name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,28.0,66.67,2.44,3.68,0.7,1.0,201.0,60.16,0.99,1.6,0.35,0.53,,,,,,,Mirage_F1CT
etndard_4m,17.0,,,,,,315.0,67.69,0.35,0.41,1.88,2.24,,,,,,,Etendard_IVM
f-100d,147.0,53.05,1.18,1.04,1.22,1.19,668.0,55.31,1.48,1.67,0.21,0.24,10.0,,,,,,F-100D
mig-19pt,31.0,,,0.74,,,551.0,52.76,0.9,1.1,0.14,0.18,,,,,,,MiG-19PT
javelin_fmk9,39.0,100.0,2.05,2.05,,,121.0,48.57,2.36,2.79,0.14,0.1,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,79.0,50.0,0.92,1.8,0.71,1.36,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,44.0,66.67,1.3,1.3,0.3,0.3,,,,,,,F-86K
hunter_f6,2.0,,,1.0,,,33.0,69.23,2.53,3.27,0.63,0.85,,,,,,,Hunter_F.6
md_450b_barougan,,,,,,,175.0,100.0,1.56,2.94,1.92,3.64,,,,,,,M.D.450B_Barougan
me-262c-2b,10.0,50.0,0.5,1.0,,,319.0,69.58,2.8,7.61,0.06,0.23,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,637.0,70.32,0.56,0.77,1.27,1.8,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,15.0,,,,,,2.0,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,658.0,72.74,1.03,1.46,1.69,2.05,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,10.0,,,,,,Canberra_B_Mk_2
yak-17,36.0,50.0,1.0,1.5,,,,,,,,,,,,,,,Yak-17
f-86f-30_japan,32.0,50.0,1.0,2.0,,,346.0,73.05,1.71,1.34,1.39,1.17,,,,,,,F-86F-30_
yak-30d,43.0,82.69,6.21,6.73,,,10.0,100.0,1.0,1.0,0.5,0.5,,,,,,,Yak-30
hunter_f1,,,,,,,4.0,50.0,0.5,1.0,0.5,1.0,,,,,,,Hunter_F_1
me-163b,9.0,,,,,,714.0,71.81,3.22,9.93,0.07,0.23,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,70.0,50.0,0.78,1.44,1.44,2.19,,,,,,,Vampire_FB_52A
f-86f-40_japan,32.0,50.0,1.5,1.29,,,265.0,55.03,1.81,1.57,0.75,0.63,,,,,,,F-86F-40_
yak-23,19.0,50.0,1.0,2.0,0.5,1.0,233.0,59.05,0.92,1.37,0.25,0.38,,,,,,,Yak-23
f9f-8,50.0,66.67,1.62,1.96,0.81,0.91,202.0,38.87,0.9,1.4,0.94,1.47,21.0,,,1.5,,,F9F-8
f-86a-5,193.0,63.0,1.02,1.42,0.21,0.3,411.0,60.02,0.98,1.29,0.88,1.2,,,,,,,F-86A-5
f3d_1,38.0,50.0,1.14,1.27,2.23,2.48,477.0,45.63,0.55,0.7,2.16,2.71,,,,,,,F3D-1
r2y2_kai,81.0,46.15,5.31,2.73,4.31,1.88,130.0,96.34,0.4,0.38,2.06,2.07,,,,,,,R2Y2_Kai_V3
r2y2_v1,72.0,79.55,1.91,2.27,2.41,2.42,65.0,64.29,1.29,1.43,2.86,3.14,17.0,,,,,,R2Y2_Kai_V1
r2y2_v2,114.0,62.5,1.36,2.02,2.05,3.1,74.0,82.67,0.6,0.6,1.16,1.16,,,,,,,R2Y2_Kai_V2
me-262a-1a,,,,,,,357.0,43.11,1.16,1.61,0.26,0.32,,,,,,,Me_262_A-1a
f-86f-2,45.0,18.84,1.13,1.61,0.18,0.35,382.0,82.65,3.24,8.43,0.23,0.6,,,,,,,F-86F-2
f-86_canadair_german,26.0,100.0,1.0,1.0,,,284.0,45.93,1.07,1.41,0.62,0.83,,,,,,,CL-13A_Mk_5
f-84g,131.0,55.06,1.17,1.45,0.36,0.43,250.0,44.82,1.13,1.71,3.64,4.7,,,,,,,F-84G-21-RE
la_200_toriy,43.0,54.55,1.51,1.68,0.18,,284.0,92.67,2.96,2.45,0.71,0.61,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,44.0,100.0,3.91,3.13,1.83,1.44,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,201.0,59.16,0.51,0.84,1.26,2.0,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,,,,,,,17.0,100.0,2.0,2.0,2.0,2.0,,,,,,,Sea_Venom_FAW_20
arado-234,5.0,,,,,4.0,705.0,57.77,,,4.39,5.79,,,,,,,Ar_234_B-2
fj_4b,,,,,,,48.0,50.0,1.5,2.31,1.13,1.46,,,,,,,FJ-4B
f-84g_france,,,,,,,339.0,96.66,2.17,1.86,6.18,4.87,,,,,,,F-84G-26-RE
tu_14t,10.0,,,1.0,,4.7,52.0,,,,,0.7,,,,,,,Tu-14T
il_28sh,23.0,,,,,2.68,392.0,70.14,0.12,0.14,1.22,1.47,,,,,,,IL-28Sh
mig-15bis_nr23_german,45.0,50.0,2.71,5.41,0.5,1.0,405.0,66.01,1.31,2.26,0.29,0.47,,,,,,,MiG-15bis
