name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,48.0,100.0,5.73,4.95,,,6.0,,,,,,Mirage_F1CT
etndard_4m,30.0,73.53,0.74,0.95,3.49,4.94,90.0,45.71,1.3,2.15,0.45,0.53,,,,,,,Etendard_IVM
f-100d,94.0,57.67,0.73,0.85,0.61,0.61,210.0,59.7,1.59,1.68,0.39,0.4,,,,,,,F-100D
mig-19pt,19.0,,,1.27,,,239.0,72.8,1.92,2.68,0.34,0.6,2.0,,,,,,MiG-19PT
javelin_fmk9,14.0,50.0,1.0,1.0,,,74.0,100.0,2.61,6.1,0.42,0.96,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,27.0,91.3,1.09,1.0,1.39,1.48,28.0,100.0,1.0,1.13,1.14,1.13,,,,,,,M.D.454_IVA
f-86k_late,17.0,50.0,0.5,1.0,,,44.0,85.0,1.8,1.85,0.3,0.69,,,,,,,F-86K
hunter_f6,6.0,,,1.0,,,17.0,,,1.18,,1.64,,,,,,,Hunter_F.6
md_450b_barougan,48.0,50.0,1.0,1.14,0.39,0.57,17.0,100.0,1.0,0.82,1.0,0.82,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,164.0,100.0,4.81,18.57,0.08,0.57,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,240.0,70.55,0.85,1.12,2.0,2.61,,,,,,,MiG-15bis_ISH
f-86f-35,4.0,,,,,,19.0,,1.17,1.44,0.67,1.22,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,151.0,98.85,1.32,1.12,3.65,2.41,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,7.0,100.0,,,8.0,8.0,41.0,75.0,,,,0.04,,,,,,,Canberra_B_Mk_2
yak-17,29.0,4.55,0.95,1.1,,,1.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,3.0,,,,,,80.0,80.79,2.66,2.24,0.18,0.38,,,,,,,F-86F-30_
yak-30d,8.0,,,,,,,,,,,,,,,,,,Yak-30
hunter_f1,56.0,50.0,1.4,1.6,0.1,0.1,,,,,,,,,,,,,Hunter_F_1
me-163b,54.0,59.09,2.09,2.86,,,116.0,44.59,3.22,8.03,0.43,1.96,,,,,,,Me_163_B
vampire_fb52_finland,8.0,,,,,1.0,23.0,,,,,,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,163.0,94.37,3.41,5.78,2.13,3.97,,,,,,,F-86F-40_
yak-23,30.0,50.0,1.5,1.5,,,19.0,100.0,4.0,2.0,,,,,,,,,Yak-23
f9f-8,26.0,,,,0.77,0.77,158.0,57.5,1.11,0.84,0.69,0.51,,,,,,,F9F-8
f-86a-5,31.0,100.0,1.0,0.97,,0.5,149.0,48.5,0.93,0.92,0.8,0.74,,,,,,,F-86A-5
f3d_1,65.0,60.0,0.52,0.25,3.88,3.28,205.0,64.74,0.51,0.74,2.47,3.41,,,,,,,F3D-1
r2y2_kai,,,,,,,,,,,,,,,,,,,R2Y2_Kai_V3
r2y2_v1,5.0,,,2.0,,2.0,,,,,,,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,1.0,,,,,1.0,,,,,,,R2Y2_Kai_V2
me-262a-1a,10.0,50.0,0.91,1.79,0.41,0.79,147.0,59.35,1.51,1.65,1.0,0.8,21.0,,1.0,1.0,,,Me_262_A-1a
f-86f-2,55.0,30.67,0.82,1.14,0.45,0.6,108.0,55.42,3.48,5.53,0.16,0.2,,,,,,,F-86F-2
f-86_canadair_german,84.0,52.0,1.89,2.63,0.48,0.65,166.0,52.59,0.87,1.07,0.56,0.74,,,,,,,CL-13A_Mk_5
