name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,112.0,50.0,1.75,1.61,,,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,,,,,,,7.0,,,1.0,,,◔MiG-29
su_27sm,450.0,86.96,4.08,4.89,0.38,0.46,1354.0,54.34,1.68,2.05,0.04,0.04,39.0,,,1.79,,,Su-27SM
f_15c_msip2,178.0,75.47,3.74,3.95,0.05,0.06,269.0,38.08,2.42,2.89,,,,,,,,,F-15C_MSIP_II
f_15j_kai,57.0,100.0,6.45,6.45,,,941.0,66.26,2.47,3.36,0.11,0.15,8.0,,,0.38,,,F-15J(M)
saab_jas39c,,,,,,,462.0,79.71,1.47,1.92,0.74,0.98,5.0,,,2.0,,,JAS39C
mig-21_bison,,,,,,,1846.0,57.59,1.24,1.58,0.15,0.21,28.0,,,1.86,,,MiG-21_Bison
f-4f_kws_lv,75.0,78.79,12.05,12.16,1.36,1.19,376.0,61.48,1.25,1.41,0.14,0.15,18.0,,,2.0,,,◄F-4F_KWS_LV
j_11a,2.0,,,,,,9.0,66.67,1.3,2.0,,,,,,,,,J-11A
f_15c_baz_msip,39.0,100.0,3.45,4.1,0.97,1.26,67.0,86.0,2.22,2.59,,,,,,,,,Baz_Meshupar
av_8b_plus,90.0,100.0,5.41,2.74,1.09,0.4,69.0,52.38,1.21,1.03,0.03,0.01,31.0,,,1.19,,0.19,AV-8B_Plus
f_16a_block_15_belgium,12.0,,,1.0,,,89.0,56.99,0.67,1.15,0.12,0.14,,,,,,,F-16A
f_16am_block_15_mlu_belgium,19.0,91.67,2.54,2.62,0.83,0.77,119.0,76.34,1.41,1.97,0.2,0.21,47.0,,,3.65,,0.65,F-16AM
f_16a_block_15_adf_italy,,,,,,,33.0,41.18,0.6,0.98,,,,,,,,,F-16A_ADF
tornado_f3_late,16.0,14.29,0.14,0.21,0.11,0.14,25.0,,,1.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,59.0,22.12,1.15,1.54,,,250.0,67.17,1.48,1.59,,,26.0,,,1.4,,,MiG-29
sea_harrier_fa2,18.0,50.0,0.75,1.32,0.43,0.79,9.0,50.0,0.5,1.0,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,99.0,61.84,1.31,1.46,0.36,0.41,50.0,36.54,1.0,1.0,,,17.0,,,1.0,,,F-16A_ADF
f_16a_block_10,173.0,57.89,1.12,1.33,0.36,0.42,170.0,53.72,1.08,1.26,0.55,0.76,8.0,,,1.0,,,F-16A
f-4ej_kai,,,,,,,141.0,70.69,1.47,1.45,0.08,0.08,24.0,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,19.0,,,1.0,,3.0,102.0,64.81,0.34,0.36,1.09,1.06,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,,,,,,,15.0,25.0,0.75,0.4,0.75,0.4,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,77.0,98.86,6.54,5.87,1.09,1.24,1208.0,57.28,1.48,1.83,0.08,0.08,36.0,,,1.6,,,F-14A_IRIAF
saab_ja37d,,,,,,,16.0,,,1.0,,,,,,,,,JA37D
jf_17,,,,,,,483.0,55.9,1.02,1.26,0.44,0.55,,,,,,,JF-17
j_10a,9.0,,,1.86,,,169.0,65.22,2.43,2.21,0.25,0.24,12.0,,,1.0,,,J-10A
f_16c_block_40_barak_2,45.0,100.0,2.9,3.71,0.35,0.52,113.0,69.81,1.43,1.37,1.09,0.88,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,116.0,66.67,0.09,0.09,1.02,1.34,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,1.0,100.0,1.0,,3.0,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,133.0,79.84,1.72,1.93,0.03,0.06,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,28.0,76.67,1.0,0.88,2.93,2.53,2.0,,,,,1.0,,,,,,,Tornado_GR.1
f_16aj,8.0,,2.0,2.0,1.0,1.0,487.0,59.54,1.39,1.52,0.19,0.22,24.0,,,1.0,,,F-16AJ
mig_29_9_12_germany,,,,,,,361.0,61.56,1.29,1.35,0.02,0.02,44.0,,,1.65,,,◊MiG-29
f-4e_kurnass_2000,,,,,,,201.0,83.13,0.27,0.34,2.36,2.87,,,,,,,Kurnass_2000
yak_141,44.0,33.33,1.3,0.87,,,85.0,34.09,2.02,2.45,,,14.0,,,,,,Yak-141
tornado_f3,14.0,,,,,,38.0,83.33,1.98,1.46,,,,,,,,,Tornado_F.3
f_14b,,,,,,,145.0,54.71,1.1,1.96,,,18.0,,,,,,F-14B
mirage_2000_5f,77.0,80.0,5.04,5.44,0.42,0.51,1070.0,69.9,2.05,3.34,0.13,0.18,,,,,,,Mirage_2000-5F
j_8f,,,,,,,8.0,,,,,,,,,,,,J-8F
tornado_adv,,,,,,,11.0,,1.0,1.0,,,,,,,,,Tornado_ADV
su_30sm,719.0,90.17,6.7,7.95,0.39,0.48,4068.0,54.41,1.39,1.61,0.71,0.83,283.0,100.0,9.5,1.33,3.52,0.52,Су-30СМ
mig_29smt_9_19,264.0,84.4,3.69,4.51,0.49,0.58,473.0,50.16,0.99,0.93,0.08,0.08,17.0,,,1.0,,,MiG-29SMT
f_16c_block_50,100.0,52.58,4.13,3.79,0.08,0.11,954.0,54.18,0.91,0.92,0.59,0.59,38.0,,,0.57,,1.0,F-16C
av_8b_plus_italy,46.0,78.57,12.69,16.0,3.16,4.0,60.0,100.0,0.31,0.19,2.94,2.02,,,,,,,AV-8B_Plus
f_16d_block_40_barak_2,31.0,100.0,2.48,2.68,0.19,0.27,385.0,64.32,0.91,1.12,0.85,1.0,,,,,,,Barak_II
f_14a_early,62.0,28.07,1.25,0.78,0.71,0.42,638.0,57.64,1.61,2.34,,,,,,,,,F-14A_Early
mig_29_9_12g,,,,,,,134.0,61.32,1.26,1.75,0.22,0.32,17.0,,,3.0,,,◄MiG-29G
jh_7a,2.0,,,,,,2.0,50.0,,,1.0,2.0,,,,,,,JH-7A
f_15a,53.0,73.33,2.13,1.15,,,242.0,48.16,1.1,1.26,,,,,,,,,F-15A
mirage_2000c_s4,,,,,,,473.0,70.93,1.84,2.45,0.16,0.21,4.0,,,1.0,,,Mirage_2000C-S4
su_27,119.0,90.97,3.02,2.52,0.74,0.72,807.0,46.93,1.6,1.75,0.03,0.03,12.0,,,,,,Su-27
saab_jas39a,,,,,,,231.0,68.71,1.0,1.15,0.8,0.92,13.0,,,2.36,,,JAS39A
mirage_4000,12.0,,,,,,139.0,54.87,1.63,1.27,0.39,0.5,86.0,,,0.39,,,Mirage_4000
f_15j,33.0,50.0,2.38,1.79,0.5,0.29,79.0,65.52,1.64,1.37,0.34,0.25,39.0,,,1.45,,,F-15J
saab_jas39c_south_africa,20.0,50.0,1.07,1.71,,,60.0,66.67,1.49,1.7,0.06,0.05,,,,,,,JAS39C
f_15a_iaf,,,,,,,36.0,10.61,1.13,1.13,,,,,,,,,Baz
j_11,,,,,,,42.0,7.69,1.85,1.5,0.54,0.12,,,,,,,J-11
harrier_gr7,4.0,,,,,,52.0,71.93,1.26,1.87,1.26,1.48,,,,,,,Harrier_GR.7
mirage_2000c_s5,,,,,,,165.0,56.22,0.9,1.22,0.16,0.22,,,,,,,Mirage_2000C-S5
f_20a,152.0,63.49,2.82,1.77,1.15,0.75,899.0,51.87,0.88,1.05,0.45,0.56,51.0,,,1.37,,,F-20A
su_25sm3,6.0,,,,,1.0,126.0,37.5,0.37,0.25,3.74,2.4,25.0,,,,,,Su-25SM3
mig_23mf_hungary,,,,,,,27.0,40.0,1.2,1.2,,,,,,,,,◔MiG-23MF
