name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mig-21_bison,6.0,,,,,,1040.0,60.13,1.7,2.4,0.08,0.08,87.0,100.0,17.37,4.4,,,MiG-21_Bison
tornado_f3_late,,,,,,,83.0,50.0,1.85,1.12,,,,,,,,,Tornado_F.3_Late
sea_harrier_fa2,,,,,,,46.0,50.0,1.5,3.0,,,,,,,,,Sea_Harrier_FA_2
kfir_c7,12.0,87.5,3.5,4.0,0.88,1.0,72.0,85.67,1.37,1.74,0.03,0.03,,,,,,,Kfir_C.7
mirage_f1ct,8.0,,,,,,151.0,61.99,1.45,2.65,0.45,0.83,,,,,,,Mirage_F1CT
etndard_4m,,,,,,,161.0,55.0,2.85,2.29,2.0,1.63,,,,,,,Etendard_IVM
f-100d,11.0,100.0,1.0,0.86,,0.29,98.0,60.42,1.5,1.61,0.13,0.13,5.0,,,,,,F-100D
lightning_f6,11.0,90.48,0.2,0.2,,,43.0,34.17,1.89,2.54,,,,,,,,,Lightning_F.6
mig-19pt,42.0,45.0,1.5,1.98,,,125.0,59.17,2.27,1.23,0.05,0.04,,,,,,,MiG-19PT
javelin_fmk9,29.0,50.0,1.32,1.3,0.43,0.4,51.0,100.0,1.81,1.44,0.73,0.58,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,8.0,100.0,2.0,2.0,1.0,1.0,22.0,,,1.1,,,,,,,,,M.D.454_IVA
buccaneer_s1,4.0,50.0,,,5.0,5.0,54.0,100.0,,,2.25,2.66,,,,,,,Buccaneer_S.1
f-86k_late,,,,,,,56.0,65.28,1.62,2.65,0.95,1.55,,,,,,,F-86K
hunter_f6,27.0,,1.67,2.0,,,29.0,52.78,1.45,2.17,0.82,1.17,11.0,100.0,3.0,2.83,,,Hunter_F.6
a_4e_late_iaf,,,,,,,166.0,55.41,0.82,1.2,1.54,2.38,,,,,,,A-4E_(Israel)
a_4e_early_iaf,,,,,,,132.0,61.95,0.13,0.17,2.19,2.63,,,,,,,A-4E_Early_(M)_(Israel)
a_10a_early,80.0,76.76,3.43,2.08,1.92,1.19,1304.0,62.56,0.5,0.53,2.76,2.93,131.0,92.67,0.29,0.07,5.13,2.06,A-10A
md_450b_barougan,33.0,62.82,1.24,1.24,,,46.0,77.45,0.59,1.0,0.41,0.6,,,,,,,M.D.450B_Barougan
attaker_fb2,,,,,,,21.0,100.0,1.0,2.0,1.0,2.0,,,,,,,Attacker_FB.2
me-262c-2b,24.0,33.33,2.0,2.0,4.0,4.0,96.0,91.24,3.1,8.44,0.26,0.82,,,,,,,Me_262_C-2b
mig-15bis_ish,5.0,,,,,,619.0,69.21,0.82,1.02,1.37,1.72,10.0,,,,,,MiG-15bis_ISH
f-86f-35,123.0,60.59,4.61,21.47,4.5,20.65,39.0,50.0,3.69,4.64,1.5,1.29,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,75.0,100.0,2.31,2.01,2.29,2.07,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,32.0,50.0,,,3.79,3.59,11.0,50.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,50.0,64.82,2.81,1.9,,,,,,,,,,,,,,,Yak-17
f-86f-30_japan,27.0,,1.29,0.91,0.47,0.47,80.0,95.93,2.4,4.12,0.77,1.33,,,,,,,F-86F-30_
yak-30d,52.0,100.0,3.0,0.69,1.0,0.29,5.0,100.0,,,,,,,,,,,Yak-30
dh_110_sea_vixen,12.0,,,,,,551.0,67.34,1.99,6.19,0.06,0.16,,,,,,,Sea_Vixen_F.A.W._Mk.2
hunter_f1,4.0,50.0,1.5,1.5,,,23.0,63.16,3.26,5.2,1.18,2.33,,,,,,,Hunter_F_1
me-163b,43.0,54.76,2.31,3.14,,,170.0,74.81,2.53,3.87,0.48,0.83,,,,,,,Me_163_B
vampire_fb52_finland,19.0,100.0,2.56,2.63,,,107.0,65.5,0.93,1.11,1.07,1.22,,,,,,,Vampire_FB_52A
f-86f-40_japan,12.0,,1.0,1.0,,,191.0,71.09,0.9,0.98,0.53,0.58,,,,,,,F-86F-40_
yak-23,,,,,,,,,,,,,1.0,,,1.0,,,Yak-23
