name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_panzerbefelhswagen_VI_P,1430.0,87.53,0.02,0.06,5.88,8.95,264.0,64.2,0.0,0.0,5.7,3.6,0.0,,,,,,Pz.Bfw.VI_(P)
germ_vsw_flak_41,1295.0,90.25,0.11,0.14,5.44,8.31,354.0,55.53,0.0,0.0,4.42,3.22,0.0,,,,,,VFW
ussr_t_34_85E,905.0,86.51,0.01,0.0,5.27,5.41,890.0,67.29,0.0,0.0,5.34,4.88,0.0,,,,,,T-34-85E
ussr_t_54_1947,745.0,54.29,0.05,0.06,3.28,3.23,451.0,44.57,0.0,0.0,3.1,1.87,57.0,40.47,0.0,0.0,2.17,2.12,T-54_(1947)
la-7,727.0,81.0,3.05,3.53,0.95,1.08,251.0,82.43,2.29,2.18,1.44,1.45,0.0,,,,,,La-7
ussr_kv_1e,703.0,68.47,0.05,0.07,4.46,5.62,483.0,72.29,0.0,0.0,5.72,4.91,0.0,,,,,,KV-1E
ussr_t_34_1941_57,684.0,62.26,0.03,0.03,2.44,2.6,930.0,61.7,0.0,0.0,2.43,1.87,0.0,,,,,,T-34-57
ussr_t_34_85_zis_53,655.0,72.14,0.02,0.02,4.85,5.17,768.0,52.96,0.0,0.0,2.89,2.41,7.0,100.0,0.0,0.0,1.14,1.14,T-34-85
su_30mk2v_venezuela,676.0,59.94,4.98,4.08,0.48,0.36,2272.0,56.61,0.91,1.03,0.63,0.71,306.0,50.0,5.42,0.82,1.92,0.3,Су-30МК2_AMV
ussr_t_34_85_zis_53_v80,585.0,77.69,0.0,0.0,4.85,5.8,553.0,67.37,0.0,0.0,6.23,3.66,0.0,,,,,,"Т-34-85_""Партизан"""
ussr_object_906,556.0,53.86,0.0,0.0,1.78,1.63,1205.0,55.41,0.0,0.0,2.61,1.78,0.0,,,,,,Object_906
sw_sherman_3_4,530.0,77.14,0.07,0.07,5.78,5.08,795.0,59.41,0.0,0.0,5.23,3.7,0.0,,,,,,Sherman_III/IV
germ_pzkpfw_VI_ausf_h1_tiger_west,528.0,79.22,0.04,0.05,3.89,7.44,361.0,49.18,0.0,0.0,3.9,3.4,0.0,,,,,,Tiger_West
germ_pzkpfw_VI_ausf_h1_tiger_east,519.0,72.39,0.0,0.0,3.14,4.68,278.0,40.58,0.0,0.0,6.34,4.87,0.0,,,,,,Tiger_Ost
us_t20,509.0,66.7,0.0,0.0,4.04,3.97,3951.0,70.71,0.0,0.01,5.17,4.83,98.0,82.14,0.0,0.0,5.71,3.72,T20
bf-109f-4,499.0,70.7,5.36,5.08,0.42,0.4,486.0,62.93,2.0,1.55,1.03,0.75,5.0,,,1.0,,0.0,Bf_109_F-4
germ_pzkpfw_III_ausf_F,477.0,90.63,0.01,0.03,5.72,9.76,46.0,75.0,0.0,0.0,4.99,5.31,0.0,,,,,,Pz.III_F
sw_t_34_85_zis_53,482.0,84.06,0.11,0.11,3.12,3.43,351.0,41.55,0.0,0.0,3.11,1.84,7.0,,,,,,T-34-85
germ_pzkpfw_V_ausf_d_panther,465.0,75.09,0.0,0.0,3.61,3.12,444.0,24.76,0.0,0.0,5.74,1.63,46.0,100.0,0.0,0.0,3.0,1.89,Panther_D
germ_pzkpfw_IV_ausf_C,460.0,74.32,0.07,0.11,7.01,12.95,7.0,0.0,0.0,0.0,3.71,4.0,0.0,,,,,,Pz.IV_C
ussr_bt_5,463.0,62.49,0.0,0.0,2.9,3.3,117.0,36.36,0.0,0.0,3.65,2.87,0.0,,,,,,BT-5
germ_pzkpfw_VI_ausf_e_tiger,456.0,68.67,0.03,0.04,4.92,4.34,1125.0,41.24,0.0,0.0,1.91,1.52,48.0,,,0.0,,3.18,Tiger_E
ussr_kv_85,445.0,56.36,0.05,0.05,2.54,2.76,321.0,48.95,0.0,0.0,1.95,1.81,0.0,,,,,,KV-85
bf-109f-4_trop,417.0,70.83,5.1,4.17,0.5,0.42,83.0,100.0,3.19,2.36,1.23,0.76,0.0,,,,,,Bf_109_F-4/trop
ussr_kv_1_zis_5,424.0,61.71,0.0,0.0,3.45,4.19,609.0,60.69,0.0,0.0,4.82,3.06,0.0,,,,,,KV-1_(ZiS-5)
