name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,78.0,75.81,1.42,0.96,5.11,3.47,1353.0,53.36,1.12,1.53,0.43,0.59,15.0,,,1.8,,1.2,Etendard_IVM
f-100d,619.0,57.79,1.11,1.13,1.79,1.9,6108.0,62.69,1.2,1.6,0.39,0.51,559.0,89.2,7.16,2.5,0.15,0.05,F-100D
mig-19pt,505.0,44.35,1.79,1.62,0.04,0.04,2478.0,53.2,1.25,1.47,0.04,0.04,7.0,,,,,,MiG-19PT
javelin_fmk9,253.0,46.21,1.33,1.2,,,407.0,50.94,1.34,1.33,0.15,0.13,42.0,100.0,7.5,2.82,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,51.0,100.0,7.56,5.92,1.31,1.08,151.0,18.04,2.27,1.93,0.59,0.35,5.0,,,,,,F-86K
hunter_f6,387.0,49.16,2.35,1.96,0.3,0.26,2086.0,54.11,1.68,2.09,0.52,0.64,114.0,,,2.92,,0.31,Hunter_F.6
md_450b_barougan,121.0,81.67,2.04,1.19,5.04,3.34,1397.0,63.62,0.64,0.76,0.95,1.11,45.0,,,1.27,,1.32,M.D.450B_Barougan
me-262c-2b,58.0,88.54,2.85,3.21,1.1,1.0,586.0,79.14,2.67,5.29,0.21,0.38,1.0,,,,,,Me_262_C-2b
mig-15bis_ish,60.0,61.36,1.18,1.23,2.39,3.12,647.0,51.64,0.53,0.57,0.58,0.64,6.0,,,,,,MiG-15bis_ISH
f-86f-35,112.0,100.0,3.83,1.63,4.83,1.49,4076.0,52.53,0.98,1.2,0.53,0.64,,,,,,,F-86F-35
meteor_fmk8_reaper,50.0,32.69,0.9,0.82,1.6,1.6,1193.0,48.38,0.53,0.55,1.41,1.56,273.0,100.0,4.5,1.46,2.0,0.73,Meteor_F_Mk.8_Reaper
canberra_bmk2,91.0,94.44,,,15.56,7.74,169.0,14.59,,,0.66,0.62,117.0,100.0,0.17,0.08,1.3,0.65,Canberra_B_Mk_2
yak-17,116.0,46.24,3.91,3.85,0.21,0.22,116.0,65.56,2.17,2.52,0.78,0.92,,,,,,,Yak-17
f-86f-30_japan,109.0,32.58,3.73,2.84,1.48,1.25,1881.0,65.19,1.42,1.88,0.96,1.27,15.0,,,,,,F-86F-30_
yak-30d,775.0,68.93,2.08,2.89,0.45,0.61,662.0,59.47,1.55,2.23,0.53,0.79,47.0,,6.88,3.62,,,Yak-30
hunter_f1,95.0,34.09,5.64,4.97,0.7,0.66,504.0,47.51,1.92,2.05,1.02,1.11,3.0,,,,,,Hunter_F_1
me-163b,103.0,91.3,6.67,5.66,1.19,0.96,418.0,57.24,2.43,4.59,0.08,0.17,22.0,,,2.13,,,Me_163_B
f-86f-40_japan,238.0,73.47,3.65,2.2,2.41,1.48,1347.0,58.57,1.17,1.69,0.86,1.29,44.0,,,3.34,,0.59,F-86F-40_
yak-23,706.0,63.71,1.85,2.34,0.42,0.52,592.0,61.65,2.04,3.33,0.18,0.3,,,,,,,Yak-23
f9f-8,471.0,64.94,2.56,1.84,1.15,0.82,1661.0,55.69,1.83,2.01,0.71,0.79,191.0,100.0,12.77,14.96,0.45,0.68,F9F-8
f-86a-5,823.0,55.71,1.47,1.52,1.23,1.27,3735.0,51.53,0.95,1.0,0.61,0.64,158.0,100.0,4.94,6.92,2.76,3.83,F-86A-5
f3d_1,143.0,39.1,3.63,2.45,6.4,4.51,1465.0,63.78,0.74,0.75,1.25,1.29,76.0,,,1.75,,1.61,F3D-1
r2y2_kai,44.0,100.0,3.05,3.05,3.27,3.27,409.0,80.79,1.71,1.44,1.51,1.23,79.0,100.0,6.42,5.94,0.11,0.47,R2Y2_Kai_V3
r2y2_v1,83.0,100.0,2.98,1.7,7.78,3.93,379.0,71.62,3.4,2.45,3.05,2.21,55.0,45.45,6.64,5.24,1.45,1.06,R2Y2_Kai_V1
r2y2_v2,85.0,100.0,3.31,2.59,2.59,1.81,308.0,70.69,2.17,3.05,0.82,1.14,50.0,,,2.53,,1.22,R2Y2_Kai_V2
