name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,151.0,75.32,1.2,1.03,3.22,2.75,1322.0,50.14,1.34,1.58,0.57,0.66,87.0,100.0,2.76,,,,Etendard_IVM
f-100d,888.0,61.2,1.38,1.54,2.35,2.62,3790.0,49.6,1.03,1.18,0.4,0.44,673.0,100.0,9.8,2.08,1.37,0.27,F-100D
mig-19pt,274.0,55.25,1.77,1.95,0.02,0.02,3563.0,63.85,1.45,2.15,0.04,0.1,6.0,,,,,,MiG-19PT
javelin_fmk9,54.0,50.0,1.83,1.21,,,309.0,52.6,1.9,1.4,0.2,0.14,40.0,100.0,6.25,3.81,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,59.0,100.0,2.78,2.23,1.18,0.91,217.0,72.01,2.38,2.51,0.23,0.19,29.0,,,3.91,,,F-86K
hunter_f6,138.0,60.56,3.92,1.98,,,1695.0,64.35,2.0,3.0,0.55,0.84,173.0,,11.22,4.86,0.48,0.21,Hunter_F.6
md_450b_barougan,93.0,98.39,2.15,1.29,4.05,2.26,1185.0,57.85,0.6,0.68,1.04,1.18,47.0,,,3.5,,1.5,M.D.450B_Barougan
me-262c-2b,148.0,77.25,3.88,4.44,0.63,0.71,968.0,82.0,3.11,8.65,0.34,0.96,20.0,,,,,,Me_262_C-2b
mig-15bis_ish,42.0,66.67,1.59,2.01,2.45,2.22,860.0,63.64,1.1,1.24,0.84,0.88,16.0,,,,,,MiG-15bis_ISH
f-86f-35,310.0,53.8,1.23,1.15,1.74,1.55,3256.0,53.93,1.0,1.1,0.73,0.79,73.0,100.0,1.36,0.47,,,F-86F-35
meteor_fmk8_reaper,29.0,,2.17,2.3,2.33,3.25,2566.0,59.4,0.45,0.48,1.12,1.23,37.0,,,1.22,,0.11,Meteor_F_Mk.8_Reaper
canberra_bmk2,11.0,100.0,,,11.0,11.0,295.0,43.11,,,0.8,1.1,33.0,,,1.62,,1.0,Canberra_B_Mk_2
yak-17,207.0,70.75,2.21,2.59,1.51,1.77,81.0,93.06,0.67,0.77,,,,,,,,,Yak-17
f-86f-30_japan,39.0,96.67,2.45,1.95,3.93,3.21,1901.0,57.29,1.38,2.05,0.75,1.13,60.0,100.0,5.0,4.1,4.88,1.68,F-86F-30_
yak-30d,408.0,60.26,2.9,2.92,0.46,0.6,339.0,90.26,2.76,3.34,0.43,0.72,20.0,,,2.5,,,Yak-30
hunter_f1,54.0,85.0,5.27,4.1,0.3,0.15,511.0,53.22,1.97,2.38,0.61,0.76,,,,,,,Hunter_F_1
me-163b,140.0,50.72,6.1,4.2,1.23,0.84,307.0,61.77,2.08,2.46,0.03,0.04,25.0,,,2.88,,0.32,Me_163_B
f-86f-40_japan,60.0,98.0,3.38,2.24,3.44,2.24,868.0,42.3,1.19,1.43,0.75,0.91,62.0,,,6.0,,1.0,F-86F-40_
yak-23,257.0,68.7,2.14,2.73,0.98,1.22,353.0,69.22,1.54,2.57,0.29,0.46,,,,,,,Yak-23
f9f-8,1034.0,60.53,1.57,1.55,1.94,1.94,878.0,54.02,2.04,2.1,0.72,0.74,61.0,100.0,20.0,23.71,0.06,0.14,F9F-8
f-86a-5,566.0,45.59,1.26,1.27,1.48,1.41,4642.0,48.71,1.05,1.21,0.8,0.91,20.0,,,,,,F-86A-5
f3d_1,259.0,45.54,0.99,0.85,4.37,3.61,2506.0,61.76,1.27,1.26,1.83,1.82,61.0,,,5.5,,,F3D-1
r2y2_kai,67.0,65.28,1.61,1.46,2.82,3.01,636.0,65.4,2.23,2.83,1.25,1.58,48.0,,,5.38,,0.18,R2Y2_Kai_V3
r2y2_v1,64.0,30.11,1.27,1.27,1.88,1.88,615.0,73.87,1.81,1.55,2.31,1.96,22.0,,,6.32,,2.73,R2Y2_Kai_V1
r2y2_v2,71.0,56.37,2.24,1.66,2.02,1.82,167.0,59.2,2.03,2.17,1.2,1.37,28.0,,,3.95,,,R2Y2_Kai_V2
me-262a-1a,105.0,60.56,4.28,5.18,0.34,0.45,1276.0,66.55,2.03,3.42,1.0,1.65,11.0,,,,,,Me_262_A-1a
f-86f-2,786.0,68.69,3.65,3.32,1.32,1.2,4468.0,58.85,1.6,2.1,0.73,0.98,1.0,,,,,,F-86F-2
f-86_canadair_german,141.0,73.66,3.25,3.04,2.95,2.72,794.0,59.29,1.33,1.51,0.99,1.15,,,,,,,CL-13A_Mk_5
f-84g,208.0,64.35,1.6,1.7,3.48,3.92,812.0,61.93,1.6,1.64,2.33,2.37,33.0,50.0,7.5,3.76,0.5,0.73,F-84G-21-RE
la_200_toriy,222.0,57.47,1.92,1.23,0.31,0.17,520.0,59.01,1.73,1.54,0.37,0.32,53.0,,,1.1,,,La-200
md_452_mystere_2c_preproduction,70.0,88.33,1.88,1.34,3.84,2.36,1152.0,55.89,1.28,1.73,1.07,1.45,2.0,100.0,1.0,1.0,,,M.D.452_IIC
sea_hawk_fga6,58.0,87.66,1.57,1.85,5.34,6.02,1175.0,70.51,0.6,0.82,1.1,1.56,85.0,66.67,2.33,1.64,7.61,4.76,sea_hawk_fga6_shop
sea_venom_faw20,117.0,100.0,3.83,2.34,3.71,2.13,168.0,67.93,3.05,3.52,1.84,1.25,,,,,,,Sea_Venom_FAW_20
arado-234,79.0,100.0,,,11.62,9.01,2403.0,58.35,,,3.02,5.15,15.0,,,,,,Ar_234_B-2
fj_4b,630.0,71.08,0.97,1.18,2.82,3.5,599.0,68.6,1.79,1.79,1.23,1.26,7.0,100.0,2.0,2.0,1.0,1.0,FJ-4B
f-84g_france,133.0,78.93,2.97,2.72,5.82,5.55,820.0,72.09,1.97,1.95,1.81,1.81,151.0,100.0,8.8,2.07,0.56,0.1,F-84G-26-RE
tu_14t,454.0,66.96,0.34,0.32,4.59,4.36,595.0,39.91,0.47,0.53,0.77,0.89,321.0,100.0,5.67,0.79,0.9,0.11,Tu-14T
il_28sh,633.0,68.18,0.36,0.37,5.6,5.76,2033.0,48.24,0.49,0.45,1.06,1.0,1291.0,82.58,8.65,1.57,3.95,0.71,IL-28Sh
mig-15bis_nr23_german,234.0,86.87,6.62,4.25,0.64,0.4,5169.0,70.52,1.47,2.42,0.25,0.4,18.0,,,3.27,,1.0,MiG-15bis
attaker_fb1,33.0,,1.6,1.6,4.0,4.0,1059.0,68.95,0.84,1.14,1.04,1.43,,,,,,,Attacker_FB_1
f-86f-25,570.0,64.41,1.44,1.54,3.16,3.31,2851.0,61.38,1.83,2.81,0.84,1.29,14.0,,,,,,F-86F-25
me-262a-2a,41.0,100.0,1.91,1.1,4.55,0.92,865.0,67.7,0.97,2.14,1.54,3.48,,,,,,,Me_262_A-2a
fj_4b_agm_12b,265.0,67.31,0.89,0.99,2.71,3.04,5103.0,71.39,0.32,0.39,2.4,2.84,5.0,,,3.2,,1.0,FJ-4B_VMF-232
la-15,235.0,73.81,2.66,2.74,0.53,0.51,780.0,46.44,2.0,1.93,0.81,0.77,8.0,,,,,,La-15
he-162a-2,212.0,37.17,4.21,3.98,0.09,0.08,798.0,61.77,2.33,3.35,0.07,0.09,11.0,,,,,,He_162_A-2
yak-15_early,137.0,67.12,1.03,1.5,0.48,0.87,98.0,,,1.26,,,,,,,,,Yak-15P
me-163b-0,53.0,43.81,5.23,7.0,0.07,0.11,108.0,84.63,2.9,4.83,0.11,0.29,,,,,,,Me_163_B-0
f-84b,713.0,65.21,2.3,2.37,2.6,2.72,1490.0,64.51,0.98,0.87,1.92,1.73,75.0,,,0.79,,0.04,F-84B-26
f-80a,278.0,61.83,2.01,1.47,3.63,2.56,1793.0,64.6,1.48,2.33,1.16,1.85,37.0,,,1.0,,,F-80A-5
kitsuka,22.0,100.0,4.0,2.11,1.0,1.0,1031.0,58.12,1.55,2.35,0.41,0.63,8.0,,,,,,Kikka
f9f-5,475.0,71.3,1.7,1.55,3.68,3.45,236.0,58.96,1.5,1.78,1.11,1.4,43.0,100.0,2.44,1.56,1.17,1.2,F9F-5
go229_v3,94.0,50.0,2.0,1.93,0.5,0.44,799.0,56.73,1.93,1.86,2.18,2.08,,,,,,,Ho_229_V3
il_28,668.0,72.66,0.46,0.45,5.72,5.62,897.0,45.67,0.35,0.34,0.68,0.66,216.0,68.42,5.39,1.76,3.84,1.93,IL-28
mig-9_ussr,313.0,59.17,1.95,2.25,1.12,1.28,722.0,55.04,1.75,2.17,0.23,0.29,22.0,50.0,0.5,1.0,,,MiG-9_/L
j8m1,93.0,60.87,2.06,3.01,0.26,0.5,832.0,67.55,1.94,3.79,0.45,0.86,65.0,100.0,4.05,2.09,,,Ki-200
meteor_fmk3,4.0,,,,,,994.0,68.16,1.87,2.68,1.22,1.74,,,,,,,Meteor_F_Mk_3
meteor_fmk8,155.0,81.34,1.83,1.64,4.73,3.87,542.0,52.73,2.02,2.05,1.71,1.73,6.0,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,294.0,61.37,1.85,1.47,2.5,2.09,442.0,67.1,1.46,1.28,1.44,1.2,203.0,100.0,10.88,3.32,2.68,0.77,F2H-2
fiat_g91_r1,159.0,77.96,1.8,1.3,3.15,2.28,322.0,48.07,1.65,1.58,1.22,1.15,,,,,,,G.91_R/1
b-57,219.0,62.29,,,11.27,6.98,195.0,27.18,,,0.84,1.15,,,,,,,B-57A
me-262a-1a_u4,102.0,68.28,0.87,1.1,1.16,1.58,4093.0,61.47,0.14,0.16,1.95,2.16,63.0,,,2.25,,4.75,Me_262_A-1/U4
f-80,355.0,47.46,2.24,2.38,1.69,1.82,488.0,67.46,2.03,2.75,1.46,2.04,17.0,,,2.43,,2.0,F-80C-10
mig-9,156.0,68.14,2.45,2.56,1.31,1.37,674.0,53.84,0.92,1.22,0.26,0.35,,,,,,,MiG-9
