name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_vsw_flak_41,1752.0,88.65,0.13,0.15,5.88,7.76,450.0,57.29,0.0,0.0,4.26,3.22,0.0,,,,,,VFW
germ_panzerbefelhswagen_VI_P,1571.0,87.62,0.04,0.07,5.56,8.6,298.0,64.3,0.0,0.0,6.75,3.38,0.0,,,,,,Pz.Bfw.VI_(P)
ussr_t_34_85E,914.0,85.22,0.02,0.02,5.01,5.02,855.0,68.23,0.0,0.0,5.25,4.58,0.0,,,,,,T-34-85E
ussr_t_54_1947,791.0,54.55,0.05,0.07,3.17,3.23,454.0,42.08,0.0,0.0,3.47,2.25,68.0,45.24,0.0,0.0,1.84,2.36,T-54_(1947)
ussr_kv_1e,788.0,65.7,0.05,0.08,4.18,5.56,597.0,71.02,0.0,0.0,5.68,4.84,0.0,,,,,,KV-1E
ussr_t_34_85_zis_53,769.0,73.07,0.05,0.05,5.03,5.23,823.0,53.57,0.0,0.0,3.14,2.53,7.0,100.0,0.0,0.0,1.14,1.14,T-34-85
sw_sherman_3_4,759.0,76.3,0.09,0.09,5.67,5.11,833.0,63.8,0.0,0.0,5.92,3.92,0.0,,,,,,Sherman_III/IV
germ_pzkpfw_III_ausf_F,739.0,88.33,0.01,0.03,5.43,8.68,56.0,75.0,0.0,0.0,5.08,6.74,0.0,,,,,,Pz.III_F
la-7,708.0,81.33,3.31,3.97,0.82,0.96,197.0,91.0,3.42,3.0,3.02,2.73,0.0,,,,,,La-7
germ_pzkpfw_VI_ausf_h1_tiger_east,682.0,75.41,0.0,0.01,2.97,4.33,261.0,36.5,0.0,0.0,7.01,5.26,5.0,,,0.0,,2.0,Tiger_Ost
ussr_t_34_1941_57,646.0,62.54,0.03,0.03,2.39,2.63,962.0,64.16,0.0,0.0,2.45,1.87,0.0,,,,,,T-34-57
germ_pzkpfw_VI_ausf_h1_tiger_west,620.0,82.45,0.05,0.07,3.76,7.04,399.0,49.08,0.0,0.0,3.89,3.04,0.0,,,,,,Tiger_West
ussr_t_34_85_zis_53_v80,604.0,76.37,0.0,0.0,4.41,5.16,619.0,63.11,0.0,0.0,5.97,3.62,0.0,,,,,,"Т-34-85_""Партизан"""
germ_pzkpfw_IV_ausf_C,600.0,73.24,0.07,0.1,6.09,10.68,12.0,25.0,0.0,0.0,3.83,4.0,0.0,,,,,,Pz.IV_C
us_t20,592.0,65.7,0.0,0.0,4.14,4.17,4564.0,70.86,0.0,0.0,5.12,4.61,124.0,91.07,0.0,0.0,6.78,3.93,T20
germ_pzkpfw_V_ausf_d_panther,571.0,74.65,0.0,0.0,3.45,3.29,465.0,32.18,0.0,0.0,5.89,1.79,41.0,100.0,0.0,0.0,3.36,2.55,Panther_D
ussr_object_906,561.0,53.68,0.01,0.01,1.68,1.58,1216.0,55.2,0.0,0.0,2.69,1.81,0.0,,,,,,Object_906
bf-109f-4,531.0,73.33,5.54,5.14,0.43,0.4,492.0,63.35,1.86,1.65,0.78,0.67,5.0,,,1.0,,0.0,Bf_109_F-4
su_30mk2v_venezuela,529.0,63.31,6.75,4.03,0.66,0.39,2368.0,57.71,0.91,1.04,0.62,0.71,280.0,50.0,5.42,0.7,1.92,0.25,Су-30МК2_AMV
il_m_51,529.0,84.79,0.22,0.18,7.27,3.88,743.0,52.71,0.0,0.0,5.46,1.52,17.0,,,0.0,,0.82,M-51
ussr_bt_5,499.0,66.28,0.0,0.0,3.22,3.5,172.0,32.31,0.0,0.0,3.04,1.22,0.0,,,,,,BT-5
us_t58,447.0,57.77,0.0,0.0,2.95,2.96,735.0,62.98,0.0,0.0,4.9,3.23,0.0,,,,,,T58
sw_t_34_85_zis_53,446.0,84.17,0.13,0.13,3.14,3.37,321.0,47.8,0.0,0.0,3.5,2.01,7.0,,,,,,T-34-85
ussr_t_80b,441.0,54.0,0.0,0.0,2.05,1.74,1827.0,53.76,0.0,0.0,2.39,1.77,49.0,94.7,0.0,0.0,1.53,1.13,T-80B
bf-109f-4_trop,433.0,73.75,5.32,4.46,0.46,0.38,93.0,90.32,2.81,2.16,1.36,1.08,0.0,,,,,,Bf_109_F-4/trop
sw_t_34_1941,426.0,71.59,0.01,0.01,3.83,4.82,205.0,44.08,0.0,0.0,5.21,1.77,4.0,,,0.0,,3.0,T-34
germ_pzkpfw_VI_ausf_e_tiger,421.0,68.89,0.0,0.0,4.85,4.23,1187.0,42.27,0.0,0.0,1.95,1.55,39.0,100.0,0.0,0.0,3.4,3.61,Tiger_E
ussr_t_34_100,416.0,78.75,0.06,0.08,3.84,4.26,667.0,61.0,0.0,0.0,2.99,2.35,86.0,60.53,0.0,0.0,3.05,3.33,T-34-100
germ_pzkpfw_VI_ausf_h1_tiger,412.0,73.71,0.03,0.03,5.94,4.58,1049.0,36.13,0.0,0.0,2.47,1.5,0.0,,,,,,Tiger_H1
ussr_zsu_57_2,407.0,56.83,0.24,0.18,1.65,1.26,1294.0,42.43,0.0,0.0,2.03,1.33,97.0,43.55,0.0,0.0,1.49,1.25,ZSU-57-2
jp_type_3_chi_nu_75cm_type_5,406.0,68.04,0.05,0.09,3.88,5.33,442.0,68.1,0.0,0.0,3.93,2.74,0.0,,,,,,Chi-Nu_II
la-5fn,398.0,66.73,3.54,2.91,0.25,0.21,134.0,67.53,4.59,7.84,1.9,3.29,0.0,,,,,,La-5FN
jp_type_4_chi_to_late,397.0,68.31,0.0,0.0,3.85,4.1,135.0,100.0,0.0,0.0,6.63,4.68,0.0,,,,,,Chi-To_Late
ussr_su_100p,388.0,65.39,0.02,0.02,3.09,2.78,888.0,40.82,0.0,0.0,2.07,1.54,0.0,,,,,,SU-100P
i_185_m71_standard,386.0,90.82,2.83,2.07,1.4,1.07,100.0,83.33,1.14,0.62,2.12,1.05,0.0,,,,,,I-185_(M-71)
ussr_kv_1_zis_5,380.0,60.71,0.04,0.06,3.17,4.27,636.0,68.41,0.0,0.0,5.94,3.18,0.0,,,,,,KV-1_(ZiS-5)
ussr_t_34E_STZ,379.0,81.98,0.04,0.02,3.99,3.34,306.0,78.66,0.0,0.0,4.97,1.99,0.0,,,,,,T-34E_STZ
germ_pzkpfw_VI_ausf_h1_tiger_animal_version,375.0,83.65,0.13,0.23,4.8,7.59,85.0,100.0,0.0,0.0,7.5,4.66,0.0,,,,,,␠Tiger
germ_leopard_2k,374.0,57.61,0.01,0.01,2.34,1.78,1750.0,55.36,0.0,0.0,2.25,1.78,27.0,0.0,0.0,0.0,0.0,0.0,Leopard_2K
sw_pvkv_II,371.0,76.65,0.01,0.01,3.65,4.78,195.0,88.98,0.0,0.0,5.99,3.13,0.0,,,,,,Pvkv_II
fw-190a-4,365.0,69.83,5.77,4.86,0.57,0.5,93.0,56.35,1.94,1.92,2.12,2.1,27.0,100.0,2.0,,1.0,,Fw_190_A-4
germ_panzerbefelhswagen_IV_ausf_J,364.0,64.51,0.02,0.02,2.87,3.4,342.0,43.48,0.0,0.0,2.05,1.94,0.0,,,,,,Pz.Bfw.IV
ussr_t_34_57_1943,361.0,68.28,0.01,0.01,3.65,4.64,615.0,56.88,0.0,0.0,4.13,2.5,0.0,,,,,,T-34-57_(1943)
ussr_t_72b_1989,357.0,51.96,0.0,0.0,1.4,1.17,363.0,49.19,0.0,0.0,2.16,1.36,0.0,,,,,,T-72B_(1989)
jp_type_4_chi_to,354.0,67.84,0.1,0.1,3.29,3.68,190.0,71.74,0.0,0.0,2.35,2.74,0.0,,,,,,Chi-To
