name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,181.0,64.66,0.72,0.78,2.37,2.6,551.0,58.41,1.43,1.62,1.03,1.13,,,,,,,Etendard_IVM
f-100d,492.0,49.87,1.79,1.74,0.34,0.33,1434.0,66.23,1.21,1.5,0.92,1.16,5.0,,,,,0.5,F-100D
mig-19pt,421.0,65.7,2.09,2.34,0.8,0.87,1087.0,42.03,1.36,1.41,0.3,0.31,35.0,,,2.03,,,MiG-19PT
javelin_fmk9,101.0,47.18,2.03,2.35,0.14,0.1,349.0,61.09,1.33,1.17,0.34,0.33,20.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,35.0,100.0,1.38,0.96,4.31,2.84,159.0,66.78,1.25,1.89,2.47,3.85,,,,,,,M.D.454_IVA
f-86k_late,72.0,70.97,0.86,0.89,0.1,0.16,81.0,100.0,2.89,2.97,2.39,2.47,,,,,,,F-86K
hunter_f6,90.0,100.0,5.02,2.86,5.29,2.64,907.0,66.48,1.8,1.95,1.23,1.33,19.0,,,1.79,,2.79,Hunter_F.6
md_450b_barougan,50.0,100.0,2.17,0.89,2.17,0.93,416.0,57.66,0.73,0.9,1.19,1.4,,,,,,,M.D.450B_Barougan
me-262c-2b,65.0,57.69,2.56,2.96,0.12,0.04,321.0,58.43,1.77,1.88,0.41,0.43,,,,,,,Me_262_C-2b
mig-15bis_ish,108.0,48.39,1.83,1.47,0.19,0.22,831.0,58.41,1.12,1.49,1.05,1.38,25.0,,,1.0,,0.32,MiG-15bis_ISH
f-86f-35,164.0,72.04,1.48,1.23,1.35,1.12,812.0,53.69,1.26,1.46,1.12,1.31,8.0,,,1.0,,2.0,F-86F-35
meteor_fmk8_reaper,25.0,100.0,1.1,1.06,4.6,4.41,543.0,55.41,0.48,0.44,2.05,1.72,25.0,,,,,1.0,Meteor_F_Mk.8_Reaper
canberra_bmk2,156.0,53.33,,,5.14,3.91,111.0,78.21,,,1.73,2.12,,,,,,,Canberra_B_Mk_2
yak-17,52.0,5.3,1.16,2.25,0.03,0.25,21.0,,,1.93,,1.47,,,,,,,Yak-17
f-86f-30_japan,30.0,77.27,2.41,2.28,2.73,2.91,1116.0,63.31,1.17,1.3,1.24,1.41,,,,,,,F-86F-30_
yak-30d,78.0,91.18,3.38,3.63,0.62,0.65,142.0,60.19,3.56,6.07,1.94,3.68,,,,,,,Yak-30
hunter_f1,83.0,54.76,1.77,1.63,1.56,1.36,367.0,77.32,1.75,2.73,0.45,0.71,24.0,,,4.0,,,Hunter_F_1
me-163b,61.0,73.12,4.91,4.97,0.62,0.69,280.0,55.55,2.06,3.73,0.16,0.26,,,,,,,Me_163_B
f-86f-40_japan,91.0,58.7,2.39,1.74,2.45,1.92,433.0,67.79,1.53,1.65,2.03,2.18,,,,,,,F-86F-40_
yak-23,130.0,42.81,5.32,3.45,1.6,1.2,64.0,63.16,0.92,1.45,0.29,0.58,34.0,73.33,12.17,20.13,,,Yak-23
f9f-8,499.0,67.45,2.14,1.79,0.98,0.82,594.0,62.49,1.97,2.19,1.72,1.92,35.0,,,3.32,,,F9F-8
f-86a-5,552.0,59.16,1.6,1.53,0.86,0.82,1221.0,55.75,1.19,1.23,1.85,1.91,18.0,,,,,,F-86A-5
f3d_1,230.0,62.08,1.36,1.58,5.15,6.01,993.0,62.89,0.94,1.04,2.08,2.27,,,,,,,F3D-1
r2y2_kai,16.0,100.0,2.0,2.0,4.0,4.5,265.0,69.51,0.96,2.08,1.86,3.45,24.0,,,3.79,,0.83,R2Y2_Kai_V3
r2y2_v1,37.0,100.0,0.86,0.14,4.86,2.84,557.0,60.68,1.34,1.78,1.78,2.37,,,,,,,R2Y2_Kai_V1
r2y2_v2,23.0,100.0,2.0,1.0,4.0,2.86,203.0,64.84,1.57,2.29,1.88,3.48,,,,,,,R2Y2_Kai_V2
me-262a-1a,24.0,100.0,2.57,1.42,2.29,1.61,427.0,45.57,0.96,1.27,0.51,0.66,,,,,,,Me_262_A-1a
f-86f-2,517.0,59.46,2.05,2.07,0.35,0.34,3371.0,72.72,1.97,3.27,1.27,2.1,,,,,,,F-86F-2
f-86_canadair_german,78.0,80.3,2.02,1.19,3.6,1.86,238.0,67.3,2.41,1.56,2.71,1.65,21.0,,,0.63,,,CL-13A_Mk_5
f-84g,173.0,79.42,2.56,2.31,7.75,6.95,311.0,65.8,2.23,1.51,5.73,3.75,3.0,,,,,,F-84G-21-RE
la_200_toriy,106.0,100.0,4.95,3.28,2.59,1.88,298.0,74.41,4.76,4.29,1.41,1.49,,,,,,,La-200
md_452_mystere_2c_preproduction,106.0,37.1,1.0,0.83,0.95,1.14,536.0,58.63,1.03,1.2,1.55,1.85,,,,,,,M.D.452_IIC
sea_hawk_fga6,47.0,65.38,,,4.65,3.56,525.0,66.76,0.46,0.69,1.26,1.87,11.0,,,1.0,,,sea_hawk_fga6_shop
sea_venom_faw20,69.0,81.37,1.17,0.85,2.58,2.1,38.0,100.0,0.86,3.57,4.28,7.29,,,,,,,Sea_Venom_FAW_20
arado-234,51.0,53.57,,,13.64,26.1,2012.0,69.95,,,3.41,4.79,,,,,,,Ar_234_B-2
fj_4b,170.0,89.25,2.09,1.04,9.81,5.06,287.0,66.28,1.36,1.5,1.55,1.7,,,,,,,FJ-4B
f-84g_france,101.0,77.86,2.22,1.89,4.39,3.87,666.0,71.65,1.26,1.71,2.51,3.45,,,,,,,F-84G-26-RE
tu_14t,349.0,68.1,0.54,0.41,6.7,5.38,351.0,23.19,0.31,0.26,1.12,0.93,24.0,,,,,,Tu-14T
il_28sh,408.0,65.14,0.34,0.29,7.04,6.22,1370.0,53.62,0.13,0.11,1.71,1.39,102.0,100.0,1.2,1.5,2.6,1.17,IL-28Sh
mig-15bis_nr23_german,264.0,67.51,6.98,10.91,0.93,1.58,1722.0,54.52,1.74,2.41,0.75,1.04,,,,,,,MiG-15bis
attaker_fb1,95.0,62.0,2.18,1.69,3.8,3.89,738.0,63.65,0.94,1.12,1.19,1.41,,,,,,,Attacker_FB_1
f-86f-25,485.0,62.58,1.39,1.15,1.14,0.97,843.0,67.28,1.92,2.77,1.39,1.99,,,,,,,F-86F-25
me-262a-2a,,,,,,,287.0,67.72,1.56,3.02,1.59,3.03,,,,,,,Me_262_A-2a
fj_4b_agm_12b,57.0,58.13,1.22,1.08,4.64,4.1,2611.0,76.25,0.31,0.35,2.85,3.24,23.0,,,,,,FJ-4B_VMF-232
la-15,121.0,57.74,2.16,2.56,0.69,0.87,161.0,26.21,1.67,1.79,0.97,1.02,,,,,,,La-15
he-162a-2,134.0,74.21,3.43,3.46,0.72,0.5,211.0,54.41,3.36,4.83,0.43,0.62,,,,,,,He_162_A-2
yak-15_early,,,,,,,63.0,,3.43,3.25,1.0,0.81,,,,,,,Yak-15P
me-163b-0,78.0,50.0,4.69,4.44,0.31,0.32,27.0,50.0,1.69,3.38,0.22,0.44,,,,,,,Me_163_B-0
f-84b,584.0,63.95,1.85,2.14,3.62,4.32,985.0,64.19,0.93,0.85,1.69,1.61,,,,,,,F-84B-26
f-80a,231.0,74.26,3.81,2.73,2.52,1.79,575.0,66.15,2.35,3.28,1.61,2.24,,,,,,,F-80A-5
kitsuka,21.0,100.0,1.0,0.85,3.0,2.1,941.0,69.24,1.57,2.44,0.56,0.88,,,,,,,Kikka
f9f-5,238.0,52.24,2.54,2.15,1.44,1.34,178.0,70.81,1.15,1.28,0.94,1.04,,,,,,,F9F-5
go229_v3,44.0,84.09,3.48,2.78,0.98,0.48,657.0,66.23,0.72,0.97,1.75,2.32,,,,,,,Ho_229_V3
il_28,427.0,65.4,0.27,0.22,5.42,4.33,431.0,23.29,0.09,0.07,0.62,0.52,2.0,,,,,1.0,IL-28
mig-9_ussr,22.0,100.0,6.0,6.0,1.0,1.0,231.0,66.05,2.13,2.37,0.72,0.86,,,,,,,MiG-9_/L
j8m1,104.0,68.3,3.5,4.34,0.76,1.18,191.0,94.95,3.27,10.74,0.26,0.79,,,,,,,Ki-200
meteor_fmk3,77.0,31.25,1.19,1.22,0.52,0.56,237.0,94.65,4.65,4.8,3.19,3.5,,,,,,,Meteor_F_Mk_3
meteor_fmk8,124.0,76.88,1.37,1.0,7.25,5.36,242.0,66.96,2.82,5.51,1.65,3.08,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,239.0,58.74,1.79,1.41,0.92,0.74,316.0,67.03,0.57,0.68,0.77,0.95,,,,,,,F2H-2
fiat_g91_r1,46.0,7.14,0.96,0.62,2.79,1.86,199.0,68.16,0.7,0.76,1.31,1.21,,,,,,,G.91_R/1
