name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,166.0,78.41,0.91,1.14,4.0,5.21,669.0,65.63,1.47,1.99,0.83,1.13,18.0,,2.57,2.57,1.43,1.43,Etendard_IVM
f-100d,617.0,54.48,1.24,1.12,1.11,1.03,3236.0,61.7,1.3,1.59,0.59,0.73,681.0,100.0,9.71,1.66,0.52,0.09,F-100D
mig-19pt,186.0,66.34,2.9,3.05,0.26,0.28,2500.0,52.11,1.33,1.55,0.08,0.09,,,,,,,MiG-19PT
javelin_fmk9,134.0,55.33,1.22,1.46,0.69,0.77,622.0,59.82,1.59,1.55,0.3,0.28,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,5.0,100.0,1.0,1.0,5.0,5.0,24.0,50.0,1.5,3.0,1.0,2.0,,,,,,,M.D.454_IVA
f-86k_late,158.0,91.94,2.27,2.01,1.66,1.49,50.0,100.0,4.33,4.35,0.47,0.54,,,,,,,F-86K
hunter_f6,193.0,60.77,2.27,2.39,3.89,3.63,1366.0,59.65,1.81,2.52,0.52,0.72,49.0,100.0,6.09,4.25,,,Hunter_F.6
md_450b_barougan,19.0,,1.0,1.0,,,523.0,56.73,0.41,0.37,1.32,1.25,33.0,44.12,0.68,1.19,0.65,0.95,M.D.450B_Barougan
me-262c-2b,69.0,100.0,7.0,2.18,3.0,1.04,488.0,66.76,1.9,3.63,0.09,0.16,,,,,,,Me_262_C-2b
mig-15bis_ish,3.0,100.0,1.0,1.0,3.33,3.33,832.0,55.24,0.9,1.02,0.46,0.52,,,,,,,MiG-15bis_ISH
f-86f-35,164.0,67.8,1.55,1.83,1.65,1.92,2820.0,57.12,1.0,1.36,0.58,0.8,9.0,,,,,,F-86F-35
meteor_fmk8_reaper,17.0,,,,,,1116.0,60.13,0.51,0.65,1.74,2.32,92.0,,,10.75,,1.29,Meteor_F_Mk.8_Reaper
canberra_bmk2,16.0,100.0,,,7.38,7.47,109.0,48.72,,,0.58,0.94,35.0,,,,,,Canberra_B_Mk_2
yak-17,73.0,87.65,2.28,1.33,1.78,0.91,44.0,,,,,,3.0,,,,,,Yak-17
f-86f-30_japan,109.0,,1.89,2.18,0.93,2.11,1617.0,70.96,1.41,2.15,0.89,1.36,23.0,,,6.0,,1.0,F-86F-30_
yak-30d,101.0,73.0,5.5,6.44,0.76,0.85,127.0,78.23,2.04,2.88,0.78,1.03,8.0,,,1.13,,,Yak-30
hunter_f1,151.0,55.91,1.83,1.87,3.12,3.22,404.0,59.65,1.45,2.1,0.54,0.79,,,,,,,Hunter_F_1
me-163b,272.0,50.95,2.75,3.79,0.12,0.14,170.0,66.87,1.53,2.28,,,16.0,,,1.0,,,Me_163_B
f-86f-40_japan,191.0,59.78,3.62,2.28,1.3,0.83,503.0,52.21,0.68,0.91,1.25,1.73,7.0,,,,,,F-86F-40_
yak-23,159.0,66.28,3.89,3.62,2.19,2.25,140.0,70.51,1.62,2.81,0.7,1.2,24.0,,1.0,,,,Yak-23
f9f-8,359.0,49.82,1.71,1.95,0.75,0.87,1198.0,56.57,1.96,2.38,1.04,1.25,41.0,,,,,,F9F-8
f-86a-5,559.0,58.41,1.44,1.47,1.95,2.0,2225.0,53.17,0.97,1.08,0.85,0.95,20.0,100.0,3.25,,,,F-86A-5
f3d_1,109.0,75.0,0.28,0.21,7.91,7.36,1306.0,67.94,1.4,1.36,2.94,2.91,48.0,,,1.71,,0.6,F3D-1
r2y2_kai,4.0,,,3.25,,6.5,129.0,84.34,2.03,3.23,3.27,4.63,58.0,100.0,5.05,3.45,8.65,6.65,R2Y2_Kai_V3
r2y2_v1,3.0,,,,,2.0,472.0,65.59,0.85,1.16,1.42,1.98,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,321.0,83.9,1.77,2.24,2.18,2.64,,,,,,,R2Y2_Kai_V2
me-262a-1a,95.0,38.71,1.56,2.27,1.37,2.24,509.0,63.51,2.42,2.26,0.98,0.92,4.0,,,,,,Me_262_A-1a
f-86f-2,531.0,60.36,2.62,2.72,1.5,1.6,4851.0,67.24,1.62,2.39,0.78,1.17,13.0,100.0,2.0,1.85,1.0,0.15,F-86F-2
f-86_canadair_german,437.0,56.0,2.47,2.85,0.47,0.55,369.0,53.59,1.6,1.97,0.65,0.75,,,,,,,CL-13A_Mk_5
f-84g,158.0,83.33,3.73,2.65,10.79,6.69,868.0,56.99,1.1,1.17,1.63,1.75,48.0,,,1.1,,1.12,F-84G-21-RE
la_200_toriy,190.0,77.53,1.63,1.95,0.7,0.85,336.0,48.0,0.84,0.7,0.7,0.65,17.0,,,,,,La-200
md_452_mystere_2c_preproduction,131.0,72.63,0.89,1.02,2.54,2.86,1264.0,55.65,1.02,1.31,0.92,1.18,20.0,,2.87,2.87,6.33,6.33,M.D.452_IIC
sea_hawk_fga6,74.0,100.0,1.0,1.53,4.85,6.59,727.0,68.83,0.55,0.78,1.6,2.28,32.0,100.0,1.6,1.6,0.2,0.2,sea_hawk_fga6_shop
sea_venom_faw20,72.0,33.33,4.0,2.63,2.67,2.5,79.0,95.7,0.94,0.7,1.95,1.32,8.0,,,0.5,,,Sea_Venom_FAW_20
arado-234,48.0,85.0,,,17.74,32.61,1397.0,56.92,,,3.76,6.89,24.0,,,,,,Ar_234_B-2
fj_4b,379.0,65.23,1.18,0.93,2.95,2.35,898.0,55.79,1.68,1.9,0.95,1.09,,,,,,,FJ-4B
f-84g_france,9.0,50.0,0.67,1.11,4.5,5.33,531.0,73.98,1.13,1.45,1.83,2.25,13.0,,,1.0,,2.0,F-84G-26-RE
tu_14t,202.0,61.98,0.28,0.32,6.23,7.07,643.0,31.06,0.27,0.23,0.85,0.74,236.0,100.0,4.1,1.22,0.95,0.18,Tu-14T
il_28sh,344.0,70.01,0.54,0.44,8.02,6.63,1979.0,47.18,0.22,0.21,0.96,0.94,1124.0,81.01,5.79,1.11,1.82,0.38,IL-28Sh
mig-15bis_nr23_german,133.0,97.95,9.15,7.7,1.62,1.23,3267.0,62.38,1.42,2.2,0.26,0.4,48.0,100.0,4.25,,,,MiG-15bis
attaker_fb1,34.0,95.24,2.1,1.69,2.9,2.69,662.0,73.8,0.87,0.97,1.28,1.44,8.0,,,,,,Attacker_FB_1
f-86f-25,312.0,56.31,1.19,1.25,1.75,1.84,1986.0,60.93,1.43,2.18,0.82,1.22,17.0,,,,,,F-86F-25
me-262a-2a,35.0,100.0,4.27,3.7,,,312.0,97.71,1.84,3.26,3.65,6.28,,,,,,,Me_262_A-2a
fj_4b_agm_12b,184.0,59.69,1.0,0.77,3.29,2.5,3315.0,73.57,0.5,0.63,2.87,3.63,41.0,,,1.7,,,FJ-4B_VMF-232
la-15,87.0,37.5,4.81,3.64,2.58,1.86,704.0,57.29,1.91,2.07,0.41,0.41,28.0,,,2.75,,,La-15
he-162a-2,26.0,,,4.0,,1.0,235.0,24.09,3.93,3.8,0.98,0.94,13.0,,,,,,He_162_A-2
yak-15_early,39.0,100.0,2.09,1.94,,,114.0,64.04,2.14,2.55,0.25,0.28,3.0,,,,,,Yak-15P
me-163b-0,62.0,62.82,2.45,2.46,0.85,1.52,110.0,50.27,1.41,2.1,0.12,0.27,,,,,,,Me_163_B-0
f-84b,766.0,61.6,2.05,2.09,5.5,5.69,963.0,54.13,1.02,1.11,1.55,1.7,20.0,,,,,0.47,F-84B-26
f-80a,270.0,54.87,1.57,1.79,2.47,2.84,1229.0,60.99,1.85,2.52,1.04,1.41,12.0,,,,,,F-80A-5
kitsuka,60.0,,4.88,3.91,4.0,3.25,1201.0,75.12,2.54,3.91,0.47,0.72,26.0,,,1.89,,0.42,Kikka
f9f-5,121.0,51.08,1.36,1.21,2.54,2.36,283.0,79.09,1.51,2.26,1.77,2.38,,,,,,,F9F-5
go229_v3,168.0,55.38,2.79,4.16,1.15,1.73,728.0,54.34,0.58,0.63,1.27,1.36,,,,,,,Ho_229_V3
il_28,244.0,61.15,0.37,0.41,5.49,5.74,490.0,43.43,0.09,0.1,0.79,0.9,269.0,69.57,1.89,1.4,1.74,0.95,IL-28
mig-9_ussr,113.0,75.0,2.37,3.07,0.65,0.87,555.0,51.91,1.48,1.83,0.27,0.33,,,,,,,MiG-9_/L
j8m1,48.0,42.5,0.93,1.55,,,462.0,88.58,2.38,4.55,0.44,0.84,,,,,,,Ki-200
meteor_fmk3,45.0,43.75,1.44,2.75,1.0,1.92,413.0,78.98,2.23,6.02,1.67,4.94,,,,,,,Meteor_F_Mk_3
meteor_fmk8,88.0,100.0,5.35,3.89,16.88,12.47,236.0,67.64,1.37,2.3,1.54,2.95,66.0,100.0,6.5,5.8,3.5,3.53,Meteor_F_Mk_8_G.41K
f2h-2,258.0,54.91,1.11,1.54,1.52,1.98,337.0,70.33,1.74,3.13,1.52,2.82,110.0,,,2.85,,0.93,F2H-2
fiat_g91_r1,195.0,50.9,1.67,1.51,2.65,2.27,468.0,58.11,0.67,0.69,1.44,1.47,,,,,,,G.91_R/1
b-57,142.0,81.18,,,10.22,6.0,88.0,20.83,,,,,,,,,,,B-57A
me-262a-1a_u4,170.0,72.05,3.03,1.41,1.72,1.0,3498.0,64.49,0.17,0.17,2.1,2.05,5.0,,,,,,Me_262_A-1/U4
f-80,87.0,97.06,4.82,4.65,5.68,5.25,410.0,70.2,1.87,2.7,3.07,4.44,20.0,,,1.29,,,F-80C-10
mig-9,77.0,86.28,1.64,1.86,1.19,1.33,325.0,25.54,1.73,0.91,0.12,0.11,3.0,,,,,,MiG-9
me-262c-1a,32.0,,2.3,1.09,1.0,0.65,98.0,30.54,0.98,1.51,1.46,1.65,,,,,,,Me_262_C-1a
mig-15_ns23,184.0,70.97,1.53,1.67,1.88,2.07,1307.0,46.56,0.91,1.0,0.32,0.36,89.0,,2.73,2.73,,,MiG-15
meteor_fmk4_sw,28.0,20.0,0.8,0.56,,0.35,57.0,54.17,1.38,2.6,1.23,2.33,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,16.0,,2.0,2.44,1.0,1.0,118.0,73.12,1.15,1.05,1.71,1.46,10.0,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,129.0,66.02,2.02,1.74,4.77,4.01,1102.0,73.1,1.22,1.52,2.48,3.16,143.0,,,2.25,,1.45,F-84G-21-RE
fiat_g91_ps,148.0,58.61,1.59,1.37,2.56,2.27,771.0,57.44,0.54,0.57,1.01,1.11,3.0,,,,,,G.91_pre-serie
yak-15,50.0,100.0,10.2,6.86,1.0,1.0,36.0,6.67,3.7,3.93,0.03,0.07,,,,,,,Yak-15
venom_fb4,34.0,,1.0,0.73,1.0,1.05,189.0,31.8,1.4,1.5,1.41,1.51,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,173.0,76.67,0.32,0.17,18.22,10.4,1688.0,59.52,0.16,0.19,2.14,2.49,25.0,,,,,,Ar_234_C-3
meteor_fmk3_navy,36.0,50.0,0.65,1.06,0.5,0.69,115.0,47.53,2.23,2.5,1.82,1.6,25.0,,,1.16,,,Sea_Meteor_F_Mk_3
mig-17,140.0,83.33,4.03,3.38,2.77,2.03,1683.0,62.87,1.33,1.85,0.36,0.48,124.0,100.0,4.41,4.25,2.6,2.56,MiG-17
b-57b,378.0,68.98,0.13,0.09,10.5,6.73,531.0,44.28,0.16,0.12,2.47,2.2,506.0,100.0,1.66,0.46,2.54,0.71,B-57B
f9f-2,406.0,69.54,1.87,1.95,4.29,4.42,150.0,41.08,1.9,2.81,1.56,2.34,,,,,,,F9F-2
mig-15,261.0,68.57,3.74,2.79,2.01,1.64,3807.0,59.76,1.38,2.08,0.28,0.43,8.0,,,,,,MiG-15bis
canberra_bimk6,64.0,100.0,,,12.9,10.58,183.0,51.18,0.41,0.53,1.01,1.34,57.0,,,1.17,,1.19,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,94.0,100.0,,,23.17,6.69,566.0,36.63,,,1.09,0.75,38.0,100.0,0.64,,1.27,,S.O.4050_Vautour_IIB
