name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,25.0,50.0,1.0,2.0,,,311.0,42.55,0.87,1.15,0.54,0.67,23.0,,,,,,Mirage_F1CT
etndard_4m,,,,,,,363.0,65.48214285714286,1.3007142857142857,2.145714285714286,1.542857142857143,2.5085714285714285,,,,,,,Etendard_IVM
f-100d,177.0,61.830000000000005,1.1340000000000001,1.226,1.654,1.822,528.0,63.727999999999994,1.23,1.444,0.8400000000000001,0.982,36.0,,,2.344,,,F-100D
mig-19pt,207.0,58.85666666666667,2.74,2.7866666666666666,0.3766666666666667,0.4633333333333333,1727.0,59.553333333333335,1.6666666666666667,2.373333333333333,0.29,0.41000000000000003,24.0,,,2.8233333333333333,,,MiG-19PT
javelin_fmk9,128.0,56.754999999999995,1.6600000000000001,1.74,0.16999999999999998,0.14,236.0,78.865,3.8200000000000003,6.375,2.23,3.6849999999999996,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,10.0,,,,,,65.0,56.95,1.9,2.58,2.29,2.73,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,40.0,50.0,1.5,1.77,0.5,1.68,,,,,,,F-86K
hunter_f6,107.0,24.4,1.84,0.9,2.03,1.04,208.0,67.47,1.39,1.78,1.02,1.32,60.0,89.29,4.21,2.44,,,Hunter_F.6
md_450b_barougan,,,,,,,124.0,98.91,1.22,1.52,2.46,2.85,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,178.0,72.595,2.9233333333333333,6.1225,1.1825,2.3433333333333337,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,471.0,67.21,1.11,1.8,2.4,3.97,17.0,,,,,,MiG-15bis_ISH
f-86f-35,39.0,67.65,1.06,0.81,2.29,1.65,414.0,49.39,0.88,1.43,1.12,1.89,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,394.0,84.86,1.53,2.08,2.8,4.02,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,5.0,,,,,4.4,65.0,100.0,,,0.06,0.06,,,,,,,Canberra_B_Mk_2
yak-17,99.0,80.16,2.95,2.19,0.59,0.42,102.0,79.63,4.69,9.95,1.87,3.85,21.0,,,,,,Yak-17
f-86f-30_japan,30.0,83.34,1.18,0.77,2.12,1.28,416.0,75.97,1.73,3.0,0.65,1.14,,,,,,,F-86F-30_
yak-30d,45.0,76.67,1.46,1.47,3.0,3.06,173.0,90.87,3.74,17.18,0.39,1.84,,,,,,,Yak-30
hunter_f1,88.0,50.54,1.45,0.85,0.92,0.59,27.0,100.0,5.56,5.56,2.89,2.89,,,,,,,Hunter_F_1
me-163b,241.0,62.32,2.64,3.02,1.53,1.72,341.0,93.5,4.53,13.11,3.21,10.64,13.0,,,,,,Me_163_B
vampire_fb52_finland,64.0,54.45,1.03,1.33,4.52,6.13,140.0,77.54,1.65,2.3,1.83,2.73,,,,,,,Vampire_FB_52A
f-86f-40_japan,48.0,92.265,0.625,0.37,4.300000000000001,3.5949999999999998,474.0,63.125,1.2650000000000001,1.56,0.96,1.18,,,,,,,F-86F-40_
yak-23,34.0,100.0,2.75,2.5,1.58,2.0,170.0,73.06,2.67,8.65,0.96,3.08,8.0,,,,,,Yak-23
f9f-8,167.0,64.04,2.08,2.32,1.45,1.62,418.0,65.25,2.12,2.5,2.37,2.84,13.0,,,,,,F9F-8
f-86a-5,62.0,50.0,1.03,1.87,0.4,1.0,449.0,47.73,1.72,1.27,2.03,1.42,,,,,,,F-86A-5
f3d_1,70.0,100.0,1.38,0.75,6.0,2.89,725.0,42.66,0.4,0.39,1.5,1.43,,,,,,,F3D-1
r2y2_kai,29.0,,,3.59,,4.82,190.0,80.21,3.3,3.93,8.29,10.59,,,,,,,R2Y2_Kai_V3
r2y2_v1,82.0,100.0,2.0,0.89,12.22,4.1,213.0,82.5,1.13,1.37,3.88,4.63,11.0,,,4.45,,0.55,R2Y2_Kai_V1
r2y2_v2,30.0,100.0,1.75,1.75,4.75,4.75,39.0,98.92,1.75,1.68,8.0,7.76,,,,,,,R2Y2_Kai_V2
me-262a-1a,115.0,34.879999999999995,1.3450000000000002,1.4649999999999999,1.375,1.7349999999999999,369.0,63.989999999999995,1.74,2.21,1.5750000000000002,2.005,,,,,,,Me_262_A-1a
f-86f-2,180.0,72.67,3.46,2.67,2.23,1.67,753.0,62.94,1.62,2.43,0.74,1.11,,,,,,,F-86F-2
f-86_canadair_german,158.0,56.24,2.43,1.94,2.25,2.05,335.0,60.64,1.58,2.19,1.86,2.5,,,,,,,CL-13A_Mk_5
f-84g,79.0,76.34,1.14,0.94,7.21,7.13,224.0,45.97,1.22,1.96,1.84,2.71,,,,,,,F-84G-21-RE
la_200_toriy,70.0,76.25,2.27,2.45,,,525.0,68.06,1.69,3.15,1.43,2.63,7.0,,,,,,La-200
md_452_mystere_2c_preproduction,1.0,,,,,,244.0,68.31,1.59,3.01,1.26,2.32,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,170.0,73.69,2.05,2.04,2.25,2.21,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,4.0,100.0,1.0,1.0,,,32.0,100.0,1.94,3.56,2.42,3.89,,,,,,,Sea_Venom_FAW_20
arado-234,21.0,100.0,,,8.0,8.0,1311.0,72.13,,,3.62,5.06,,,,,,,Ar_234_B-2
fj_4b,89.0,42.47,1.17,1.25,3.07,2.97,106.0,38.44,2.87,3.21,2.88,3.14,,,,,,,FJ-4B
f-84g_france,22.0,,,1.27,,2.55,222.0,77.31,1.13,1.41,2.1,2.66,,,,,,,F-84G-26-RE
tu_14t,74.0,66.67,,,8.58,10.87,245.0,63.35,0.27,0.47,2.33,2.57,14.0,,,,,,Tu-14T
il_28sh,77.0,8.02,0.37,0.29,12.08,9.9,824.0,56.66,0.58,0.6,1.66,1.69,6.0,,,,,,IL-28Sh
mig-15bis_nr23_german,233.0,52.56,2.65,3.45,0.78,0.99,1290.0,70.24,1.95,2.79,1.2,1.71,,,,,,,MiG-15bis
