name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,21.0,80.0,1.4,1.81,0.2,0.19,308.0,44.53,0.94,0.93,0.73,0.67,10.0,,,,,,Mirage_F1CT
etndard_4m,48.0,97.22,1.81,1.39,1.36,0.91,56.0,84.09,4.39,4.17,3.06,3.06,,,,,,,Hunter_F_1
f-100d,,,,,,,325.0,71.43,0.88,1.35,2.85,4.5,,,,,,,MiG-15bis_ISH
mig-19pt,86.0,50.0,1.5,1.0,1.0,0.5,110.0,42.47,1.23,1.92,0.62,1.0,,,,,,,F-86F-35
javelin_fmk9,41.0,,2.14,1.95,0.43,0.3,187.0,68.98,2.36,5.07,1.65,3.7,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,24.0,,,,,,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,63.0,50.0,1.85,3.17,0.39,0.93,,,,,,,F-86K
hunter_f6,29.0,87.5,0.5,0.42,1.13,1.08,147.0,63.39,1.07,1.44,0.83,1.12,41.0,100.0,4.0,2.57,,,Hunter_F.6
md_450b_barougan,40.0,50.0,1.0,1.29,,0.04,68.0,100.0,0.24,0.24,1.45,1.45,,,,,,,M.D.450B_Barougan
me-262c-2b,48.0,97.22,1.81,1.39,1.36,0.91,56.0,84.09,4.39,4.17,3.06,3.06,,,,,,,Hunter_F_1
mig-15bis_ish,,,,,,,325.0,71.43,0.88,1.35,2.85,4.5,,,,,,,MiG-15bis_ISH
f-86f-35,86.0,50.0,1.5,1.0,1.0,0.5,110.0,42.47,1.23,1.92,0.62,1.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,320.0,63.38,0.78,1.13,2.2,3.38,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,35.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,57.0,30.11,1.35,1.81,1.12,1.54,262.0,74.91,2.32,3.46,2.27,3.48,,,,,,,CL-13A_Mk_5
f-86f-30_japan,89.0,60.71,1.57,1.25,0.43,0.54,310.0,37.73,2.21,2.03,2.68,2.33,,,,,,,F-86A-5
yak-30d,69.0,68.82,1.32,1.32,0.4,0.38,22.0,100.0,2.79,10.0,0.91,1.5,,,,,,,Yak-30
hunter_f1,48.0,97.22,1.81,1.39,1.36,0.91,56.0,84.09,4.39,4.17,3.06,3.06,,,,,,,Hunter_F_1
me-163b,118.0,42.36,2.01,2.1,0.51,0.51,202.0,88.92,3.84,9.05,1.11,1.61,,,,,,,Me_163_B
vampire_fb52_finland,16.0,70.0,1.0,1.5,4.8,7.55,204.0,61.96,0.55,0.78,0.94,1.31,,,,,,,Vampire_FB_52A
f-86f-40_japan,42.0,57.58,0.73,0.89,1.38,1.25,442.0,64.23,1.0,1.24,0.84,1.03,,,,,,,F-86F-40_
yak-23,24.0,50.0,0.5,1.0,0.5,1.0,214.0,82.0,2.68,13.33,0.94,4.57,,,,,,,Yak-23
f9f-8,57.0,30.11,1.35,1.81,1.12,1.54,262.0,74.91,2.32,3.46,2.27,3.48,,,,,,,CL-13A_Mk_5
f-86a-5,89.0,60.71,1.57,1.25,0.43,0.54,310.0,37.73,2.21,2.03,2.68,2.33,,,,,,,F-86A-5
f3d_1,16.0,100.0,1.0,1.0,2.6,2.44,582.0,50.71,0.29,0.32,1.35,1.46,,,,,,,F3D-1
r2y2_kai,21.0,,,,,,168.0,75.16,3.58,4.01,5.0,4.63,,,,,,,R2Y2_Kai_V3
r2y2_v1,34.0,,,0.62,,2.41,234.0,62.99,1.13,1.6,3.32,4.95,5.0,,,,,,R2Y2_Kai_V1
r2y2_v2,4.0,100.0,1.0,1.0,,,62.0,100.0,1.67,1.26,6.74,4.27,,,,,,,R2Y2_Kai_V2
me-262a-1a,64.0,66.07,2.48,1.37,0.27,0.17,431.0,61.75,1.92,3.26,1.97,3.26,,,,,,,Me_262_A-1a
f-86f-2,77.0,73.81,2.59,1.75,2.25,2.27,424.0,60.69,2.23,3.36,1.09,1.63,,,,,,,F-86F-2
f-86_canadair_german,50.0,50.0,1.3,1.29,0.02,0.06,345.0,56.55,0.97,1.23,2.4,2.91,,,,,,,F-84G-26-RE
f-84g,29.0,50.0,0.5,1.15,3.59,6.69,204.0,36.52,2.88,1.33,5.02,2.23,1.0,,,,,,F-84G-21-RE
