name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,45.0,100.0,1.96,1.96,,,111.0,95.16,2.11,2.11,1.44,1.44,,,,,,,Mirage_F1CT
etndard_4m,24.0,100.0,,,6.33,6.17,474.0,72.41,1.8,3.03,1.01,1.64,,,,,,,Etendard_IVM
f-100d,155.0,73.46,1.58,1.84,1.5,1.82,409.0,65.14,1.79,2.92,0.88,1.41,,,,,,,F-100D
mig-19pt,154.0,38.05,2.4,1.51,0.33,0.31,486.0,45.98,2.01,2.07,0.23,0.21,33.0,,,1.18,,,MiG-19PT
javelin_fmk9,10.0,100.0,1.63,1.3,1.0,1.0,259.0,71.9,3.56,5.65,0.96,1.47,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,39.0,90.0,1.27,1.78,0.94,1.45,,,,,,,M.D.454_IVA
f-86k_late,24.0,,,1.0,,,30.0,100.0,3.13,2.94,1.5,1.5,,,,,,,F-86K
hunter_f6,7.0,,,1.0,,,166.0,33.46,2.74,1.84,1.09,0.73,24.0,,,2.0,,,Hunter_F.6
md_450b_barougan,,,,,,,108.0,100.0,0.82,1.1,2.89,4.48,,,,,,,M.D.450B_Barougan
me-262c-2b,37.0,54.55,2.27,2.5,1.27,1.45,183.0,100.0,5.14,11.23,0.46,0.98,,,,,,,Me_262_C-2b
mig-15bis_ish,3.0,,,,,,380.0,65.94,0.53,0.62,1.19,1.36,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,198.0,52.53,0.72,1.17,0.83,1.38,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,267.0,83.66,0.46,0.54,2.48,2.92,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,3.0,100.0,,,6.0,5.67,64.0,29.55,,,0.02,0.05,,,,,,,Canberra_B_Mk_2
yak-17,2.0,,,5.0,,,41.0,50.0,1.5,,0.5,,,,,,,,Yak-17
f-86f-30_japan,19.0,66.67,2.33,1.0,0.33,1.0,669.0,63.19,0.94,1.24,1.43,1.85,,,,,,,F-86F-30_
yak-30d,58.0,72.0,1.81,2.42,0.5,0.76,2.0,100.0,2.0,,,,,,,,,,Yak-30
hunter_f1,,,,,,,57.0,94.72,3.09,5.09,0.67,0.96,,,,,,,Hunter_F_1
me-163b,117.0,80.24,5.65,3.82,1.08,0.96,475.0,75.48,4.19,10.93,0.27,0.73,1.0,,,,,,Me_163_B
vampire_fb52_finland,12.0,,,,,,64.0,100.0,1.0,1.46,1.45,1.34,,,,,,,Vampire_FB_52A
f-86f-40_japan,2.0,50.0,0.5,1.0,1.75,3.5,603.0,64.41,1.09,1.41,0.96,1.25,,,,,,,F-86F-40_
yak-23,6.0,,,1.0,,,15.0,100.0,2.25,,1.25,,,,,,,,Yak-23
f9f-8,26.0,100.0,1.71,1.71,5.38,5.38,160.0,57.1,2.44,3.73,2.26,3.34,,,,,,,F9F-8
f-86a-5,72.0,9.52,2.29,1.49,2.52,1.61,209.0,37.2,3.55,3.86,2.61,2.9,,,,,,,F-86A-5
f3d_1,12.0,100.0,1.33,1.33,6.0,6.0,617.0,52.47,0.52,0.47,1.46,1.39,21.0,,,,,,F3D-1
r2y2_kai,2.0,,,1.0,,1.0,72.0,83.97,0.08,0.36,0.48,0.71,2.0,,,1.0,,,R2Y2_Kai_V3
r2y2_v1,2.0,,0.5,0.5,1.5,1.5,56.0,53.52,1.11,2.04,0.57,0.96,,,,,,,R2Y2_Kai_V1
