name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,15.0,,1.0,1.0,,,85.0,73.12,1.36,1.26,1.14,1.05,2.0,,,,,,Mirage_F1CT
etndard_4m,,,,,,,519.0,59.17,1.07,1.19,2.25,2.52,,,,,,,Etendard_IVM
f-100d,56.0,59.62,1.88,1.52,2.5,2.16,540.0,60.5,1.95,2.63,1.0,1.39,,,,,,,F-100D
mig-19pt,46.0,94.12,3.0,1.72,1.12,0.67,945.0,46.71,1.22,1.45,0.23,0.28,26.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,108.0,42.04,2.7,3.95,0.75,1.4,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,104.0,53.7,1.07,1.37,0.11,0.26,,,,,,,M.D.454_IVA
f-86k_late,7.0,,,,,,53.0,51.78,1.35,1.75,0.59,0.83,,,,,,,F-86K
hunter_f6,15.0,,,1.0,,,98.0,54.67,1.88,2.45,1.56,2.05,,,,,,,Hunter_F.6
md_450b_barougan,4.0,,,,,,163.0,84.92,1.58,1.54,1.98,1.9,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,103.0,47.22,4.07,4.73,0.25,0.25,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,211.0,60.32,0.91,1.03,1.86,2.31,,,,,,,MiG-15bis_ISH
f-86f-35,4.0,,,,,,136.0,86.88,3.09,1.61,4.48,1.24,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,619.0,60.52,0.47,0.62,1.56,2.11,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,9.0,87.5,,,0.88,0.83,,,,,,,Canberra_B_Mk_2
yak-17,49.0,100.0,1.86,1.5,1.9,1.48,26.0,100.0,2.95,2.95,0.2,0.2,,,,,,,Yak-17
f-86f-30_japan,,,,,,,795.0,63.46,1.05,1.34,1.06,1.34,15.0,,,,,,F-86F-30_
yak-30d,,,,,,,45.0,100.0,1.57,,4.17,,,,,,,,Yak-30
hunter_f1,,,,,,,167.0,76.29,3.43,8.81,0.44,1.15,,,,,,,Hunter_F_1
me-163b,3.0,100.0,4.0,4.0,,,712.0,81.27,3.15,7.37,0.67,1.57,,,,,,,Me_163_B
vampire_fb52_finland,7.0,,,,,,111.0,76.88,0.9,0.81,1.87,1.7,,,,,,,Vampire_FB_52A
f-86f-40_japan,18.0,,,,,,418.0,59.16,1.34,1.72,0.9,1.16,,,,,,,F-86F-40_
yak-23,,,,,,,50.0,72.22,2.94,2.25,2.06,0.46,,,,,,,Yak-23
f9f-8,40.0,84.62,1.6,2.06,1.23,1.05,399.0,57.14,1.53,1.55,1.39,1.41,,,,,,,F9F-8
f-86a-5,64.0,100.0,2.82,2.57,3.09,2.6,334.0,57.79,1.21,1.45,1.34,1.64,,,,,,,F-86A-5
f3d_1,26.0,50.0,1.0,2.0,4.46,8.92,752.0,49.75,0.47,0.45,1.48,1.41,,,,,,,F3D-1
r2y2_kai,12.0,50.0,2.21,4.43,,,26.0,100.0,1.0,1.0,1.0,1.0,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,131.0,51.43,1.25,1.39,0.31,0.56,,,,,,,R2Y2_Kai_V1
r2y2_v2,12.0,50.0,2.0,4.0,0.5,1.0,183.0,74.52,1.36,2.85,1.31,2.85,,,,,,,R2Y2_Kai_V2
me-262a-1a,8.0,,,,,,420.0,66.24,1.84,2.4,0.28,0.35,,,,,,,Me_262_A-1a
f-86f-2,31.0,75.0,1.5,2.0,4.0,5.18,661.0,74.85,2.64,6.04,0.64,1.38,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,239.0,66.06,1.47,1.7,0.63,0.73,,,,,,,CL-13A_Mk_5
f-84g,10.0,100.0,,,3.67,3.67,226.0,62.2,1.37,2.89,1.17,2.57,,,,,,,F-84G-21-RE
la_200_toriy,7.0,100.0,1.0,1.0,1.29,1.29,408.0,73.38,2.37,3.47,0.93,1.44,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,71.0,40.59,1.34,1.48,1.5,1.58,,,,,,,M.D.452_IIC
sea_hawk_fga6,5.0,,,,,3.0,70.0,75.33,0.28,0.97,2.31,4.5,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,4.0,,1.0,1.0,,,39.0,77.78,0.8,1.0,1.15,1.4,,,,,,,Sea_Venom_FAW_20
arado-234,38.0,56.0,,,3.88,3.81,835.0,75.16,,,3.86,5.12,,,,,,,Ar_234_B-2
fj_4b,47.0,77.78,0.89,0.67,2.0,2.17,27.0,15.0,,,0.85,1.0,,,,,,,FJ-4B
f-84g_france,,,,,,,833.0,65.55,1.2,1.66,1.73,2.37,,,,,,,F-84G-26-RE
tu_14t,12.0,100.0,,,9.08,9.08,105.0,27.33,,,1.01,0.94,,,,,,,Tu-14T
il_28sh,30.0,100.0,0.86,1.0,10.48,11.22,446.0,56.29,0.36,0.43,1.16,1.45,18.0,,,0.14,,1.0,IL-28Sh
mig-15bis_nr23_german,,,,,,,921.0,59.9,1.14,1.27,0.89,1.01,,,,,,,MiG-15bis
attaker_fb1,4.0,,,,,,150.0,63.7,0.63,0.7,1.81,1.72,,,,,,,Attacker_FB_1
f-86f-25,19.0,,,2.17,,1.17,93.0,87.22,6.41,9.5,1.44,1.94,,,,,,,F-86F-25
me-262a-2a,,,,,,,222.0,95.35,4.58,9.97,3.4,7.2,,,,,,,Me_262_A-2a
fj_4b_agm_12b,59.0,50.0,1.34,1.97,3.08,4.76,441.0,67.02,1.51,3.39,2.11,4.57,,,,,,,FJ-4B_VMF-232
la-15,18.0,,,,,,262.0,49.51,2.21,4.64,0.75,1.58,,,,,,,La-15
he-162a-2,20.0,,,,,,297.0,40.46,1.81,1.9,0.69,0.75,,,,,,,He_162_A-2
yak-15_early,7.0,,,1.0,,1.0,80.0,45.56,1.39,2.18,,,,,,,,,Yak-15P
me-163b-0,,,,,,,,,,,,,,,,,,,Me_163_B-0
f-84b,116.0,73.47,2.51,2.74,8.95,8.49,582.0,56.69,1.8,2.45,1.68,2.34,,,,,,,F-84B-26
f-80a,71.0,49.79,1.63,1.86,1.01,1.3,483.0,48.24,1.49,2.07,0.77,1.07,,,,,,,F-80A-5
kitsuka,,,,,,,292.0,52.69,2.01,1.18,0.54,0.31,,,,,,,Kikka
f9f-5,25.0,76.92,0.85,1.15,2.0,2.77,21.0,97.62,1.0,1.05,5.5,5.57,,,,,,,F9F-5
go229_v3,,,,,,,276.0,55.0,1.26,1.74,1.09,1.61,21.0,,,1.0,,,Ho_229_V3
il_28,12.0,,,,,,134.0,55.86,,,0.42,0.48,,,,,,,IL-28
mig-9_ussr,7.0,100.0,1.0,1.0,1.57,1.57,156.0,50.0,1.8,2.9,0.78,1.2,,,,,,,MiG-9_/L
j8m1,38.0,,,2.0,,0.31,163.0,84.49,1.88,2.9,0.18,0.26,,,,,,,Ki-200
meteor_fmk3,21.0,,,2.0,,1.0,148.0,71.67,2.12,3.27,1.18,1.74,,,,,,,Meteor_F_Mk_3
meteor_fmk8,53.0,12.5,3.31,2.14,1.81,1.47,131.0,65.27,1.85,4.94,1.28,3.61,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,104.0,64.84,1.45,3.12,2.57,5.36,585.0,62.78,2.01,2.56,1.13,1.53,,,,,,,F2H-2
fiat_g91_r1,7.0,,,,,,118.0,36.72,0.26,0.28,1.19,1.05,,,,,,,G.91_R/1
b-57,58.0,100.0,,,11.5,3.67,24.0,50.0,,,1.0,2.0,,,,,,,B-57A
me-262a-1a_u4,21.0,,,1.43,,0.6,976.0,63.32,0.61,0.85,1.5,1.95,2.0,,,,,1.0,Me_262_A-1/U4
f-80,63.0,50.0,2.75,1.67,0.84,1.51,271.0,45.61,1.06,1.42,0.76,1.08,,,,,,,F-80C-10
mig-9,,,,,,,464.0,52.69,0.59,0.83,0.47,0.66,,,,,,,MiG-9
me-262c-1a,,,,,,,118.0,82.9,2.05,1.72,0.43,0.47,,,,,,,Me_262_C-1a
mig-15_ns23,10.0,,,1.0,,,1049.0,62.76,0.99,1.25,0.67,0.86,31.0,100.0,5.0,4.25,,,MiG-15
meteor_fmk4_sw,16.0,,1.0,1.0,0.25,,22.0,100.0,3.0,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,45.0,,,1.25,,0.63,40.0,83.33,1.67,2.81,1.07,2.1,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,,,,,,,380.0,69.46,1.15,1.28,1.92,2.12,,,,,,,F-84G-21-RE
fiat_g91_ps,6.0,50.0,0.5,1.0,,,138.0,50.48,0.45,0.37,0.61,0.75,,,,,,,G.91_pre-serie
yak-15,54.0,100.0,2.0,1.19,2.96,1.55,68.0,100.0,4.94,3.44,,,,,,,,,Yak-15
venom_fb4,13.0,,,,,,134.0,74.62,1.08,2.25,1.33,2.59,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,,,,,,,1243.0,69.3,0.13,0.17,2.77,3.65,,,,,,,Ar_234_C-3
meteor_fmk3_navy,12.0,50.0,1.5,2.5,1.0,1.0,54.0,100.0,1.0,0.97,0.71,0.71,,,,,,,Sea_Meteor_F_Mk_3
mig-17,,,,,,,477.0,60.09,1.85,1.93,0.93,0.98,,,,,,,MiG-17
b-57b,83.0,91.98,,,6.33,4.42,91.0,9.52,,,2.73,1.68,4.0,,,,,,B-57B
f9f-2,67.0,29.36,1.56,1.51,1.66,1.95,601.0,54.84,0.69,0.71,1.22,1.25,20.0,,,,,,F9F-2
mig-15,7.0,,,,,,331.0,63.45,1.65,2.65,0.69,1.08,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,76.0,92.0,5.06,9.42,1.53,2.88,7.0,,,1.0,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,6.0,,,,,,176.0,31.88,,,1.42,1.31,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,6.0,,,,,5.0,161.0,50.0,0.09,0.07,2.41,2.21,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,,,,,,,329.0,65.06,1.03,1.23,1.12,1.23,,,,,,,M.D.450B_Ouragan
la_174,,,,,,,1.0,100.0,6.0,,1.0,,,,,,,,La-174
md_452_mystere_2a,,,,,,,51.0,35.71,1.71,1.27,1.0,0.82,,,,,,,M.D.452_IIA
vampire_fb5,37.0,92.36,2.26,2.42,1.46,1.6,120.0,75.34,0.44,0.51,1.66,1.95,,,,,,,Vampire_FB_5
j7w1,14.0,,,,,,63.0,100.0,6.0,4.16,,0.23,,,,,,,J7W1
fw-190d-12,122.0,67.74,2.96,2.22,0.49,0.3,155.0,74.73,5.25,8.35,1.45,2.01,,,,,,,Fw_190_D-12
spitfire_xvi,31.0,100.0,0.8,1.43,1.0,1.0,57.0,62.5,1.98,2.54,0.58,0.61,,,,,,,Spitfire_F_Mk_XVI
p-38k,,,,,,,183.0,91.84,3.24,9.1,1.37,4.5,,,,,,,P-38K
b-17g,32.0,34.09,,,1.0,1.45,45.0,100.0,0.66,0.64,0.37,0.36,,,,,,,B-17G-60-VE
wyvern_s4,105.0,100.0,0.29,0.23,9.12,8.53,4610.0,66.9,1.37,1.56,3.71,4.16,142.0,66.13,3.2,2.15,2.55,1.6,Wyvern_S4
douglas_ad_4,54.0,100.0,1.0,0.59,5.5,5.61,390.0,67.3,0.55,0.63,2.58,2.88,,,,,,,AD-4
tu_4,21.0,100.0,,,7.0,8.43,189.0,56.24,0.95,0.95,0.88,0.85,16.0,,,1.0,,,Tu-4
n1k2_jko,33.0,,4.21,3.81,,0.24,87.0,68.46,2.46,3.39,1.6,2.03,31.0,100.0,0.28,0.38,0.75,1.0,N1K2-Ja
he_219a_7,8.0,,,1.0,,,221.0,80.23,1.7,1.03,2.56,1.55,,,,,,,He_219_A-7
sm_91,122.0,57.74,2.81,1.75,3.35,2.02,259.0,52.23,0.33,0.38,0.94,1.11,3.0,,,,,,SM.91
n1k1_ja,49.0,100.0,1.06,0.35,3.18,1.16,8.0,100.0,5.0,5.0,3.5,3.5,,,,,,,N1K1-Ja
g5n1,,,,,,,36.0,50.0,,,,,,,,,,,G5N1
tu-2_postwar,72.0,16.67,0.33,0.09,5.06,2.75,110.0,97.26,0.57,0.33,8.54,6.03,12.0,,,,,,Tu-2S-44
b_24d,54.0,63.05,,,1.74,2.31,,,,,,,,,,,,,B-24D-25-CO
bf-109k-4,201.0,78.59,2.62,3.24,0.68,0.86,1328.0,60.47,2.26,4.06,0.41,0.74,10.0,,,,,,Bf_109_K-4
p-47n-15,903.0,90.12,0.62,0.75,4.88,5.87,153.0,43.55,0.7,0.75,1.74,1.89,,,,,,,P-47N-15
spitfire_ix_usa,,,,,,,581.0,72.11,2.15,2.69,1.1,1.37,4.0,,,,,,Spitfire_LF_Mk_IXc
p-47m-1-re,201.0,92.0,1.35,1.49,4.77,5.0,531.0,68.63,0.92,1.07,2.36,2.7,,,,,,,P-47M-1-RE
f7f3,,,,,,,76.0,95.97,2.12,3.16,3.04,4.54,,,,,,,F7F-3
spitfire_ix,5.0,100.0,2.0,2.0,,,716.0,76.99,2.31,5.67,0.79,1.97,9.0,,,2.0,,,Spitfire_LF_Mk_IX
fw-190c,17.0,66.67,1.3,1.3,0.3,0.3,48.0,100.0,1.75,2.07,1.85,2.56,,,,,,,Fw_190_C
brigand_b1,43.0,96.43,0.2,0.19,2.95,3.07,30.0,100.0,,,4.59,4.59,,,,,,,Brigand_B_1
ki_87,,,,,,,64.0,92.42,2.7,2.06,1.68,1.21,,,,,,,Ki-87
su-6_m71,13.0,100.0,,,6.0,4.33,332.0,53.18,0.25,0.24,1.98,1.88,,,,,,,Su-6_(M-71F)
b-29,68.0,83.33,0.37,0.25,10.58,9.05,54.0,,,,0.2,0.17,,,,,,,B-29A-BN
f8f1,420.0,87.08,1.41,1.65,2.07,2.42,854.0,72.2,0.95,1.04,1.72,1.88,,,,,,,F8F-1
spitfire_f22,220.0,77.0,1.19,1.17,7.31,7.24,3.0,,,,,,,,,,,,Spitfire_F_Mk_22
sea_fury_fb11,154.0,72.39,1.05,1.63,1.25,1.91,257.0,100.0,4.26,6.56,2.27,3.93,2.0,,,2.0,,,Sea_Fury_FB_11
do_217m_1,163.0,96.02,0.01,0.01,8.14,7.54,216.0,34.61,0.07,0.04,0.38,0.83,,,,,,,Do_217_M-1
p1y1_mod11,9.0,100.0,,,4.0,,20.0,100.0,4.0,4.0,0.54,,,,,,,,"P1Y1_mod._11_""Ginga"""
fw-190a-8,996.0,65.2,2.38,2.48,0.93,0.96,481.0,55.52,2.47,3.69,0.88,1.29,,,,,,,Fw_190_A-8
tempest_mk2,,100.0,1.0,,,,282.0,70.39,1.65,2.44,1.69,2.59,,,,,,,Tempest_Mk_II
he-177a-5,212.0,94.78,0.32,0.17,10.57,6.74,,,,,,,5.0,,,,,,He_177_A-5
il-10_1946,11.0,33.33,1.5,0.64,3.83,4.93,261.0,93.87,1.95,1.06,15.31,6.86,,,,,,,IL-10_(1946)
ta-152c,104.0,97.92,2.85,2.4,1.12,0.93,149.0,65.49,5.71,6.92,0.57,0.73,,,,,,,Ta_152_C-3
lancaster_mk1,15.0,,,,,6.27,120.0,88.0,,,6.19,6.56,,,,,,,Lancaster_B_Mk_I
do_335b_2,67.0,91.94,0.81,0.76,3.73,3.39,2808.0,62.12,1.12,1.23,1.73,1.89,,,,,,,Do_335_B-2
n1k2_j,26.0,,,3.5,,2.0,89.0,75.93,2.53,2.56,1.98,2.06,19.0,100.0,0.73,0.58,1.47,1.16,N1K2-J
do_335a_0,126.0,50.0,4.32,2.42,0.44,0.33,86.0,98.08,5.92,7.68,3.51,2.75,,,,,,,Do_335_A-0
lancaster_mk3,15.0,,,,,2.0,557.0,68.56,0.03,0.05,3.13,5.06,,,,,,,Lancaster_B_Mk_III
do_335a_1,465.0,86.55,1.07,1.02,4.05,3.92,1237.0,60.61,1.02,1.08,1.24,1.3,,,,,,,Do_335_A-1
mb_5,3.0,,,,,,23.0,100.0,4.43,,1.86,,,,,,,,MB.5
ki-83,27.0,50.0,2.69,2.76,,0.24,65.0,50.0,2.11,3.57,0.07,0.07,,,,,,,Ki-83
i_185_m71_standard,635.0,71.32,2.33,3.4,0.7,0.98,601.0,51.29,1.76,1.35,0.63,0.47,20.0,,,0.67,,,I-185_(M-71)
p-51d-30_usaaf_korea,196.0,100.0,1.26,2.52,1.71,3.05,169.0,57.14,4.37,3.6,2.6,2.22,25.0,,,,,,P-51D-30
f4u-4b_vmf_214,15.0,100.0,,,0.8,0.8,,,,,,,,,,,,,F4U-4B_VMF-214
