name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,72.0,100.0,1.18,0.97,1.01,0.72,,,,,,,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,84.0,63.7,0.93,1.7,0.02,0.03,,,,,,,◔MiG-29
su_27sm,183.0,56.94,2.84,2.44,0.68,0.55,860.0,55.2,2.29,2.19,0.06,0.05,143.0,100.0,7.96,2.26,0.85,0.24,Su-27SM
f_15c_msip2,305.0,57.57,2.2,1.85,0.39,0.32,327.0,55.54,2.49,1.92,0.1,0.06,38.0,,,2.77,,,F-15C_MSIP_II
f_15j_kai,,,,,,,350.0,69.63,2.32,2.84,0.29,0.38,,,,,,,F-15J(M)
saab_jas39c,3.0,,,2.0,,1.0,266.0,44.88,0.95,0.93,1.47,1.35,39.0,,,1.5,,1.5,JAS39C
mig-21_bison,7.0,,,,,,376.0,64.43,1.51,1.44,0.22,0.22,39.0,,,1.31,,,MiG-21_Bison
f-4f_kws_lv,66.0,73.81,3.99,4.83,0.28,0.16,262.0,61.59,1.21,1.05,0.07,0.05,16.0,,,0.63,,,◄F-4F_KWS_LV
j_11a,16.0,,,,,,69.0,77.45,1.37,2.01,0.15,0.47,,,,,,,J-11A
f_15c_baz_msip,,,,,,,15.0,26.67,1.0,1.53,,,,,,,,,Baz_Meshupar
av_8b_plus,20.0,50.0,1.5,1.5,,,18.0,50.0,0.5,1.0,,,4.0,,,2.0,,,AV-8B_Plus
f_16a_block_15_belgium,,,,,,,15.0,100.0,1.0,1.0,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,42.0,100.0,1.27,3.0,3.47,6.0,17.0,96.43,0.07,2.0,0.96,1.0,,,,,,,F-16AM
f_16a_block_15_adf_italy,13.0,100.0,6.0,,2.0,,32.0,,,1.46,,,,,,,,,F-16A_ADF
tornado_f3_late,3.0,,1.33,1.33,,,2.0,,,2.5,,,,,,,,,Tornado_F.3_Late
mig_29_9_13,343.0,50.03,1.4,1.27,0.22,0.22,218.0,46.01,1.12,1.2,0.48,0.53,1.0,,,2.0,,,MiG-29
sea_harrier_fa2,46.0,92.86,5.88,5.72,,,10.0,,,1.0,,,,,,,,,Sea_Harrier_FA_2
