name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,78.0,44.7,1.12,1.05,3.88,3.84,663.0,49.29,1.66,1.71,1.09,1.14,,,,,,,Etendard_IVM
f-100d,370.0,69.95,2.33,1.56,1.56,1.1,753.0,63.06,0.8,1.04,0.73,0.92,6.0,,,0.2,,,F-100D
mig-19pt,447.0,71.79,2.86,2.78,0.24,0.25,1537.0,46.24,1.36,1.57,0.29,0.33,,,,,,,MiG-19PT
javelin_fmk9,138.0,68.28,1.67,1.43,0.46,0.4,150.0,59.03,2.79,2.46,1.01,0.96,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,112.0,76.67,0.94,1.03,0.51,0.44,153.0,67.47,1.4,1.94,0.68,1.01,,,,,,,M.D.454_IVA
f-86k_late,118.0,35.27,1.63,1.58,0.29,0.27,60.0,42.86,1.04,1.36,0.69,0.76,,,,,,,F-86K
hunter_f6,20.0,,2.0,1.71,,,84.0,53.81,1.27,2.01,0.71,1.22,17.0,,,,,,Hunter_F.6
md_450b_barougan,92.0,48.15,1.15,1.55,1.97,2.82,98.0,97.83,1.67,1.94,3.22,3.38,,,,,,,M.D.450B_Barougan
me-262c-2b,2.0,,,,,1.0,297.0,80.94,2.52,4.82,0.24,0.5,,,,,,,Me_262_C-2b
mig-15bis_ish,29.0,92.31,,0.24,1.54,1.71,537.0,73.55,0.53,0.69,1.07,1.39,,,,,,,MiG-15bis_ISH
f-86f-35,35.0,100.0,0.68,0.8,1.16,1.04,255.0,62.91,1.5,1.25,1.48,1.46,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,865.0,65.82,0.66,0.7,1.47,1.55,12.0,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,48.0,54.17,,,2.4,4.46,11.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,31.0,100.0,3.38,2.94,2.0,2.38,42.0,100.0,2.27,2.27,3.0,3.0,,,,,,,Yak-17
f-86f-30_japan,53.0,59.38,1.31,1.05,0.13,0.45,743.0,58.59,1.32,1.32,1.49,1.52,19.0,,,,,,F-86F-30_
yak-30d,156.0,59.94,1.33,1.9,2.36,3.34,186.0,83.66,2.33,2.38,2.21,2.21,,,,,,,Yak-30
hunter_f1,10.0,,,2.8,,1.0,84.0,100.0,6.27,5.09,2.54,2.0,14.0,,,,,,Hunter_F_1
me-163b,65.0,62.5,1.8,2.33,0.15,0.25,235.0,82.55,3.94,11.53,0.55,1.86,4.0,,,,,,Me_163_B
f-86f-40_japan,48.0,37.5,2.21,1.86,1.67,0.8,174.0,60.87,1.9,2.47,1.29,1.6,48.0,,3.78,3.78,,,F-86F-40_
yak-23,137.0,64.73,1.57,2.13,2.98,3.93,298.0,66.1,1.7,3.85,0.82,1.81,,,,,,,Yak-23
f9f-8,447.0,68.79,1.78,1.75,0.97,0.96,171.0,82.06,5.4,7.63,3.42,4.93,3.0,,,,,,F9F-8
f-86a-5,254.0,65.36,1.13,1.15,1.66,1.69,561.0,40.2,1.37,1.38,1.2,1.17,10.0,100.0,1.0,1.0,,,F-86A-5
f3d_1,268.0,72.41,0.79,0.81,3.88,3.8,1014.0,56.87,0.63,0.64,1.71,1.73,3.0,,,,,,F3D-1
r2y2_kai,68.0,87.1,1.85,1.46,4.82,3.9,179.0,86.24,1.15,1.88,3.02,4.89,38.0,,,4.29,,1.59,R2Y2_Kai_V3
r2y2_v1,84.0,80.11,1.6,1.21,3.31,2.62,317.0,61.45,1.38,1.67,1.7,1.82,25.0,,,3.0,,,R2Y2_Kai_V1
r2y2_v2,65.0,97.02,1.85,1.1,4.03,2.63,129.0,36.15,1.51,1.52,1.83,1.49,,,,,,,R2Y2_Kai_V2
me-262a-1a,35.0,50.0,1.46,2.42,1.46,2.46,293.0,57.56,1.62,1.67,0.95,0.82,,,,,,,Me_262_A-1a
f-86f-2,236.0,57.74,1.4,1.4,0.74,0.79,1701.0,71.2,2.26,3.73,1.47,2.43,,,,,,,F-86F-2
f-86_canadair_german,50.0,100.0,1.0,1.41,1.0,1.18,303.0,82.92,1.39,1.27,0.91,0.84,,,,,,,CL-13A_Mk_5
f-84g,103.0,95.7,1.73,1.09,7.94,4.89,457.0,60.29,1.35,1.75,2.38,3.23,,,,,,,F-84G-21-RE
la_200_toriy,26.0,100.0,1.94,2.36,0.61,0.27,480.0,83.15,2.0,2.75,0.65,0.88,15.0,,,,,,La-200
md_452_mystere_2c_preproduction,52.0,19.44,2.67,3.03,2.61,2.63,212.0,36.22,1.45,1.46,1.46,1.44,,,,,,,M.D.452_IIC
sea_hawk_fga6,15.0,50.0,0.7,1.4,2.6,5.2,67.0,100.0,3.18,0.69,4.91,1.23,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,56.0,66.67,1.86,1.58,1.75,1.47,16.0,83.33,1.83,2.17,1.33,1.33,,,,,,,Sea_Venom_FAW_20
arado-234,55.0,57.14,,,11.14,9.5,1810.0,69.29,,,3.94,5.45,,,,,,,Ar_234_B-2
fj_4b,313.0,69.27,0.87,0.93,2.21,2.26,302.0,63.02,1.19,1.74,0.89,1.24,,,,,,,FJ-4B
f-84g_france,40.0,25.0,1.32,1.13,4.39,4.26,400.0,65.38,1.36,1.79,2.49,3.26,,,,,,,F-84G-26-RE
tu_14t,261.0,61.32,0.25,0.25,3.63,3.35,256.0,53.41,0.2,0.21,1.48,1.62,25.0,,,,,,Tu-14T
il_28sh,247.0,70.2,0.48,0.42,6.78,6.13,821.0,69.99,0.24,0.27,1.34,1.58,28.0,50.0,1.0,2.0,1.5,3.0,IL-28Sh
mig-15bis_nr23_german,54.0,81.03,6.21,7.05,1.93,2.16,1091.0,73.95,2.04,3.74,0.94,1.69,11.0,,,,,,MiG-15bis
