name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_vsw_flak_41,2622.0,85.29,0.14,0.14,6.99,6.92,667.0,59.07,0.0,0.0,4.05,3.35,0.0,,,,,,VFW
germ_panzerbefelhswagen_VI_P,2248.0,88.18,0.1,0.11,5.94,8.12,330.0,63.46,0.0,0.0,7.79,3.56,0.0,,,,,,Pz.Bfw.VI_(P)
sw_sherman_3_4,1506.0,71.05,0.05,0.05,4.21,4.18,1104.0,76.09,0.0,0.0,6.71,4.06,0.0,,,,,,Sherman_III/IV
germ_pzkpfw_III_ausf_F,1434.0,85.72,0.01,0.02,4.83,7.68,102.0,83.98,0.0,0.0,8.25,8.98,0.0,,,,,,Pz.III_F
ussr_t_34_85_zis_53,1116.0,72.08,0.04,0.05,4.47,4.28,1092.0,61.81,0.0,0.0,3.76,2.76,8.0,62.5,0.0,0.0,1.13,1.13,T-34-85
germ_pzkpfw_VI_ausf_h1_tiger_east,1054.0,75.83,0.02,0.07,3.1,5.28,421.0,39.98,0.0,0.0,6.17,5.07,22.0,,,0.0,,2.0,Tiger_Ost
ussr_t_34_85E,966.0,81.9,0.08,0.07,5.81,5.33,515.0,64.02,0.0,0.0,4.21,3.95,0.0,,,,,,T-34-85E
germ_pzkpfw_IV_ausf_C,930.0,72.16,0.04,0.07,4.32,6.35,13.0,30.0,0.0,0.0,4.0,4.0,0.0,,,,,,Pz.IV_C
germ_pzkpfw_V_ausf_d_panther,917.0,71.6,0.0,0.0,2.36,3.51,640.0,46.06,0.0,0.0,2.59,1.58,52.0,91.33,0.0,0.0,3.5,2.86,Panther_D
germ_pzkpfw_VI_ausf_h1_tiger_west,878.0,80.95,0.02,0.05,3.52,5.51,568.0,51.03,0.0,0.0,3.59,2.96,0.0,,,,,,Tiger_West
il_m_51,834.0,71.3,0.3,0.18,5.77,3.08,890.0,49.7,0.0,0.0,3.85,1.15,21.0,,,0.0,,0.05,M-51
f_15c_golden_eagle,765.0,63.18,4.38,3.67,0.32,0.3,752.0,53.4,2.43,3.14,0.1,0.14,73.0,,,1.79,,0.0,F-15C_Golden_Eagle
germ_pzkpfw_VI_ausf_h1_tiger,742.0,72.76,0.01,0.01,4.59,4.07,1168.0,41.86,0.0,0.0,2.6,1.63,0.0,,,,,,Tiger_H1
us_t58,728.0,65.4,0.01,0.02,4.12,4.22,897.0,67.34,0.0,0.0,4.89,3.3,0.0,,,,,,T58
ussr_t_54_1947,717.0,55.23,0.08,0.12,2.85,3.23,604.0,51.33,0.0,0.0,2.95,2.5,85.0,50.0,0.0,0.0,1.64,2.05,T-54_(1947)
sw_t_34_1941,702.0,64.9,0.0,0.01,3.01,3.86,416.0,55.46,0.0,0.0,3.88,2.23,12.0,,,0.0,,1.58,T-34
