name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,70.0,76.0,1.68,2.46,0.56,0.7,,,,,,,Mirage_F1CT
etndard_4m,85.0,62.37,0.54,0.57,2.11,2.72,221.0,56.51,0.85,0.73,1.12,0.93,,,,,,,Etendard_IVM
f-100d,52.0,50.0,1.0,0.53,0.94,0.6,222.0,50.41,1.21,1.13,0.32,0.29,,,,,,,F-100D
mig-19pt,7.0,,,,,,296.0,63.27,1.59,2.95,0.23,0.52,,,,,,,MiG-19PT
javelin_fmk9,,,,,,,137.0,100.0,2.86,6.91,0.56,1.5,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,61.0,78.89,1.65,1.13,0.68,0.45,84.0,100.0,0.93,1.19,0.41,0.55,,,,,,,M.D.454_IVA
f-86k_late,24.0,50.0,0.5,1.0,,,42.0,79.17,0.93,0.7,0.93,0.59,,,,,,,F-86K
hunter_f6,13.0,,,1.0,,,9.0,,,1.89,,0.22,,,,,,,Hunter_F.6
md_450b_barougan,14.0,,,1.0,,0.86,,,,,,,,,,,,,M.D.450B_Barougan
me-262c-2b,19.0,,,1.0,,,333.0,100.0,4.26,16.11,0.24,0.94,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,401.0,70.66,1.11,1.14,2.31,2.14,,,,,,,MiG-15bis_ISH
f-86f-35,46.0,50.0,1.31,2.1,,,50.0,,,1.8,,2.0,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,109.0,100.0,1.68,3.54,0.84,2.37,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,75.0,50.0,,,0.16,0.1,,,,,,,Canberra_B_Mk_2
yak-17,32.0,50.0,1.5,1.2,1.5,0.43,,,,,,,,,,,,,Yak-17
f-86f-30_japan,,,,,,,28.0,93.75,2.63,2.38,2.31,1.15,,,,,,,F-86F-30_
yak-30d,4.0,100.0,2.75,2.75,,,2.0,,,,,,,,,,,,Yak-30
hunter_f1,1.0,,,1.0,,,40.0,100.0,4.0,,1.83,,,,,,,,Hunter_F_1
me-163b,,,,,,,129.0,94.67,4.44,10.24,0.1,0.62,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,19.0,85.0,0.4,0.5,1.05,1.2,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,188.0,74.56,2.03,3.87,0.79,1.5,,,,,,,F-86F-40_
yak-23,37.0,80.0,2.6,1.15,,,43.0,,2.87,1.59,0.87,0.41,,,,,,,Yak-23
