name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_panzerbefelhswagen_VI_P,2103.0,87.91,0.11,0.12,6.58,8.11,306.0,57.74,0.0,0.0,7.16,3.85,0.0,,,,,,Pz.Bfw.VI_(P)
germ_vsw_flak_41,2091.0,83.17,0.13,0.12,7.02,6.89,595.0,64.58,0.0,0.0,4.15,3.54,0.0,,,,,,VFW
germ_pzkpfw_III_ausf_F,1569.0,83.63,0.0,0.0,4.54,7.78,111.0,83.83,0.0,0.0,7.71,8.25,0.0,,,,,,Pz.III_F
sw_sherman_3_4,1529.0,67.69,0.05,0.05,3.56,3.71,1112.0,77.09,0.0,0.0,7.37,4.0,0.0,,,,,,Sherman_III/IV
germ_pzkpfw_IV_ausf_C,1023.0,71.01,0.03,0.04,4.07,5.67,5.0,100.0,0.0,0.0,4.0,4.0,0.0,,,,,,Pz.IV_C
ussr_t_34_85_zis_53,1023.0,71.15,0.04,0.04,4.1,3.93,1059.0,65.22,0.0,0.0,3.67,2.62,11.0,0.0,0.0,0.0,1.0,1.0,T-34-85
germ_pzkpfw_VI_ausf_h1_tiger_east,1002.0,73.99,0.05,0.12,3.3,6.36,488.0,46.58,0.0,0.0,3.63,3.72,29.0,,,0.0,,1.5,Tiger_Ost
ussr_t_34_85E,895.0,82.9,0.07,0.07,5.96,5.65,299.0,58.03,0.0,0.0,4.25,4.07,0.0,,,,,,T-34-85E
germ_pzkpfw_V_ausf_d_panther,867.0,71.3,0.0,0.0,2.32,3.27,827.0,46.82,0.0,0.0,1.92,1.49,61.0,92.53,0.0,0.0,3.05,2.62,Panther_D
sw_t_34_1941,817.0,62.88,0.0,0.01,2.65,3.25,495.0,62.72,0.0,0.0,3.08,2.49,17.0,,,0.0,,1.0,T-34
f_15c_golden_eagle,772.0,64.43,4.42,3.4,0.3,0.26,837.0,56.31,2.43,3.01,0.06,0.08,84.0,,,1.68,,0.0,F-15C_Golden_Eagle
germ_pzkpfw_VI_ausf_h1_tiger_west,767.0,78.47,0.0,0.02,3.51,5.42,587.0,52.32,0.0,0.0,3.36,2.97,8.0,,,0.0,,1.0,Tiger_West
germ_pzkpfw_VI_ausf_h1_tiger,748.0,64.95,0.0,0.0,3.78,3.6,1223.0,44.13,0.0,0.0,2.55,1.74,0.0,,,,,,Tiger_H1
ussr_t_34_85_d_5t,697.0,66.12,0.09,0.09,3.86,3.96,910.0,51.31,0.0,0.0,2.78,1.78,0.0,,,,,,T-34-85_(D-5T)
bf-109f-4,682.0,70.88,4.05,4.43,0.57,0.63,393.0,63.92,1.47,1.76,0.55,0.65,0.0,,,,,,Bf_109_F-4
il_m_51,677.0,65.11,0.36,0.13,6.33,2.5,875.0,49.19,0.0,0.0,3.55,1.04,20.0,,,0.0,,0.0,M-51
us_t58,642.0,67.22,0.02,0.03,3.89,4.0,846.0,67.32,0.0,0.0,4.87,3.37,0.0,,,,,,T58
sw_sav_fm48,634.0,75.04,0.15,0.14,5.86,5.59,1194.0,62.12,0.0,0.0,4.39,2.87,55.0,54.55,0.0,0.0,1.68,2.45,SAV_20.12.48
ussr_t_54_1947,628.0,56.51,0.07,0.1,2.71,3.06,666.0,52.0,0.0,0.0,2.48,2.21,85.0,52.22,0.0,0.0,1.76,2.42,T-54_(1947)
germ_pzkpfw_VI_ausf_h1_tiger_animal_version,602.0,85.1,0.14,0.17,6.21,8.5,163.0,43.11,0.0,0.0,4.12,2.13,0.0,,,,,,␠Tiger
ussr_t_55_amd_1,570.0,51.51,0.05,0.01,1.25,1.03,1450.0,45.16,0.0,0.0,1.46,1.31,17.0,100.0,0.0,0.0,1.09,1.09,T-55AMD-1
bf-109f-4_trop,556.0,75.5,4.54,4.62,0.63,0.64,155.0,50.0,1.22,0.91,1.64,1.28,0.0,,,,,,Bf_109_F-4/trop
fr_m26_pershing,567.0,53.58,0.44,0.46,2.56,2.9,272.0,50.19,0.0,0.0,1.97,1.23,11.0,,,,,,M26
sw_m24_chaffee_dk,548.0,67.72,0.23,0.37,4.44,7.05,772.0,59.01,0.0,0.0,3.16,2.28,0.0,,,,,,M24DK
ussr_t_34E_STZ,546.0,82.02,0.03,0.05,4.06,4.56,340.0,47.67,0.0,0.0,4.72,3.13,0.0,,,,,,T-34E_STZ
germ_leopard_I_a1,518.0,54.36,0.08,0.08,1.56,1.5,1248.0,38.99,0.0,0.0,1.39,1.25,66.0,39.44,0.0,0.0,0.78,1.0,Leopard_A1A1
cn_type_58,496.0,73.67,0.0,0.0,3.38,4.17,318.0,87.11,0.0,0.0,8.09,3.14,8.0,,,0.0,,1.0,Т-34-85_Gai
fa_18e_block_2,496.0,62.6,3.55,2.92,0.32,0.26,604.0,58.24,1.48,1.39,0.38,0.38,55.0,,,2.78,,1.28,F/A-18E
la-7,481.0,74.11,3.79,5.8,0.71,1.1,104.0,80.28,2.3,2.36,1.88,1.97,38.0,0.0,6.0,2.14,0.0,0.0,La-7
ussr_kv_1e,508.0,62.42,0.13,0.11,7.13,6.33,498.0,85.8,0.0,0.0,7.82,5.12,0.0,,,,,,KV-1E
fw-190a-4,481.0,71.55,4.69,4.25,0.44,0.44,153.0,53.42,0.71,0.91,1.31,1.73,0.0,,,,,,Fw_190_A-4
su_30mk2v_venezuela,479.0,65.28,9.78,6.23,1.59,1.02,2518.0,56.21,1.06,1.22,0.5,0.56,42.0,,,0.81,,0.03,Су-30МК2_AMV
jp_m24_chaffee,470.0,65.63,0.14,0.12,6.22,5.15,526.0,69.23,0.0,0.0,2.78,2.0,0.0,,,,,,M24
ussr_t_34_1942,481.0,78.68,0.06,0.07,2.64,3.41,363.0,44.74,0.0,0.0,2.5,2.47,0.0,,,,,,T-34_(1942)
us_t29,467.0,71.84,0.04,0.03,7.2,4.82,3020.0,68.96,0.0,0.0,4.3,3.27,0.0,,,,,,T29
su_30sm2,468.0,69.4,4.17,3.44,0.24,0.2,2624.0,60.34,1.15,1.34,0.76,0.88,658.0,87.66,8.09,2.26,2.06,0.58,Су-30СМ2
sw_pvkv_II,470.0,75.68,0.04,0.05,4.2,6.39,428.0,51.09,0.0,0.0,4.94,3.8,0.0,,,,,,Pvkv_II
ki_61_1a_otsu_china,457.0,74.87,9.68,10.26,1.81,1.9,9.0,100.0,1.0,1.0,3.0,3.0,10.0,100.0,1.0,1.0,2.0,2.0,Ki-61-I_otsu_(China)
cn_ztz_96b,463.0,67.02,0.11,0.13,3.21,3.73,1783.0,52.5,0.09,0.09,3.0,2.75,0.0,,,,,,ZTZ96B
