name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,26.0,66.0,1.32,2.0,,,353.0,40.89,0.77,0.91,0.48,0.51,19.0,,,,,,Mirage_F1CT
etndard_4m,,,,,,,398.0,64.16428571428571,1.1114285714285714,1.7314285714285713,1.4357142857142857,2.187142857142857,,,,,,,Etendard_IVM
f-100d,93.0,71.09,0.9099999999999999,0.9650000000000001,1.9649999999999999,2.08,415.0,74.47999999999999,1.67,1.8450000000000002,0.98,1.08,33.0,,,2.375,,,F-100D
mig-19pt,184.0,54.62,2.71,2.24,0.24,0.26,1483.0,60.72,1.79,2.72,0.37,0.6,38.0,100.0,6.37,3.29,,,MiG-19PT
javelin_fmk9,50.0,19.71,1.9425,1.8375000000000001,0.34,0.24250000000000002,190.0,76.13250000000001,3.125,6.4875,2.0225,4.297499999999999,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,2.0,,,,,,29.0,,,4.0,,3.0,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,51.0,50.0,1.72,2.69,0.34,1.08,,,,,,,F-86K
hunter_f6,49.0,30.77,1.46,0.58,2.31,1.0,150.0,69.25,1.05,1.31,0.77,0.96,42.0,100.0,4.55,2.19,,,Hunter_F.6
md_450b_barougan,23.0,50.0,1.0,1.47,,,102.0,99.11,0.49,0.62,1.63,2.02,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,164.0,73.19999999999999,3.0250000000000004,6.105,0.84,1.675,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,442.0,65.28,0.88,1.57,2.36,4.27,2.0,,,,,,MiG-15bis_ISH
f-86f-35,84.0,50.0,1.33,0.92,0.91,0.59,163.0,48.04,1.08,2.0,0.96,1.72,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,286.0,75.37,1.15,1.53,3.05,4.54,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,52.0,100.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,84.0,86.708,2.126,2.1,1.222,1.304,86.0,57.948,3.366,8.576,1.3679999999999999,3.09,,,,,,,Yak-17
f-86f-30_japan,40.0,64.628,0.788,0.882,1.114,0.986,515.0,83.222,2.444,4.9559999999999995,0.654,1.298,,,,,,,F-86F-30_
yak-30d,53.0,67.31,1.27,1.21,0.54,0.5,63.0,94.82,3.76,14.92,0.48,2.38,,,,,,,Yak-30
hunter_f1,61.0,83.33,1.43,1.15,1.13,0.87,44.0,94.74,5.26,5.42,3.05,3.32,,,,,,,Hunter_F_1
me-163b,170.0,50.89,2.22,2.5,0.93,1.06,252.0,90.27,3.76,13.45,1.95,7.38,,,,,,,Me_163_B
vampire_fb52_finland,35.0,55.56,1.0,1.6,5.37,8.6,179.0,71.64,1.08,1.13,1.3,1.44,,,,,,,Vampire_FB_52A
