name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,45.0,97.62,5.41,4.4,,,6.0,,,,,,Mirage_F1CT
etndard_4m,18.0,95.45,0.95,1.0,4.09,4.41,74.0,48.55,1.32,2.02,0.77,0.72,,,,,,,Etendard_IVM
f-100d,84.0,63.53,0.82,0.89,0.65,0.51,198.0,61.66,1.71,1.8,0.42,0.43,,,,,,,F-100D
mig-19pt,19.0,,,1.27,,,197.0,61.82,1.96,1.96,0.3,0.34,5.0,,,,,,MiG-19PT
javelin_fmk9,20.0,50.0,1.0,1.0,,,45.0,100.0,3.35,5.0,0.32,0.55,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,20.0,82.35,0.76,0.91,1.48,1.76,23.0,100.0,1.0,1.0,1.14,1.14,,,,,,,M.D.454_IVA
f-86k_late,14.0,50.0,1.17,1.05,,,33.0,100.0,2.25,2.25,,,,,,,,,F-86K
hunter_f6,,,,,,,22.0,50.0,2.0,1.36,1.5,1.75,,,,,,,Hunter_F.6
md_450b_barougan,48.0,50.0,1.0,1.17,0.41,0.39,21.0,100.0,1.0,0.73,0.93,0.7,,,,,,,M.D.450B_Barougan
me-262c-2b,,,,,,,108.0,95.65,4.47,12.71,0.02,0.12,,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,241.0,74.18,0.9,1.07,1.99,2.36,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,25.0,,1.17,1.46,0.67,1.5,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,170.0,95.72,1.4,0.78,4.59,2.6,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,10.0,100.0,,,8.0,8.0,46.0,100.0,,,,0.05,,,,,,,Canberra_B_Mk_2
yak-17,22.0,5.56,0.94,1.19,,,4.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,6.0,,,,,,108.0,80.58,2.5,2.25,0.42,0.47,,,,,,,F-86F-30_
yak-30d,7.0,,,,,,3.0,,,,,,,,,,,,Yak-30
hunter_f1,80.0,50.0,1.4,1.6,0.1,0.1,,,,,,,,,,,,,Hunter_F_1
me-163b,60.0,56.23,2.06,2.98,,,145.0,48.46,3.01,7.94,0.52,1.99,,,,,,,Me_163_B
vampire_fb52_finland,14.0,,,,,1.0,35.0,57.14,0.7,1.0,1.23,1.73,,,,,,,Vampire_FB_52A
f-86f-40_japan,3.0,50.0,0.5,1.0,0.5,1.0,191.0,87.27,2.74,5.16,2.08,3.83,,,,,,,F-86F-40_
yak-23,30.0,50.0,1.5,1.5,,,24.0,70.0,3.1,2.11,,,,,,,,,Yak-23
f9f-8,26.0,,,,0.77,0.77,138.0,55.91,1.2,0.79,0.91,0.66,1.0,,,,,,F9F-8
f-86a-5,25.0,,,1.03,,0.74,146.0,46.75,0.98,1.01,0.71,0.6,,,,,,,F-86A-5
f3d_1,58.0,65.63,0.81,0.45,4.69,2.75,234.0,69.02,0.53,0.76,2.63,3.6,,,,,,,F3D-1
r2y2_kai,,,,,,,6.0,100.0,1.0,1.0,2.5,2.5,,,,,,,R2Y2_Kai_V3
r2y2_v1,8.0,,,2.0,,2.0,3.0,100.0,1.0,1.0,1.0,1.0,,,,,,,R2Y2_Kai_V1
r2y2_v2,,,,,,,4.0,,,,,1.0,,,,,,,R2Y2_Kai_V2
me-262a-1a,19.0,50.0,1.09,2.15,0.38,0.7,151.0,59.71,1.4,1.43,0.98,1.01,12.0,,1.0,1.0,,,Me_262_A-1a
f-86f-2,52.0,50.88,1.07,1.35,0.59,0.75,101.0,51.58,2.97,4.66,0.2,0.22,,,,,,,F-86F-2
f-86_canadair_german,75.0,50.0,1.49,1.95,0.4,0.49,163.0,49.97,0.77,0.88,0.41,0.51,,,,,,,CL-13A_Mk_5
f-84g,29.0,,,0.33,,3.56,10.0,100.0,1.0,1.0,1.0,1.0,,,,,,,F-84G-21-RE
