name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,8.0,,,,,,295.0,55.41,1.45,2.14,0.12,0.19,34.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,15.0,,1.0,1.0,,,,,,,,,◔MiG-29
su_27sm,483.0,56.53,2.77,2.92,0.3,0.32,1792.0,57.14,1.5,1.98,0.02,0.03,39.0,,,2.7,,,Su-27SM
f_15c_msip2,244.0,53.33,2.27,1.74,0.38,0.31,376.0,64.7,1.78,1.59,0.18,0.15,75.0,,5.0,1.0,,,F-15C_MSIP_II
f_15j_kai,,,,,,,772.0,63.07,1.96,2.73,0.16,0.2,7.0,,,2.0,,,F-15J(M)
saab_jas39c,,,,,,,1219.0,59.53,1.57,1.89,0.89,1.06,97.0,,,0.86,,4.64,JAS39C
mig-21_bison,24.0,100.0,4.0,2.0,,,1270.0,62.29,1.36,1.58,0.32,0.37,46.0,,,1.08,,,MiG-21_Bison
f-4f_kws_lv,42.0,71.11,3.56,3.69,0.13,0.13,377.0,49.19,1.51,1.71,0.17,0.22,,,,,,,◄F-4F_KWS_LV
j_11a,119.0,83.23,7.84,5.69,0.13,0.08,80.0,59.38,2.11,2.97,0.04,0.04,,,,,,,J-11A
f_15c_baz_msip,,,,,,,7.0,50.0,,,,,,,,,,,Baz_Meshupar
av_8b_plus,58.0,25.0,0.64,0.56,0.23,0.28,17.0,100.0,0.29,0.29,0.82,0.82,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,15.0,,1.0,1.0,,0.47,8.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,88.0,81.18,2.11,3.19,2.04,3.11,18.0,100.0,1.0,,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,19.0,100.0,8.0,8.0,,,97.0,64.88,3.34,2.27,,,4.0,,,1.75,,,F-16A_ADF
tornado_f3_late,4.0,100.0,1.0,,3.0,,35.0,52.5,0.8,1.59,0.68,1.23,,,,,,,Tornado_F.3_Late
mig_29_9_13,327.0,56.78,1.92,1.91,0.05,0.05,340.0,61.79,1.15,1.21,0.02,0.02,19.0,,,1.71,,,MiG-29
sea_harrier_fa2,7.0,,,2.4,,,5.0,,,1.0,,1.0,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,174.0,60.21,4.72,3.38,0.17,0.13,458.0,56.94,1.84,1.83,0.39,0.4,73.0,,,1.85,,,F-16A_ADF
f_16a_block_10,320.0,54.2,1.02,1.04,3.27,3.26,349.0,56.19,0.81,0.83,0.79,0.82,46.0,,,0.26,,,F-16A
f-4ej_kai,124.0,74.84,1.74,2.08,1.04,1.24,360.0,47.93,0.9,1.07,0.27,0.31,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,17.0,100.0,1.0,0.44,6.0,3.86,195.0,20.9,0.68,0.68,0.42,0.43,,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,24.0,100.0,4.0,1.58,,1.83,180.0,62.8,1.26,1.09,0.75,0.64,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,390.0,70.8,3.55,2.93,0.8,0.66,2695.0,57.39,1.72,1.74,0.13,0.13,11.0,,,1.0,,,F-14A_IRIAF
saab_ja37d,2.0,,,,,,29.0,50.0,2.04,4.07,,,,,,,,,JA37D
jf_17,2.0,,,2.5,,0.5,620.0,62.24,0.97,0.85,0.43,0.34,,,,,,,JF-17
j_10a,28.0,,,2.0,,,488.0,70.79,1.95,2.14,0.03,0.03,1.0,,,1.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,10.0,,,0.83,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,42.0,57.68,0.04,0.11,1.93,3.34,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,16.0,,,0.31,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,,,,,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,4.0,,,,,,144.0,50.75,0.12,0.25,3.0,7.08,24.0,,,,,,Tornado_GR.1
su_34,253.0,67.6,2.37,2.33,2.36,2.36,1207.0,53.04,0.73,0.78,1.86,1.95,221.0,100.0,2.25,0.58,4.25,1.72,Су-34
f_15e,251.0,59.01,2.43,2.07,1.34,1.14,1627.0,52.29,0.98,1.08,1.27,1.35,338.0,4.76,5.12,0.63,17.9,1.75,F-15E
saab_ja37di,,,,,,,58.0,70.59,0.81,1.24,,,,,,,,,JA37DI
saab_ja37di_f21,144.0,57.74,4.45,4.35,0.43,0.43,2841.0,54.39,1.26,1.4,0.22,0.22,137.0,,,1.26,,,JA37DI_F21
f_15i_raam,12.0,,,4.08,,,237.0,70.45,0.55,0.59,1.75,1.81,115.0,,,,,0.26,F-15I_Ra’am
f_16aj,,,,,,,157.0,71.57,0.78,0.77,0.72,0.57,,,,,,,F-16AJ
mig_29_9_12_germany,1.0,,,1.0,,,163.0,36.58,1.32,0.84,,,9.0,,,,,,◊MiG-29
tornado_gr4,,,,,,,,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,11.0,100.0,,,13.0,,143.0,70.98,0.12,0.23,5.23,8.49,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,55.0,40.48,1.07,1.32,0.66,0.79,,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,57.0,67.55,5.59,4.56,0.69,0.49,60.0,50.0,1.14,1.74,,,,,,,,,Mirage_2000-5Ei_(China)
yak_141,112.0,56.17,2.08,2.04,0.4,0.35,203.0,53.96,1.28,1.4,0.22,0.22,31.0,,,1.34,,,Yak-141
tornado_f3,,,,,,,185.0,57.21,1.61,1.79,,,,,,,,,Tornado_F.3
rafale_c_f3,412.0,85.81,6.05,6.72,0.1,0.1,2556.0,70.79,1.96,2.66,0.61,0.82,38.0,,5.0,3.15,,1.8,Rafale_C_F3
ef_2000_fgr4,25.0,,,1.2,,,782.0,57.34,1.35,1.24,0.15,0.15,25.0,,,1.04,,,Typhoon_FGR.4
su_33,252.0,53.82,1.89,1.01,0.48,0.23,3712.0,51.32,1.13,1.28,0.01,0.03,48.0,,,0.4,,,Су-33
ef_2000_block_10,17.0,50.0,2.19,3.94,,,2364.0,50.63,1.18,1.34,0.15,0.18,119.0,,5.5,1.36,1.8,0.17,◄EF-2000
ef_2000a,,,,,,,349.0,48.3,1.22,1.09,0.58,0.48,26.0,,,1.78,,,F-2000A
f_14b,68.0,54.67,0.58,0.48,1.12,0.93,373.0,51.87,1.59,1.4,0.05,0.05,68.0,,,0.67,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,18.0,,,,,,,,,,,,F-16A_OCU
saab_jas39c_thailand,1.0,,,2.0,,,550.0,64.4,1.48,1.78,0.34,0.4,,,,,,,JAS39C
mirage_2000_5f,219.0,81.66,3.47,6.48,0.25,0.35,197.0,71.02,2.05,2.59,0.11,0.14,,,,,,,Mirage_2000-5F
j_8f,,,,,,,95.0,100.0,1.86,1.61,,,1.0,,,1.0,,,J-8F
tornado_adv,,,,,,,196.0,53.55,1.51,1.96,,,,,,,,,Tornado_ADV
kfir_c10_colombia,35.0,100.0,7.0,4.86,,,772.0,60.12,1.72,1.94,0.25,0.27,40.0,,,1.05,,0.19,◡Kfir_C.10
su_30sm,592.0,62.66,3.67,3.35,0.45,0.4,5356.0,58.77,0.92,1.04,0.93,1.04,385.0,58.05,6.72,1.31,1.53,0.29,Су-30СМ
