name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
germ_pzkpfw_III_ausf_F,835.0,92.31,0.1,0.12,7.0,11.86,69.0,56.35,0.0,0.0,4.25,7.69,0.0,,,,,,Pz.III_F
it_sherman_75_37,781.0,79.47,0.1,0.1,6.14,7.43,145.0,68.6,0.0,0.0,3.04,2.52,0.0,,,,,,Sherman_I_Composito
us_t58,697.0,67.41,0.07,0.05,5.65,5.03,1614.0,63.51,0.0,0.0,3.48,2.74,3.0,,,0.0,,1.0,T58
ussr_t_80bvm,541.0,59.09,0.03,0.05,1.65,1.8,4584.0,48.33,0.0,0.0,1.89,1.6,0.0,,,,,,T-80BVM
germ_vsw_flak_41,530.0,79.88,0.13,0.14,4.68,5.03,40.0,16.67,0.0,0.0,7.04,5.67,0.0,,,,,,VFW
ussr_t_80ue1_sm,520.0,53.23,0.0,0.0,1.48,1.56,1789.0,48.8,0.0,0.0,1.38,1.17,11.0,,,0.0,,1.0,◍Т-80У-Е1
ussr_t_34_85_zis_53,501.0,70.17,0.02,0.02,2.78,3.72,561.0,32.53,0.0,0.0,2.65,1.61,20.0,,,0.0,,0.65,T-34-85
us_m1a1_hc_usmc_sm,498.0,58.58,0.01,0.01,2.61,2.25,1914.0,61.7,0.0,0.0,2.35,1.95,0.0,,,,,,◍M1A1_HC
ussr_t_34_1941_57,444.0,57.78,0.02,0.02,2.64,2.35,352.0,40.83,0.0,0.0,3.13,2.11,6.0,,,,,,T-34-57
germ_pzkpfw_VI_ausf_b_tiger_IIp,454.0,65.55,0.05,0.06,4.46,5.64,1165.0,42.62,0.0,0.0,2.84,2.33,7.0,,,0.0,,1.57,Tiger_II_(P)
ussr_t_72a,412.0,51.98,0.05,0.05,2.73,2.48,2081.0,49.02,0.0,0.0,2.08,1.77,0.0,,,,,,T-72A
jp_type_4_chi_to_late,424.0,62.09,0.05,0.05,3.5,3.48,812.0,74.95,0.0,0.0,2.62,2.26,0.0,,,,,,Chi-To_Late
ussr_kv_85,393.0,53.64,0.09,0.09,3.03,2.67,121.0,18.06,0.0,0.0,4.69,2.37,0.0,,,,,,KV-85
ussr_kv_1_zis_5,376.0,62.52,0.04,0.04,3.17,4.27,137.0,21.97,0.0,0.0,7.25,5.96,0.0,,,,,,KV-1_(ZiS-5)
germ_kpz_70,375.0,56.45,0.07,0.05,1.95,1.3,1644.0,48.28,0.0,0.0,1.62,1.27,0.0,,,,,,KPz-70
ussr_t_54_1947,364.0,48.39,0.02,0.02,2.07,2.07,397.0,57.17,0.0,0.0,2.83,2.35,0.0,,,,,,T-54_(1947)
jp_type_4_chi_to,354.0,56.72,0.1,0.12,2.61,3.31,766.0,83.33,0.0,0.0,2.39,1.83,0.0,,,,,,Chi-To
germ_pzkpfw_VI_ausf_b_tiger_IIh,340.0,47.7,0.05,0.05,2.38,2.65,2176.0,45.33,0.0,0.0,2.7,2.35,0.0,,,,,,Tiger_II_(H)
jp_type_3_chi_nu_75cm_type_5,346.0,62.76,0.05,0.05,4.3,4.36,947.0,82.04,0.0,0.0,3.18,2.15,0.0,,,,,,Chi-Nu_II
germ_pzkpfw_VI_ausf_h1_tiger_west,320.0,82.93,0.02,0.02,3.77,6.32,367.0,43.61,0.0,0.0,3.74,2.53,12.0,,,,,,Tiger_West
ussr_t_34_85_zis_53_v80,319.0,90.14,0.02,0.02,7.26,7.69,178.0,59.83,0.0,0.0,3.67,2.96,0.0,,,,,,"Т-34-85_""Партизан"""
ussr_t_34_85_d_5t,336.0,68.99,0.0,0.0,4.98,4.55,672.0,59.69,0.0,0.0,2.89,1.66,0.0,,,,,,T-34-85_(D-5T)
sw_sav_fm48,325.0,66.97,0.09,0.06,5.32,3.44,550.0,45.13,0.0,0.0,4.3,2.68,0.0,,,,,,SAV_20.12.48
su_30mk2v_venezuela,323.0,67.0,6.54,4.17,0.35,0.2,4087.0,50.21,1.02,1.13,0.34,0.39,112.0,100.0,5.62,2.65,1.81,0.83,Су-30МК2_AMV
germ_sdkfz_9_flak37,329.0,70.15,0.28,0.31,6.24,7.02,11.0,,,0.0,,4.09,0.0,,,,,,"8,8_cm_Flak_37_Sfl."
germ_pzkpfw_VI_ausf_h1_tiger,301.0,56.28,0.0,0.0,2.92,3.29,764.0,39.16,0.0,0.0,2.83,2.08,0.0,,,,,,Tiger_H1
ussr_is_1,306.0,63.36,0.07,0.13,2.48,3.14,266.0,49.39,0.0,0.0,2.44,1.11,0.0,,,,,,IS-1
ussr_t_80uk,305.0,64.4,0.0,0.0,0.72,0.75,955.0,44.15,0.0,0.0,1.74,1.11,9.0,,,,,,T-80UK
germ_panther_II,297.0,81.37,0.0,0.0,4.47,4.32,344.0,65.46,0.0,0.0,4.43,3.13,0.0,,,,,,Panther_II
cn_type_58,288.0,82.31,0.03,0.01,4.88,3.84,232.0,67.74,0.0,0.0,2.64,2.16,0.0,,,,,,Т-34-85_Gai
bf-109f-4_trop,290.0,71.66,5.25,6.97,0.31,0.41,26.0,100.0,2.75,4.0,0.0,0.0,0.0,,,,,,Bf_109_F-4/trop
sw_t_34_1941,286.0,70.53,0.0,0.0,3.79,3.5,91.0,100.0,0.0,0.0,6.38,2.32,0.0,,,,,,T-34
germ_pzkpfw_VI_ausf_e_tiger,296.0,59.11,0.05,0.05,2.54,2.62,1296.0,43.03,0.0,0.0,2.73,1.93,5.0,,,,,,Tiger_E
ussr_kv_1e,285.0,88.66,0.05,0.09,7.34,10.8,164.0,48.67,0.0,0.0,7.71,3.77,0.0,,,,,,KV-1E
germ_t_34_747,275.0,73.45,0.0,0.0,4.06,5.62,57.0,50.0,0.0,0.0,3.47,3.59,0.0,,,,,,T_34_747_(r)
germ_pzkpfw_VI_ausf_h1_tiger_east,270.0,78.08,0.03,0.03,4.38,5.63,281.0,45.94,0.0,0.0,3.54,2.81,0.0,,,,,,Tiger_Ost
germ_pzkpfw_V_ausf_d_panther,285.0,59.75,0.0,0.0,2.3,2.75,523.0,32.42,0.0,0.0,2.04,1.5,17.0,,,,,,Panther_D
yak-7b,287.0,93.08,3.53,4.28,2.15,2.61,24.0,50.0,1.83,1.83,0.33,0.33,4.0,,,,,,Yak-7B
jp_type_5_ho_ri_prototype,298.0,69.19,0.07,0.07,4.39,3.36,1771.0,57.87,0.0,0.0,3.25,2.31,0.0,,,,,,Ho-Ri_Prototype
germ_leopard_I,273.0,61.1,0.0,0.0,1.85,1.66,857.0,28.7,0.0,0.0,0.97,0.83,27.0,0.0,0.0,0.0,1.0,1.0,Leopard_I
us_m26e1_pershing,269.0,82.2,0.12,0.2,7.95,9.19,686.0,65.39,0.0,0.0,3.59,3.13,0.0,,,,,,M26E1
bf-109f-4,270.0,68.09,5.19,7.68,0.3,0.43,238.0,84.57,2.47,4.52,0.69,1.25,0.0,,,,,,Bf_109_F-4
jp_m24_chaffee,275.0,72.35,0.11,0.08,8.24,4.01,1796.0,71.72,0.0,0.0,1.91,1.66,0.0,,,,,,M24
la-7,258.0,88.48,4.08,4.78,1.88,2.18,42.0,77.0,1.62,2.48,0.15,0.65,0.0,,,,,,La-7
ussr_is_4m,267.0,60.07,0.0,0.0,1.63,1.96,111.0,47.94,0.0,0.0,2.46,1.9,0.0,,,,,,IS-4M
germ_panzerjager_panther,258.0,61.95,0.0,0.0,3.07,3.75,476.0,41.06,0.0,0.0,1.74,1.19,25.0,,,0.0,,1.72,Jagdpanther_G1
germ_spz_oerlikon_raketenautomat,247.0,52.5,0.0,0.0,1.26,1.1,309.0,31.97,0.0,0.0,1.32,0.97,0.0,,,,,,Raketenautomat
il-2m,251.0,89.56,1.18,1.27,4.42,4.76,28.0,,,0.21,,1.86,0.0,,,,,,IL-2M_type_3
