name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,151.0,71.69,1.17,1.1,3.17,2.98,1317.0,50.94,1.36,1.6,0.6,0.69,83.0,100.0,2.75,,,,Etendard_IVM
f-100d,868.0,60.02,1.35,1.5,2.33,2.58,3676.0,49.16,1.03,1.19,0.42,0.46,671.0,100.0,11.25,2.04,1.73,0.3,F-100D
mig-19pt,301.0,56.91,1.69,1.88,0.03,0.03,3343.0,64.04,1.47,2.15,0.04,0.1,6.0,,,,,,MiG-19PT
javelin_fmk9,54.0,54.86,1.88,1.34,,,311.0,51.59,1.95,1.45,0.2,0.14,36.0,100.0,5.0,3.95,,,Javelin_F.(A.W.)_Mk.9
f-86k_late,68.0,100.0,2.68,2.23,1.05,0.86,203.0,72.04,2.31,2.56,0.23,0.21,23.0,,,3.68,,,F-86K
hunter_f6,150.0,62.56,3.92,1.93,0.02,0.01,1773.0,65.37,2.01,3.07,0.56,0.87,183.0,,11.4,5.07,0.43,0.21,Hunter_F.6
md_450b_barougan,91.0,94.62,2.0,1.28,3.39,2.07,1173.0,57.93,0.6,0.67,1.04,1.17,44.0,,,3.5,,1.5,M.D.450B_Barougan
me-262c-2b,131.0,76.82,3.96,4.57,0.64,0.72,984.0,81.08,3.05,8.09,0.35,0.94,23.0,,,,,,Me_262_C-2b
mig-15bis_ish,32.0,66.67,1.55,2.09,2.35,2.18,785.0,65.64,1.07,1.18,0.92,0.93,19.0,,,,,,MiG-15bis_ISH
f-86f-35,310.0,54.44,1.3,1.17,1.97,1.69,3279.0,54.2,0.98,1.06,0.75,0.8,88.0,100.0,1.47,0.48,,,F-86F-35
meteor_fmk8_reaper,32.0,,2.0,2.22,2.22,3.09,2676.0,59.9,0.44,0.46,1.15,1.25,28.0,,,1.17,,0.17,Meteor_F_Mk.8_Reaper
canberra_bmk2,17.0,100.0,,,10.65,10.65,312.0,44.25,,,0.71,0.99,36.0,,,1.5,,0.88,Canberra_B_Mk_2
yak-17,210.0,70.1,2.3,2.78,1.53,1.83,66.0,98.33,0.6,0.62,,,,,,,,,Yak-17
f-86f-30_japan,29.0,100.0,2.2,1.86,3.8,3.3,1854.0,58.56,1.38,2.07,0.81,1.24,53.0,100.0,5.0,4.0,5.0,1.35,F-86F-30_
yak-30d,379.0,59.31,3.21,2.97,0.44,0.52,331.0,90.37,2.77,3.82,0.53,1.09,21.0,,,2.59,,,Yak-30
hunter_f1,54.0,85.0,4.63,3.87,0.2,0.1,513.0,53.73,1.97,2.36,0.6,0.74,,,,,,,Hunter_F_1
me-163b,128.0,51.67,6.11,4.2,1.28,0.87,300.0,60.29,1.98,2.28,0.02,0.02,22.0,,,3.0,,0.36,Me_163_B
f-86f-40_japan,51.0,100.0,3.68,2.47,3.73,2.48,899.0,41.06,1.18,1.38,0.77,0.91,63.0,,,6.33,,0.83,F-86F-40_
yak-23,244.0,68.24,2.11,2.85,1.03,1.37,346.0,70.23,1.62,2.58,0.32,0.49,,,,,,,Yak-23
f9f-8,998.0,60.1,1.55,1.52,1.96,1.95,871.0,54.16,2.09,2.16,0.79,0.81,50.0,100.0,18.47,24.0,0.2,,F9F-8
f-86a-5,519.0,42.89,1.22,1.21,1.63,1.49,4583.0,48.77,1.07,1.21,0.84,0.93,13.0,,,,,,F-86A-5
f3d_1,242.0,40.38,0.94,0.79,4.65,3.77,2514.0,61.3,1.25,1.27,1.9,1.93,53.0,,,6.0,,,F3D-1
r2y2_kai,51.0,63.1,1.64,1.46,2.98,3.15,641.0,66.41,2.29,2.87,1.3,1.6,45.0,,,5.68,,0.14,R2Y2_Kai_V3
r2y2_v1,51.0,25.29,1.19,1.19,1.76,1.76,618.0,73.73,1.73,1.46,2.31,1.95,22.0,,,5.41,,2.32,R2Y2_Kai_V1
r2y2_v2,58.0,52.38,2.33,1.63,2.0,1.76,153.0,57.91,1.84,2.08,1.21,1.46,28.0,,,3.65,,,R2Y2_Kai_V2
me-262a-1a,93.0,65.56,4.71,5.61,0.31,0.42,1281.0,63.82,1.95,3.25,1.0,1.65,8.0,,,,,,Me_262_A-1a
f-86f-2,748.0,67.58,3.79,3.42,1.21,1.1,4502.0,60.55,1.57,2.1,0.76,1.04,4.0,,,,,,F-86F-2
f-86_canadair_german,136.0,76.61,3.62,3.25,3.01,2.71,792.0,58.64,1.33,1.52,1.01,1.17,,,,,,,CL-13A_Mk_5
f-84g,203.0,59.51,1.42,1.7,3.25,3.89,844.0,64.9,1.65,1.71,2.39,2.44,36.0,50.0,7.5,3.95,0.5,0.62,F-84G-21-RE
la_200_toriy,223.0,58.98,1.92,1.29,0.27,0.16,501.0,56.52,1.71,1.48,0.39,0.34,53.0,,,1.15,,,La-200
md_452_mystere_2c_preproduction,75.0,87.5,2.07,1.34,3.81,2.18,1129.0,56.91,1.26,1.71,1.13,1.55,,,,,,,M.D.452_IIC
sea_hawk_fga6,56.0,91.36,1.46,1.69,5.45,6.17,1240.0,70.01,0.58,0.81,1.12,1.63,79.0,60.0,2.2,1.4,7.33,3.68,sea_hawk_fga6_shop
sea_venom_faw20,108.0,100.0,3.99,2.73,3.56,2.31,176.0,67.99,2.92,3.44,2.06,1.44,1.0,,,1.0,,,Sea_Venom_FAW_20
arado-234,86.0,100.0,,,11.38,9.07,2531.0,56.23,,,2.92,5.15,15.0,,,,,,Ar_234_B-2
fj_4b,644.0,70.23,0.92,1.14,3.08,3.85,602.0,66.04,1.75,1.72,1.1,1.07,10.0,100.0,2.0,2.0,1.0,1.0,FJ-4B
f-84g_france,131.0,77.85,2.79,2.65,5.49,5.5,854.0,72.48,1.96,1.9,2.01,1.96,149.0,100.0,8.96,2.07,0.58,0.1,F-84G-26-RE
tu_14t,407.0,67.75,0.37,0.36,5.04,4.95,558.0,36.63,0.45,0.5,0.79,0.89,300.0,100.0,5.87,0.88,0.91,0.14,Tu-14T
il_28sh,602.0,68.04,0.36,0.37,5.63,5.78,2061.0,47.75,0.46,0.45,1.03,1.01,1184.0,83.88,9.07,1.62,3.88,0.69,IL-28Sh
mig-15bis_nr23_german,232.0,84.28,6.12,4.68,0.56,0.38,5015.0,70.21,1.46,2.36,0.27,0.43,22.0,,,3.25,,1.0,MiG-15bis
attaker_fb1,27.0,,1.43,1.43,4.0,4.0,1089.0,69.32,0.8,1.08,1.07,1.45,,,,,,,Attacker_FB_1
f-86f-25,544.0,63.59,1.43,1.53,3.06,3.24,2970.0,61.85,1.79,2.73,0.88,1.34,20.0,,,,,,F-86F-25
me-262a-2a,37.0,100.0,2.0,1.07,5.0,0.69,850.0,67.23,0.99,2.04,1.55,3.22,,,,,,,Me_262_A-2a
fj_4b_agm_12b,276.0,67.44,0.86,0.95,2.74,3.07,5394.0,71.62,0.31,0.39,2.4,2.83,2.0,,,2.5,,1.0,FJ-4B_VMF-232
la-15,186.0,78.31,3.02,2.89,0.58,0.52,789.0,45.31,2.1,2.01,0.87,0.83,5.0,,,,,,La-15
he-162a-2,191.0,37.59,4.24,3.93,0.1,0.08,802.0,60.14,2.32,3.36,0.08,0.11,8.0,,,,,,He_162_A-2
yak-15_early,146.0,62.12,1.0,1.47,0.42,0.81,106.0,100.0,4.0,1.32,,,,,,,,,Yak-15P
me-163b-0,71.0,48.82,5.68,7.65,0.18,0.25,112.0,86.37,2.93,4.81,0.27,0.6,,,,,,,Me_163_B-0
f-84b,665.0,67.1,2.41,2.39,2.8,2.8,1509.0,65.21,1.06,0.94,2.06,1.83,80.0,,,0.63,,0.1,F-84B-26
f-80a,258.0,59.06,2.1,1.46,3.96,2.69,1849.0,65.12,1.45,2.37,1.22,2.0,34.0,,,1.0,,,F-80A-5
kitsuka,15.0,,,1.17,,1.0,1010.0,59.0,1.56,2.33,0.46,0.7,8.0,,,,,,Kikka
f9f-5,470.0,68.93,1.65,1.54,3.74,3.61,222.0,58.75,1.53,2.23,1.24,2.17,39.0,100.0,2.53,1.54,1.4,1.25,F9F-5
go229_v3,99.0,50.0,1.83,1.68,0.5,0.46,757.0,56.32,2.09,1.88,2.41,2.15,,,,,,,Ho_229_V3
