name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,116.0,76.55,2.83,2.39,,,371.0,64.59,1.16,1.82,0.04,0.08,,,,,,,Mirage_F1CT
etndard_4m,47.0,100.0,2.88,2.25,4.06,2.23,577.0,58.57,2.06,1.81,1.53,1.37,3.0,,,,,,Etendard_IVM
f-100d,746.0,54.35,1.53,1.7,0.55,0.63,986.0,58.88,1.36,1.35,0.6,0.59,3.0,,,1.0,,,F-100D
mig-19pt,590.0,58.44,3.0,3.06,0.35,0.35,1403.0,51.44,1.41,1.65,0.1,0.11,29.0,,,,,,MiG-19PT
javelin_fmk9,12.0,50.0,1.67,1.67,1.0,1.0,167.0,88.12,5.26,6.78,1.71,2.26,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,30.0,100.0,0.91,2.64,4.44,7.09,110.0,56.67,1.65,1.77,3.42,3.66,,,,,,,M.D.454_IVA
f-86k_late,34.0,100.0,1.44,0.59,,,59.0,80.25,1.65,1.37,0.59,0.26,,,,,,,F-86K
hunter_f6,2.0,,,,,,338.0,70.17,1.82,1.92,0.92,0.98,6.0,,,1.0,,,Hunter_F.6
md_450b_barougan,34.0,77.09,0.89,1.1,1.72,1.73,185.0,76.17,1.44,1.69,2.89,3.18,,,,,,,M.D.450B_Barougan
me-262c-2b,83.0,26.28,2.33,2.45,0.64,0.96,497.0,71.05,2.78,7.29,0.35,0.9,,,,,,,Me_262_C-2b
mig-15bis_ish,27.0,100.0,2.0,0.23,,,502.0,60.07,0.8,1.46,1.18,2.14,22.0,,,0.95,,,MiG-15bis_ISH
f-86f-35,20.0,100.0,1.0,0.13,3.0,1.25,589.0,60.82,1.09,1.45,1.25,1.59,119.0,,,1.0,,,F-86F-35
meteor_fmk8_reaper,21.0,,,1.0,,4.0,625.0,62.59,0.71,0.93,1.79,2.31,20.0,50.0,0.6,1.2,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,2.0,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,119.0,61.29,1.96,1.75,2.31,2.1,21.0,,1.0,1.0,,,,,,,,,Yak-17
f-86f-30_japan,44.0,100.0,2.48,1.87,3.29,2.43,1002.0,66.45,1.19,0.83,1.27,1.03,,,,,,,F-86F-30_
yak-30d,84.0,73.49,3.73,4.81,0.71,0.93,35.0,,,,,,,,,,,,Yak-30
hunter_f1,104.0,68.55,1.27,1.15,0.68,0.61,275.0,74.61,3.49,4.58,1.49,1.74,,,,,,,Hunter_F_1
me-163b,127.0,68.28,4.64,5.29,2.06,2.25,578.0,86.27,3.46,21.07,0.3,1.85,,,,,,,Me_163_B
f-86f-40_japan,39.0,,,1.69,,1.33,183.0,81.1,1.45,1.5,1.39,1.5,30.0,,,,,,F-86F-40_
yak-23,141.0,58.21,2.26,4.68,0.2,0.76,258.0,76.19,2.07,3.58,0.35,0.57,11.0,,,0.64,,,Yak-23
f9f-8,589.0,59.59,1.5,1.61,1.0,1.04,1022.0,62.05,2.98,2.92,1.86,1.84,32.0,,,2.84,,,F9F-8
f-86a-5,259.0,75.35,1.59,1.33,4.1,3.55,640.0,50.45,1.5,1.82,1.17,1.44,,,,,,,F-86A-5
f3d_1,206.0,63.05,1.03,1.07,4.05,4.28,1089.0,39.08,0.88,0.81,1.93,1.81,15.0,,,,,,F3D-1
r2y2_kai,53.0,100.0,3.14,3.04,9.33,8.74,327.0,63.3,1.15,1.67,1.5,2.2,,,,,,,R2Y2_Kai_V3
r2y2_v1,,,,,,,174.0,79.91,0.98,0.97,2.4,2.26,,,,,,,R2Y2_Kai_V1
r2y2_v2,26.0,,,,,,138.0,62.69,1.36,1.83,1.85,2.37,,,,,,,R2Y2_Kai_V2
me-262a-1a,31.0,,,3.67,,,690.0,62.97,1.58,2.24,0.77,1.09,,,,,,,Me_262_A-1a
f-86f-2,360.0,48.87,1.39,1.38,0.98,0.96,3942.0,71.1,2.13,4.15,1.21,2.4,39.0,100.0,3.38,1.92,0.46,0.24,F-86F-2
f-86_canadair_german,135.0,68.39,2.22,1.59,3.88,2.93,434.0,75.12,2.33,2.85,0.97,1.2,14.0,,,,,,CL-13A_Mk_5
f-84g,89.0,100.0,1.73,1.59,5.52,5.26,596.0,56.98,1.85,2.35,2.1,2.65,4.0,,,1.0,,,F-84G-21-RE
la_200_toriy,40.0,100.0,2.88,2.88,1.38,1.38,511.0,80.11,1.68,2.35,0.75,1.04,,,,,,,La-200
md_452_mystere_2c_preproduction,47.0,95.45,3.45,1.63,4.95,2.05,291.0,49.44,0.84,0.9,0.85,0.94,,,,,,,M.D.452_IIC
sea_hawk_fga6,,,,,,,307.0,69.04,1.16,1.93,1.33,2.13,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,25.0,50.0,2.5,2.08,2.5,0.87,7.0,100.0,1.0,1.0,2.0,2.0,,,,,,,Sea_Venom_FAW_20
arado-234,72.0,26.79,,,8.4,7.84,1837.0,63.83,,,4.16,5.38,,,,,,,Ar_234_B-2
fj_4b,429.0,57.59,1.47,1.33,1.05,0.86,312.0,48.39,2.5,3.08,2.46,2.95,17.0,,,,,,FJ-4B
f-84g_france,128.0,59.29,1.28,1.69,6.09,8.28,475.0,68.19,1.04,1.52,2.4,3.48,,,,,,,F-84G-26-RE
tu_14t,236.0,63.74,0.33,0.36,4.48,5.05,148.0,71.21,0.55,0.37,3.12,2.05,,,,,,,Tu-14T
il_28sh,286.0,68.09,0.39,0.4,7.33,7.58,349.0,63.51,0.23,0.27,1.43,1.56,1.0,,,,,,IL-28Sh
mig-15bis_nr23_german,387.0,62.05,3.81,4.05,0.78,0.87,2053.0,84.94,2.48,6.91,1.0,2.79,2.0,,,,,,MiG-15bis
attaker_fb1,34.0,86.11,2.19,4.1,3.92,4.89,706.0,72.4,1.2,1.26,1.51,1.59,6.0,,,1.0,,,Attacker_FB_1
f-86f-25,294.0,68.61,1.25,1.15,3.84,3.52,203.0,58.33,2.29,2.09,2.35,2.14,,,,,,,F-86F-25
me-262a-2a,,,,,,,610.0,71.69,2.07,4.19,1.89,3.86,,,,,,,Me_262_A-2a
fj_4b_agm_12b,49.0,100.0,1.66,1.45,4.36,3.7,862.0,77.56,0.92,1.27,3.28,4.6,3.0,,,1.0,,,FJ-4B_VMF-232
la-15,209.0,56.92,2.67,4.47,0.25,0.42,372.0,67.22,3.28,7.23,1.5,3.27,,,,,,,La-15
he-162a-2,36.0,40.0,1.18,0.98,,,422.0,53.58,2.62,4.3,0.46,0.79,,,,,,,He_162_A-2
yak-15_early,77.0,30.55,0.83,1.34,,,112.0,84.76,5.1,6.88,,,,,,,,,Yak-15P
me-163b-0,84.0,50.0,4.19,8.38,2.0,4.0,20.0,100.0,3.4,2.0,0.5,2.0,,,,,,,Me_163_B-0
f-84b,119.0,72.58,2.65,2.87,3.71,3.97,1247.0,44.28,1.55,1.57,3.18,3.25,,,,,,,F-84B-26
f-80a,8.0,,,1.5,,1.0,497.0,51.97,1.62,1.62,1.36,1.33,3.0,,,,,,F-80A-5
