name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,107.0,82.37,1.38,1.43,3.55,3.62,604.0,78.17,1.47,2.34,0.89,1.45,,,,,,,Etendard_IVM
f-100d,419.0,55.68,0.99,0.95,1.29,1.23,3044.0,64.99,1.0,1.35,0.69,0.94,365.0,100.0,5.15,0.69,0.28,0.03,F-100D
mig-19pt,131.0,91.45,7.22,3.16,0.3,0.18,1438.0,34.07,1.26,1.32,0.18,0.2,,,,,,,MiG-19PT
javelin_fmk9,33.0,30.56,1.48,1.58,0.44,0.33,322.0,74.86,1.4,1.09,0.55,0.42,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,22.0,100.0,1.0,1.0,5.0,5.0,84.0,62.16,1.1,2.88,0.9,2.44,,,,,,,M.D.454_IVA
f-86k_late,130.0,94.0,2.87,2.45,2.19,1.82,30.0,100.0,1.75,3.0,2.1,3.0,,,,,,,F-86K
hunter_f6,48.0,4.35,2.57,2.25,0.61,0.46,1183.0,68.22,2.0,3.08,0.5,0.77,78.0,100.0,4.77,2.87,0.59,0.54,Hunter_F.6
md_450b_barougan,,,,,,,381.0,67.07,0.73,0.58,1.32,1.15,17.0,,,1.0,,,M.D.450B_Barougan
me-262c-2b,47.0,100.0,3.5,2.86,3.14,2.0,217.0,49.93,1.8,2.65,0.08,0.07,3.0,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,575.0,54.24,0.41,0.43,0.59,0.59,2.0,,,,,,MiG-15bis_ISH
f-86f-35,164.0,57.1,2.18,2.0,2.46,2.3,1424.0,59.3,1.16,1.17,0.85,0.86,5.0,,,,,,F-86F-35
meteor_fmk8_reaper,2.0,,,1.0,,,699.0,68.74,0.47,0.58,2.22,2.77,24.0,,,5.69,,3.38,Meteor_F_Mk.8_Reaper
canberra_bmk2,34.0,100.0,,,8.31,5.67,71.0,86.84,,,0.71,1.0,14.0,,,,,,Canberra_B_Mk_2
yak-17,18.0,,,1.67,,0.5,,,,,,,,,,,,,Yak-17
f-86f-30_japan,18.0,,2.5,2.5,0.9,1.5,1272.0,71.82,0.97,1.57,0.68,1.11,,,,,,,F-86F-30_
