name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,41.0,95.24,1.53,0.9,5.14,2.39,694.0,67.49,1.07,1.25,1.02,1.21,,,,,,,Etendard_IVM
f-100d,354.0,45.29,1.53,1.18,1.01,0.8,1849.0,62.2,0.99,1.23,0.7,0.87,86.0,100.0,1.57,5.79,,0.24,F-100D
mig-19pt,342.0,76.22,3.18,2.46,1.89,1.85,1022.0,40.31,1.18,1.48,0.15,0.17,111.0,,,2.06,,,MiG-19PT
javelin_fmk9,54.0,100.0,6.0,2.89,0.9,0.76,210.0,71.48,1.06,1.26,0.4,0.43,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,1.0,100.0,1.0,1.0,5.0,5.0,37.0,82.5,1.15,1.7,1.09,1.35,,,,,,,M.D.454_IVA
f-86k_late,40.0,79.44,1.56,1.84,1.06,1.26,78.0,100.0,1.8,2.04,1.95,2.19,,,,,,,F-86K
hunter_f6,41.0,,2.39,1.97,0.78,0.53,1188.0,63.74,1.53,2.14,0.66,0.89,133.0,100.0,8.86,3.23,1.29,0.91,Hunter_F.6
md_450b_barougan,5.0,,,,,,338.0,86.16,0.76,0.95,1.3,1.67,,,,,,,M.D.450B_Barougan
me-262c-2b,141.0,100.0,3.98,3.34,2.31,2.31,307.0,32.01,1.51,1.64,0.33,0.35,27.0,,,,,,Me_262_C-2b
mig-15bis_ish,,,,,,,208.0,52.35,0.49,0.55,0.75,0.85,18.0,,,,,,MiG-15bis_ISH
f-86f-35,126.0,65.49,0.83,1.02,2.03,2.5,874.0,61.93,1.33,1.75,1.11,1.47,6.0,,,,,,F-86F-35
meteor_fmk8_reaper,45.0,50.0,1.85,1.3,1.35,0.52,613.0,71.63,0.75,0.74,2.2,2.17,48.0,100.0,2.78,,1.13,,Meteor_F_Mk.8_Reaper
canberra_bmk2,49.0,60.0,,,5.07,4.65,63.0,68.42,,,1.37,2.0,18.0,,,,,,Canberra_B_Mk_2
yak-17,60.0,,,2.55,,,5.0,100.0,,,0.8,,,,,,,,Yak-17
f-86f-30_japan,17.0,100.0,1.71,1.71,6.57,6.57,1050.0,65.47,1.15,1.45,1.05,1.31,,,,,,,F-86F-30_
yak-30d,187.0,48.68,2.58,5.75,0.94,2.19,118.0,42.92,2.09,3.19,0.86,1.3,9.0,100.0,2.0,,,,Yak-30
hunter_f1,32.0,,1.65,1.7,0.12,0.1,347.0,60.56,1.08,1.51,1.06,1.43,,,,,,,Hunter_F_1
me-163b,127.0,83.5,2.43,3.16,0.88,1.17,290.0,43.59,1.37,2.27,0.54,0.9,25.0,,,,,,Me_163_B
f-86f-40_japan,60.0,50.0,1.64,1.82,5.59,7.29,395.0,59.19,0.94,1.38,1.35,2.01,,,,,,,F-86F-40_
yak-23,49.0,100.0,4.84,4.17,5.48,4.82,16.0,,,,,,,,,,,,Yak-23
f9f-8,414.0,76.17,1.96,1.89,0.94,0.91,507.0,60.7,2.9,2.9,1.85,1.88,21.0,,,4.0,,,F9F-8
f-86a-5,665.0,55.72,1.6,1.65,1.51,1.54,1490.0,57.4,1.14,1.37,1.18,1.44,,,,,,,F-86A-5
f3d_1,270.0,72.46,0.82,0.97,3.79,4.34,1215.0,58.6,0.83,1.07,2.63,3.36,73.0,100.0,1.79,2.0,0.86,0.67,F3D-1
r2y2_kai,,,,,,,204.0,82.1,2.15,2.15,3.91,3.92,31.0,,,3.84,,1.84,R2Y2_Kai_V3
r2y2_v1,22.0,75.0,,,4.46,5.5,376.0,58.06,0.98,1.16,2.81,3.34,31.0,,,,,,R2Y2_Kai_V1
r2y2_v2,5.0,,,1.0,,2.6,154.0,73.66,1.77,1.58,1.99,1.91,27.0,,,4.06,,,R2Y2_Kai_V2
me-262a-1a,59.0,100.0,3.47,2.59,3.59,2.48,255.0,53.29,2.1,3.71,1.3,2.09,4.0,,,,,,Me_262_A-1a
f-86f-2,649.0,59.4,2.57,2.73,0.82,0.84,3781.0,78.49,2.0,3.48,1.13,1.95,,,,,,,F-86F-2
f-86_canadair_german,339.0,83.18,2.31,2.12,6.27,5.85,114.0,22.58,2.26,2.57,1.77,2.02,,,,,,,CL-13A_Mk_5
f-84g,176.0,73.43,0.65,0.76,3.51,4.14,368.0,67.18,1.14,1.03,1.88,1.78,,,,,,,F-84G-21-RE
la_200_toriy,163.0,60.83,1.59,1.78,1.14,1.44,276.0,37.12,2.31,3.03,0.87,1.05,,,,,,,La-200
md_452_mystere_2c_preproduction,35.0,97.83,0.76,1.5,4.02,3.69,572.0,71.45,1.09,1.62,1.15,1.74,14.0,,,,,,M.D.452_IIC
sea_hawk_fga6,35.0,27.59,0.69,0.88,1.93,2.72,416.0,68.85,0.56,0.62,1.46,1.64,42.0,100.0,3.44,,0.75,,sea_hawk_fga6_shop
sea_venom_faw20,92.0,50.0,1.55,1.74,1.11,1.08,96.0,89.24,0.93,0.97,0.77,0.95,,,,,,,Sea_Venom_FAW_20
arado-234,20.0,100.0,,,8.83,8.83,1028.0,65.87,,,4.31,7.55,,,,,,,Ar_234_B-2
fj_4b,355.0,82.73,2.21,1.13,6.2,3.12,349.0,66.17,1.91,2.34,1.29,1.56,,,,,,,FJ-4B
f-84g_france,20.0,50.0,1.0,2.0,6.5,13.0,397.0,82.12,1.82,2.85,2.8,4.43,,,,,,,F-84G-26-RE
tu_14t,259.0,65.48,0.47,0.46,7.19,6.94,313.0,10.65,0.26,0.25,0.66,0.59,21.0,,,,,,Tu-14T
il_28sh,357.0,73.83,0.53,0.43,10.0,8.22,1163.0,46.68,0.09,0.1,1.36,1.28,80.0,90.63,0.13,1.32,3.25,3.44,IL-28Sh
mig-15bis_nr23_german,171.0,92.12,11.65,14.84,3.07,3.98,1327.0,50.12,2.27,2.95,0.83,1.06,,,,,,,MiG-15bis
attaker_fb1,40.0,71.67,3.07,1.69,3.41,2.46,326.0,73.93,1.3,1.73,1.35,1.91,,,,,,,Attacker_FB_1
f-86f-25,542.0,55.79,1.03,1.14,0.86,0.95,677.0,58.82,1.45,2.17,1.41,2.11,,,,,,,F-86F-25
me-262a-2a,,,,,,,352.0,72.14,0.98,1.87,1.98,3.65,,,,,,,Me_262_A-2a
fj_4b_agm_12b,185.0,73.45,0.99,0.83,5.97,4.91,3141.0,74.82,0.23,0.32,2.52,3.43,,,,,,,FJ-4B_VMF-232
la-15,143.0,45.15,2.35,2.85,0.9,0.8,383.0,36.66,1.42,1.94,0.36,0.46,,,,,,,La-15
he-162a-2,42.0,75.0,3.05,5.23,1.0,1.23,393.0,56.34,2.82,4.05,0.31,0.39,,,,,,,He_162_A-2
yak-15_early,26.0,,,4.0,,,91.0,76.19,3.71,4.6,0.24,0.43,,,,,,,Yak-15P
me-163b-0,36.0,90.91,4.18,3.95,3.74,3.51,79.0,49.46,1.48,2.71,0.07,0.09,,,,,,,Me_163_B-0
f-84b,481.0,59.28,1.35,1.68,3.84,4.74,658.0,69.22,1.61,1.87,2.8,3.33,3.0,,,,,1.0,F-84B-26
f-80a,88.0,74.03,2.02,2.46,2.83,3.29,1054.0,64.25,2.05,2.87,2.28,3.2,,,,,,,F-80A-5
kitsuka,31.0,,,2.69,,1.75,966.0,65.43,2.16,2.45,0.67,0.73,,,,,,,Kikka
f9f-5,304.0,74.57,1.36,1.4,2.92,2.81,61.0,97.5,3.55,4.54,2.48,3.54,,,,,,,F9F-5
go229_v3,74.0,93.06,4.25,3.16,3.29,2.69,637.0,55.3,0.74,1.0,1.53,2.12,2.0,,,3.0,,4.0,Ho_229_V3
il_28,267.0,70.2,0.2,0.22,6.29,6.36,376.0,28.93,0.15,0.11,1.06,0.8,31.0,,,0.82,,,IL-28
mig-9_ussr,117.0,58.97,0.96,1.47,0.34,0.65,385.0,55.06,1.11,1.7,0.6,0.98,19.0,,,,,,MiG-9_/L
j8m1,39.0,70.0,3.6,1.45,1.3,0.56,217.0,77.41,2.51,6.22,0.34,0.81,,,,,,,Ki-200
meteor_fmk3,17.0,,1.0,0.75,,,282.0,85.75,3.59,3.41,1.94,1.93,,,,,,,Meteor_F_Mk_3
meteor_fmk8,133.0,63.22,1.28,1.06,4.33,3.63,220.0,95.91,3.49,4.84,2.01,2.77,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,219.0,59.03,1.26,1.34,1.3,1.45,142.0,15.83,2.42,2.17,2.77,2.02,59.0,60.87,2.57,1.48,,,F2H-2
fiat_g91_r1,141.0,56.45,1.22,1.47,3.03,3.66,328.0,71.81,0.47,0.55,1.16,1.32,,,,,,,G.91_R/1
b-57,508.0,70.64,,,4.2,4.16,27.0,,,,,,,,,,,,B-57A
me-262a-1a_u4,83.0,90.38,2.85,3.26,0.46,0.36,1953.0,64.95,0.09,0.09,2.09,2.15,,,,,,,Me_262_A-1/U4
f-80,145.0,81.13,1.99,2.9,2.54,3.8,395.0,67.03,1.73,2.23,1.62,2.0,,,,,,,F-80C-10
mig-9,36.0,,,2.33,,0.89,358.0,44.36,0.96,1.0,0.49,0.52,,,,,,,MiG-9
me-262c-1a,98.0,81.87,1.07,1.32,1.57,1.88,204.0,66.05,4.26,3.27,0.46,0.4,,,,,,,Me_262_C-1a
mig-15_ns23,286.0,61.93,1.26,1.2,1.41,1.36,877.0,42.19,0.59,0.72,0.52,0.63,2.0,,,,,,MiG-15
meteor_fmk4_sw,94.0,58.62,1.97,1.75,1.53,1.33,31.0,85.72,1.7,2.0,3.07,3.39,,,,,,,Meteor_F_Mk_4_G.41G
