name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,13.0,100.0,1.86,1.86,,,76.0,98.55,2.38,2.41,0.79,0.8,,,,,,,Mirage_F1CT
etndard_4m,20.0,100.0,0.12,0.1,5.76,5.85,284.0,57.46,0.95,1.87,0.82,1.48,,,,,,,Etendard_IVM
f-100d,112.0,91.78,1.41,1.03,3.06,1.86,269.0,58.54,1.87,2.11,0.7,0.83,,,,,,,F-100D
mig-19pt,203.0,55.73,1.43,1.34,0.5,0.47,380.0,44.67,1.98,2.09,0.1,0.11,27.0,100.0,4.0,1.0,,,MiG-19PT
javelin_fmk9,13.0,,,,,1.0,178.0,89.76,3.02,7.23,0.85,2.06,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,60.0,86.96,2.1,3.39,3.21,4.86,,,,,,,M.D.454_IVA
f-86k_late,20.0,100.0,1.0,1.0,,,7.0,100.0,3.0,3.0,2.0,2.0,,,,,,,F-86K
hunter_f6,5.0,,,1.0,,,153.0,56.69,2.37,4.83,0.81,1.39,13.0,,,1.92,,,Hunter_F.6
md_450b_barougan,,,,,,,62.0,91.23,0.13,0.24,1.33,2.37,,,,,,,M.D.450B_Barougan
me-262c-2b,76.0,55.33,1.75,2.64,1.19,1.73,53.0,100.0,3.48,6.5,0.08,0.41,,,,,,,Me_262_C-2b
mig-15bis_ish,7.0,,,,,,215.0,71.9,0.6,0.81,1.5,2.03,,,,,,,MiG-15bis_ISH
f-86f-35,1.0,,,,,,108.0,51.18,1.09,1.3,0.74,0.97,,,,,,,F-86F-35
meteor_fmk8_reaper,6.0,,2.0,2.0,0.33,0.33,191.0,83.91,0.91,0.81,3.17,2.95,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,2.0,100.0,,,6.0,6.0,38.0,50.0,,,,,,,,,,,Canberra_B_Mk_2
yak-17,10.0,58.34,2.1,2.83,0.85,1.0,5.0,,,,,,,,,,,,Yak-17
f-86f-30_japan,5.0,50.0,0.8,1.6,0.8,1.6,499.0,64.99,1.39,1.73,1.43,1.79,,,,,,,F-86F-30_
yak-30d,27.0,58.33,1.29,2.25,,,,,,,,,,,,,,,Yak-30
hunter_f1,1.0,50.0,0.5,1.0,0.5,1.0,30.0,100.0,5.67,6.25,0.91,1.0,,,,,,,Hunter_F_1
me-163b,153.0,61.39,5.22,6.17,4.73,4.62,470.0,78.06,3.54,10.54,0.31,0.89,,,,,,,Me_163_B
vampire_fb52_finland,7.0,,,,,,25.0,100.0,1.38,0.82,1.06,1.0,,,,,,,Vampire_FB_52A
f-86f-40_japan,5.0,50.0,0.5,1.0,1.0,2.0,326.0,58.4,1.3,1.75,1.05,1.42,,,,,,,F-86F-40_
yak-23,2.0,100.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,Yak-23
f9f-8,17.0,86.67,3.54,2.9,1.4,1.5,169.0,54.35,2.22,3.24,1.16,1.83,,,,,,,F9F-8
f-86a-5,18.0,30.0,1.6,1.3,2.4,2.55,178.0,57.62,2.49,3.8,1.41,2.12,,,,,,,F-86A-5
f3d_1,4.0,50.0,0.5,0.5,1.5,1.5,382.0,58.45,0.62,0.53,1.87,1.63,5.0,,,,,,F3D-1
r2y2_kai,5.0,50.0,0.5,1.0,1.0,1.6,68.0,96.59,0.41,0.19,1.61,1.19,,,,,,,R2Y2_Kai_V3
r2y2_v1,5.0,30.0,0.8,1.4,1.5,2.4,124.0,52.11,1.24,1.61,0.68,0.95,,,,,,,R2Y2_Kai_V1
r2y2_v2,5.0,50.0,0.5,1.0,1.0,2.0,43.0,54.55,1.09,1.64,0.73,1.64,,,,,,,R2Y2_Kai_V2
me-262a-1a,23.0,,,2.61,,,124.0,97.83,3.27,2.97,1.55,1.06,,,,,,,Me_262_A-1a
f-86f-2,73.0,47.35,1.85,1.28,1.54,0.99,199.0,60.27,1.71,2.19,1.53,1.86,7.0,,,1.0,,,F-86F-2
f-86_canadair_german,52.0,70.45,3.09,2.34,3.41,3.15,130.0,79.35,2.78,2.98,0.91,1.07,,,,,,,CL-13A_Mk_5
f-84g,3.0,100.0,1.0,0.33,5.0,3.67,116.0,71.74,2.71,2.23,4.73,3.63,,,,,,,F-84G-21-RE
la_200_toriy,20.0,50.0,2.67,2.33,0.5,0.43,181.0,79.86,3.67,3.99,0.97,1.3,,,,,,,La-200
md_452_mystere_2c_preproduction,3.0,66.67,3.0,4.5,0.7,1.0,96.0,67.07,0.94,1.21,0.89,1.11,,,,,,,M.D.452_IIC
sea_hawk_fga6,3.0,,,,,,137.0,67.75,1.05,1.02,1.71,1.72,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,1.0,,,,,,10.0,,,,,,,,,,,,Sea_Venom_FAW_20
arado-234,30.0,100.0,,,9.27,9.27,1056.0,64.37,,0.01,3.59,4.89,,,,,,,Ar_234_B-2
fj_4b,42.0,79.05,0.69,0.87,3.2,2.39,52.0,87.3,1.94,1.98,2.03,2.07,,,,,,,FJ-4B
f-84g_france,,,,,,,300.0,72.33,1.85,2.43,1.77,2.46,,,,,,,F-84G-26-RE
tu_14t,12.0,100.0,,,8.35,7.75,167.0,60.0,0.39,0.58,0.63,0.56,,,,,,,Tu-14T
il_28sh,39.0,100.0,,,11.95,11.37,403.0,66.38,0.3,0.32,2.62,2.76,,,,,,,IL-28Sh
