name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
etndard_4m,113.0,61.54,1.21,0.83,3.49,2.18,488.0,48.74,1.39,1.63,1.46,1.67,,,,,,,Etendard_IVM
f-100d,600.0,69.45,1.43,1.54,2.32,2.6,1292.0,56.8,1.06,1.19,0.82,0.91,37.0,,,,,0.42,F-100D
mig-19pt,653.0,64.43,2.67,2.56,0.35,0.35,2148.0,46.12,1.28,1.42,0.31,0.36,41.0,,,1.06,,,MiG-19PT
javelin_fmk9,169.0,62.73,1.36,1.55,0.05,0.07,376.0,58.12,1.54,2.26,0.84,1.23,1.0,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,117.0,92.14,1.51,1.44,2.76,2.69,104.0,43.45,1.1,1.09,3.68,4.24,,,,,,,M.D.454_IVA
f-86k_late,89.0,79.49,0.72,0.76,0.74,0.85,98.0,82.82,3.64,4.28,3.46,4.1,,,,,,,F-86K
hunter_f6,110.0,76.79,3.36,3.08,2.34,2.23,519.0,70.08,1.78,2.48,1.51,2.05,11.0,,,1.18,,1.55,Hunter_F.6
md_450b_barougan,77.0,86.96,2.63,1.44,1.26,0.79,431.0,57.98,0.58,0.72,0.44,0.56,,,,,,,M.D.450B_Barougan
me-262c-2b,113.0,59.17,1.65,1.71,0.48,0.43,394.0,57.08,1.99,3.25,0.64,1.01,,,,,,,Me_262_C-2b
mig-15bis_ish,65.0,71.43,1.36,1.39,1.77,2.16,674.0,70.87,1.07,1.31,1.65,1.98,,,,,,,MiG-15bis_ISH
f-86f-35,93.0,52.38,1.53,1.1,1.61,1.18,764.0,42.21,1.11,1.26,1.74,2.07,20.0,,,1.45,,1.4,F-86F-35
meteor_fmk8_reaper,25.0,,1.0,1.0,1.0,0.92,603.0,72.94,0.92,1.04,1.83,2.06,34.0,100.0,1.0,0.81,2.0,1.48,Meteor_F_Mk.8_Reaper
canberra_bmk2,11.0,16.67,,,12.5,12.5,147.0,49.62,,,0.13,0.33,3.0,,,,,,Canberra_B_Mk_2
yak-17,53.0,71.43,3.4,3.75,0.04,0.64,36.0,,,,,2.0,,,,,,,Yak-17
f-86f-30_japan,34.0,66.0,1.65,1.94,1.82,2.1,1149.0,56.82,0.88,1.31,1.1,1.64,15.0,,,,,,F-86F-30_
yak-30d,98.0,100.0,5.5,4.86,1.0,0.2,110.0,69.61,1.86,6.88,0.42,1.04,,,,,,,Yak-30
hunter_f1,127.0,47.13,1.5,1.54,1.2,1.2,331.0,70.08,2.33,3.76,1.23,2.01,12.0,,,,,,Hunter_F_1
me-163b,53.0,49.33,4.16,3.98,0.28,0.33,243.0,72.09,3.2,7.62,0.73,1.65,,,,,,,Me_163_B
f-86f-40_japan,101.0,68.45,3.7,2.32,2.64,1.62,463.0,54.99,1.31,1.68,1.81,2.3,1.0,,,,,,F-86F-40_
yak-23,130.0,59.64,7.28,8.27,2.66,2.72,183.0,80.32,3.57,6.13,0.57,1.45,59.0,59.09,8.86,18.11,,,Yak-23
f9f-8,307.0,60.88,2.72,2.16,0.93,0.69,455.0,48.64,3.18,2.43,3.51,2.55,39.0,,,1.57,,,F9F-8
f-86a-5,467.0,55.35,1.42,1.24,1.62,1.38,965.0,42.63,1.04,1.01,1.55,1.51,8.0,,,,,,F-86A-5
f3d_1,132.0,71.91,2.18,1.63,5.75,4.79,1388.0,53.68,0.97,1.09,2.47,2.75,12.0,,,,,,F3D-1
r2y2_kai,21.0,,,2.38,,5.5,438.0,70.79,0.66,0.79,2.04,2.61,43.0,,,4.7,,1.32,R2Y2_Kai_V3
r2y2_v1,63.0,100.0,1.91,1.09,5.61,3.2,1926.0,74.72,0.9,1.14,1.6,2.02,2.0,,,,,,R2Y2_Kai_V1
r2y2_v2,23.0,100.0,2.0,1.57,3.0,2.57,311.0,66.94,0.68,0.96,1.31,1.91,,,,,,,R2Y2_Kai_V2
me-262a-1a,17.0,,,,,,338.0,42.38,1.41,2.23,0.9,1.39,,,,,,,Me_262_A-1a
f-86f-2,338.0,58.08,2.07,1.96,1.12,1.0,2266.0,69.18,2.06,3.16,1.65,2.53,,,,,,,F-86F-2
f-86_canadair_german,129.0,50.0,1.38,0.96,0.76,0.49,296.0,51.95,1.25,1.42,2.11,2.45,,,,,,,CL-13A_Mk_5
f-84g,259.0,64.03,1.53,1.4,3.56,3.04,398.0,54.3,1.61,1.87,3.05,3.51,,,,,,,F-84G-21-RE
la_200_toriy,143.0,84.82,3.37,1.92,1.19,0.75,755.0,61.91,1.61,2.45,1.68,2.49,,,,,,,La-200
md_452_mystere_2c_preproduction,90.0,61.41,1.23,0.74,3.74,2.7,444.0,62.7,1.11,1.69,1.21,1.88,,,,,,,M.D.452_IIC
sea_hawk_fga6,58.0,95.59,1.88,1.47,3.96,3.22,386.0,58.35,0.76,1.09,1.33,1.85,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,117.0,45.0,2.9,1.26,0.93,0.83,75.0,100.0,4.23,4.23,6.0,6.0,,,,,,,Sea_Venom_FAW_20
arado-234,51.0,56.0,,,12.66,21.92,1274.0,63.85,,,4.27,5.47,,,,,,,Ar_234_B-2
fj_4b,156.0,93.46,2.19,1.47,11.18,7.44,332.0,52.98,1.91,2.23,1.9,2.12,,,,,,,FJ-4B
f-84g_france,83.0,100.0,2.67,2.22,9.84,6.93,666.0,60.62,1.27,1.48,3.11,3.66,,,,,,,F-84G-26-RE
