name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,32.0,100.0,6.62,6.52,0.15,0.15,1549.0,58.79,1.14,1.41,0.88,1.08,8.0,,,2.13,,1.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,6.0,100.0,1.0,,,,182.0,64.36,0.89,1.05,0.16,0.21,10.0,,,1.5,,,◔MiG-29
su_27sm,1158.0,83.04,6.07,7.6,0.34,0.41,12010.0,59.15,1.6,1.98,0.11,0.13,872.0,39.62,8.2,1.86,0.65,0.14,Su-27SM
f_15c_msip2,1890.0,80.27,3.71,4.1,0.32,0.34,6560.0,57.9,1.71,2.15,0.09,0.1,132.0,,,2.01,,0.08,F-15C_MSIP_II
f_15j_kai,26.0,,,2.4,,,1486.0,58.94,2.04,2.52,0.05,0.07,52.0,,,2.1,,,F-15J(M)
saab_jas39c,20.0,,,6.0,,,2039.0,62.41,1.45,1.79,0.29,0.35,179.0,13.64,14.64,3.24,0.14,0.13,JAS39C
mig-21_bison,,,,,,,3128.0,63.08,1.34,1.78,0.11,0.14,79.0,100.0,0.26,0.34,,,MiG-21_Bison
f-4f_kws_lv,44.0,100.0,10.0,5.6,,,2418.0,56.7,1.47,1.62,0.35,0.36,41.0,,,1.35,,,◄F-4F_KWS_LV
j_11a,84.0,83.33,3.74,6.09,0.72,0.98,302.0,50.7,2.33,2.26,0.04,0.06,,,,,,,J-11A
f_15c_baz_msip,62.0,98.72,3.8,4.22,0.05,0.08,507.0,53.42,1.25,2.03,0.07,0.2,34.0,,,0.64,,,Baz_Meshupar
av_8b_plus,517.0,74.63,3.96,4.64,0.96,1.14,1009.0,51.79,1.44,1.63,0.57,0.65,92.0,,,1.74,,0.88,AV-8B_Plus
f_16a_block_15_belgium,10.0,87.5,2.75,2.75,4.0,4.0,155.0,58.02,1.06,1.19,0.83,0.93,44.0,,,4.2,,0.84,F-16A
f_16am_block_15_mlu_belgium,33.0,96.08,4.49,6.13,0.44,1.0,935.0,69.92,1.23,1.53,0.65,0.81,11.0,,,,,,F-16AM
f_16a_block_15_adf_italy,,,,,,,146.0,61.72,1.19,1.51,,,22.0,,,,,,F-16A_ADF
tornado_f3_late,58.0,69.87,3.13,2.45,,,185.0,62.76,1.15,1.14,0.2,0.19,,,,,,,Tornado_F.3_Late
mig_29_9_13,204.0,49.05,2.51,2.38,0.38,0.36,1452.0,53.88,1.51,1.5,0.1,0.09,248.0,,15.67,1.87,,,MiG-29
