name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,292.0,63.82,1.21,1.43,1.32,1.62,23.0,,,1.74,,,Mirage_F1CT
etndard_4m,,,,,,,604.0,54.38,0.84,0.97,1.6,1.87,,,,,,,Etendard_IVM
f-100d,83.0,86.02,1.81,1.18,1.36,1.06,833.0,61.22,1.8,2.48,0.4,0.55,,,,,,,F-100D
mig-19pt,96.0,55.0,1.37,2.09,0.06,0.31,1220.0,46.35,1.22,1.46,0.29,0.34,20.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,73.0,95.36,3.16,2.67,4.1,3.0,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,71.0,50.0,0.46,0.69,0.27,0.42,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,230.0,47.41,1.32,1.78,0.55,0.74,,,,,,,F-86K
hunter_f6,,,,,,,227.0,53.48,1.32,1.55,0.54,0.65,13.0,,,1.0,,,Hunter_F.6
md_450b_barougan,,,,,,,71.0,84.0,0.6,0.66,1.36,1.97,,,,,,,M.D.450B_Barougan
me-262c-2b,18.0,30.56,2.39,3.61,,,63.0,100.0,4.14,2.94,0.86,0.33,,,,,,,Me_262_C-2b
mig-15bis_ish,22.0,,,,0.91,0.45,470.0,77.06,0.7,1.49,1.87,3.88,,,,,,,MiG-15bis_ISH
f-86f-35,12.0,,,,,,55.0,66.67,1.44,0.73,3.0,1.17,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,387.0,64.49,0.72,0.93,0.97,1.22,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,66.0,100.0,3.86,3.75,3.0,2.93,23.0,100.0,4.0,1.0,1.0,0.75,,,,,,,Yak-17
f-86f-30_japan,,,,,,,596.0,59.94,1.1,1.46,1.16,1.55,,,,,,,F-86F-30_
yak-30d,,,,,,,26.0,50.0,0.8,1.0,0.5,0.35,,,,,,,Yak-30
hunter_f1,,,,,,,59.0,71.55,3.84,8.4,0.46,0.85,,,,,,,Hunter_F_1
me-163b,4.0,100.0,4.0,4.0,,,540.0,77.43,3.51,9.45,0.53,1.3,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,79.0,55.0,0.54,0.8,1.35,2.09,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,493.0,59.75,1.23,1.31,1.0,1.08,,,,,,,F-86F-40_
yak-23,,,,,,,104.0,100.0,4.42,5.43,2.65,3.07,,,,,,,Yak-23
f9f-8,39.0,,,2.18,,,330.0,58.46,1.32,1.35,2.31,2.48,,,,,,,F9F-8
f-86a-5,22.0,,,,,2.0,355.0,56.49,1.05,1.33,1.15,1.46,,,,,,,F-86A-5
f3d_1,40.0,50.0,1.0,2.0,5.0,10.0,715.0,51.22,0.48,0.49,1.61,1.67,,,,,,,F3D-1
r2y2_kai,48.0,50.0,2.5,4.33,,,40.0,37.1,0.98,0.92,1.05,0.98,,,,,,,R2Y2_Kai_V3
r2y2_v1,4.0,,,1.0,,,68.0,,2.04,1.74,3.0,2.74,,,,,,,R2Y2_Kai_V1
r2y2_v2,46.0,50.0,1.64,2.88,0.5,0.84,86.0,83.33,1.95,2.08,1.0,1.22,,,,,,,R2Y2_Kai_V2
me-262a-1a,10.0,,,,,,358.0,58.35,1.26,1.7,0.67,0.9,,,,,,,Me_262_A-1a
f-86f-2,35.0,50.0,1.0,2.0,0.94,1.67,667.0,77.65,3.31,8.39,0.52,1.32,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,210.0,62.74,1.52,2.38,0.59,0.95,,,,,,,CL-13A_Mk_5
f-84g,55.0,80.0,0.72,0.72,4.22,4.22,136.0,53.12,1.11,2.03,2.62,3.64,,,,,,,F-84G-21-RE
la_200_toriy,,,,,,,366.0,72.2,3.66,4.84,2.31,3.16,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,40.0,35.61,2.79,2.2,1.3,0.98,,,,,,,M.D.452_IIC
sea_hawk_fga6,19.0,,,,,,183.0,62.39,0.87,1.37,1.18,1.93,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,19.0,,1.0,1.0,,,11.0,100.0,3.0,3.0,8.0,8.0,,,,,,,Sea_Venom_FAW_20
arado-234,23.0,,,,,5.68,1202.0,77.4,,,4.25,5.73,,,,,,,Ar_234_B-2
fj_4b,66.0,100.0,0.75,0.83,3.25,1.8,99.0,80.7,1.78,1.55,3.22,2.73,,,,,,,FJ-4B
f-84g_france,,,,,,,639.0,74.12,1.41,2.14,2.29,3.46,,,,,,,F-84G-26-RE
tu_14t,23.0,100.0,,,6.0,6.0,73.0,50.0,,,0.7,0.85,,,,,,,Tu-14T
il_28sh,34.0,40.0,0.33,0.23,1.9,2.07,652.0,53.25,0.46,0.54,1.18,1.39,66.0,,,1.5,,2.93,IL-28Sh
mig-15bis_nr23_german,,,,,,,1241.0,53.94,1.32,1.58,0.81,0.97,,,,,,,MiG-15bis
attaker_fb1,,,,,,,124.0,62.69,1.45,1.31,0.68,0.62,,,,,,,Attacker_FB_1
f-86f-25,42.0,100.0,2.31,2.55,1.15,1.27,26.0,50.0,0.5,1.0,0.5,1.0,,,,,,,F-86F-25
me-262a-2a,,,,,,,445.0,67.04,3.55,7.55,1.69,3.93,,,,,,,Me_262_A-2a
fj_4b_agm_12b,5.0,,,,,,345.0,72.68,1.48,1.83,4.08,4.92,,,,,,,FJ-4B_VMF-232
la-15,23.0,,,,,,395.0,60.86,2.31,4.0,0.88,1.5,,,,,,,La-15
he-162a-2,10.0,,,,,,297.0,68.63,1.69,3.21,0.32,0.51,,,,,,,He_162_A-2
yak-15_early,6.0,,,,,,78.0,58.33,7.21,6.7,,,,,,,,,Yak-15P
me-163b-0,,,,,,,,,,,,,,,,,,,Me_163_B-0
f-84b,191.0,80.41,2.05,1.57,10.49,9.39,619.0,44.13,1.49,1.32,2.87,2.57,,,,,,,F-84B-26
f-80a,12.0,,,,,,418.0,59.8,1.65,2.07,1.3,1.65,,,,,,,F-80A-5
kitsuka,,,,,,,242.0,50.0,0.76,1.0,0.74,1.04,20.0,,,4.67,,0.67,Kikka
f9f-5,30.0,16.67,0.83,1.0,4.0,4.0,22.0,9.09,1.0,1.18,2.55,2.86,,,,,,,F9F-5
go229_v3,42.0,,2.5,1.48,0.5,0.63,200.0,56.12,0.88,0.85,2.29,1.95,39.0,,,1.16,,,Ho_229_V3
il_28,19.0,,,,,1.0,289.0,65.23,0.3,0.3,0.95,0.84,,,,,,,IL-28
mig-9_ussr,,,,,,,181.0,51.25,1.19,1.79,0.41,0.59,,,,,,,MiG-9_/L
j8m1,6.0,,,,,,199.0,86.54,2.58,6.38,0.34,0.84,,,,,,,Ki-200
meteor_fmk3,,,,,,,153.0,66.18,1.29,2.31,0.78,1.44,,,,,,,Meteor_F_Mk_3
meteor_fmk8,38.0,50.0,1.5,1.5,1.5,1.5,116.0,92.74,3.74,9.97,1.55,5.97,,,,,,,Meteor_F_Mk_8_G.41K
f2h-2,40.0,65.08,1.15,2.47,3.24,6.95,772.0,56.49,1.68,2.58,0.78,1.17,,,,,,,F2H-2
fiat_g91_r1,,,,,,,227.0,57.53,0.41,0.35,0.69,0.59,,,,,,,G.91_R/1
b-57,55.0,76.67,,,8.92,7.2,43.0,50.0,,,1.0,2.0,,,,,,,B-57A
me-262a-1a_u4,10.0,,,2.1,,0.2,802.0,58.8,0.4,0.42,1.93,1.82,,,,,,,Me_262_A-1/U4
f-80,30.0,,,1.0,,3.59,209.0,63.12,0.66,1.07,1.39,2.24,,,,,,,F-80C-10
mig-9,15.0,,,,,,333.0,48.78,0.8,0.77,0.64,0.59,,,,,,,MiG-9
me-262c-1a,18.0,,,,,,49.0,100.0,4.73,2.43,,,,,,,,,Me_262_C-1a
mig-15_ns23,19.0,,,0.12,,,1113.0,55.04,0.89,1.05,0.95,1.1,,,,,,,MiG-15
meteor_fmk4_sw,19.0,,1.0,,1.0,,9.0,100.0,3.0,,,,,,,,,,Meteor_F_Mk_4_G.41G
meteor_fmk4_lw,,,,,,,29.0,100.0,1.83,2.83,2.43,2.83,,,,,,,Meteor_F_Mk_4_G.41F
f-84g_italy,15.0,,,,,2.33,408.0,54.66,0.64,0.72,2.44,2.71,,,,,,,F-84G-21-RE
fiat_g91_ps,,,,,,,138.0,49.71,0.4,0.52,0.43,0.56,,,,,,,G.91_pre-serie
yak-15,56.0,100.0,2.95,2.7,5.5,4.95,197.0,84.95,3.43,5.27,0.19,0.32,22.0,100.0,8.0,7.06,,,Yak-15
venom_fb4,16.0,,,,,,99.0,78.82,1.64,2.5,1.33,2.05,,,,,,,Venom_FB.4
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1
arado-234c-3,,,,,,,636.0,64.64,0.07,0.07,3.24,3.19,,,,,,,Ar_234_C-3
meteor_fmk3_navy,38.0,50.0,1.5,3.0,1.0,2.0,91.0,100.0,3.58,4.0,2.26,2.25,,,,,,,Sea_Meteor_F_Mk_3
mig-17,,,,,,,454.0,65.14,1.43,1.6,1.05,1.17,7.0,,,,,,MiG-17
b-57b,105.0,100.0,,,8.51,5.1,115.0,22.22,0.13,0.07,6.82,3.53,4.0,,,,,,B-57B
f9f-2,,,,,,,397.0,62.34,0.91,1.03,1.43,1.57,,,,,,,F9F-2
mig-15,19.0,100.0,1.0,,,,669.0,80.78,1.96,3.21,0.84,1.31,,,,,,,MiG-15bis
canberra_bimk6,,,,,,,98.0,86.43,2.71,3.7,0.48,0.79,23.0,,,1.0,,,Canberra_B_(I)_Mk_6
so_4050_vautour_2b,,,,,,,219.0,25.0,,,0.68,0.66,,,,,,,S.O.4050_Vautour_IIB
so_4050_vautour_2a,,,,,,,214.0,48.06,0.13,0.16,1.78,1.94,,,,,,,S.O.4050_Vautour_IIA
md_450b_ouragan,,,,,,,244.0,67.81,1.09,1.94,1.02,1.7,,,,,,,M.D.450B_Ouragan
la_174,,,,,,,5.0,100.0,5.6,,1.0,,,,,,,,La-174
md_452_mystere_2a,,,,,,,33.0,,3.0,1.5,1.0,0.5,,,,,,,M.D.452_IIA
vampire_fb5,19.0,50.0,1.0,2.0,1.0,2.0,137.0,89.57,0.29,0.54,1.52,2.1,,,,,,,Vampire_FB_5
j7w1,28.0,,,,,,61.0,,,6.33,,1.0,,,,,,,J7W1
fw-190d-12,46.0,100.0,2.94,1.4,1.29,0.76,132.0,61.49,3.98,2.5,2.35,1.47,,,,,,,Fw_190_D-12
spitfire_xvi,88.0,76.25,1.82,2.12,0.25,0.25,48.0,94.12,3.47,3.8,2.26,1.0,,,,,,,Spitfire_F_Mk_XVI
p-38k,,,,,,,271.0,82.56,2.59,8.72,2.19,7.53,1.0,,,,,,P-38K
b-17g,6.0,,,,1.0,1.0,64.0,93.06,0.35,0.63,0.25,0.5,10.0,,,,,,B-17G-60-VE
wyvern_s4,245.0,83.49,0.34,0.27,6.93,5.55,8228.0,68.71,1.86,2.21,3.26,3.88,144.0,50.0,3.19,1.69,3.73,1.85,Wyvern_S4
douglas_ad_4,66.0,100.0,0.63,0.16,7.19,4.88,377.0,69.38,0.54,0.5,3.55,3.1,,,,,,,AD-4
tu_4,33.0,67.74,,,4.74,4.74,171.0,77.47,0.89,1.49,0.64,1.45,39.0,,,0.69,,,Tu-4
n1k2_jko,41.0,100.0,1.71,2.66,5.0,2.66,137.0,52.97,1.72,3.25,1.43,2.75,23.0,100.0,0.95,1.43,0.58,1.0,N1K2-Ja
he_219a_7,,,,,,,373.0,62.66,1.99,0.85,4.66,2.21,,,,,,,He_219_A-7
sm_91,4.0,,,3.0,,1.0,148.0,87.82,0.62,0.69,1.99,2.27,28.0,,,,,,SM.91
n1k1_ja,37.0,100.0,1.0,1.0,3.3,3.3,169.0,67.0,2.15,3.57,2.26,3.83,11.0,100.0,,,,,N1K1-Ja
g5n1,13.0,,,,,1.0,53.0,,,,,,,,,,,,G5N1
tu-2_postwar,119.0,64.3,0.25,0.27,4.22,4.04,129.0,87.74,0.4,0.3,5.82,4.53,,,,,,,Tu-2S-44
