name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
mirage_f1ct,,,,,,,193.0,76.45,1.11,1.36,1.15,1.49,27.0,,,1.92,,,Mirage_F1CT
etndard_4m,,,,,,,471.0,57.28,1.0,1.07,1.45,1.52,,,,,,,Etendard_IVM
f-100d,57.0,100.0,2.23,1.34,0.83,0.41,573.0,65.71,1.86,2.87,0.46,0.71,,,,,,,F-100D
mig-19pt,88.0,52.22,1.34,1.83,,,638.0,46.99,1.19,1.33,0.24,0.26,8.0,,,,,,MiG-19PT
javelin_fmk9,,,,,,,47.0,100.0,3.88,,3.75,,,,,,,,Javelin_F.(A.W.)_Mk.9
md_454_mystere_4a,,,,,,,48.0,50.0,0.15,0.22,0.02,0.02,,,,,,,M.D.454_IVA
f-86k_late,,,,,,,140.0,51.17,1.22,1.83,0.58,0.81,,,,,,,F-86K
hunter_f6,,,,,,,216.0,49.5,1.27,1.49,0.66,0.78,25.0,,,1.0,,,Hunter_F.6
md_450b_barougan,,,,,,,57.0,70.0,0.2,,0.7,1.8,,,,,,,M.D.450B_Barougan
me-262c-2b,18.0,30.56,2.39,3.61,,,30.0,,,2.18,,,,,,,,,Me_262_C-2b
mig-15bis_ish,44.0,,,,0.45,0.23,424.0,78.96,1.0,2.32,1.87,4.31,,,,,,,MiG-15bis_ISH
f-86f-35,,,,,,,44.0,50.0,0.79,0.77,1.14,1.08,,,,,,,F-86F-35
meteor_fmk8_reaper,,,,,,,272.0,62.6,0.78,1.21,1.07,1.66,,,,,,,Meteor_F_Mk.8_Reaper
canberra_bmk2,,,,,,,,,,,,,,,,,,,Canberra_B_Mk_2
yak-17,44.0,,,2.11,,2.11,13.0,,,,,0.62,,,,,,,Yak-17
f-86f-30_japan,,,,,,,406.0,58.93,0.96,1.25,1.35,1.74,,,,,,,F-86F-30_
yak-30d,,,,,,,35.0,50.0,0.83,1.0,0.5,0.21,,,,,,,Yak-30
hunter_f1,,,,,,,19.0,100.0,4.0,,1.0,,,,,,,,Hunter_F_1
me-163b,,,,,,,362.0,70.71,3.21,10.04,0.27,0.71,,,,,,,Me_163_B
vampire_fb52_finland,,,,,,,54.0,58.77,0.39,0.66,1.08,1.71,,,,,,,Vampire_FB_52A
f-86f-40_japan,,,,,,,319.0,67.72,1.19,1.75,0.67,0.78,,,,,,,F-86F-40_
yak-23,,,,,,,65.0,96.77,3.39,4.17,1.9,2.39,,,,,,,Yak-23
f9f-8,18.0,,,,,,256.0,57.65,1.03,1.42,2.29,3.12,,,,,,,F9F-8
f-86a-5,18.0,100.0,2.0,0.56,,1.0,247.0,48.96,1.1,1.21,1.18,1.36,,,,,,,F-86A-5
f3d_1,8.0,50.0,1.0,2.0,4.5,9.0,403.0,43.03,0.4,0.35,3.39,3.52,,,,,,,F3D-1
r2y2_kai,24.0,50.0,2.5,3.8,,,30.0,2.63,1.13,1.03,1.13,1.03,,,,,,,R2Y2_Kai_V3
r2y2_v1,4.0,,,1.0,,,54.0,,2.05,1.77,2.68,2.27,,,,,,,R2Y2_Kai_V1
r2y2_v2,22.0,50.0,1.5,2.31,0.5,0.69,54.0,100.0,2.44,2.73,0.89,1.18,,,,,,,R2Y2_Kai_V2
me-262a-1a,9.0,,,,,,275.0,57.11,1.27,1.9,0.64,0.92,,,,,,,Me_262_A-1a
f-86f-2,31.0,50.0,1.0,2.0,0.7,1.4,452.0,75.58,3.11,8.38,0.45,1.21,,,,,,,F-86F-2
f-86_canadair_german,,,,,,,168.0,51.94,1.75,2.34,0.66,0.9,,,,,,,CL-13A_Mk_5
f-84g,53.0,60.87,0.8,0.83,3.74,3.12,55.0,40.58,0.76,0.83,2.9,3.08,,,,,,,F-84G-21-RE
la_200_toriy,,,,,,,262.0,62.15,3.33,4.14,1.29,1.47,,,,,,,La-200
md_452_mystere_2c_preproduction,,,,,,,12.0,,3.2,2.8,1.2,1.0,,,,,,,M.D.452_IIC
sea_hawk_fga6,7.0,,,,,,123.0,65.12,1.09,1.66,1.18,1.83,,,,,,,sea_hawk_fga6_shop
sea_venom_faw20,9.0,,1.0,1.0,,0.22,10.0,100.0,3.0,3.0,8.0,8.0,,,,,,,Sea_Venom_FAW_20
arado-234,17.0,,,,,5.41,849.0,72.4,,,3.85,5.05,,,,,,,Ar_234_B-2
fj_4b,52.0,100.0,0.44,0.39,3.56,1.2,73.0,81.67,1.8,1.35,3.16,2.43,,,,,,,FJ-4B
f-84g_france,,,,,,,407.0,76.1,1.54,2.29,2.14,3.24,,,,,,,F-84G-26-RE
tu_14t,26.0,100.0,,,6.11,6.11,25.0,50.0,,,0.5,1.0,,,,,,,Tu-14T
il_28sh,38.0,37.5,0.38,0.39,2.09,2.63,492.0,58.94,0.52,0.55,1.31,1.34,39.0,,,2.0,,5.0,IL-28Sh
mig-15bis_nr23_german,,,,,,,783.0,57.56,1.65,2.35,0.95,1.31,,,,,,,MiG-15bis
attaker_fb1,,,,,,,77.0,79.49,2.01,1.78,0.57,0.54,,,,,,,Attacker_FB_1
f-86f-25,61.0,100.0,2.68,2.35,1.58,1.45,20.0,50.0,0.5,1.0,0.5,1.0,,,,,,,F-86F-25
me-262a-2a,,,,,,,320.0,63.47,4.68,7.35,1.67,2.66,,,,,,,Me_262_A-2a
fj_4b_agm_12b,,,,,,,200.0,82.77,1.32,1.53,6.31,6.92,,,,,,,FJ-4B_VMF-232
la-15,11.0,,,,,,308.0,61.62,2.24,4.6,0.61,1.08,,,,,,,La-15
he-162a-2,9.0,,,,,,187.0,85.78,2.31,5.12,0.24,0.62,,,,,,,He_162_A-2
yak-15_early,6.0,,,,,,86.0,33.33,6.71,6.57,,,,,,,,,Yak-15P
