name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name
saab_jas39c_hungary,,,,,,,223.0,60.94,1.48,2.08,0.23,0.36,46.0,,,2.0,,3.0,◔JAS39EBS_HU_C
mig_29_9_12b_hungary,,,,,,,33.0,,1.22,1.0,,,,,,,,,◔MiG-29
su_27sm,470.0,57.56,2.28,2.57,0.3,0.35,1455.0,57.16,1.69,2.19,0.03,0.03,44.0,,,3.75,,,Su-27SM
f_15c_msip2,230.0,52.83,2.45,1.84,0.4,0.31,448.0,61.6,1.95,1.66,0.27,0.22,60.0,,5.0,1.0,,,F-15C_MSIP_II
f_15j_kai,10.0,100.0,4.0,4.0,1.0,1.0,598.0,68.47,2.15,2.6,0.17,0.2,7.0,,,2.0,,,F-15J(M)
saab_jas39c,36.0,50.0,2.0,2.0,,,601.0,56.84,1.56,2.2,0.56,0.69,43.0,,,0.6,,7.04,JAS39C
mig-21_bison,,,,,,,1011.0,64.33,1.47,1.65,0.3,0.33,45.0,,,0.83,,,MiG-21_Bison
f-4f_kws_lv,64.0,60.83,2.75,3.58,,,305.0,55.14,1.44,1.7,0.04,0.04,,,,,,,◄F-4F_KWS_LV
j_11a,132.0,91.61,7.22,6.3,,,96.0,54.58,2.21,2.82,0.17,0.19,,,,,,,J-11A
f_15c_baz_msip,,,,,,,9.0,50.0,,,,,,,,,,,Baz_Meshupar
av_8b_plus,46.0,3.85,0.65,0.38,0.08,0.17,27.0,100.0,0.24,0.29,1.04,1.05,,,,,,,AV-8B_Plus
f_16a_block_15_belgium,15.0,,1.0,1.0,,,8.0,,,,,,,,,,,,F-16A
f_16am_block_15_mlu_belgium,59.0,73.08,2.04,3.27,1.8,2.42,22.0,,,,,,,,,,,,F-16AM
f_16a_block_15_adf_italy,41.0,84.13,8.14,10.14,0.62,0.95,63.0,86.11,3.81,2.12,0.06,0.06,4.0,,,1.75,,,F-16A_ADF
tornado_f3_late,4.0,100.0,1.0,,3.0,,26.0,50.0,0.83,1.67,0.77,1.53,,,,,,,Tornado_F.3_Late
mig_29_9_13,285.0,56.99,1.82,1.85,0.03,0.03,384.0,54.56,1.03,1.18,0.01,0.01,35.0,,,1.74,,,MiG-29
sea_harrier_fa2,,,,,,,,,,,,,,,,,,,Sea_Harrier_FA_2
f_16a_block_15_adf,208.0,68.06,4.59,3.22,0.2,0.16,393.0,56.21,1.85,1.91,0.22,0.23,49.0,,,1.47,,,F-16A_ADF
f_16a_block_10,336.0,49.64,0.83,0.81,2.62,2.52,367.0,53.52,0.82,0.88,0.83,0.89,44.0,,,0.48,,,F-16A
f-4ej_kai,78.0,93.59,2.57,2.36,1.6,1.38,221.0,48.75,0.88,1.15,0.28,0.36,,,,,,,F-4EJ_Kai_Phantom_II
tornado_ids_de_mfg,53.0,70.59,0.71,0.35,4.53,2.84,153.0,16.1,0.46,0.46,0.52,0.52,11.0,,,,,,◄Tornado_IDS_MFG
f_16a_block_20_mlu,20.0,100.0,4.0,2.6,,1.6,146.0,74.52,1.37,1.27,0.42,0.35,,,,,,,F-16A_MLU_(China)
f_14a_iriaf,311.0,69.21,3.36,3.01,0.72,0.65,1888.0,58.59,1.91,1.87,0.1,0.09,,,,,,,F-14A_IRIAF
saab_ja37d,5.0,,,,,,5.0,50.0,2.25,4.5,,,,,,,,,JA37D
jf_17,10.0,,,,,,376.0,62.08,1.0,0.93,0.43,0.34,,,,,,,JF-17
j_10a,30.0,,,1.44,,,452.0,74.6,1.9,2.24,0.03,0.03,1.0,,,1.0,,,J-10A
f_16c_block_40_barak_2,,,,,,,2.0,,,,,,,,,,,,F-16C_Barak_II
tornado_ids_de_assta1,,,,,,,,,,,,,,,,,,,◄Tornado_IDS_ASSTA1
mirage_2000d_r1,,,,,,,,,,,,,,,,,,,Mirage_2000D-R1
f_16a_block_10_iaf,,,,,,,4.0,,,1.0,,,,,,,,,Netz
tornado_ids_it_mod95,,,,,,,10.0,50.0,1.0,1.0,,,,,,,,,Tornado_IDS_(1995)
tornado_gr1,4.0,,,,,,99.0,46.13,0.1,0.21,3.06,7.42,16.0,,,,,,Tornado_GR.1
su_34,250.0,62.76,1.97,1.99,1.53,1.56,962.0,53.39,0.8,0.82,1.82,1.85,163.0,100.0,2.25,0.72,4.25,1.76,Су-34
f_15e,148.0,72.71,3.74,2.24,1.62,1.17,1407.0,53.28,1.04,1.22,1.43,1.63,184.0,11.11,4.83,0.7,18.11,1.52,F-15E
saab_ja37di,10.0,,,5.0,,1.0,65.0,62.07,0.89,1.55,,,,,,,,,JA37DI
saab_ja37di_f21,197.0,62.74,6.48,6.77,0.51,0.55,2804.0,54.87,1.31,1.46,0.22,0.24,141.0,,,1.43,,,JA37DI_F21
f_15i_raam,9.0,,,4.44,,,161.0,83.53,0.43,0.48,2.91,3.16,60.0,,,,,0.23,F-15I_Ra’am
f_16aj,,,,,,,173.0,86.41,0.64,0.5,0.91,0.55,,,,,,,F-16AJ
mig_29_9_12_germany,8.0,,,1.0,,,121.0,35.54,1.07,0.92,,,8.0,,,,,,◊MiG-29
tornado_gr4,,,,,,,,,,,,,,,,,,,Tornado_GR.4
mirage_2000d_rmv,8.0,100.0,,,13.0,,177.0,64.94,0.05,0.1,3.09,7.11,,,,,,,Mirage_2000D-RMV
f-4e_kurnass_2000,39.0,31.25,1.0,1.23,0.69,0.92,,,,,,,,,,,,,Kurnass_2000
mirage_2000_5ei,52.0,80.16,4.2,3.42,0.81,0.52,53.0,68.33,1.43,1.6,,,,,,,,,Mirage_2000-5Ei_(China)
yak_141,86.0,54.45,2.45,2.6,0.45,0.26,176.0,43.16,1.06,1.24,0.07,0.07,10.0,,,1.0,,,Yak-141
tornado_f3,,,,,,,80.0,79.17,3.15,3.31,,,,,,,,,Tornado_F.3
rafale_c_f3,307.0,87.39,5.8,5.79,0.08,0.08,2164.0,72.85,1.72,2.35,0.88,1.25,39.0,,4.71,3.15,3.43,2.22,Rafale_C_F3
ef_2000_fgr4,11.0,,,,,,460.0,68.1,1.85,1.56,0.18,0.15,17.0,,,1.0,,,Typhoon_FGR.4
su_33,262.0,49.74,1.45,0.72,0.38,0.17,2884.0,50.23,1.14,1.32,,0.01,34.0,,,1.0,,,Су-33
ef_2000_block_10,43.0,50.0,2.35,3.3,,,1609.0,45.83,1.04,1.1,0.2,0.21,66.0,,5.33,0.95,1.33,0.04,◄EF-2000
ef_2000a,10.0,100.0,3.0,3.0,,,230.0,63.28,1.21,1.08,1.02,0.9,14.0,,,1.33,,,F-2000A
f_14b,86.0,73.12,0.78,0.76,1.05,1.01,284.0,46.74,1.44,1.51,0.02,0.02,47.0,,,0.69,,,F-14B
f_16a_block_15_ocu_thailand,,,,,,,30.0,,,,,,,,,,,,F-16A_OCU
saab_jas39c_thailand,23.0,100.0,3.0,2.77,6.0,4.62,321.0,66.99,1.4,1.78,0.31,0.4,7.0,,,,,3.0,JAS39C
mirage_2000_5f,159.0,82.15,3.33,6.6,0.33,0.34,201.0,69.56,1.86,2.39,0.16,0.22,,,,,,,Mirage_2000-5F
j_8f,,,,,,,69.0,100.0,1.64,1.04,,,1.0,,,1.0,,,J-8F
tornado_adv,,,,,,,129.0,55.0,1.55,2.19,,,,,,,,,Tornado_ADV
kfir_c10_colombia,27.0,,,5.5,,,641.0,58.23,1.5,1.78,0.16,0.18,17.0,,,0.7,,,◡Kfir_C.10
su_30sm,591.0,63.68,3.26,2.93,0.37,0.35,3216.0,62.41,0.75,0.78,1.4,1.43,260.0,76.34,5.46,1.41,0.99,0.23,Су-30СМ
mig_29smt_9_19,430.0,64.43,2.42,2.76,0.35,0.4,294.0,40.79,3.69,1.36,0.06,0.03,,,,,,,MiG-29SMT
