name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,39.0,100.0,7.13,7.13,1.0,1.0,1414.0,67.57,1.07,1.33,1.29,1.56,3.0,,,1.0,,1.0,◔JAS39EBS_HU_C,saab_jas39c_hungary,Italy,Aviation,13.7,13.7,13.7,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,15.0,100.0,1.0,1.0,0.13,0.13,79.0,72.31,1.18,1.19,0.7,0.7,25.0,,,2.11,,,◔MiG-29,mig_29_9_12b_hungary,Italy,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,938.0,87.98,6.06,6.81,0.38,0.4,11349.0,60.54,1.56,1.95,0.16,0.21,614.0,53.11,12.74,2.2,1.06,0.16,Su-27SM,su_27sm,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_msip2,2268.0,83.11,4.19,4.45,0.32,0.35,7001.0,59.97,1.83,2.2,0.04,0.07,119.0,,,5.44,,0.53,F-15C_MSIP_II,f_15c_msip2,USA,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15j_kai,22.0,100.0,8.07,2.67,2.0,,1164.0,60.9,2.41,2.92,0.03,0.03,48.0,,,3.76,,,F-15J(M),f_15j_kai,Japan,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
saab_jas39c,18.0,,,6.06,,,1839.0,63.21,1.36,1.77,0.3,0.4,195.0,,15.78,2.85,,,JAS39C,saab_jas39c,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15139.0,False,262.0,100.0,262.0,320.0,262.0,500.0
mig-21_bison,,,,,,,1674.0,63.18,1.32,1.79,0.14,0.2,19.0,100.0,,0.86,,,MiG-21_Bison,mig-21_bison,Britain,Aviation,12.3,12.3,12.3,2083.0,6315.0,7096.0,True,512.0,200.0,512.0,640.0,512.0,1100.0
f-4f_kws_lv,34.0,100.0,1.0,3.93,,,1164.0,59.71,1.4,1.51,0.51,0.54,12.0,,,1.0,,,◄F-4F_KWS_LV,f-4f_kws_lv,Germany,Aviation,13.0,13.0,13.0,4462.0,12839.0,15131.0,False,262.0,100.0,262.0,320.0,262.0,500.0
j_11a,53.0,89.22,4.21,4.85,1.18,1.26,195.0,68.44,2.72,2.14,0.02,0.03,,,,,,,J-11A,j_11a,China,Aviation,13.7,13.7,13.7,4466.0,12847.0,15143.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,21.0,100.0,3.88,3.88,,,524.0,60.15,1.97,2.93,,0.04,19.0,,,0.1,,,Baz_Meshupar,f_15c_baz_msip,Israel,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
av_8b_plus,681.0,73.25,2.55,3.25,0.87,1.1,1181.0,55.25,1.42,1.47,0.82,0.85,53.0,,,2.71,,1.46,AV-8B_Plus,av_8b_plus,USA,Aviation,13.0,13.0,13.0,5624.0,12675.0,17489.0,False,256.0,80.0,256.0,290.0,256.0,530.0
f_16a_block_15_belgium,43.0,100.0,2.67,4.05,4.45,7.29,155.0,65.29,1.1,1.52,0.84,1.14,29.0,,,2.28,,0.24,F-16A,f_16a_block_15_belgium,France,Aviation,13.0,13.0,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16am_block_15_mlu_belgium,87.0,85.71,5.86,6.09,1.24,1.36,905.0,68.24,1.19,1.55,0.84,1.07,10.0,,,,,,F-16AM,f_16am_block_15_mlu_belgium,France,Aviation,13.7,13.7,13.7,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_15_adf_italy,,,,,,,151.0,59.29,0.95,1.06,,,7.0,,,,,,F-16A_ADF,f_16a_block_15_adf_italy,Italy,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
tornado_f3_late,83.0,50.0,2.42,2.13,,,97.0,63.33,1.04,1.25,0.1,0.09,,,,,,,Tornado_F.3_Late,tornado_f3_late,Britain,Aviation,13.3,13.3,13.3,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_13,132.0,51.61,2.34,2.03,0.26,0.21,2030.0,55.42,1.48,1.66,0.06,0.07,171.0,,,1.16,,,MiG-29,mig_29_9_13,USSR,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
sea_harrier_fa2,72.0,61.67,2.57,2.77,0.25,0.32,124.0,48.17,1.08,1.08,,,,,,,,,Sea_Harrier_FA_2,sea_harrier_fa2,Britain,Aviation,13.0,13.0,13.0,4394.0,12691.0,14968.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16a_block_15_adf,341.0,60.15,1.37,1.38,0.22,0.24,311.0,68.82,3.52,1.56,0.17,0.08,69.0,,,0.67,,,F-16A_ADF,f_16a_block_15_adf,USA,Aviation,12.7,12.7,13.0,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_10,451.0,64.55,1.63,1.48,1.33,1.43,804.0,49.64,0.82,0.78,0.72,0.68,42.0,100.0,8.0,5.42,1.0,0.5,F-16A,f_16a_block_10,USA,Aviation,12.3,12.7,12.7,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f-4ej_kai,,,,,,,575.0,52.83,1.24,1.46,0.26,0.3,,,,,,,F-4EJ_Kai_Phantom_II,f-4ej_kai,Japan,Aviation,12.0,12.3,12.3,4095.0,12359.0,14080.0,False,250.0,100.0,250.0,320.0,250.0,540.0
