name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
do_217e_2,1491.0,74.69,0.1,0.1,6.15,5.99,271.0,67.85,,,2.71,2.6,7.0,,,,,,Do_217_E-2,Do_217_E-2,Germany,Aviation,4.7,4.7,4.0
pe-2-359,96.0,69.74,0.45,0.47,7.29,6.91,44.0,,,,4.64,2.96,172.0,56.41,0.01,0.02,1.19,1.42,Pe-2-359,Pe-2-359,USSR,Aviation,5.0,4.7,4.7
beaufighter_mkx,120.0,51.21,1.17,0.77,1.49,0.99,63.0,33.33,0.3,0.06,5.36,4.16,,,,,,,Beaufighter_Mk_X,Beaufighter_Mk_X,Britain,Aviation,3.7,3.3,3.7
il-2m,744.0,73.49,1.15,1.21,4.79,4.94,725.0,58.71,0.84,1.06,4.95,6.22,59.0,79.41,2.03,1.98,3.82,4.43,IL-2M_type_3,IL-2M_type_3,USSR,Aviation,3.3,3.3,3.3
ki_109,29.0,50.0,,0.08,1.0,0.33,45.0,14.9,,,0.66,0.69,46.0,84.09,,,1.8,1.94,Ki-109,Ki-109,Japan,Aviation,3.3,3.3,3.3
ki_102_otsu,28.0,27.78,2.11,0.93,,,2.0,,,,,8.0,,,,,,,Ki-102_otsu,Ki-102_otsu,Japan,Aviation,3.0,3.3,3.3
tu-2_early,55.0,77.38,0.26,0.07,6.61,6.4,312.0,64.41,0.13,0.14,2.95,2.96,,,,,,,Tu-2,Tu-2,USSR,Aviation,4.0,4.0,4.0
p-39n_su,249.0,64.05,6.02,5.49,0.15,0.14,493.0,80.61,2.96,5.14,0.57,0.98,4.0,,,,,,Pokryshkin's_P-39N-0,Pokryshkin%27s_P-39N-0_(USSR),USSR,Aviation,3.3,3.0,3.0
xp-50,585.0,71.07,3.84,2.71,0.03,0.03,190.0,65.81,3.63,5.59,1.01,1.54,2.0,,,,,,XP-50,XP-50,USA,Aviation,4.0,3.7,4.0
pe-2-205,200.0,90.96,0.36,0.3,8.62,6.4,103.0,59.85,0.26,0.27,3.5,3.38,64.0,58.77,,,1.34,1.57,Pe-2-205,Pe-2-205,USSR,Aviation,3.7,4.0,3.7
me-410b-1,65.0,100.0,0.73,0.5,5.45,5.3,212.0,55.84,0.15,0.09,2.06,1.45,253.0,65.59,0.33,0.47,1.07,1.64,Me_410_B-1,Me_410_B-1,Germany,Aviation,4.7,4.7,4.7
er-2_m105_tat,,,,,,,,,,,,,,,,,,,Yer-2_(M-105)_TAT,Yer-2_(M-105)_TAT,USSR,Aviation,4.7,4.0,4.0
er-2_m105r_tat,,,,,,,,,,,,,,,,,,,Yer-2_(M-105R)_TAT,Yer-2_(M-105R)_TAT,USSR,Aviation,4.7,4.0,4.0
p-47d,7781.0,80.07,1.47,1.46,3.13,3.13,3758.0,68.84,0.3,0.27,1.37,1.25,146.0,,4.25,1.09,5.75,0.72,P-47D-25,P-47D-25,USA,Aviation,3.3,4.3,3.7
ki-49_2b,7.0,100.0,,,4.25,4.25,,,,,,,15.0,,,,,,Ki-49-IIb,Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0
la-5_type39,514.0,54.45,2.66,2.44,0.51,0.47,33.0,100.0,1.14,0.83,0.93,0.4,11.0,,,0.5,,,La-5F,La-5F,USSR,Aviation,3.3,3.3,3.3
yak-9m,96.0,67.31,3.74,4.02,,,134.0,88.18,4.66,8.43,1.01,1.69,69.0,75.0,1.11,1.82,0.2,0.5,Golovachev's_Yak-9M,Golovachev%27s_Yak-9M,USSR,Aviation,3.3,3.0,3.7
hs-129b-2_romania_italy,39.0,100.0,3.36,2.52,1.77,1.3,188.0,70.64,0.35,0.45,6.1,7.93,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
xf5f,79.0,86.67,2.15,3.32,,0.21,45.0,83.33,0.58,0.66,0.83,0.8,,,,,,,XF5F,XF5F,USA,Aviation,3.0,2.7,2.7
mb_162,38.0,61.91,,,3.86,4.56,2.0,,,,,,3.0,,,,,,M.B.162,M.B.162,France,Aviation,4.0,4.0,4.0
mb_175t,139.0,28.91,1.61,1.34,3.59,2.08,25.0,93.75,3.75,3.91,4.94,5.22,,,,,,,M.B.175T,M.B.175T,France,Aviation,3.3,3.3,3.3
mb_157,114.0,55.49,4.89,4.8,,,23.0,,,,,,,,,,,,M.B.157,M.B.157,France,Aviation,3.3,3.3,3.3
f6f-5n_france,85.0,75.0,3.69,1.53,3.78,1.33,256.0,50.56,0.63,0.54,2.58,2.28,1.0,,,,,,F6F-5N,F6F-5N,USA,Aviation,5.0,4.3,4.7
d_520_france,258.0,42.43,3.36,3.09,0.16,0.11,58.0,74.45,1.75,1.98,1.82,2.2,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
yak-9t,796.0,59.06,2.89,2.38,0.12,0.11,1701.0,51.95,0.58,0.57,0.43,0.43,100.0,43.94,1.08,1.21,1.21,1.56,Yak-9T,Yak-9T,USSR,Aviation,3.7,4.0,4.0
f6f-5_france,273.0,72.48,3.64,2.22,3.24,2.02,411.0,60.9,0.35,0.25,2.37,1.65,6.0,,,,,,F6F-5,F6F-5,USA,Aviation,3.0,3.7,3.7
ki_43_3_otsu,173.0,43.92,2.93,3.32,0.59,0.56,250.0,61.57,1.7,1.51,1.8,1.56,,,,,,,Ki-43-III_otsu,Ki-43-III_otsu,Japan,Aviation,4.3,4.0,4.7
sb2c_5_france,83.0,75.24,1.7,1.67,6.43,6.4,209.0,56.83,0.59,0.51,6.53,5.6,,,,,,,SB2C-5,SB2C-5_(France),France,Aviation,4.0,4.0,4.0
f4u-1d,2688.0,76.8,1.65,1.75,1.9,2.01,473.0,59.26,0.81,0.63,1.76,1.37,,,,,,,F4U-1D,F4U-1D,USA,Aviation,3.0,3.7,3.7
hs-129b-2_romania,53.0,62.22,1.16,1.4,0.36,0.41,45.0,100.0,,,3.0,2.83,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
il_2_37_1943,349.0,76.02,0.58,0.53,5.38,4.91,161.0,67.98,0.08,0.05,11.94,7.66,5.0,,,,,,IL-2-37,IL-2-37,USSR,Aviation,3.3,3.3,3.7
yak-9b,148.0,80.06,3.0,3.06,1.8,1.63,161.0,78.93,0.97,0.7,3.92,2.96,,,,,,,Yak-9B,Yak-9B,USSR,Aviation,2.7,3.0,3.0
re_2001_serie1,188.0,48.54,3.35,3.65,0.13,0.12,,,,,,,,,,,,,Re.2001_serie_1,Re.2001_serie_1,Italy,Aviation,2.3,2.3,2.3
sm_79_1939,15.0,,,,,,,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
re_2001_cb,317.0,53.42,1.99,2.85,0.95,1.37,77.0,77.53,0.15,0.04,1.8,1.08,,,,,,,Re.2001_CB,Re.2001_CB,Italy,Aviation,2.3,2.3,2.3
ju-87d-3_italy,66.0,67.46,,,7.55,9.8,172.0,66.13,,,0.51,0.58,42.0,60.61,,,0.34,0.52,Ju_87_D-3,Ju_87_D-3,Germany,Aviation,2.3,2.7,2.7
hurricane_mk1b,199.0,69.41,3.21,3.48,1.08,1.16,,,,,,,,,,,,,Sea_Hurricane_Mk_IB,Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0
re_2001_cn,965.0,60.1,5.96,7.85,0.14,0.2,56.0,93.33,2.65,2.73,0.88,1.03,6.0,,,,,,Re.2001_CN,Re.2001_CN,Italy,Aviation,2.7,2.7,2.7
hurricane_mk1c,254.0,49.16,2.35,2.44,0.3,0.29,22.0,,,,,,,,,,,,Sea_Hurricane_Mk_IС,Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3
hurricanemkii,485.0,56.05,3.47,3.06,1.03,0.92,314.0,63.04,2.3,1.5,3.71,2.55,188.0,90.91,6.02,3.01,5.93,2.64,Hurricane_Mk_IIB/Trop,Hurricane_Mk_IIB/Trop,Britain,Aviation,2.3,2.0,2.0
ki_61_1a_otsu_usa,200.0,47.23,5.74,2.93,0.05,0.05,48.0,36.84,1.32,1.19,0.58,0.48,,,,,,,Ki-61-Ib,Ki-61-Ib_(USA),USA,Aviation,2.3,3.3,3.0
p-40e_ussr,1522.0,81.28,3.05,3.61,1.09,1.3,369.0,55.24,1.1,0.9,1.81,1.47,2.0,,,,,,P-40E-1,P-40E-1,USA,Aviation,2.3,2.7,2.3
ki_44_1,158.0,18.75,3.07,3.42,0.58,0.33,22.0,,,0.39,,1.44,,,,,,,Ki-44-I,Ki-44-I,Japan,Aviation,2.0,2.3,2.0
ki-49_1,,,,,,,7.0,,,,,,,,,,,,Ki-49-I,Ki-49-I,Japan,Aviation,3.3,3.0,3.7
fw_200c_1,127.0,54.7,,,1.65,1.55,57.0,74.08,,,1.02,1.03,4.0,,,,,,Fw_200_C-1,Fw_200_C-1,Germany,Aviation,2.7,2.3,3.0
mig_3_series_1_15,2430.0,79.93,2.78,3.27,0.55,0.64,122.0,94.82,5.37,8.74,2.47,3.8,3.0,,,,,,MiG-3-15,MiG-3-15,USSR,Aviation,1.7,1.7,1.7
halifax_mk3,409.0,74.91,0.27,0.25,4.2,4.04,133.0,30.99,,,1.6,1.66,125.0,59.09,1.5,0.62,0.02,0.01,Halifax_B_Mk_IIIa,Halifax_B_Mk_IIIa,Britain,Aviation,4.0,4.0,4.3
ki_61_1a_otsu,377.0,84.76,3.52,3.62,0.9,0.9,69.0,65.85,1.34,1.12,0.9,1.2,,,,,,,Ki-61-I_otsu,Ki-61-I_otsu,Japan,Aviation,2.3,3.0,3.3
p-38e,210.0,69.4,2.95,2.3,0.05,0.04,40.0,27.86,1.67,2.19,0.64,1.15,,,,,,,P-38E,P-38E,USA,Aviation,3.0,3.0,3.3
ki_100_early,145.0,53.58,0.87,0.83,0.79,0.76,134.0,87.38,1.15,0.8,2.04,1.46,44.0,100.0,0.57,1.23,0.21,0.08,Ki-100,Ki-100,Japan,Aviation,4.0,3.7,3.7
d4y1,71.0,79.17,,,1.81,1.38,6.0,,,,,,6.0,,,,,,D4Y1,D4Y1,Japan,Aviation,2.3,2.3,2.3
mb_152c1,198.0,59.94,4.29,4.7,0.16,0.19,55.0,,,1.32,,1.79,,,,,,,M.B.152C1,M.B.152C1,France,Aviation,2.7,2.3,2.3
corsair_fmk2,243.0,63.23,3.27,3.39,1.03,1.04,194.0,66.21,2.02,3.75,2.71,4.91,,,,,,,Corsair_F_Mk_II,Corsair_F_Mk_II_(Great_Britain),Britain,Aviation,2.7,2.7,3.3
wellington_mk1c,85.0,63.64,,,3.38,3.06,37.0,,,,3.0,2.0,15.0,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
pe-2-31,388.0,77.7,0.29,0.28,5.23,5.09,60.0,87.5,,,5.96,3.83,,,,,,,Pe-2-31,Pe-2-31,USSR,Aviation,3.3,3.7,3.7
lagg-3-66,174.0,54.94,1.75,1.35,1.0,0.77,22.0,50.0,1.0,1.75,,,,,,,,,LaGG-3-66,LaGG-3-66,USSR,Aviation,3.0,2.7,2.7
wellington_mk10,77.0,19.58,,,2.64,2.02,15.0,50.0,,,,,,,,,,,Wellington_Mk_X,Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0
bv-238,1102.0,48.3,0.38,0.4,0.32,0.31,713.0,66.16,0.73,0.85,0.34,0.38,45.0,,,0.12,,0.33,BV_238,BV_238,Germany,Aviation,3.7,3.3,4.0
ju-87g_1,32.0,35.29,,,0.35,0.33,57.0,100.0,,,2.33,1.6,28.0,100.0,,,5.17,3.93,Ju_87_G-1,Ju_87_G-1,Germany,Aviation,3.0,2.3,3.0
ju-87g_2,56.0,26.32,,,0.14,0.12,17.0,,,,,1.4,14.0,,,,,4.86,Ju_87_G-2,Ju_87_G-2,Germany,Aviation,3.3,2.7,3.0
ki-45_otsu,44.0,100.0,1.0,0.82,,,15.0,,,,,,,,,,,,Ki-45_otsu,Ki-45_otsu,Japan,Aviation,2.3,2.3,2.7
hudson_mk_v,25.0,,,0.1,,3.05,59.0,94.55,2.06,2.21,11.9,13.04,,,,,,,Hudson_Mk_V,Hudson_Mk_V_(Great_Britain),Britain,Aviation,2.3,2.0,2.0
p-400,1161.0,59.46,2.84,2.42,0.15,0.12,89.0,100.0,1.28,2.36,0.98,1.29,4.0,,,,,,P-400,P-400,USA,Aviation,2.7,2.3,2.3
tbf-1c,175.0,85.23,,,11.25,4.01,70.0,43.14,,,0.12,0.16,,,,,,,TBF-1C,TBF-1C,USA,Aviation,2.0,3.0,2.7
p-40c,53.0,83.0,4.27,4.35,0.66,1.02,14.0,100.0,1.64,1.64,2.79,2.79,,,,,,,P-40C,P-40C,USA,Aviation,2.0,2.3,2.3
pbm_3,102.0,78.86,0.25,0.24,2.5,2.41,25.0,100.0,,,0.7,0.44,8.0,,,,,,"PBM-3_""Mariner""",PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0
boomerang_mkii,43.0,81.82,3.59,1.87,0.18,0.14,,,,,,,,,,,,,Boomerang_Mk_II,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
d_520,6.0,,,,,,,,,,,,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
p-39k_1,206.0,34.65,3.37,2.37,0.35,0.25,149.0,44.37,2.02,1.32,0.77,0.55,14.0,,,,,,P-39K-1,P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0
he-111h-6,591.0,57.33,0.02,0.02,1.7,1.69,208.0,68.66,0.01,0.01,0.78,0.57,8.0,,,,,,He_111_H-6,He_111_H-6,Germany,Aviation,2.7,2.7,2.7
f6f-3,1735.0,81.61,1.25,1.31,2.38,2.49,1335.0,61.82,0.4,0.31,1.24,0.97,145.0,67.42,2.96,1.48,0.59,0.31,F6F-5,F6F-5,USA,Aviation,3.0,3.7,3.7
sm_79_1941,11.0,,,,,2.0,,,,,,,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
n1k1_kyuofu,86.0,38.18,1.52,0.87,0.46,0.49,10.0,100.0,,,,,,,,,,,N1K1,N1K1,Japan,Aviation,2.7,2.7,2.7
a6m2_n_zero,134.0,20.32,0.76,0.51,0.07,0.05,14.0,100.0,1.0,1.0,,,2.0,,,,,,A6M2-N,A6M2-N,Japan,Aviation,2.7,2.3,2.3
ki-45_tei,27.0,,,0.14,,2.29,,,,,,,,,,,,,Ki-45_tei,Ki-45_tei,Japan,Aviation,2.0,2.3,2.3
yak-1b,306.0,56.6,2.75,2.1,0.5,0.39,214.0,62.3,1.98,2.5,0.32,0.42,71.0,83.33,5.22,3.91,,,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
he_100d_1,591.0,62.04,6.57,7.47,0.58,0.7,92.0,61.99,2.69,4.71,3.19,3.65,27.0,,,0.77,,,He_100_D-1,He_100_D-1,Germany,Aviation,1.7,2.0,2.0
hurricane_mk4,149.0,33.84,2.39,1.26,0.76,0.26,167.0,82.67,,,2.16,2.24,4.0,,,,,,Hurricane_Mk_IV,Hurricane_Mk_IV,Britain,Aviation,2.3,2.0,2.0
hurricanemkii_ussr,211.0,64.23,3.09,3.95,0.15,0.21,23.0,50.0,1.44,2.6,0.56,1.1,7.0,100.0,1.0,1.0,,,Hurricane_Mk_IIB,Hurricane_Mk_IIB_(USSR),USSR,Aviation,3.0,3.0,3.0
il-4,120.0,36.56,,,2.95,2.75,,,,,,,,,,,,,IL-4,IL-4,USSR,Aviation,3.0,3.0,3.0
pe-3_early,300.0,83.53,1.17,1.39,4.0,4.73,8.0,100.0,,,,,15.0,100.0,,,0.2,,Pe-3/E,Pe-3_(e),USSR,Aviation,2.0,2.3,2.0
a6m2_zero,88.0,15.87,1.83,0.91,0.08,0.04,61.0,100.0,2.71,2.9,0.88,1.15,14.0,,0.86,1.0,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
p-40f_10,884.0,67.12,3.09,3.53,0.65,0.76,166.0,78.59,1.06,1.17,1.43,1.46,,,,,,,P-40F-10,P-40F-10,USA,Aviation,2.3,2.7,2.7
b_34,462.0,67.47,0.54,0.54,3.82,3.77,260.0,74.92,1.71,4.87,3.09,8.8,,,,,,,B-34,B-34,USA,Aviation,2.7,2.7,2.7
ki_43_2_late,16.0,100.0,0.86,0.67,,,23.0,100.0,1.07,1.0,0.5,0.32,,,,,,,Ki-43-II,Ki-43-II,Japan,Aviation,1.7,2.0,2.7
i-153p,42.0,100.0,2.6,1.65,,,81.0,100.0,0.92,0.64,1.25,0.91,,,,,,,I-153P,I-153P,USSR,Aviation,3.3,2.7,2.3
sm_79_1943,,,,,,,,,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
ki_100_2,205.0,89.5,1.42,1.12,1.14,0.89,134.0,52.95,1.09,0.7,1.91,1.37,7.0,,,1.0,,,Ki-100-II,Ki-100-II,Japan,Aviation,3.7,3.7,3.7
bf-110f-2,510.0,64.03,1.12,1.01,1.76,1.59,415.0,56.25,0.13,0.16,1.26,1.49,40.0,100.0,0.41,1.29,1.32,1.43,Bf_110_F-2,Bf_110_F-2,Germany,Aviation,3.3,3.3,3.3
bf-110g-2,1361.0,63.15,1.57,1.53,1.31,1.29,2977.0,76.04,0.28,0.25,1.67,1.62,298.0,64.18,0.32,0.29,2.26,1.95,Bf_110_G-2,Bf_110_G-2,Germany,Aviation,3.7,3.7,3.7
bf-109e-1,606.0,62.27,4.9,4.35,1.44,1.26,307.0,84.97,3.27,5.4,2.05,3.32,318.0,67.8,4.63,2.04,0.71,0.3,Bf_109_E-1,Bf_109_E-1,Germany,Aviation,1.7,2.3,2.0
bf-109e-3,409.0,71.86,2.55,1.3,1.78,0.89,296.0,75.68,0.82,0.76,0.36,0.34,98.0,,4.0,1.04,0.14,0.34,Bf_109_E-3,Bf_109_E-3,Germany,Aviation,2.7,2.7,2.7
pe-2-1,168.0,79.54,0.18,0.14,6.91,5.75,74.0,79.58,,,1.38,1.19,,,,,,,Pe-2-1,Pe-2-1,USSR,Aviation,3.3,3.7,3.3
sunderland_mk5,31.0,100.0,1.0,0.21,11.0,4.07,7.0,100.0,1.0,,2.71,,11.0,,,,1.0,1.0,Sunderland_Mk_V,Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3
f4u-1a_japan,207.0,72.16,5.69,9.48,0.29,0.45,383.0,75.44,5.42,4.05,3.7,2.83,,,,,,,F4U-1A,F4U-1A_(Japan),Japan,Aviation,2.7,2.7,3.3
lagg-3-34,71.0,89.02,2.11,3.12,0.89,1.38,7.0,,,0.57,,0.57,,,,,,,LaGG-3-34,LaGG-3-34,USSR,Aviation,3.0,2.3,2.3
leo_451_late,32.0,57.14,,,4.64,5.55,8.0,,,,,,,,,,,,LeO_451_late,LeO_451_late,France,Aviation,3.0,3.0,3.0
wellington_mk1c_luftwaffe,10.0,100.0,,,1.0,1.0,1.0,,,,,,,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
iar_81c,210.0,81.93,6.87,5.55,0.79,0.66,442.0,52.27,0.45,0.45,1.15,1.17,,,,,,,IAR-81C,IAR-81C,Italy,Aviation,2.7,2.7,2.7
yak-1b_luftwaffe,145.0,51.09,2.01,2.15,0.13,0.1,326.0,73.82,1.28,1.44,0.6,0.7,9.0,,,2.22,,,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
lagg-3-35,557.0,65.25,2.37,2.23,0.5,0.46,35.0,27.08,0.26,0.26,2.45,2.45,12.0,,,1.0,,,LaGG-3-35,LaGG-3-35,USSR,Aviation,2.3,2.3,2.3
beaufighter_mk6c,39.0,16.67,1.15,1.29,,,17.0,100.0,2.0,2.0,1.0,1.0,,,,,,,Beaufighter_Mk_VIc,Beaufighter_Mk_VIc,Britain,Aviation,3.0,3.0,3.3
ju-87d-5,455.0,54.46,1.0,0.75,1.34,1.01,443.0,69.8,0.68,0.61,1.32,1.16,67.0,,,,0.41,0.13,Ju_87_D-5,Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3
ki_44_2_otsu,72.0,31.25,2.07,2.14,0.93,1.01,21.0,,1.0,0.55,1.0,0.36,1.0,,,,,,Ki-44-II_otsu,Ki-44-II_otsu,Japan,Aviation,2.3,2.3,2.3
f4f-4_martlet_mk4,124.0,68.71,4.38,3.39,0.16,0.1,103.0,37.12,2.65,2.32,3.3,2.59,,,,,,,Martlet_Mk_IV,Martlet_Mk_IV,Britain,Aviation,3.0,2.7,3.0
g4m1,40.0,50.0,,,3.64,3.61,12.0,,,,,,,,,,,,G4M1,G4M1,Japan,Aviation,3.0,3.0,3.0
wellington_mk1c_late,61.0,100.0,,,6.0,1.57,,,,,,,,,,,,,Wellington_Mk_Ic/L,Wellington_Mk_Ic/L,Britain,Aviation,3.0,2.7,3.0
f4f-3,247.0,56.16,2.16,2.03,0.31,0.28,43.0,100.0,4.0,4.14,5.0,5.71,,,,,,,F4F-3,F4F-3,USA,Aviation,2.7,2.7,3.0
db_3b,99.0,60.3,0.16,0.3,4.12,6.24,,,,,,,,,,,,,DB-3B,DB-3B,USSR,Aviation,2.7,2.7,2.7
f4f-4,127.0,52.92,2.94,2.41,0.08,0.05,26.0,100.0,3.0,1.93,2.0,1.29,,,,,,,F4F-4,F4F-4,USA,Aviation,3.0,2.7,3.0
j2m2,1414.0,56.64,6.76,12.07,0.08,0.1,148.0,96.75,4.25,6.87,3.86,5.96,13.0,,,1.0,,,J2M2,J2M2,Japan,Aviation,3.7,4.3,3.7
mig_3_series_34,202.0,48.25,1.08,1.47,,,64.0,50.0,0.84,0.84,0.5,0.5,,,,,,,MiG-3-34,MiG-3-34,USSR,Aviation,2.7,2.3,2.3
bf-110c-4,334.0,59.84,1.68,0.95,3.75,2.1,1133.0,77.01,0.3,0.27,1.77,1.52,240.0,71.47,0.34,0.36,2.05,2.17,Bf_110_C-7,Bf_110_C-7,Germany,Aviation,3.0,3.0,3.0
pv_2d,800.0,89.63,0.59,0.56,6.91,6.8,162.0,71.62,0.9,1.07,4.84,6.22,,,,,,,PV-2D,PV-2D,USA,Aviation,3.3,3.3,3.3
il_2_1941,177.0,72.37,0.84,0.64,6.0,4.25,311.0,63.17,0.06,0.05,2.71,1.68,16.0,100.0,,0.53,0.43,0.2,IL-2_(1941),IL-2_(1941),USSR,Aviation,2.7,2.3,2.3
p-38g_metal,142.0,86.0,5.01,6.28,0.22,0.23,78.0,76.34,2.3,2.73,1.9,2.1,,,,,,,XP-38G,XP-38G,USA,Aviation,3.0,3.3,3.3
la-5_type37_early,239.0,54.92,2.51,2.38,0.75,0.74,52.0,72.82,0.92,1.29,1.1,1.63,,,,,,,La-5,La-5,USSR,Aviation,3.3,3.0,3.0
bf-109f-2,1111.0,58.85,2.07,2.07,0.54,0.55,256.0,77.51,1.62,1.18,0.67,0.45,95.0,100.0,5.79,5.42,,,Bf_109_F-2,Bf_109_F-2,Germany,Aviation,3.0,3.3,3.0
bf-109f-1,1157.0,58.1,2.99,2.87,0.62,0.61,487.0,64.83,2.37,3.5,0.53,0.8,160.0,86.36,6.34,2.4,,,Bf_109_F-1,Bf_109_F-1,Germany,Aviation,3.0,2.3,3.3
a6m2_mod11,158.0,41.82,3.59,2.76,0.39,0.26,46.0,100.0,1.0,1.64,,0.89,3.0,,,,,,A6M2_mod._11,A6M2_mod._11,Japan,Aviation,3.3,3.3,3.3
mc-202_italy,237.0,44.17,2.82,2.62,,,97.0,,3.67,1.59,1.0,0.63,,,,,,,C.202,C.202,Italy,Aviation,2.3,2.3,2.3
b_25j_1,311.0,70.35,0.29,0.22,3.23,2.42,86.0,3.75,0.26,0.12,3.61,1.8,55.0,,,1.66,,2.16,B-25J-1,B-25J-1,USA,Aviation,3.7,4.0,3.7
yak-9,218.0,62.61,3.83,1.76,,,31.0,100.0,1.71,1.35,0.57,0.76,31.0,100.0,5.2,3.88,,,Yak-9,Yak-9,USSR,Aviation,3.3,3.0,3.0
fw-190a-1,1489.0,56.2,2.04,1.64,0.12,0.1,186.0,68.26,1.6,1.02,1.45,0.98,37.0,,,4.56,,,Fw_190_A-1,Fw_190_A-1,Germany,Aviation,3.7,3.3,3.3
typhoon_mk1a,592.0,52.78,2.22,1.71,0.95,0.76,196.0,85.3,2.86,2.43,1.88,1.71,1.0,,,,,,Typhoon_Mk_Ia,Typhoon_Mk_Ia,Britain,Aviation,2.7,2.7,2.7
boomerang_mki,52.0,65.0,3.61,3.44,0.11,0.05,17.0,,,,,,,,,,,,Boomerang_Mk_I,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
sm_79_iar,,,,,,,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
breda_88,97.0,59.85,0.78,0.82,5.36,5.25,27.0,50.0,0.3,0.3,7.6,10.2,,,,,,,Breda_88_(P.XI),Breda_88_(P.XI),Italy,Aviation,2.0,1.7,2.0
p-39n,518.0,61.19,2.96,2.68,0.15,0.16,163.0,57.64,3.4,4.16,1.4,1.74,17.0,85.71,1.57,1.71,,,P-39N-0,P-39N-0,USA,Aviation,3.3,3.0,3.0
fw-190a-4,2126.0,62.09,2.53,2.54,0.28,0.28,476.0,63.21,1.19,1.5,2.29,2.68,87.0,100.0,13.19,5.43,1.33,0.5,Fw_190_A-4,Fw_190_A-4,Germany,Aviation,4.3,4.3,4.0
mc-202_ec,843.0,55.33,4.57,4.72,,,495.0,58.2,2.38,2.19,0.53,0.48,8.0,,,,,,C.202EC,C.202EC,Italy,Aviation,3.0,3.3,3.0
sm_79_1936_italy,46.0,30.21,,,13.14,14.2,28.0,100.0,,,6.43,8.93,,,,,,,S.M.79_serie_1,S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.3
sm_79_1939_italy,78.0,15.91,,,17.2,7.4,31.0,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
sm_79_1941_italy,115.0,31.82,,,6.75,2.85,18.0,,,,,,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
bf-109e-3_japan,332.0,60.33,7.82,14.13,0.13,0.22,185.0,54.98,1.97,2.08,0.93,0.98,13.0,,,3.0,,,Bf_109_E-7,Bf_109_E-7_(Japan),Japan,Aviation,3.0,3.0,2.7
sm_79_iar_italy,46.0,66.67,,,1.86,2.45,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
a6m2_zero_usa,76.0,54.39,1.02,1.67,,,84.0,20.0,2.67,2.95,2.17,2.4,,,,,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
sm_79_1943_italy,21.0,100.0,,,4.57,4.61,,,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
pe-2-83,41.0,100.0,,,10.18,6.96,27.0,20.0,0.33,0.56,3.07,2.5,6.0,,,,,,Pe-2-83,Pe-2-83,USSR,Aviation,4.0,4.0,4.0
yak-7b,455.0,51.27,1.47,1.37,0.19,0.16,235.0,37.17,1.69,1.55,0.41,0.38,14.0,,,2.0,,,Yak-7B,Yak-7B,USSR,Aviation,3.3,2.3,2.7
