name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
i-16_type17_china,360.0,62.9,2.18,1.37,1.01,0.59,95.0,,1.27,0.53,2.05,0.85,2.0,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,426.0,69.43,1.15,1.14,0.83,0.85,118.0,14.29,1.01,0.66,1.7,1.2,21.0,,0.63,0.63,1.0,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,219.0,67.69,1.88,1.86,0.67,0.7,421.0,63.41,1.87,2.86,1.45,2.19,43.0,,2.89,1.89,1.68,0.89,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,135.0,77.95,1.04,1.01,3.82,3.61,375.0,60.31,0.56,0.6,1.1,1.19,276.0,47.92,0.31,0.31,0.73,0.7,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,652.0,58.19,4.43,4.75,1.34,1.44,21.0,,,,,,,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,331.0,63.8,2.85,3.07,1.85,1.97,63.0,42.59,0.51,0.26,,,19.0,50.0,0.5,1.0,0.5,0.5,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,112.0,72.22,0.14,0.12,3.26,3.02,132.0,41.0,0.91,0.99,0.97,1.11,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,252.0,40.7,3.47,2.75,,,2845.0,57.11,1.08,1.5,0.07,0.09,47.0,,,4.5,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,82.0,57.54,5.19,7.56,,,854.0,89.89,2.21,4.42,0.11,0.2,21.0,,,0.76,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,380.0,72.3,1.53,1.05,2.05,1.41,33.0,100.0,2.3,2.3,1.65,1.65,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,110.0,73.28,0.11,0.11,3.84,3.81,389.0,55.04,0.11,0.11,2.72,2.28,,,,,,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,5.0,66.67,0.7,0.25,,,33.0,100.0,1.0,0.55,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,326.0,59.01,0.45,0.25,3.75,2.1,33.0,12.5,1.75,0.63,15.88,12.94,25.0,,,0.5,,3.03,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,159.0,73.76,,,3.78,2.35,94.0,28.49,,,2.35,2.94,40.0,,,,,1.0,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,213.0,69.13,2.13,1.8,1.67,1.38,2159.0,55.93,1.47,1.86,0.19,0.24,17.0,,,4.29,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,65.0,44.44,,,1.59,1.59,194.0,40.89,0.04,0.04,0.42,0.55,246.0,59.67,1.3,0.84,0.86,0.64,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,33.0,98.72,1.1,0.82,5.14,4.28,86.0,64.29,1.0,1.0,1.79,1.73,8.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,4.0,50.0,3.0,4.0,,,403.0,81.21,1.84,4.23,0.27,0.62,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,160.0,59.69,1.94,2.39,0.3,0.36,305.0,80.25,1.54,2.28,0.2,0.35,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,2.0,66.67,1.0,1.5,,,93.0,94.67,2.32,2.21,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,130.0,69.36,0.62,0.81,2.88,3.35,60.0,50.77,1.35,1.9,0.34,0.44,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,64.0,68.89,2.22,4.07,1.0,1.93,63.0,100.0,2.1,3.7,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,2.0,,,,,,22.0,50.0,1.33,1.57,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,199.0,43.06,0.88,1.3,0.54,0.84,86.0,73.61,0.84,1.32,0.13,0.16,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,69.0,75.0,3.0,2.14,0.5,0.19,99.0,37.65,1.3,0.93,0.78,0.54,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,169.0,57.74,3.8,2.43,0.36,0.29,2400.0,52.88,0.99,1.12,0.15,0.17,76.0,100.0,2.5,2.0,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,379.0,64.94,1.52,1.63,0.07,0.07,303.0,53.91,0.77,0.82,0.47,0.56,22.0,100.0,2.0,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,130.0,47.31,2.51,3.14,,,1429.0,54.41,1.25,1.74,0.21,0.28,20.0,,,1.62,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,337.0,59.99,,,1.17,1.15,2454.0,55.99,,,1.13,0.96,115.0,93.33,,,3.09,1.59,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,173.0,30.17,5.51,8.57,,,2130.0,54.07,1.21,1.3,,,58.0,100.0,3.0,0.92,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,20.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1890.0,63.97,,,2.54,3.14,1633.0,61.31,,,1.76,1.76,90.0,96.88,,,5.81,4.17,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,737.0,46.76,0.47,0.42,0.68,0.56,7570.0,50.02,,,0.77,0.66,46.0,,,,,0.64,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2398.0,53.82,,,1.98,2.11,6277.0,53.0,,,1.47,1.53,341.0,53.48,,,2.25,1.08,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,330.0,47.3,,,1.04,1.07,1554.0,53.09,,,0.86,0.79,64.0,96.67,,,0.93,0.77,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,580.0,51.91,0.07,0.07,0.8,0.84,2160.0,48.41,,,0.89,0.75,2.0,,,,2.0,2.0,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1587.0,55.92,,,1.84,2.12,1156.0,48.06,,,1.25,1.19,20.0,,,,,0.9,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1698.0,60.1,0.08,0.08,2.61,3.48,2562.0,53.74,,,1.8,1.83,46.0,,,,,1.38,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,1029.0,53.78,1.01,1.92,1.67,3.14,3536.0,57.46,0.76,0.85,1.09,1.2,77.0,,,0.15,,0.66,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,873.0,59.33,0.01,,1.6,1.39,1358.0,53.54,,,1.54,1.36,16.0,,,,,0.71,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4955.0,52.01,,,1.48,1.67,6910.0,47.89,,,1.17,1.16,326.0,63.98,,,3.11,0.77,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1400.0,51.67,,,1.9,2.02,2575.0,47.19,,,1.49,1.41,65.0,50.0,,,1.5,0.85,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,957.0,48.03,,,1.3,1.29,1420.0,53.57,,,1.15,1.02,3.0,,,,,0.5,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,1082.0,59.76,0.09,0.1,1.07,1.08,5967.0,55.7,,,1.22,1.05,155.0,,,,,1.44,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,164.0,33.39,0.02,0.02,1.29,0.79,355.0,41.59,,,1.02,0.46,22.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1045.0,53.87,0.15,0.17,1.83,2.1,1018.0,48.59,,,1.33,1.14,11.0,,,,,0.82,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,347.0,38.74,3.64,7.1,0.02,0.03,5007.0,38.88,0.43,0.48,,,22.0,83.34,0.65,0.09,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,516.0,36.73,2.63,6.07,0.22,0.53,2264.0,35.71,0.37,0.4,,,15.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,167.0,29.03,,,1.23,0.83,466.0,51.37,,,0.88,0.91,41.0,,,,,2.07,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,1000.0,36.28,2.6,3.35,0.27,0.35,10823.0,47.4,0.45,0.48,0.25,0.29,30.0,,,0.63,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,312.0,63.41,,,1.23,1.15,422.0,49.65,,,1.45,1.2,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5980.0,56.82,0.02,0.05,2.08,2.5,16748.0,55.58,,,1.7,1.68,441.0,57.56,,,5.08,1.7,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2535.0,50.45,,,1.25,1.53,9225.0,46.6,,,1.42,1.31,183.0,52.78,,,3.95,1.36,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3231.0,49.96,,,1.27,1.55,5926.0,51.0,,,1.21,1.31,119.0,74.29,,,2.11,1.49,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3238.0,51.72,,,1.11,1.18,8026.0,53.78,,,1.18,1.11,77.0,30.0,,,2.53,0.79,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1149.0,57.99,,,1.72,2.02,2828.0,48.98,,,1.56,1.51,23.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1097.0,62.42,0.03,0.03,1.99,2.16,1252.0,56.97,,,1.35,1.19,88.0,100.0,,,2.53,1.52,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1009.0,47.46,,,1.01,0.99,5159.0,47.69,,,1.45,1.2,366.0,49.46,,,3.15,0.96,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,2202.0,61.4,0.01,0.01,2.39,2.84,3334.0,53.24,,,2.0,1.94,183.0,81.42,,,4.0,2.37,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3904.0,53.24,,,1.56,1.73,10666.0,55.68,,,1.45,1.44,384.0,77.2,,,3.32,1.73,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,2150.0,60.68,,,2.93,3.11,6545.0,54.62,,,2.3,1.87,372.0,66.73,,,4.97,2.68,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,1451.0,52.32,0.05,0.05,1.27,1.22,6840.0,48.82,,,1.21,1.23,27.0,,,,1.5,0.05,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1696.0,48.16,,,1.22,1.48,2575.0,49.71,,,1.2,1.16,1113.0,74.13,,,3.9,1.58,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1724.0,56.51,0.01,0.05,1.68,2.1,2825.0,56.07,,,1.61,1.41,126.0,100.0,,,5.67,1.43,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,168.0,43.33,4.12,4.7,0.19,0.3,2427.0,41.78,0.55,0.67,0.25,0.29,49.0,,,1.4,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1314.0,55.0,0.3,0.27,0.79,0.71,10540.0,47.3,,,0.94,0.82,386.0,50.64,,,1.62,0.51,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,697.0,45.23,3.32,7.79,0.39,0.9,5450.0,45.64,0.68,0.71,0.19,0.19,91.0,,,0.7,,0.24,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4778.0,55.09,,,1.53,1.66,13986.0,53.9,,,1.37,1.31,1118.0,53.07,,,2.46,1.1,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2482.0,50.12,,,1.48,1.7,7955.0,47.8,,,1.5,1.4,40.0,50.0,,,2.0,1.72,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,3176.0,57.28,,,1.43,1.47,9882.0,56.64,,,1.2,1.16,22.0,,,,,0.05,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,734.0,45.36,0.06,0.04,0.65,0.56,8537.0,53.78,,,1.03,0.99,88.0,,,,3.0,0.53,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,282.0,31.22,3.9,5.75,0.26,0.41,2279.0,40.51,0.38,0.41,0.12,0.13,12.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2157.0,48.95,0.08,0.09,1.36,1.63,2055.0,48.56,,,1.83,1.34,81.0,100.0,,,3.13,1.6,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,3140.0,52.72,,,1.21,1.3,3800.0,51.48,,,1.47,1.36,114.0,69.65,,,1.7,1.19,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,133.0,59.0,,,1.58,1.16,1022.0,53.86,,,1.57,1.45,122.0,48.33,,,2.35,1.49,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,165.0,58.05,,,2.33,1.69,619.0,53.32,,,1.97,1.82,15.0,100.0,,,,1.45,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2252.0,50.6,0.03,0.02,1.95,1.72,2599.0,49.13,,,1.45,1.3,27.0,,,,,0.18,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1629.0,55.29,,,1.86,2.03,785.0,42.97,,,1.7,1.68,53.0,100.0,,,3.55,3.55,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,575.0,47.57,0.05,0.07,1.3,1.8,400.0,48.21,,,1.11,1.31,24.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,967.0,65.65,0.01,0.01,2.99,2.87,2288.0,54.39,,,1.91,2.03,12.0,,,,,1.27,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,108.0,50.34,,,0.28,0.41,504.0,45.03,,,0.74,0.57,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1576.0,56.09,,,1.54,1.79,1873.0,51.96,,,2.09,2.07,107.0,61.9,,,1.85,1.65,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1278.0,50.92,0.06,0.05,1.79,1.65,6112.0,54.46,,,1.71,1.62,39.0,82.26,,,1.95,2.1,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1914.0,50.48,,,1.33,1.59,4264.0,50.91,,,1.29,1.25,77.0,43.75,,,2.78,0.5,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1671.0,49.39,,0.05,1.58,2.24,5620.0,59.04,,,1.7,1.65,25.0,100.0,,,1.0,1.16,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1796.0,52.38,0.02,0.03,1.29,1.33,5390.0,54.74,,,1.39,1.33,15.0,,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1675.0,58.61,0.08,0.08,1.39,1.35,8158.0,55.69,,,1.02,0.96,158.0,84.95,0.04,0.03,1.95,0.75,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,867.0,58.88,0.03,0.04,1.47,1.46,2111.0,47.03,,,1.4,1.44,9.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,927.0,38.88,2.94,5.2,0.36,0.64,3727.0,45.47,0.9,1.03,0.11,0.12,42.0,,,0.5,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,507.0,43.8,0.07,0.07,1.09,1.1,840.0,44.13,,,1.19,1.0,246.0,25.0,,,10.14,3.29,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,312.0,47.23,,,0.67,0.84,982.0,39.6,,,1.22,1.03,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,848.0,47.65,,,0.54,0.42,2629.0,37.46,,,0.7,0.54,123.0,,,,3.35,0.7,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2240.0,50.78,0.04,0.05,1.01,1.05,4045.0,63.88,,,1.35,1.29,15.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1906.0,54.9,,,1.51,1.49,9132.0,51.13,,,1.26,1.15,100.0,,,,2.19,0.41,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,178.0,49.38,0.01,0.01,1.07,1.16,603.0,45.56,,,0.82,0.93,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,741.0,51.84,0.06,0.06,2.18,2.03,604.0,66.49,,,4.71,2.27,115.0,,,,,2.2,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1198.0,57.61,0.1,0.1,1.81,1.93,1333.0,61.59,,,2.16,1.75,56.0,,,,,3.83,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,291.0,52.6,0.02,0.02,1.67,1.45,692.0,54.07,,,1.63,1.44,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,791.0,49.15,1.85,2.73,0.51,0.78,2924.0,49.6,0.45,0.53,0.62,0.73,,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1302.0,57.54,0.05,0.08,1.83,1.93,1360.0,50.98,,,1.35,1.5,180.0,38.71,,,3.85,1.96,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,394.0,50.34,,,1.01,1.29,847.0,62.7,,,1.7,1.54,23.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1645.0,54.38,,,2.45,3.28,1819.0,33.4,,,2.22,1.97,29.0,,,,1.2,2.0,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,299.0,46.11,,,1.42,1.39,972.0,59.71,,,2.01,1.62,62.0,32.61,,,0.41,0.47,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,425.0,46.91,0.05,0.06,1.05,1.13,1042.0,49.03,,,0.99,1.08,,,,,,,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2545.0,59.75,0.04,0.04,1.6,1.66,3108.0,65.32,,,2.06,1.88,16.0,100.0,,,3.0,1.14,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1458.0,49.42,0.02,0.02,1.34,1.35,2568.0,59.21,,,1.59,1.56,28.0,,,,,,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,889.0,41.93,,,1.46,1.58,5614.0,71.71,,,2.13,2.19,391.0,61.4,,,5.37,2.94,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1357.0,55.36,0.02,0.02,2.69,3.21,699.0,79.71,,,2.55,2.54,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2238.0,53.39,,,1.96,1.86,29106.0,52.37,,,1.67,1.58,159.0,44.45,,,1.96,0.88,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1213.0,51.44,,,2.02,2.46,2509.0,53.2,,,2.36,2.1,55.0,100.0,,,1.0,0.73,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,73.0,82.25,,,4.28,3.34,242.0,49.79,,,1.6,1.73,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3867.0,53.75,0.1,0.1,1.88,1.75,23011.0,48.07,,,1.44,1.28,393.0,64.09,,,3.86,1.01,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,806.0,73.59,0.13,0.11,6.97,6.8,431.0,76.77,,,12.93,3.48,642.0,68.96,0.1,0.09,3.53,2.61,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2270.0,48.3,,,1.81,1.64,9933.0,48.09,,,1.48,1.35,946.0,58.93,0.08,0.03,3.39,1.2,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5738.0,62.02,0.04,0.06,2.99,3.35,22879.0,56.36,,,1.91,1.86,771.0,65.23,,,4.37,1.58,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,551.0,50.2,,,1.71,1.79,678.0,60.28,,,1.97,1.49,,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3034.0,57.35,0.02,0.04,1.55,1.8,2659.0,47.34,,,1.25,1.13,440.0,80.88,,,4.1,1.02,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1420.0,53.21,0.02,0.02,1.71,1.7,2423.0,45.79,,,1.04,1.08,396.0,100.0,,,6.16,2.88,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6842.0,52.86,,,1.38,1.36,10334.0,44.17,,,1.25,1.15,241.0,36.67,,,3.8,1.14,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1810.0,53.09,0.07,0.09,2.64,3.25,2335.0,67.7,,,3.05,2.52,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,202.0,15.81,0.07,0.06,0.86,0.64,264.0,41.24,,,0.84,0.97,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,978.0,52.58,0.1,0.07,1.05,0.81,2705.0,41.11,,,1.23,0.95,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,739.0,50.8,0.07,0.08,3.16,4.13,1216.0,48.12,,,3.23,2.92,77.0,,,,,3.4,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,860.0,45.51,,,1.71,1.55,833.0,37.9,,,1.11,0.63,17.0,,,,,1.0,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,649.0,50.96,,,1.54,2.19,496.0,54.23,0.05,0.05,1.2,1.29,25.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3888.0,57.49,,,1.62,1.79,2538.0,47.86,,,1.34,1.28,121.0,14.29,,,3.14,1.38,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,772.0,38.97,4.51,30.06,0.33,2.19,4417.0,31.76,0.42,0.5,0.25,0.28,1.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,478.0,54.08,0.07,0.08,2.16,2.21,876.0,51.54,,,1.3,1.46,157.0,80.56,,,3.74,1.59,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
