name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,11.0,37.5,1.0,1.0,3.03,3.03,1004.0,58.65,1.44,1.76,1.35,1.66,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5150.0,14092.0,27180.0,False,220.0,110.0,220.0,310.0,220.0,460.0
f-100d,407.0,54.94,1.98,1.28,1.23,0.82,837.0,59.34,0.84,1.16,0.64,0.86,30.0,,,0.83,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,4660.0,16036.0,19076.0,False,220.0,110.0,220.0,370.0,220.0,490.0
mig-19pt,427.0,69.76,2.95,2.71,0.19,0.18,1522.0,49.6,1.24,1.51,0.31,0.36,,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,6711.0,15467.0,16220.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,151.0,83.27,1.63,1.21,0.36,0.27,200.0,67.76,2.13,2.44,1.14,1.35,6.0,,,1.0,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,3125.0,16144.0,18822.0,False,214.0,110.0,214.0,340.0,214.0,290.0
md_454_mystere_4a,60.0,65.32,1.15,1.5,0.65,0.89,189.0,52.9,2.66,2.13,0.48,0.39,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,9648.0,17653.0,19963.0,False,214.0,90.0,214.0,340.0,214.0,600.0
f-86k_late,40.0,5.9,1.32,1.35,0.03,0.05,169.0,46.06,0.95,1.58,0.52,1.06,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5228.0,19670.0,28370.0,False,214.0,100.0,214.0,380.0,214.0,220.0
hunter_f6,29.0,56.67,1.66,0.45,0.28,0.21,111.0,62.32,2.03,1.71,0.52,0.44,12.0,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4892.0,15370.0,19488.0,False,226.0,100.0,226.0,300.0,226.0,370.0
md_450b_barougan,30.0,50.0,0.72,1.0,1.33,2.17,129.0,60.92,1.79,1.48,2.53,1.74,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4006.0,12569.0,18759.0,False,196.0,100.0,196.0,290.0,196.0,450.0
me-262c-2b,28.0,,,1.05,,1.35,315.0,77.39,2.2,4.88,0.24,0.6,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5321.0,18574.0,10351.0,False,202.0,110.0,202.0,290.0,202.0,490.0
mig-15bis_ish,14.0,,,1.0,,1.5,723.0,66.3,0.88,1.21,1.14,1.54,11.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3060.0,8800.0,True,416.0,180.0,416.0,460.0,416.0,560.0
f-86f-35,56.0,100.0,0.61,0.5,1.89,1.23,452.0,59.11,1.78,1.43,1.52,1.29,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,4200.0,4860.0,10000.0,True,464.0,200.0,464.0,520.0,464.0,620.0
meteor_fmk8_reaper,4.0,,,,,,820.0,57.53,0.58,0.61,1.24,1.32,25.0,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2880.0,3940.0,3650.0,True,404.0,180.0,404.0,480.0,404.0,600.0
canberra_bmk2,56.0,50.0,,,3.16,6.06,20.0,,,,,,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,10698.0,19903.0,51302.0,False,190.0,90.0,190.0,200.0,190.0,190.0
yak-17,62.0,86.96,1.83,1.85,4.43,4.62,30.0,100.0,3.0,3.0,3.0,3.0,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,7074.0,18814.0,17654.0,False,202.0,110.0,202.0,260.0,202.0,570.0
f-86f-30_japan,32.0,61.54,1.04,1.23,,,1161.0,51.26,1.05,1.08,1.22,1.29,10.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5174.0,13591.0,11348.0,False,202.0,100.0,202.0,310.0,202.0,420.0
yak-30d,140.0,70.24,2.16,1.9,3.04,2.76,143.0,91.24,2.25,1.96,1.91,1.59,,,,,,,Yak-30,Yak-30D,USSR,Aviation,8.7,8.7,8.0,8274.0,20368.0,22914.0,False,208.0,90.0,208.0,280.0,208.0,470.0
hunter_f1,32.0,58.1,2.04,1.72,0.94,1.46,51.0,83.33,5.17,3.7,2.03,1.03,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4212.0,17707.0,17123.0,False,214.0,100.0,214.0,340.0,214.0,490.0
me-163b,79.0,34.51,3.01,3.01,,,307.0,77.75,3.67,12.66,0.68,2.29,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6847.0,13475.0,6786.0,False,202.0,130.0,202.0,340.0,202.0,420.0
f-86f-40_japan,45.0,50.0,1.35,1.17,1.0,1.14,243.0,53.61,1.11,1.53,0.59,0.82,29.0,,3.82,3.82,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6025.0,16928.0,21305.0,False,208.0,100.0,208.0,360.0,208.0,500.0
yak-23,48.0,55.0,1.6,2.7,0.99,1.35,160.0,47.0,2.09,5.55,0.77,2.19,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.7,8.7,7.7,7074.0,22698.0,29003.0,False,202.0,90.0,202.0,220.0,202.0,470.0
f9f-8,390.0,65.0,1.73,1.8,0.72,0.73,264.0,77.66,5.09,3.84,3.8,3.07,11.0,,,,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5886.0,19514.0,21692.0,False,214.0,100.0,214.0,300.0,214.0,250.0
f-86a-5,204.0,68.56,0.96,0.95,2.08,1.84,790.0,43.53,1.18,1.31,0.89,0.96,9.0,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,4593.0,15252.0,14860.0,False,202.0,110.0,202.0,380.0,202.0,600.0
f3d_1,232.0,63.93,0.84,1.06,3.0,3.81,1288.0,61.1,0.87,0.84,1.76,1.71,,,,,,,F3D-1,F3D-1,USA,Aviation,7.7,7.0,7.0,4582.0,8575.0,22150.0,False,196.0,90.0,196.0,220.0,196.0,600.0
r2y2_kai,39.0,100.0,1.4,1.04,6.5,5.5,161.0,75.48,1.99,1.32,2.67,2.39,10.0,,,,,,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,5047.0,19600.0,31396.0,False,202.0,80.0,202.0,260.0,202.0,460.0
r2y2_v1,63.0,86.11,1.51,1.34,3.59,3.66,312.0,73.69,1.68,1.78,2.58,2.67,20.0,,,2.67,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,4079.0,9959.0,26950.0,False,190.0,90.0,190.0,270.0,190.0,370.0
r2y2_v2,36.0,100.0,1.07,0.92,3.07,2.75,90.0,83.33,1.3,1.91,2.46,1.95,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.7,7.3,4863.0,15925.0,30772.0,False,196.0,90.0,196.0,260.0,196.0,470.0
me-262a-1a,54.0,35.29,2.22,2.32,1.92,2.01,298.0,51.45,1.84,2.33,0.89,1.02,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,4586.0,13734.0,20728.0,False,190.0,130.0,190.0,360.0,190.0,600.0
f-86f-2,183.0,39.95,2.08,1.46,0.62,0.45,1954.0,73.9,2.28,3.87,1.58,2.7,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4998.0,21278.0,21507.0,False,214.0,100.0,214.0,240.0,214.0,520.0
f-86_canadair_german,122.0,62.5,2.94,1.44,1.75,1.03,313.0,62.23,1.01,1.18,0.69,0.83,3.0,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4458.0,14860.0,13010.0,False,214.0,100.0,214.0,370.0,214.0,440.0
f-84g,94.0,91.94,0.97,1.05,5.26,4.6,418.0,54.88,1.48,2.27,1.51,2.37,9.0,,,,,,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4381.0,13346.0,12837.0,False,196.0,90.0,196.0,270.0,196.0,600.0
la_200_toriy,37.0,93.48,2.35,2.68,0.48,0.47,639.0,75.45,1.86,2.75,0.62,0.87,,,,,,,La-200,La-200,USSR,Aviation,7.3,7.7,8.0,4957.0,12006.0,13800.0,False,202.0,120.0,202.0,320.0,202.0,600.0
md_452_mystere_2c_preproduction,29.0,,,1.76,,0.72,137.0,29.98,1.58,1.65,1.32,1.35,,,,,,,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,5109.0,15533.0,6795.0,False,208.0,100.0,208.0,320.0,208.0,600.0
sea_hawk_fga6,,,,,,,66.0,100.0,2.56,1.2,2.44,0.84,,,,,,,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,4622.0,15356.0,22779.0,False,202.0,90.0,202.0,300.0,202.0,520.0
sea_venom_faw20,40.0,100.0,3.0,1.45,,,15.0,85.71,1.79,2.0,1.57,1.27,,,,,,,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,4153.0,19831.0,18759.0,False,208.0,100.0,208.0,270.0,208.0,310.0
arado-234,100.0,90.15,,,9.25,9.1,1382.0,70.67,,,5.01,6.43,,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,7215.0,12415.0,25427.0,False,190.0,80.0,190.0,310.0,190.0,560.0
fj_4b,187.0,51.68,1.52,1.13,3.75,2.57,356.0,67.91,1.72,2.27,1.42,1.75,,,,,,,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,4769.0,15550.0,24885.0,False,220.0,90.0,220.0,250.0,220.0,500.0
f-84g_france,22.0,50.0,1.5,1.63,3.0,3.58,542.0,67.63,1.39,1.62,2.37,2.77,,,,,,,F-84G-26-RE,F-84G-26-RE_(France),France,Aviation,7.7,7.7,8.0,4555.0,12595.0,11564.0,False,196.0,100.0,196.0,250.0,196.0,440.0
tu_14t,147.0,74.95,0.45,0.41,5.74,5.2,203.0,65.23,0.23,0.21,2.18,1.95,6.0,,,,,,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,3834.0,15374.0,22186.0,False,196.0,80.0,196.0,220.0,196.0,460.0
il_28sh,153.0,82.96,0.51,0.44,7.42,6.47,754.0,60.02,0.29,0.38,1.24,1.68,16.0,50.0,1.0,2.0,1.5,3.0,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,4434.0,8179.0,20844.0,False,202.0,70.0,202.0,250.0,202.0,430.0
mig-15bis_nr23_german,127.0,68.75,6.92,4.64,2.29,1.4,1167.0,73.78,1.85,3.86,0.75,1.58,11.0,,,,,,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,6260.0,18409.0,15168.0,False,208.0,120.0,208.0,380.0,208.0,590.0
attaker_fb1,115.0,72.31,1.57,2.05,1.44,1.89,393.0,45.65,0.43,0.5,0.6,0.69,,,,,,,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,6.7,7.0,7.3,3447.0,10899.0,10342.0,False,190.0,90.0,190.0,250.0,190.0,600.0
f-86f-25,99.0,78.28,1.06,0.75,2.35,1.65,256.0,13.13,2.62,1.67,2.07,1.39,,,,,,,F-86F-25,F-86F-25,USA,Aviation,7.7,8.7,8.7,4323.0,17941.0,17562.0,False,208.0,110.0,208.0,320.0,208.0,600.0
me-262a-2a,,,,,,,324.0,78.77,2.55,3.64,3.24,4.46,,,,,,,Me_262_A-2a,Me_262_A-2a,Germany,Aviation,6.7,6.7,6.7,6968.0,13227.0,15204.0,False,196.0,110.0,196.0,200.0,196.0,280.0
fj_4b_agm_12b,29.0,50.0,1.92,1.91,1.46,1.67,1308.0,83.38,0.52,0.61,3.59,4.23,34.0,100.0,0.83,1.12,4.67,0.96,FJ-4B_VMF-232,FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,4904.0,11348.0,16590.0,False,232.0,90.0,232.0,210.0,232.0,280.0
la-15,61.0,46.95,2.83,2.81,2.26,1.78,557.0,83.54,2.93,13.4,0.97,4.53,2.0,,,1.0,,,La-15,La-15,USSR,Aviation,8.0,8.0,8.0,5995.0,10693.0,15466.0,False,208.0,100.0,208.0,310.0,208.0,490.0
he-162a-2,57.0,43.75,1.63,1.0,,,213.0,44.95,4.26,3.22,0.31,0.26,,,,,,,He_162_A-2,He_162_A-2,Germany,Aviation,6.3,6.3,6.7,5422.0,15485.0,23959.0,False,190.0,130.0,190.0,300.0,190.0,530.0
yak-15_early,17.0,,,1.07,,,135.0,45.11,2.24,5.33,0.23,0.55,16.0,,,1.0,,,Yak-15P,Yak-15P,USSR,Aviation,6.0,6.3,6.7,5800.0,15132.0,21802.0,False,190.0,130.0,190.0,230.0,190.0,550.0
me-163b-0,18.0,85.0,2.3,5.0,0.7,1.0,139.0,73.8,2.13,7.29,0.01,0.02,,,,,,,Me_163_B-0,Me_163_B-0,Germany,Aviation,9.3,8.7,8.3,10849.0,21942.0,21942.0,False,208.0,100.0,208.0,290.0,208.0,510.0
f-84b,213.0,61.03,2.15,3.53,4.74,8.08,766.0,48.25,0.51,0.46,1.59,1.53,,,,,,,F-84B-26,F-84B-26,USA,Aviation,6.7,7.3,8.0,5319.0,9929.0,10505.0,False,190.0,100.0,190.0,290.0,190.0,600.0
f-80a,96.0,50.0,1.42,2.15,1.06,2.52,237.0,25.33,1.72,1.24,1.38,1.23,,,,,,,F-80A-5,F-80A-5,USA,Aviation,6.7,7.0,7.0,4555.0,16079.0,16334.0,False,190.0,130.0,190.0,290.0,190.0,470.0
kitsuka,95.0,84.58,7.0,5.09,4.88,4.0,539.0,57.16,1.38,1.88,0.42,0.6,11.0,,,,,,Kikka,Kikka,Japan,Aviation,6.7,7.0,6.7,6913.0,14864.0,37574.0,False,190.0,90.0,190.0,370.0,190.0,440.0
f9f-5,283.0,86.74,1.31,1.73,5.33,6.97,46.0,78.57,2.71,3.0,2.14,2.14,,,,,,,F9F-5,F9F-5,USA,Aviation,8.3,8.3,8.3,4904.0,16294.0,13051.0,False,202.0,90.0,202.0,310.0,202.0,430.0
go229_v3,33.0,,,0.38,,,568.0,67.49,1.06,1.12,1.56,1.67,,,,,,,Ho_229_V3,Ho_229_V3,Germany,Aviation,6.7,7.0,7.7,4877.0,10845.0,20601.0,False,190.0,130.0,190.0,380.0,190.0,490.0
il_28,74.0,78.5,0.75,0.65,10.2,8.11,269.0,42.56,0.47,0.4,5.09,3.58,10.0,,,,,1.0,IL-28,IL-28,USSR,Aviation,8.0,8.0,8.0,4127.0,10735.0,20256.0,False,196.0,80.0,196.0,250.0,196.0,480.0
mig-9_ussr,48.0,100.0,2.0,2.0,3.22,2.81,204.0,96.19,3.06,3.68,1.88,2.38,,,,,,,MiG-9_/L,MiG-9_(l),USSR,Aviation,7.7,7.3,7.7,4721.0,11543.0,22049.0,False,196.0,100.0,196.0,270.0,196.0,600.0
j8m1,36.0,66.67,3.31,3.28,0.83,0.58,144.0,95.91,4.99,7.52,1.31,2.0,,,,,,,Ki-200,Ki-200,Japan,Aviation,8.7,8.7,8.0,7876.0,21682.0,11392.0,False,202.0,70.0,202.0,220.0,202.0,220.0
meteor_fmk3,21.0,,,1.0,,,127.0,83.46,3.15,3.5,2.32,2.6,,,,,,,Meteor_F_Mk_3,Meteor_F_Mk_3,Britain,Aviation,7.3,7.3,7.0,5317.0,21216.0,22542.0,False,190.0,110.0,190.0,260.0,190.0,480.0
meteor_fmk8,,,,,,,312.0,64.34,2.53,3.76,2.54,3.69,,,,,,,Meteor_F_Mk_8_G.41K,Meteor_F_Mk_8_G.41K,Britain,Aviation,7.7,8.0,8.0,3978.0,18484.0,25194.0,False,208.0,90.0,208.0,260.0,208.0,190.0
f2h-2,182.0,75.75,1.54,1.58,3.13,3.21,538.0,49.29,1.29,1.3,1.31,1.36,,,,,,,F2H-2,F2H-2,USA,Aviation,7.7,8.0,8.0,4234.0,11657.0,13440.0,False,190.0,100.0,190.0,320.0,190.0,600.0
fiat_g91_r1,40.0,100.0,1.57,1.31,0.8,0.77,228.0,73.18,1.27,1.63,1.69,2.24,15.0,,,,,,G.91_R/1,G.91_R/1,Italy,Aviation,8.3,8.7,8.7,4931.0,12793.0,27019.0,False,208.0,90.0,208.0,330.0,208.0,460.0
b-57,91.0,100.0,,,8.0,8.44,72.0,1.59,,,,,17.0,,,,,,B-57A,B-57A,USA,Aviation,8.0,8.3,7.7,5289.0,19589.0,44403.0,False,190.0,90.0,190.0,230.0,190.0,440.0
me-262a-1a_u4,19.0,,,3.68,,0.74,2178.0,64.9,0.2,0.21,1.85,1.91,9.0,,,,,,Me_262_A-1/U4,Me_262_A-1/U4,Germany,Aviation,5.7,6.7,6.7,5361.0,7958.0,12144.0,False,190.0,130.0,190.0,290.0,190.0,600.0
f-80,42.0,50.0,2.0,1.67,1.75,2.06,179.0,46.77,3.65,1.48,2.78,1.38,,,,,,,F-80C-10,F-80C-10,USA,Aviation,7.7,7.7,7.7,4931.0,16428.0,18759.0,False,202.0,110.0,202.0,330.0,202.0,520.0
mig-9,77.0,56.67,1.97,1.79,0.76,0.6,601.0,67.91,1.15,1.27,0.61,0.68,,,,,,,MiG-9,MiG-9,USSR,Aviation,7.3,7.3,7.3,4565.0,7263.0,19039.0,False,190.0,110.0,190.0,330.0,190.0,600.0
me-262c-1a,3.0,,,1.0,,2.0,205.0,70.77,1.87,3.83,1.62,2.96,20.0,,,,,,Me_262_C-1a,Me_262_C-1a,Germany,Aviation,7.3,7.3,7.7,5093.0,8488.0,19131.0,False,196.0,130.0,196.0,340.0,196.0,600.0
mig-15_ns23,187.0,74.87,1.88,1.41,6.07,4.09,1213.0,66.33,1.07,1.38,0.64,0.81,,,,,,,MiG-15,MiG-15,USSR,Aviation,8.7,8.3,8.3,4526.0,8949.0,15071.0,False,196.0,100.0,196.0,360.0,196.0,600.0
meteor_fmk4_sw,,,,,,,36.0,,,2.6,,1.2,,,,,,,Meteor_F_Mk_4_G.41G,Meteor_F_Mk_4_G.41G,Britain,Aviation,7.7,8.0,8.0,3845.0,13260.0,21216.0,False,208.0,100.0,208.0,260.0,208.0,200.0
meteor_fmk4_lw,,,,,,,49.0,100.0,3.32,10.86,1.33,3.29,22.0,,,4.74,,0.47,Meteor_F_Mk_4_G.41F,Meteor_F_Mk_4_G.41F,Britain,Aviation,7.7,7.7,7.7,5158.0,14586.0,18564.0,False,202.0,90.0,202.0,260.0,202.0,330.0
f-84g_italy,,,,,,,238.0,72.85,1.47,2.42,1.79,2.9,23.0,59.26,0.43,0.78,1.0,1.72,F-84G-21-RE,F-84G-21-RE_(Italy),Italy,Aviation,7.7,7.7,8.0,4823.0,12234.0,14739.0,False,202.0,90.0,202.0,250.0,202.0,420.0
fiat_g91_ps,26.0,100.0,1.3,1.5,3.6,3.62,215.0,71.45,1.22,1.1,1.29,1.16,,,,,,,G.91_pre-serie,G.91_pre-serie,Italy,Aviation,8.3,8.3,8.3,4417.0,7835.0,15104.0,False,196.0,100.0,196.0,350.0,196.0,600.0
yak-15,79.0,44.62,1.17,1.25,0.75,0.81,95.0,72.04,4.29,6.0,0.45,1.0,,,,,,,Yak-15,Yak-15,USSR,Aviation,6.3,6.7,6.7,6582.0,17931.0,21386.0,False,196.0,100.0,196.0,210.0,196.0,470.0
venom_fb4,106.0,70.7,1.42,1.67,2.02,2.32,74.0,76.44,2.93,5.1,1.88,4.67,,,,,,,Venom_FB.4,Venom_FB.4,Britain,Aviation,8.7,8.7,9.0,5158.0,17955.0,27804.0,False,208.0,100.0,208.0,340.0,208.0,570.0
he-162a-1,,,,,,,,,,,,,,,,,,,He_162_A-1,He_162_A-1,Germany,Aviation,6.3,6.3,6.7,8362.0,16356.0,17738.0,False,190.0,130.0,190.0,230.0,190.0,270.0
arado-234c-3,52.0,,,,,3.76,2607.0,69.49,0.2,0.22,2.73,3.25,2.0,,,,,1.0,Ar_234_C-3,Ar_234_C-3,Germany,Aviation,8.0,7.3,7.3,10340.0,9583.0,25220.0,False,202.0,110.0,202.0,260.0,202.0,550.0
meteor_fmk3_navy,9.0,,,,,,152.0,73.76,2.52,2.67,2.03,2.01,,,,,,,Sea_Meteor_F_Mk_3,Sea_Meteor_F_Mk_3,Britain,Aviation,7.7,7.3,7.3,4906.0,12597.0,14851.0,False,196.0,100.0,196.0,270.0,196.0,300.0
mig-17,246.0,59.21,1.5,1.63,1.04,1.1,1122.0,75.45,1.91,3.77,0.65,1.28,8.0,100.0,1.0,,1.0,,MiG-17,MiG-17,USSR,Aviation,9.0,9.0,9.0,5185.0,15168.0,21084.0,False,208.0,100.0,208.0,340.0,208.0,600.0
b-57b,443.0,84.99,0.33,0.3,5.62,5.45,367.0,31.94,0.1,0.09,2.65,2.24,23.0,,,,,,B-57B,B-57B,USA,Aviation,8.3,8.3,8.0,4906.0,13591.0,21216.0,False,202.0,70.0,202.0,270.0,202.0,480.0
f9f-2,294.0,83.89,1.38,1.58,4.98,5.78,83.0,83.33,1.06,1.15,2.81,2.94,,,,,,,F9F-2,F9F-2,USA,Aviation,8.3,8.3,8.3,4247.0,12997.0,17634.0,False,196.0,80.0,196.0,310.0,196.0,600.0
mig-15,147.0,71.36,3.39,2.81,4.96,3.89,993.0,75.6,2.06,4.36,0.99,2.07,11.0,100.0,1.27,1.27,,,MiG-15bis,MiG-15bis,USSR,Aviation,8.7,8.7,8.7,5653.0,15624.0,16934.0,False,202.0,90.0,202.0,340.0,202.0,560.0
canberra_bimk6,32.0,34.38,0.66,0.96,2.75,3.52,6.0,100.0,2.0,,4.0,,,,,,,,Canberra_B_(I)_Mk_6,Canberra_B_(I)_Mk_6,Britain,Aviation,9.0,8.3,8.0,8070.0,17654.0,22710.0,False,202.0,90.0,202.0,280.0,202.0,220.0
so_4050_vautour_2b,,,,,,,80.0,30.77,,,2.2,7.23,39.0,,,,,0.05,S.O.4050_Vautour_IIB,S.O.4050_Vautour_IIB,France,Aviation,9.7,9.0,9.0,10256.0,16463.0,28011.0,False,196.0,80.0,196.0,210.0,196.0,200.0
so_4050_vautour_2a,26.0,100.0,0.1,0.05,9.1,8.74,132.0,40.18,0.61,0.75,2.9,3.64,,,,,,,S.O.4050_Vautour_IIA,S.O.4050_Vautour_IIA,France,Aviation,9.7,9.0,9.0,9784.0,11402.0,25100.0,False,208.0,70.0,208.0,210.0,208.0,190.0
md_450b_ouragan,30.0,50.0,0.5,1.19,1.0,1.77,365.0,53.48,0.89,1.07,1.5,1.82,,,,,,,M.D.450B_Ouragan,M.D.450B_Ouragan,France,Aviation,7.3,7.7,7.7,4515.0,14659.0,14739.0,False,190.0,110.0,190.0,320.0,190.0,590.0
la_174,26.0,100.0,2.0,2.0,0.45,0.45,46.0,100.0,3.33,6.94,0.78,2.19,,,,,,,La-174,La-174,USSR,Aviation,8.0,8.0,8.0,6874.0,16549.0,17822.0,False,202.0,80.0,202.0,260.0,202.0,290.0
md_452_mystere_2a,27.0,50.0,1.0,0.33,,0.17,109.0,71.84,2.35,2.47,1.32,1.35,,,,,,,M.D.452_IIA,M.D.452_IIA,France,Aviation,8.0,8.0,8.3,4755.0,18252.0,16211.0,False,202.0,110.0,202.0,300.0,202.0,590.0
vampire_fb5,12.0,,,2.0,,2.42,369.0,82.3,1.41,1.46,1.49,1.53,,,,,,,Vampire_FB_5,Vampire_FB_5,Britain,Aviation,7.7,7.7,7.7,5144.0,13684.0,24066.0,False,196.0,110.0,196.0,320.0,196.0,600.0
j7w1,61.0,23.46,3.73,3.34,0.78,0.67,156.0,46.89,2.8,3.18,1.2,1.42,,,,,,,J7W1,J7W1,Japan,Aviation,5.7,6.0,5.7,5161.0,13150.0,10096.0,False,184.0,110.0,184.0,290.0,184.0,600.0
fw-190d-12,284.0,55.8,1.61,1.37,3.25,2.6,274.0,67.75,1.83,2.55,1.48,2.26,22.0,,,3.0,,,Fw_190_D-12,Fw_190_D-12,Germany,Aviation,6.0,5.3,5.7,3304.0,9223.0,14923.0,False,172.0,100.0,172.0,200.0,172.0,480.0
spitfire_xvi,50.0,71.43,4.5,3.11,1.29,0.83,115.0,63.58,1.37,1.96,1.23,1.72,,,,,,,Spitfire_F_Mk_XVI,Spitfire_F_Mk_XVI,Britain,Aviation,4.7,5.0,5.0,1977.0,6687.0,6075.0,False,160.0,80.0,160.0,230.0,160.0,600.0
p-38k,5.0,100.0,0.6,,,,50.0,29.55,2.02,2.91,1.39,2.18,,,,,,,P-38K,P-38K,USA,Aviation,5.0,5.3,5.3,1740.0,6100.0,6900.0,True,344.0,180.0,344.0,500.0,344.0,580.0
b-17g,5.0,,,,,2.6,58.0,97.42,,,0.21,0.17,,,,,,,B-17G-60-VE,B-17G-60-VE,USA,Aviation,5.3,5.3,6.3,2204.0,6715.0,10604.0,False,160.0,100.0,160.0,220.0,160.0,470.0
wyvern_s4,352.0,86.97,0.79,0.71,5.99,5.35,3766.0,62.65,1.56,1.77,5.47,6.27,216.0,76.08,4.25,2.67,4.17,1.62,Wyvern_S4,Wyvern_S4,Britain,Aviation,4.3,4.0,4.7,1300.0,2200.0,1800.0,True,320.0,140.0,320.0,320.0,320.0,600.0
