name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
db_3a_china,116.0,49.46,,,10.33,8.97,12.0,,,,,4.0,11.0,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,333.0,68.9,5.28,9.09,0.33,0.5,16.0,,2.2,2.2,0.87,0.87,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,397.0,62.52,2.05,1.4,0.85,0.54,87.0,,1.35,0.54,2.0,0.78,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,444.0,67.8,1.18,1.15,0.78,0.79,142.0,19.35,1.01,0.75,1.34,0.94,27.0,,0.65,0.65,1.0,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,239.0,69.73,2.35,2.04,0.84,0.73,417.0,67.19,2.14,3.55,1.61,2.66,45.0,,3.53,3.04,2.0,1.11,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,146.0,80.91,1.21,1.3,3.9,3.9,377.0,60.97,0.56,0.6,1.13,1.21,267.0,47.52,0.43,0.47,0.73,0.77,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,672.0,59.53,4.29,4.45,1.28,1.34,11.0,,,,,,,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,379.0,67.02,2.62,2.77,1.71,1.79,77.0,45.24,0.51,0.34,,,23.0,100.0,2.0,1.43,,,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,120.0,70.97,0.13,0.12,3.15,2.8,147.0,39.39,0.87,0.99,1.0,1.19,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,266.0,45.54,3.74,3.2,,,2764.0,56.95,1.07,1.47,0.06,0.07,52.0,,,4.23,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,60.0,56.48,5.54,7.94,,,811.0,90.92,2.3,4.66,0.08,0.16,18.0,,,0.89,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,412.0,68.29,1.52,1.08,1.69,1.2,52.0,100.0,2.44,2.06,2.04,1.58,3.0,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,123.0,71.13,0.11,0.11,3.82,4.04,424.0,55.22,0.15,0.15,2.4,2.15,,,,,,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,15.0,83.34,1.35,0.19,0.5,0.03,33.0,100.0,1.0,0.45,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,381.0,60.48,0.39,0.25,3.45,2.16,32.0,12.5,1.75,0.91,15.88,13.73,35.0,100.0,2.0,0.62,7.0,3.07,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,185.0,72.23,,,3.85,2.25,111.0,39.52,,,2.38,3.92,29.0,,,,,1.0,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,247.0,66.75,1.96,1.71,1.39,1.19,2314.0,57.3,1.46,1.92,0.19,0.24,20.0,,,4.29,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,54.0,46.97,0.09,0.05,2.95,2.08,152.0,41.44,0.02,0.02,0.46,0.65,227.0,58.2,1.49,0.82,0.86,0.53,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,41.0,90.39,0.81,0.85,3.52,3.55,82.0,73.68,1.18,1.13,1.66,1.64,13.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,27.0,50.0,3.15,3.65,,,368.0,80.45,1.76,3.94,0.23,0.53,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,179.0,58.08,2.05,2.58,0.33,0.39,313.0,79.88,1.58,2.13,0.18,0.26,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,7.0,83.34,2.5,1.9,0.5,0.1,75.0,93.33,2.0,1.92,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,137.0,72.31,0.79,1.05,3.06,3.64,86.0,53.75,1.54,2.26,0.34,0.45,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,65.0,63.44,1.81,3.74,1.12,2.26,68.0,100.0,1.94,4.17,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,4.0,,,,,,30.0,52.27,1.71,1.77,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,165.0,43.29,0.94,1.39,0.52,0.79,83.0,63.2,1.24,1.86,0.21,0.26,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,68.0,50.0,2.0,1.71,,,101.0,37.04,1.1,0.93,0.57,0.41,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,218.0,59.46,3.25,2.28,0.6,0.51,2393.0,54.29,1.0,1.15,0.17,0.19,68.0,100.0,2.4,3.0,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,407.0,64.0,1.68,1.76,0.03,0.03,308.0,53.91,0.81,0.82,0.38,0.42,27.0,100.0,2.0,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,164.0,46.6,2.78,3.4,0.01,0.03,1509.0,55.72,1.31,1.86,0.21,0.29,28.0,,,2.0,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,347.0,61.17,,,1.12,1.15,2372.0,56.76,,,1.15,0.99,133.0,94.67,,,3.15,1.59,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,136.0,38.79,4.79,7.69,,,1824.0,55.47,1.31,1.34,,,48.0,100.0,3.0,0.73,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,25.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1800.0,63.59,,,2.55,3.17,1442.0,61.54,,,1.9,1.85,84.0,96.88,,,5.81,4.36,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,753.0,46.28,0.45,0.39,0.7,0.56,7676.0,52.53,,,0.8,0.69,29.0,,,,,0.82,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2433.0,53.48,,,1.92,2.05,5704.0,51.22,,,1.44,1.51,238.0,53.23,,,2.42,1.13,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,294.0,45.04,,,0.98,1.04,1554.0,52.18,,,0.9,0.82,82.0,85.0,,,1.03,0.77,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,562.0,50.07,0.08,0.07,0.83,0.83,2142.0,51.73,,,0.86,0.75,,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1600.0,56.16,,,1.89,2.09,1180.0,47.59,,,1.28,1.21,15.0,,,,,0.87,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1702.0,59.53,0.06,0.07,2.51,3.42,2446.0,51.82,,,1.84,1.84,41.0,,,,,1.86,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,930.0,53.45,0.95,1.8,1.65,3.06,3185.0,56.54,0.76,0.8,1.16,1.2,66.0,,,0.17,,0.78,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,884.0,57.69,0.01,,1.54,1.34,1394.0,52.46,,,1.59,1.37,10.0,,,,,1.0,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4917.0,51.93,,,1.53,1.68,6557.0,47.7,,,1.19,1.16,313.0,69.36,,,3.05,0.78,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1463.0,49.61,,,1.88,2.14,2653.0,50.26,,,1.48,1.42,52.0,50.0,,,1.5,0.85,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,959.0,47.76,,,1.27,1.27,1378.0,54.19,,,1.16,1.02,,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,1085.0,59.12,0.09,0.1,1.08,1.1,5672.0,56.95,,,1.24,1.06,150.0,100.0,,,4.0,1.46,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,198.0,34.93,0.02,0.02,1.41,0.89,310.0,42.82,,,1.13,0.48,22.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1078.0,53.5,0.13,0.15,1.72,2.04,888.0,48.95,,,1.27,1.06,9.0,,,,,0.67,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,394.0,38.51,2.89,5.59,0.04,0.05,4854.0,37.45,0.43,0.48,,,13.0,,,,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,472.0,35.13,2.93,6.75,0.26,0.63,2146.0,38.69,0.37,0.41,,0.01,20.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,152.0,31.99,,,1.2,0.83,520.0,51.96,,,0.85,0.9,46.0,,,,,2.4,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,1057.0,37.6,2.64,3.52,0.28,0.37,10069.0,46.17,0.46,0.48,0.25,0.28,20.0,,,1.0,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,350.0,55.54,,,1.18,1.19,355.0,45.74,,,1.55,1.23,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,6009.0,56.54,0.04,0.07,2.08,2.49,15507.0,53.79,,,1.73,1.68,400.0,52.87,,,5.19,1.72,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2497.0,50.07,,,1.29,1.53,9264.0,48.99,,,1.45,1.33,160.0,66.67,,,3.98,1.31,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3193.0,49.45,,,1.27,1.54,5495.0,49.27,,,1.2,1.27,102.0,63.89,,,2.6,1.39,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3208.0,51.22,,,1.07,1.13,7732.0,52.13,,,1.15,1.08,61.0,45.0,,,2.8,0.73,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1206.0,56.25,,,1.65,1.92,2896.0,50.87,,,1.56,1.53,27.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1117.0,59.17,0.04,0.04,1.95,2.17,1156.0,55.57,,,1.41,1.22,67.0,100.0,,,2.2,1.72,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,966.0,48.48,,,1.05,0.98,5132.0,47.66,,,1.44,1.18,350.0,52.38,,,3.2,0.85,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,2071.0,61.71,0.01,0.01,2.48,2.79,3279.0,52.93,,,2.09,1.98,162.0,82.97,,,4.27,2.38,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3843.0,53.77,,,1.51,1.69,10099.0,54.46,,,1.46,1.44,353.0,77.33,,,3.42,1.77,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1993.0,61.25,,,2.9,3.07,6499.0,55.15,,,2.29,1.9,303.0,67.1,,,5.08,2.43,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,1360.0,52.4,0.04,0.04,1.29,1.24,6888.0,52.16,,,1.26,1.27,18.0,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1755.0,47.71,,,1.28,1.55,2253.0,46.86,,,1.24,1.18,1114.0,74.99,,,4.67,1.55,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1731.0,57.81,0.01,0.05,1.65,2.05,2761.0,53.63,,,1.64,1.41,134.0,100.0,,,5.29,1.35,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,163.0,39.79,4.51,4.9,0.14,0.25,2297.0,40.45,0.52,0.6,0.23,0.26,39.0,,,1.25,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1287.0,55.28,0.33,0.29,0.87,0.77,10225.0,46.79,,,0.96,0.83,390.0,58.71,,,2.16,0.56,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,707.0,44.1,3.2,6.61,0.37,0.76,5359.0,49.82,0.67,0.71,0.2,0.21,71.0,,,0.66,,0.21,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4589.0,54.7,,,1.53,1.65,13046.0,52.2,,,1.36,1.29,1026.0,51.64,,,2.6,1.07,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2441.0,49.83,,,1.51,1.75,8160.0,49.49,,,1.5,1.45,45.0,50.0,,,2.0,1.72,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,3147.0,56.94,0.01,0.01,1.42,1.46,9051.0,55.46,,,1.21,1.17,15.0,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,725.0,44.72,0.05,0.03,0.64,0.54,8381.0,55.26,,,1.05,1.0,109.0,,,,3.0,0.56,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,341.0,29.98,3.57,5.45,0.31,0.48,2151.0,41.62,0.39,0.42,0.12,0.13,12.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2158.0,47.67,0.06,0.08,1.4,1.64,2033.0,47.69,,,1.89,1.38,69.0,100.0,,,3.1,1.95,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,3095.0,52.91,,,1.23,1.33,3546.0,50.83,,,1.4,1.33,95.0,68.52,,,1.57,1.19,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,129.0,59.0,,,1.57,1.19,1015.0,54.04,,,1.61,1.53,117.0,44.79,,,2.31,1.43,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,184.0,58.66,,,2.37,1.71,569.0,50.13,,,2.0,1.77,20.0,100.0,,,,0.36,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2336.0,50.9,0.01,0.01,1.97,1.81,2721.0,51.21,,,1.5,1.33,17.0,,,,,0.07,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1590.0,53.68,,,1.74,1.96,792.0,46.18,,,1.7,1.68,49.0,100.0,,,3.73,3.55,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,645.0,47.49,0.04,0.07,1.32,1.89,401.0,53.92,,,1.27,1.31,24.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,983.0,64.74,,,2.95,2.87,2395.0,55.41,,,1.91,2.14,,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,110.0,50.32,,,0.23,0.33,488.0,47.01,,,0.76,0.64,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1499.0,55.52,,,1.59,1.82,1937.0,54.86,,,2.11,2.09,113.0,58.0,,,1.76,1.97,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1087.0,47.94,0.05,0.04,1.86,1.63,6086.0,56.77,,,1.74,1.71,34.0,78.85,,,1.94,2.12,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1973.0,49.9,,,1.29,1.51,3889.0,48.37,,,1.3,1.21,84.0,36.36,,,1.14,0.41,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1618.0,48.6,,0.05,1.55,2.19,5453.0,61.22,,,1.75,1.7,30.0,,,,,1.09,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1726.0,51.66,0.04,0.05,1.32,1.34,5295.0,53.28,,,1.35,1.27,15.0,,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1715.0,56.0,0.08,0.08,1.35,1.28,7544.0,54.11,,,1.05,0.98,154.0,91.94,0.04,0.03,2.56,0.88,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,832.0,60.09,0.03,0.04,1.49,1.45,1974.0,47.09,,,1.43,1.49,14.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,897.0,40.12,2.96,5.14,0.35,0.62,3562.0,44.77,0.91,1.06,0.14,0.15,42.0,,,0.34,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,494.0,45.36,0.07,0.07,1.14,1.18,854.0,43.34,,,1.15,1.0,227.0,38.64,,,9.25,2.53,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,350.0,50.21,,,0.72,0.86,1047.0,40.19,,,1.19,1.04,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,837.0,45.89,,,0.55,0.42,2522.0,37.65,,,0.75,0.56,98.0,,,,3.35,0.8,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2126.0,51.62,0.03,0.04,1.01,1.07,3860.0,63.24,,,1.34,1.27,12.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1998.0,54.01,,,1.55,1.53,8954.0,50.51,,,1.28,1.18,100.0,,,,2.38,0.63,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,191.0,49.45,,,1.06,1.16,563.0,45.43,,,0.77,0.89,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,695.0,52.72,0.05,0.06,2.55,2.19,654.0,65.57,,,4.57,2.18,120.0,,,,,2.28,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1222.0,58.04,0.11,0.1,1.91,2.01,1276.0,62.63,,,2.23,1.7,49.0,,,,,3.68,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,305.0,52.4,0.05,0.04,1.72,1.51,631.0,54.92,,,1.98,1.53,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,674.0,48.12,2.03,2.88,0.5,0.75,2644.0,48.0,0.46,0.53,0.6,0.7,,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1369.0,57.46,0.06,0.09,1.77,1.9,1376.0,53.04,,,1.36,1.54,164.0,50.0,,,3.48,1.89,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,375.0,48.54,,,0.92,1.21,891.0,63.07,,,1.55,1.49,18.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1554.0,55.13,,,2.47,3.23,1714.0,31.05,,,2.37,1.98,35.0,,,,1.2,1.67,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,323.0,49.94,,,1.42,1.51,956.0,57.79,,,2.0,1.64,63.0,28.85,,,0.37,0.33,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,456.0,49.77,0.07,0.09,0.95,1.12,928.0,49.67,,,0.98,1.05,,,,,,,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2378.0,60.46,0.04,0.04,1.64,1.65,3036.0,64.63,,,2.04,1.84,26.0,100.0,,,3.0,1.47,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1441.0,50.32,0.03,0.05,1.38,1.51,2560.0,58.96,,,1.58,1.54,26.0,,,,,,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,845.0,40.21,,,1.48,1.63,5426.0,73.52,,,2.21,2.18,344.0,66.28,,,5.65,2.96,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1420.0,57.12,0.04,0.04,2.71,3.12,704.0,81.05,,,2.71,2.46,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2393.0,55.07,,,2.13,1.96,29926.0,55.72,,,1.77,1.67,104.0,30.56,,,1.68,0.8,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,1210.0,50.99,,,2.06,2.59,2465.0,52.93,,,2.34,2.05,49.0,,,,,0.82,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,73.0,85.42,,,4.59,4.14,218.0,49.39,,,1.53,1.63,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3904.0,53.95,0.1,0.1,1.91,1.79,22512.0,47.47,,,1.46,1.31,426.0,60.7,,,3.41,1.08,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,694.0,79.05,0.14,0.13,8.11,8.43,409.0,79.36,,,13.29,3.39,614.0,66.87,0.11,0.1,3.52,2.56,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2071.0,49.64,,,1.95,1.72,8985.0,47.71,,,1.49,1.35,839.0,60.49,0.08,0.04,3.52,1.28,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5620.0,62.78,0.04,0.06,3.08,3.42,20671.0,55.14,,,1.95,1.88,631.0,64.53,,,4.36,1.62,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,470.0,48.33,,,1.73,1.75,643.0,60.23,,,1.92,1.52,,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2928.0,56.42,0.02,0.03,1.59,1.82,2526.0,47.04,,,1.27,1.11,392.0,77.0,,,4.15,1.02,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1454.0,51.8,0.02,0.02,1.66,1.64,2351.0,44.78,,,1.08,1.09,370.0,100.0,,,6.09,2.84,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6575.0,52.48,,,1.38,1.36,10075.0,43.89,,,1.29,1.16,213.0,42.47,,,3.63,1.25,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1757.0,54.47,0.06,0.07,2.63,3.1,2303.0,68.08,,,3.1,2.55,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,190.0,9.95,0.09,0.07,0.94,0.67,233.0,36.67,,,0.98,0.94,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,934.0,52.8,0.09,0.06,1.02,0.76,2707.0,41.83,,,1.21,0.93,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,722.0,49.2,0.08,0.08,3.18,4.07,1171.0,49.26,,,3.3,3.02,67.0,,,,,3.61,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,831.0,46.49,,,1.72,1.59,869.0,36.97,,,1.04,0.65,19.0,,,,,1.0,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,597.0,49.99,,,1.61,2.2,509.0,52.56,0.06,0.06,1.22,1.3,35.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3808.0,56.93,,,1.62,1.8,2325.0,48.68,,,1.39,1.3,123.0,14.29,,,3.14,1.45,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,781.0,38.61,4.77,29.9,0.31,2.05,4285.0,31.01,0.43,0.5,0.25,0.28,,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
