name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,106.0,55.56,0.88,0.8,3.39,2.81,1406.0,52.2,1.08,1.33,0.4,0.48,29.0,,,2.92,,2.25,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4579.0,14527.0,27180.0,False,220.0,100.0,220.0,260.0,220.0,490.0
f-100d,891.0,57.6,1.05,1.1,1.72,1.83,8633.0,66.29,1.29,1.85,0.4,0.57,563.0,88.6,6.22,4.06,0.21,0.14,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3553.0,10807.0,22602.0,False,220.0,100.0,220.0,250.0,220.0,360.0
mig-19pt,438.0,44.78,1.69,1.76,0.08,0.08,1325.0,48.82,0.93,1.0,0.04,0.04,8.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,6469.0,9805.0,24209.0,False,220.0,130.0,220.0,230.0,220.0,430.0
javelin_fmk9,386.0,50.87,1.57,1.24,,,351.0,49.05,1.31,1.33,0.14,0.13,26.0,,,8.36,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3778.0,10138.0,16308.0,False,214.0,90.0,214.0,260.0,214.0,320.0
f-86k_late,94.0,82.96,3.4,3.64,1.11,1.18,111.0,,3.35,1.8,1.24,0.65,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,8241.0,27019.0,40529.0,False,214.0,120.0,214.0,290.0,214.0,520.0
hunter_f6,402.0,50.16,2.21,2.02,0.1,0.09,1999.0,55.16,1.65,2.04,0.44,0.54,94.0,100.0,14.73,6.25,1.73,0.8,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,6197.0,13590.0,44847.0,False,220.0,100.0,220.0,230.0,220.0,510.0
md_450b_barougan,103.0,94.45,2.33,1.04,4.19,2.64,1447.0,61.3,0.56,0.68,0.88,1.04,91.0,,,0.77,,0.71,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3309.0,11336.0,9513.0,False,190.0,110.0,190.0,250.0,190.0,300.0
me-262c-2b,54.0,97.58,3.5,3.57,1.0,1.02,676.0,68.33,2.28,3.82,0.07,0.11,15.0,,,2.79,,1.0,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,17890.0,13937.0,False,202.0,120.0,202.0,330.0,202.0,300.0
mig-15bis_ish,58.0,50.0,0.88,1.61,2.1,4.1,659.0,49.92,0.71,0.82,0.54,0.63,6.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2000.0,2900.0,890.0,True,416.0,200.0,416.0,400.0,416.0,540.0
f-86f-35,202.0,86.83,2.68,1.2,3.98,1.8,4069.0,56.56,0.87,1.09,0.55,0.68,3.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2410.0,3700.0,2300.0,True,464.0,200.0,464.0,460.0,464.0,580.0
meteor_fmk8_reaper,92.0,39.87,0.94,0.79,3.57,3.28,1117.0,50.86,0.67,0.69,1.53,1.59,443.0,100.0,5.26,1.16,2.24,0.57,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,4400.0,7400.0,True,428.0,180.0,428.0,420.0,428.0,540.0
canberra_bmk2,170.0,47.73,,,13.6,6.4,267.0,33.6,,,0.58,0.66,151.0,100.0,0.97,0.25,1.8,0.69,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,15674.0,26123.0,65919.0,False,190.0,150.0,190.0,380.0,190.0,430.0
yak-17,117.0,65.59,3.27,2.67,0.46,0.4,90.0,33.87,1.71,1.86,1.07,1.22,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6254.0,23959.0,16393.0,False,202.0,130.0,202.0,370.0,202.0,390.0
f-86f-30_japan,77.0,50.0,3.29,2.9,3.12,2.68,1582.0,66.44,1.14,1.5,0.9,1.18,1.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,5674.0,11172.0,14888.0,False,202.0,130.0,202.0,250.0,202.0,360.0
yak-30d,751.0,67.54,2.08,2.79,0.44,0.56,576.0,53.88,1.67,2.23,0.54,0.72,75.0,,7.24,4.24,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,10947.0,17822.0,30552.0,False,208.0,140.0,208.0,330.0,208.0,380.0
hunter_f1,165.0,49.56,4.09,3.1,0.42,0.36,429.0,43.27,2.36,2.3,1.09,1.09,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5327.0,19026.0,31338.0,False,214.0,100.0,214.0,290.0,214.0,450.0
me-163b,155.0,86.02,5.78,3.96,1.08,0.73,752.0,55.26,1.93,3.65,0.16,0.3,48.0,,6.1,1.78,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,7301.0,11760.0,10045.0,False,202.0,140.0,202.0,310.0,202.0,260.0
f-86f-40_japan,186.0,80.32,3.52,2.02,2.84,1.69,1777.0,60.43,1.01,1.47,0.83,1.23,25.0,,,3.88,,0.69,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6619.0,14860.0,48811.0,False,208.0,150.0,208.0,270.0,208.0,570.0
yak-23,634.0,65.41,1.59,1.92,0.47,0.56,689.0,60.21,1.87,3.38,0.16,0.28,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.3,7.7,9709.0,30264.0,29003.0,False,202.0,140.0,202.0,360.0,202.0,370.0
f9f-8,550.0,64.33,2.51,1.8,1.26,0.93,1829.0,60.36,1.89,2.23,0.65,0.75,206.0,100.0,17.85,12.74,0.68,0.63,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,5160.0,21503.0,20536.0,False,214.0,110.0,214.0,320.0,214.0,330.0
f-86a-5,718.0,54.38,1.53,1.35,1.3,1.17,3377.0,55.62,0.89,0.91,0.6,0.63,122.0,100.0,5.48,5.87,3.32,3.52,F-86A-5,F-86A-5,USA,Aviation,8.0,8.3,8.7,4431.0,10010.0,12564.0,False,202.0,110.0,202.0,270.0,202.0,380.0
f3d_1,282.0,70.26,1.92,1.61,4.27,3.61,1552.0,70.41,0.69,0.75,1.15,1.27,116.0,,,1.73,,1.19,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4274.0,9647.0,20836.0,False,196.0,100.0,196.0,220.0,196.0,360.0
r2y2_kai,31.0,100.0,4.91,2.95,10.27,6.41,392.0,82.77,1.94,1.88,1.6,1.46,85.0,100.0,7.2,5.62,0.4,0.63,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,6186.0,23703.0,26815.0,False,202.0,110.0,202.0,270.0,202.0,400.0
r2y2_v1,51.0,100.0,2.48,2.71,6.69,6.27,486.0,67.28,2.61,2.63,1.92,1.93,112.0,66.67,7.17,3.2,1.67,0.61,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,5034.0,12446.0,15863.0,False,190.0,100.0,190.0,270.0,190.0,360.0
r2y2_v2,24.0,100.0,4.0,3.35,1.54,1.08,362.0,72.29,2.28,2.89,0.94,1.11,77.0,,,3.42,,1.36,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,5720.0,19220.0,19600.0,False,196.0,100.0,196.0,280.0,196.0,400.0
me-262a-1a,88.0,61.36,2.14,1.63,,,689.0,64.26,2.48,1.95,0.89,0.71,12.0,,,1.75,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3712.0,12315.0,26290.0,False,190.0,120.0,190.0,330.0,190.0,440.0
f-86f-2,741.0,64.16,1.99,2.05,1.66,1.75,5323.0,71.62,1.55,2.32,0.65,0.97,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,5552.0,18913.0,18846.0,False,214.0,100.0,214.0,260.0,214.0,330.0
f-86_canadair_german,221.0,55.7,3.84,1.7,3.86,1.77,846.0,47.4,0.99,1.14,0.33,0.38,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4363.0,13996.0,18913.0,False,214.0,110.0,214.0,250.0,214.0,350.0
