name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,71.0,92.22,2.86,2.26,0.82,0.74,1205.0,63.07,1.47,1.99,0.53,0.76,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4579.0,14527.0,27180.0,False,220.0,100.0,220.0,260.0,220.0,490.0
f-100d,598.0,60.59,1.31,1.32,1.19,1.19,6916.0,50.01,1.15,1.37,0.41,0.48,170.0,87.78,9.63,9.98,0.31,0.52,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3553.0,10807.0,22602.0,False,220.0,100.0,220.0,250.0,220.0,360.0
mig-19pt,432.0,55.63,2.77,2.74,0.06,0.06,2263.0,57.71,0.86,1.18,0.15,0.21,83.0,100.0,12.11,10.12,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6469.0,9805.0,24209.0,False,220.0,130.0,220.0,230.0,220.0,430.0
javelin_fmk9,365.0,59.93,1.08,0.99,0.24,0.21,620.0,58.82,1.16,1.21,0.13,0.14,31.0,,,4.4,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3778.0,10138.0,16308.0,False,214.0,90.0,214.0,260.0,214.0,320.0
f-86k_late,48.0,72.22,1.92,2.48,0.45,0.61,186.0,70.78,1.68,3.08,0.02,0.07,17.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,8241.0,27019.0,40529.0,False,214.0,120.0,214.0,290.0,214.0,520.0
hunter_f6,483.0,63.91,3.17,2.77,0.32,0.3,2042.0,58.34,1.52,1.97,0.44,0.57,11.0,,,8.0,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,6197.0,13590.0,44847.0,False,220.0,100.0,220.0,230.0,220.0,510.0
md_450b_barougan,122.0,51.19,1.31,0.32,3.42,1.54,1031.0,61.69,0.63,0.76,1.34,1.6,116.0,23.53,0.32,0.12,0.59,0.34,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3309.0,11336.0,9513.0,False,190.0,110.0,190.0,250.0,190.0,300.0
me-262c-2b,156.0,86.83,5.49,3.85,0.1,0.05,858.0,51.13,1.57,2.38,0.16,0.24,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,17890.0,13937.0,False,202.0,120.0,202.0,330.0,202.0,300.0
mig-15bis_ish,105.0,60.34,2.47,2.66,2.61,2.68,2162.0,58.53,1.16,1.53,0.73,0.97,17.0,,,1.0,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2000.0,2900.0,890.0,True,416.0,200.0,416.0,400.0,416.0,540.0
f-86f-35,438.0,62.21,1.7,1.24,1.03,0.79,5481.0,51.43,0.68,0.82,0.72,0.87,79.0,100.0,2.29,1.09,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,2410.0,3700.0,2300.0,True,464.0,200.0,464.0,460.0,464.0,580.0
meteor_fmk8_reaper,56.0,100.0,1.05,0.68,8.27,6.0,1055.0,68.33,0.9,0.81,1.9,1.68,241.0,100.0,5.96,3.15,1.73,0.95,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,4400.0,7400.0,True,428.0,180.0,428.0,420.0,428.0,540.0
canberra_bmk2,173.0,72.34,,,6.03,5.33,483.0,65.77,,,1.15,2.41,52.0,100.0,,,1.0,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.0,8.0,7.7,15674.0,26123.0,65919.0,False,190.0,150.0,190.0,380.0,190.0,430.0
yak-17,235.0,60.14,1.32,1.56,0.37,0.45,57.0,76.67,1.6,3.07,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6254.0,23959.0,16393.0,False,202.0,130.0,202.0,370.0,202.0,390.0
f-86f-30_japan,136.0,75.68,1.96,2.74,2.3,3.02,1236.0,57.03,0.97,1.21,0.83,1.03,24.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5674.0,11172.0,14888.0,False,202.0,130.0,202.0,250.0,202.0,360.0
