name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
p-43a-1_china,434.0,63.74,5.15,9.25,0.23,0.39,29.0,25.0,2.27,2.5,0.84,0.89,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,461.0,60.66,1.92,1.58,0.71,0.55,91.0,,1.8,0.69,1.6,0.55,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,463.0,65.79,1.26,1.24,0.77,0.78,170.0,28.39,1.01,0.89,1.38,1.14,33.0,,0.65,0.65,1.0,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,283.0,67.85,2.54,2.18,0.95,0.79,437.0,70.4,2.41,3.94,1.77,2.9,52.0,,3.53,4.0,2.0,1.45,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,147.0,81.02,1.41,1.55,4.06,4.13,419.0,62.46,0.6,0.63,1.11,1.19,263.0,46.82,0.56,0.68,0.76,0.89,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,667.0,61.45,4.05,4.37,1.09,1.17,4.0,,,,,,,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,485.0,69.02,2.38,2.6,1.4,1.54,84.0,44.44,0.64,0.65,0.09,0.09,34.0,100.0,1.88,1.71,,,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,120.0,78.5,0.13,0.12,3.64,2.85,149.0,39.48,0.8,0.94,1.07,1.28,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,243.0,50.11,3.88,3.99,,,2420.0,57.32,1.03,1.37,0.04,0.05,57.0,,,3.65,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,32.0,54.55,5.36,8.93,,,730.0,92.42,2.48,4.69,0.08,0.13,11.0,,,1.45,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,432.0,63.12,1.53,1.11,1.45,1.02,72.0,86.21,2.38,1.81,2.59,1.73,8.0,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,146.0,78.39,0.17,0.15,4.64,4.28,449.0,54.39,0.15,0.15,2.23,2.1,,,,,,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,26.0,100.0,2.0,0.78,1.38,0.59,34.0,85.71,1.14,0.47,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,419.0,60.48,0.42,0.33,3.27,2.41,32.0,12.5,1.75,1.25,15.88,17.25,52.0,86.36,1.73,0.68,5.82,3.02,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,213.0,65.24,,,4.18,2.77,138.0,57.58,,,2.26,3.8,18.0,,,,,1.0,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,300.0,65.13,1.7,1.59,0.93,0.86,2540.0,59.38,1.54,2.08,0.18,0.23,25.0,100.0,8.25,4.33,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,40.0,86.36,0.59,0.36,12.32,7.86,123.0,45.33,,,0.58,0.85,162.0,56.98,1.62,0.64,0.87,0.8,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,69.0,76.92,0.79,0.84,2.32,2.35,73.0,73.68,1.18,1.02,1.66,1.64,20.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,62.0,50.0,3.23,3.46,,,354.0,76.93,1.73,3.43,0.18,0.34,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,186.0,54.85,2.34,3.06,0.3,0.34,337.0,78.43,1.55,1.96,0.15,0.22,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,33.0,79.17,2.1,2.31,0.48,0.33,52.0,83.33,1.61,1.68,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,134.0,73.66,1.08,1.38,3.07,3.69,134.0,57.1,1.61,2.62,0.43,0.69,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,55.0,61.54,1.83,3.39,1.37,2.46,86.0,95.48,1.88,3.81,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,10.0,,,,,,87.0,61.82,1.7,2.81,0.03,0.07,2.0,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,134.0,45.9,1.07,1.52,0.5,0.74,97.0,56.41,1.98,2.42,0.67,0.69,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,59.0,,,0.91,,,102.0,36.42,1.11,1.09,0.31,0.3,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,289.0,59.42,2.66,1.95,0.87,0.78,2497.0,54.88,0.99,1.21,0.21,0.25,69.0,100.0,2.56,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,409.0,63.27,1.86,1.91,0.01,0.01,274.0,53.85,0.81,0.84,0.25,0.25,38.0,100.0,2.17,,0.42,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,210.0,45.44,3.26,3.65,0.04,0.05,1708.0,58.53,1.37,2.05,0.19,0.27,42.0,,,2.05,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,298.0,60.65,,,1.16,1.24,2093.0,57.54,,,1.24,1.04,136.0,95.06,,,2.99,1.58,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,91.0,51.04,3.99,6.59,,,1407.0,54.47,1.43,1.4,,,38.0,,,0.46,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,25.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1657.0,64.33,,,2.58,3.15,1240.0,61.82,,,2.13,2.04,75.0,100.0,,,5.88,4.58,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,830.0,46.14,0.46,0.39,0.73,0.58,7676.0,55.48,,,0.85,0.76,20.0,,,,,1.0,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2538.0,53.06,,,1.85,1.98,4857.0,48.1,,,1.46,1.52,208.0,50.0,,,2.39,1.29,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,259.0,40.56,,,0.8,0.87,1494.0,49.02,,,0.94,0.85,105.0,74.36,,,1.05,0.73,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,496.0,49.99,0.11,0.07,0.93,0.84,2125.0,56.55,,,0.85,0.74,5.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1578.0,55.32,,,1.93,2.12,1150.0,46.87,,,1.26,1.21,9.0,,,,,1.0,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1658.0,58.87,0.04,0.05,2.47,3.37,2078.0,50.41,,,2.02,1.92,40.0,,,,,2.14,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,843.0,53.8,0.88,1.51,1.66,2.89,2702.0,54.47,0.76,0.75,1.24,1.2,45.0,,,0.13,,0.88,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,848.0,57.13,0.01,,1.51,1.31,1471.0,51.07,,,1.61,1.37,10.0,,,,,1.0,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4669.0,51.98,,,1.61,1.69,5943.0,46.39,,,1.22,1.13,272.0,72.99,,,2.86,0.68,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1373.0,49.53,,,2.03,2.43,2639.0,54.06,,,1.45,1.46,33.0,,,,,0.89,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,952.0,47.72,,0.01,1.21,1.25,1240.0,54.09,,,1.23,1.08,,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,953.0,56.63,0.1,0.1,1.07,1.09,4984.0,57.74,,,1.3,1.09,133.0,100.0,,,4.0,1.37,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,239.0,38.16,0.02,0.02,1.44,0.95,256.0,46.92,,,1.25,0.59,20.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1090.0,54.74,0.11,0.12,1.59,1.95,722.0,49.18,,,1.29,1.05,7.0,,,,,,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,470.0,40.85,2.5,4.32,0.06,0.12,4488.0,35.39,0.44,0.48,,,3.0,,,,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,459.0,31.88,3.05,7.26,0.29,0.72,2009.0,44.06,0.37,0.43,0.03,0.04,24.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,132.0,37.1,,,1.1,0.81,581.0,48.29,,,0.77,0.85,53.0,,,,,2.0,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,1069.0,37.93,2.73,3.82,0.32,0.44,8717.0,43.65,0.48,0.48,0.25,0.26,10.0,,,,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,373.0,49.03,,,1.17,1.23,298.0,42.42,,,1.58,1.19,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5715.0,56.03,0.06,0.09,2.09,2.46,13359.0,51.04,,,1.77,1.67,345.0,42.31,,,5.56,1.59,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2412.0,50.52,,,1.4,1.56,8905.0,53.39,,,1.51,1.39,125.0,86.96,,,3.11,1.22,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3085.0,49.1,,,1.31,1.56,4771.0,45.83,,,1.19,1.22,121.0,16.67,,,3.92,1.13,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3145.0,49.99,,,1.04,1.08,6858.0,48.85,,,1.15,1.08,33.0,100.0,,,4.0,0.74,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1181.0,55.12,,,1.66,1.94,2972.0,54.18,,,1.55,1.54,26.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1087.0,55.26,0.06,0.06,1.92,2.2,993.0,54.61,,,1.48,1.33,47.0,100.0,,,2.0,2.1,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,914.0,51.87,,,1.12,1.01,5020.0,47.13,,,1.42,1.16,322.0,66.67,,,3.31,0.72,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,1703.0,60.48,0.01,0.01,2.69,2.84,3026.0,53.17,,,2.24,2.06,176.0,85.61,,,4.53,2.23,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3665.0,54.16,,,1.53,1.72,8868.0,52.31,,,1.53,1.44,317.0,81.13,,,3.33,1.76,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,1507.0,56.39,,,3.97,3.28,5835.0,54.89,,,2.29,1.95,203.0,73.89,,,4.86,2.14,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,1469.0,53.47,0.02,0.02,1.32,1.29,6831.0,57.38,,,1.31,1.3,11.0,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1871.0,47.55,,,1.33,1.63,1808.0,42.64,,,1.31,1.22,993.0,79.39,,,5.44,1.56,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1693.0,60.75,0.01,0.05,1.69,2.08,2579.0,49.28,,,1.66,1.45,129.0,100.0,,,5.13,1.55,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,144.0,36.24,4.5,5.83,0.12,0.33,2042.0,39.77,0.48,0.53,0.19,0.21,21.0,,,1.0,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1208.0,56.36,0.35,0.28,1.03,0.84,9588.0,46.06,,,1.0,0.85,384.0,62.31,,,2.49,0.64,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,669.0,43.05,2.88,5.52,0.37,0.72,5223.0,54.64,0.64,0.71,0.2,0.23,38.0,,,0.53,,0.13,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4349.0,54.12,,,1.52,1.65,11486.0,50.02,,,1.35,1.27,885.0,46.35,,,2.87,0.98,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2306.0,48.46,,,1.56,1.8,8274.0,53.59,,,1.51,1.51,55.0,,,,,1.68,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2929.0,55.91,0.02,0.02,1.41,1.44,7489.0,53.7,,,1.25,1.18,8.0,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,716.0,47.05,0.03,0.01,0.62,0.51,7528.0,57.66,,,1.08,1.0,141.0,,,,3.0,0.74,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,385.0,30.68,3.34,5.55,0.36,0.6,1859.0,44.06,0.4,0.45,0.1,0.12,8.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1926.0,46.57,0.04,0.06,1.46,1.61,1919.0,46.2,,,1.93,1.4,52.0,100.0,,,3.04,2.08,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2755.0,52.74,,,1.23,1.36,3087.0,49.32,,,1.41,1.29,79.0,66.67,,,1.3,1.32,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,143.0,54.0,,,1.41,1.19,959.0,53.49,,,1.75,1.57,130.0,25.0,,,3.66,1.44,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,200.0,51.43,,,1.71,1.54,488.0,46.22,,,2.02,1.7,32.0,100.0,,,,,M60A3_TTS,M60A3_TTS,USA,Ground_vehicles,9.3,9.3,9.3
us_t95e1,2585.0,51.66,0.01,0.01,2.03,1.92,2877.0,53.7,,,1.54,1.36,8.0,,,,,,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1424.0,50.97,,,1.7,1.91,796.0,53.63,,,1.63,1.69,56.0,100.0,,,4.38,3.06,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,662.0,47.06,0.02,0.05,1.37,1.87,424.0,59.7,,,1.42,1.3,18.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,963.0,62.28,,,2.89,3.02,2512.0,58.42,,,1.93,2.19,,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,97.0,50.38,,,0.18,0.29,479.0,52.65,,,0.85,0.72,2.0,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1399.0,55.81,,,1.65,1.87,1923.0,58.88,,,2.08,2.06,120.0,61.67,,,2.07,2.39,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,941.0,46.64,0.05,0.04,1.87,1.58,6007.0,60.62,,,1.76,1.79,27.0,71.05,,,1.92,2.16,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2147.0,48.68,,,1.27,1.43,3374.0,43.54,,,1.36,1.19,114.0,41.67,,,1.08,0.42,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1400.0,48.01,,0.04,1.59,2.13,4810.0,63.71,,,1.85,1.76,44.0,,,,,0.95,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1538.0,51.12,0.06,0.07,1.3,1.31,4974.0,49.85,,,1.3,1.18,34.0,50.0,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1769.0,53.28,0.08,0.08,1.29,1.19,6470.0,51.16,,,1.09,1.0,160.0,91.94,0.04,0.03,3.11,1.09,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,801.0,61.07,0.05,0.05,1.54,1.47,1693.0,46.99,,,1.42,1.51,19.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,789.0,40.61,3.03,5.49,0.38,0.71,3139.0,42.64,0.98,1.11,0.18,0.2,42.0,,,0.11,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,535.0,47.95,0.06,0.07,1.22,1.31,841.0,41.39,,,1.17,1.03,199.0,65.22,,,6.04,2.17,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,391.0,52.58,,,0.76,0.88,1184.0,40.02,,,1.1,0.99,5.0,,,,,1.0,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,752.0,45.25,,,0.54,0.44,2376.0,39.1,,,0.8,0.58,62.0,,,,2.79,1.15,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1850.0,52.24,0.01,0.03,1.04,1.09,3618.0,61.38,,,1.34,1.27,7.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1888.0,53.97,0.01,0.01,1.65,1.62,8137.0,49.63,,,1.34,1.22,104.0,,,,2.58,1.04,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,203.0,51.7,,,1.03,1.05,478.0,42.63,,,0.84,0.9,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,639.0,51.99,0.05,0.05,2.86,2.31,764.0,62.08,,,3.89,1.98,124.0,,,,,2.44,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1256.0,57.74,0.13,0.12,2.0,2.02,1241.0,64.12,,,2.28,1.61,46.0,,,,,2.91,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,314.0,51.45,0.05,0.04,1.56,1.52,561.0,55.47,,,2.44,1.67,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,524.0,46.8,2.08,2.94,0.48,0.71,2299.0,45.1,0.45,0.5,0.57,0.64,,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1385.0,56.7,0.04,0.07,1.73,1.86,1310.0,54.68,,,1.51,1.64,138.0,65.05,,,3.99,1.96,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,342.0,47.3,,,0.95,1.08,986.0,61.3,,,1.36,1.39,11.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1445.0,55.95,,,2.52,3.12,1527.0,30.64,,,2.44,2.01,42.0,,,,1.2,1.33,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,347.0,52.31,,,1.35,1.51,918.0,55.27,,,1.89,1.53,51.0,23.81,,,0.33,0.23,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,435.0,49.94,0.12,0.12,0.95,1.12,720.0,51.02,,,0.99,1.01,5.0,,,,,,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2094.0,61.95,0.04,0.03,1.66,1.66,2793.0,63.85,,,1.97,1.79,37.0,100.0,,,3.0,1.88,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1435.0,51.49,0.05,0.08,1.45,1.72,2551.0,59.71,,,1.6,1.55,26.0,,,,,,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,780.0,40.12,,,1.56,1.74,4845.0,75.38,,,2.34,2.21,241.0,77.18,,,5.39,3.21,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1467.0,57.86,0.06,0.06,2.65,3.03,745.0,81.3,,,2.94,2.48,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2526.0,57.51,,,2.48,2.15,30920.0,61.33,,,1.94,1.84,53.0,7.14,,,1.21,0.71,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,1128.0,51.48,,,2.09,2.74,2473.0,52.54,,,2.35,2.04,51.0,,,,,0.93,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,61.0,91.13,,,5.2,5.1,171.0,59.53,,,1.82,1.58,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3717.0,53.29,0.1,0.1,1.95,1.85,20231.0,47.0,,,1.53,1.35,488.0,58.55,,,3.48,1.15,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,513.0,83.03,0.12,0.1,9.44,9.28,403.0,81.72,,,12.43,3.25,537.0,69.18,0.11,0.09,3.58,2.67,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1803.0,53.1,,,2.08,1.85,7705.0,47.18,,,1.52,1.35,759.0,62.69,0.08,0.05,3.68,1.38,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5119.0,63.29,0.05,0.06,3.26,3.63,16870.0,52.96,,,1.99,1.87,460.0,62.8,,,4.22,1.71,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,301.0,46.28,,,1.67,1.73,576.0,59.89,,,1.88,1.6,,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2831.0,55.72,0.04,0.04,1.66,1.88,2268.0,47.32,,,1.31,1.12,367.0,69.79,,,4.37,1.06,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1500.0,50.43,0.02,0.02,1.64,1.67,2106.0,44.21,,,1.23,1.13,345.0,94.62,,,6.13,2.79,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6211.0,52.48,,,1.39,1.37,9641.0,43.51,,,1.35,1.17,171.0,47.31,,,3.39,1.41,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1572.0,58.1,0.04,0.05,2.76,3.02,2205.0,68.93,,,3.3,2.66,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,174.0,11.08,0.08,0.06,1.02,0.73,202.0,36.65,,,0.95,0.76,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,898.0,53.11,0.07,0.04,0.88,0.71,2624.0,42.58,,,1.17,0.91,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,678.0,47.32,0.06,0.06,3.41,4.42,1128.0,48.43,,,3.27,3.06,63.0,,,,,3.42,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,795.0,47.2,,,1.74,1.64,938.0,39.64,,,1.01,0.72,21.0,,,,,1.06,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,511.0,51.73,,,1.93,2.55,527.0,48.34,0.07,0.07,1.3,1.32,50.0,100.0,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3634.0,56.36,,,1.7,1.84,2032.0,49.78,,,1.54,1.35,124.0,15.38,,,3.08,1.53,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,795.0,36.28,4.78,26.24,0.28,1.79,3983.0,31.05,0.43,0.49,0.25,0.26,,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
