name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,149.0,69.95,1.14,1.14,3.16,3.16,1304.0,51.64,1.38,1.61,0.65,0.73,75.0,100.0,2.71,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4579.0,14527.0,27180.0,False,220.0,100.0,220.0,260.0,220.0,490.0
f-100d,849.0,58.47,1.3,1.47,2.24,2.52,3509.0,49.18,1.03,1.2,0.43,0.48,675.0,100.0,12.03,2.06,1.84,0.31,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3553.0,10807.0,22602.0,False,220.0,100.0,220.0,250.0,220.0,360.0
mig-19pt,333.0,57.33,1.53,1.73,0.04,0.04,3105.0,64.05,1.48,2.15,0.05,0.11,7.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,6469.0,9805.0,24209.0,False,220.0,130.0,220.0,230.0,220.0,430.0
javelin_fmk9,57.0,52.67,2.12,1.5,,,308.0,50.4,2.01,1.52,0.2,0.14,34.0,,,4.14,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3778.0,10138.0,16308.0,False,214.0,90.0,214.0,260.0,214.0,320.0
f-86k_late,77.0,100.0,2.54,2.22,0.94,0.84,189.0,71.97,2.18,2.58,0.21,0.22,17.0,,,3.25,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,8241.0,27019.0,40529.0,False,214.0,120.0,214.0,290.0,214.0,520.0
hunter_f6,164.0,65.33,3.95,1.92,0.04,0.02,1817.0,66.42,2.02,3.1,0.59,0.92,192.0,,11.65,5.15,0.42,0.21,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,6197.0,13590.0,44847.0,False,220.0,100.0,220.0,230.0,220.0,510.0
md_450b_barougan,91.0,94.62,1.89,1.22,3.1,1.91,1134.0,58.77,0.61,0.68,1.01,1.15,34.0,,,1.0,,1.0,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3309.0,11336.0,9513.0,False,196.0,110.0,196.0,250.0,196.0,300.0
me-262c-2b,119.0,77.47,4.0,4.78,0.63,0.73,986.0,80.43,2.95,7.38,0.34,0.87,26.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,17890.0,13937.0,False,202.0,120.0,202.0,330.0,202.0,300.0
mig-15bis_ish,23.0,66.67,1.62,2.24,2.3,2.12,701.0,67.83,1.07,1.14,0.92,0.92,22.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2000.0,2900.0,890.0,True,416.0,200.0,416.0,400.0,416.0,540.0
f-86f-35,307.0,54.44,1.39,1.21,2.18,1.81,3339.0,54.62,0.96,1.04,0.77,0.81,103.0,100.0,1.55,0.48,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2410.0,3700.0,2300.0,True,464.0,200.0,464.0,460.0,464.0,580.0
