name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
vampire_fb52a_italy,94.0,86.42,1.53,1.03,5.77,4.53,664.0,38.75,1.48,1.5,0.54,0.54,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,7.3,7.7
db_3a_china,264.0,80.35,,,11.59,6.1,54.0,100.0,,,1.86,1.86,,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,811.0,52.04,3.81,5.06,0.17,0.22,53.0,58.6,2.83,3.28,0.57,0.62,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,619.0,61.42,1.72,1.76,0.68,0.7,33.0,19.45,0.42,0.42,2.88,3.25,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,402.0,63.83,1.74,1.77,0.88,0.89,135.0,21.18,2.32,2.03,1.38,1.58,44.0,,,2.89,,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,278.0,69.62,2.12,1.7,0.97,0.77,378.0,62.81,2.37,5.38,1.2,2.65,21.0,100.0,0.28,0.28,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,117.0,72.85,1.86,1.9,3.46,3.39,223.0,45.83,0.73,0.86,1.24,1.39,27.0,60.0,0.6,2.33,1.4,1.1,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,716.0,62.54,5.39,6.85,0.89,1.12,28.0,100.0,1.91,1.63,0.84,1.38,22.0,100.0,2.1,2.15,1.0,1.0,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,618.0,63.13,4.89,5.19,0.81,0.87,170.0,28.0,1.36,1.01,0.94,0.76,68.0,74.45,0.78,1.02,0.5,0.58,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,154.0,56.73,0.3,0.3,2.13,2.21,4.0,,,,,,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,123.0,53.53,2.24,2.36,0.12,0.12,1513.0,56.99,0.9,1.04,0.1,0.12,20.0,,,1.06,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,,,,,,,814.0,86.07,1.94,3.78,0.23,0.46,223.0,100.0,0.15,0.54,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,282.0,69.11,1.11,1.05,0.76,0.72,155.0,75.43,0.14,0.12,2.6,2.98,28.0,100.0,0.07,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,89.0,64.06,0.08,0.06,6.82,7.31,348.0,69.98,0.21,0.14,5.79,3.23,15.0,,0.15,0.15,1.0,1.0,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,70.0,56.99,1.67,1.82,0.34,0.36,90.0,63.07,1.56,4.29,,,16.0,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,390.0,66.05,0.73,0.49,3.57,2.3,128.0,100.0,0.35,0.09,21.65,7.62,49.0,100.0,2.22,1.89,3.0,2.33,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,242.0,61.34,,,4.43,3.75,94.0,58.65,,,4.25,6.5,4.0,50.0,,,0.5,1.0,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,658.0,64.48,1.97,1.88,0.57,0.54,4082.0,63.75,1.59,2.18,0.17,0.22,28.0,100.0,10.6,,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,101.0,71.51,0.46,0.43,9.05,8.19,136.0,36.84,0.3,0.1,1.05,0.95,19.0,100.0,,0.9,1.0,,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,41.0,86.91,1.67,1.75,0.93,0.96,46.0,92.5,1.63,2.25,0.4,0.95,,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.3,9.3,9.0
f-86k_late_italy,11.0,,,1.0,,,194.0,71.56,2.54,4.86,,,13.0,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,58.0,59.03,4.3,5.66,,,259.0,69.3,1.45,1.93,0.32,0.43,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,69.0,71.29,1.39,2.07,0.69,1.17,23.0,,,,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,93.0,71.51,1.69,1.49,1.42,1.27,259.0,79.81,1.65,2.09,1.02,1.31,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,17.0,100.0,3.44,3.71,,,146.0,31.57,1.82,2.33,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,16.0,,,,,,285.0,83.6,1.92,4.01,0.17,0.35,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,152.0,70.97,2.28,2.37,1.18,1.73,146.0,61.61,1.75,2.15,1.31,1.54,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,,,,,,,305.0,43.95,1.2,1.15,0.63,0.62,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,93.0,77.14,1.69,1.35,2.85,2.18,1151.0,53.21,0.99,1.29,0.28,0.34,4.0,,,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,135.0,69.36,1.8,1.76,,,36.0,85.42,0.87,1.0,0.69,0.78,11.0,100.0,2.0,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,43.0,61.4,2.82,2.82,0.03,0.03,606.0,73.7,1.57,2.5,0.22,0.41,4.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,7.0,,,,,,687.0,57.61,,,1.87,1.27,62.0,100.0,,,3.57,1.37,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,104.0,26.67,6.77,,,,1778.0,32.45,1.06,1.03,,,70.0,,,2.52,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,5.0,100.0,,,1.0,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1065.0,61.83,,0.01,2.64,3.35,766.0,47.64,,,2.55,2.07,36.0,,,,,1.81,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,903.0,45.9,0.43,0.39,0.76,0.67,11204.0,64.65,0.06,0.06,1.2,1.2,127.0,51.22,0.57,0.65,2.05,2.27,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2116.0,53.37,,0.01,1.86,1.86,5918.0,36.97,,,1.66,1.43,269.0,61.29,,,4.32,1.17,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,453.0,56.21,,,0.96,0.9,1392.0,35.05,,,0.98,0.79,91.0,50.0,,,0.78,0.35,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,426.0,41.31,0.07,0.05,0.68,0.53,2757.0,59.59,,,0.77,0.7,49.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1231.0,56.99,,,1.6,1.77,787.0,40.05,,,1.03,0.85,44.0,,,,,0.43,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1062.0,55.07,0.16,0.17,2.6,3.05,1835.0,44.7,,,2.12,1.8,32.0,100.0,,,5.0,1.67,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,540.0,50.7,0.93,1.41,2.52,3.42,3102.0,44.53,0.77,0.71,1.22,1.12,97.0,100.0,,,0.7,0.41,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,805.0,55.32,0.05,0.01,1.6,1.41,1444.0,52.03,,,1.67,1.21,35.0,100.0,,,4.0,1.67,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,3884.0,50.32,,,1.67,1.75,5032.0,39.91,,,1.2,1.04,52.0,,,,,0.92,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1174.0,53.4,,0.02,1.75,2.02,2324.0,67.93,,,1.74,1.79,38.0,50.0,,,2.27,1.84,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,960.0,45.27,,,1.07,1.14,1049.0,67.11,,,1.35,1.3,22.0,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,462.0,54.08,0.19,0.15,1.28,1.07,2629.0,51.9,,,1.59,1.18,59.0,100.0,,,1.0,0.58,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,94.0,17.82,,,2.52,1.49,434.0,63.58,,,0.68,0.53,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,785.0,58.11,0.09,0.11,1.87,2.54,1053.0,50.84,,,1.48,1.22,53.0,,,,,1.38,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,486.0,33.87,2.97,4.93,0.22,0.37,5272.0,32.33,0.65,0.63,,,102.0,,,0.21,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,556.0,36.15,2.58,5.74,0.16,0.34,2722.0,54.47,0.35,0.38,0.06,0.07,10.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,54.0,50.0,,,0.06,0.53,645.0,33.94,,,0.69,0.78,2.0,,,,,,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,1060.0,41.08,2.54,4.59,0.29,0.51,8573.0,35.01,0.6,0.55,0.21,0.2,27.0,,1.0,1.0,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,160.0,58.85,,,1.86,1.5,363.0,39.54,,,1.05,0.83,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,6030.0,55.06,0.02,0.03,2.04,2.22,12359.0,42.54,,,1.63,1.46,202.0,100.0,,,5.5,2.34,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,3680.0,55.27,,,1.52,1.72,11672.0,66.79,,,1.53,1.52,379.0,53.75,,,2.42,1.44,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3088.0,50.18,,,1.37,1.53,4612.0,31.39,,,1.15,1.07,259.0,62.9,,,4.45,0.97,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2449.0,47.58,,,1.11,1.16,6179.0,36.43,,,1.21,1.05,156.0,67.78,,,1.22,0.32,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1218.0,55.88,,,1.79,1.91,2705.0,67.54,,,1.65,1.53,210.0,75.65,,,1.69,0.88,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,927.0,57.91,0.1,0.11,2.15,2.37,932.0,51.02,,,1.46,1.26,19.0,,,,,1.0,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1021.0,50.05,,,1.27,1.21,5800.0,47.64,,,1.6,1.31,219.0,9.26,,,2.94,0.84,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,879.0,58.54,0.01,0.01,3.18,3.19,1959.0,54.81,,,2.61,2.13,144.0,71.43,,,2.97,2.33,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3067.0,55.52,,,1.65,1.91,6395.0,38.81,,,1.55,1.33,439.0,47.6,,,2.39,1.25,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,193.0,48.91,,,5.24,6.3,2118.0,57.25,,,2.55,2.08,179.0,69.61,,,6.25,2.11,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2218.0,51.1,0.01,0.03,1.15,1.22,7433.0,65.33,,,1.24,1.32,20.0,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,2161.0,52.63,0.03,0.03,1.5,1.46,2421.0,36.13,0.01,0.01,1.22,1.21,532.0,64.52,,,5.56,1.44,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1781.0,62.51,,0.01,1.89,2.27,2764.0,44.98,,,1.76,1.51,186.0,99.43,,,6.2,1.79,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,244.0,48.91,2.71,5.4,0.28,0.57,1288.0,52.67,0.7,0.77,0.07,0.07,51.0,,,1.88,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1594.0,47.7,0.27,0.26,1.01,1.0,13281.0,43.8,0.05,0.02,1.19,1.05,374.0,20.62,0.04,0.01,4.88,0.92,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,528.0,48.11,2.82,5.47,0.31,0.57,7196.0,62.49,0.71,0.8,0.22,0.28,19.0,50.0,0.5,1.0,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,5049.0,53.97,,,1.6,1.68,13049.0,33.67,,,1.26,1.13,1586.0,49.16,,,2.36,1.11,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,3692.0,53.52,,,1.66,2.06,13265.0,71.81,,,1.55,1.58,525.0,61.75,,,2.01,1.03,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2732.0,58.08,,,1.66,1.74,6248.0,48.0,,,1.36,1.14,,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,628.0,46.32,0.06,0.06,0.8,0.6,5262.0,62.3,,,1.15,0.96,126.0,,,,,0.65,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,266.0,41.92,2.95,5.31,0.38,0.67,1030.0,50.51,0.79,0.54,0.15,0.1,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1435.0,43.94,,0.01,1.67,1.64,1946.0,51.92,,,1.79,1.64,10.0,,,,,1.5,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2465.0,47.44,,,1.33,1.55,2766.0,53.0,,,1.57,1.34,9.0,,,,,1.0,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,417.0,65.8,,,1.96,2.04,782.0,46.73,,,1.61,1.21,122.0,,,,,0.99,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,371.0,52.99,,,2.09,1.93,555.0,42.55,,,1.56,1.38,6.0,100.0,,,2.0,1.0,M60A3_TTS,M60A3_TTS,China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,3021.0,51.09,0.02,0.03,1.59,1.77,2348.0,60.62,,,1.74,1.57,17.0,,,,,,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,950.0,53.74,0.01,,1.97,2.17,601.0,58.36,,,1.8,1.9,85.0,50.0,,,1.6,0.72,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,1142.0,48.11,0.01,0.01,0.98,1.19,523.0,54.84,,,0.99,0.96,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,1129.0,52.74,,,2.32,2.69,1989.0,65.48,,,1.94,1.92,4.0,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,107.0,41.93,0.36,0.59,0.82,1.21,430.0,49.5,,,1.16,1.09,13.0,,,,,0.13,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1736.0,58.41,,,1.76,1.89,2098.0,69.3,,,1.82,1.8,142.0,47.13,,,2.98,1.96,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1692.0,49.67,,0.01,1.31,1.3,7541.0,69.95,,,1.64,1.67,8.0,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2241.0,46.16,,,1.27,1.32,3138.0,37.43,,,1.41,1.17,136.0,41.67,,,0.8,0.41,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,882.0,47.17,,0.01,2.24,2.07,3077.0,62.8,,,1.88,1.84,72.0,100.0,,,2.3,1.23,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1278.0,47.63,0.08,0.08,1.42,1.08,4909.0,41.53,,,1.13,0.96,62.0,44.12,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,2185.0,52.09,0.1,0.1,1.32,1.25,5952.0,43.28,0.04,0.03,1.08,0.91,113.0,,,,2.11,0.48,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,747.0,49.25,0.01,0.01,1.87,1.56,1466.0,43.67,,,1.33,1.15,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,386.0,54.33,3.63,5.92,0.67,1.08,2797.0,40.1,0.98,1.06,0.29,0.31,10.0,,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,451.0,63.0,,,1.66,1.29,1038.0,43.88,,,1.17,1.12,39.0,,,,,2.19,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,365.0,40.21,,,1.09,0.86,1313.0,35.91,,,1.0,0.85,108.0,100.0,,,2.55,1.7,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,504.0,48.41,,,0.47,0.45,1646.0,47.13,,,0.85,0.64,37.0,50.0,,,2.33,0.66,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1144.0,52.66,0.01,,1.14,1.08,2922.0,63.05,,,1.52,1.34,17.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1247.0,52.73,0.09,0.09,1.51,1.66,5446.0,47.4,,,1.47,1.34,27.0,100.0,,,1.64,1.2,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,206.0,52.07,,,1.15,0.81,366.0,36.34,,,0.91,0.75,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,633.0,49.86,,,2.15,1.79,720.0,55.6,,,2.04,2.16,131.0,,,,2.94,2.16,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,990.0,56.39,0.13,0.13,1.53,1.59,1171.0,61.18,,,2.05,1.52,74.0,100.0,,,3.25,0.66,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,217.0,57.58,,,2.43,2.31,539.0,67.18,,,3.28,1.33,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,488.0,31.69,2.19,3.44,0.55,0.88,2635.0,42.69,0.47,0.52,0.59,0.65,24.0,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,689.0,55.07,0.01,0.02,1.81,1.86,696.0,55.68,,,2.42,1.45,31.0,100.0,,,3.25,2.13,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,467.0,50.2,0.11,0.08,1.83,1.32,1761.0,61.5,,,1.15,1.21,26.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1672.0,56.01,0.01,0.04,2.36,2.92,1399.0,42.1,,,2.38,1.86,33.0,,,,1.0,,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,453.0,52.67,,,1.18,1.17,1181.0,51.0,,,1.49,1.32,19.0,,,,,0.71,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,275.0,43.81,,,2.92,1.74,711.0,42.77,,,0.95,0.8,33.0,,,,1.0,0.96,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,1398.0,56.83,0.05,0.05,1.7,1.71,2918.0,68.12,,,1.82,1.65,8.0,100.0,,,3.0,2.38,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1676.0,47.54,0.04,0.04,1.16,1.3,1818.0,65.6,,,2.05,1.82,101.0,100.0,,,2.5,2.5,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,731.0,51.61,,,1.54,1.89,3936.0,72.03,,,2.6,2.34,201.0,78.5,,,5.05,2.85,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1212.0,52.57,0.03,0.03,2.88,3.11,1250.0,68.49,,,2.19,2.12,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,3412.0,53.53,,,2.5,2.39,41866.0,70.89,,,2.07,2.06,567.0,47.86,,,1.55,0.93,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,513.0,51.14,,,2.25,2.05,2142.0,51.96,,,2.56,2.17,,,,,,,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,,,,,,,84.0,82.8,,,3.11,2.76,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3234.0,53.28,0.1,0.1,2.18,2.12,15037.0,45.36,,,1.66,1.38,361.0,65.12,0.36,0.04,5.63,1.07,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,406.0,59.92,,,6.2,6.49,514.0,44.32,,,10.4,3.34,385.0,72.27,,,5.11,3.07,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1748.0,54.24,,,2.01,1.99,10568.0,45.24,,,1.41,1.27,775.0,63.46,0.1,0.02,3.39,1.26,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5841.0,59.12,0.09,0.09,2.79,3.12,12020.0,47.69,,,1.84,1.69,345.0,50.11,,,2.84,1.21,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,556.0,49.88,,,2.09,2.3,846.0,55.6,,,1.31,1.3,13.0,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2546.0,53.59,,,1.59,1.68,1777.0,55.87,,,1.57,1.44,364.0,35.97,,,5.84,1.79,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,2200.0,53.55,0.01,0.01,1.6,1.69,2655.0,35.82,,,1.22,0.98,494.0,97.55,,,7.39,3.31,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6912.0,53.08,,,1.33,1.33,9472.0,41.08,,,1.21,1.06,147.0,95.45,,,3.32,0.92,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1420.0,53.16,0.08,0.11,2.26,2.87,1515.0,72.1,,,3.47,3.12,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,296.0,65.1,0.18,0.2,2.2,1.69,95.0,50.29,,,0.45,0.31,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,750.0,46.96,0.01,,0.8,0.69,2539.0,37.61,,,1.27,0.94,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,777.0,56.23,,,2.97,3.45,1573.0,42.96,,,3.23,2.96,77.0,,,,,6.0,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,759.0,53.88,0.05,0.05,2.45,2.39,845.0,53.32,,,1.75,1.18,2.0,,,,,,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,616.0,56.87,,0.01,3.12,3.31,339.0,44.94,,,1.73,1.61,50.0,,,,,1.0,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,2598.0,48.71,,,1.67,1.65,1577.0,53.37,,,1.44,1.32,353.0,56.88,,,1.89,0.94,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
