name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,95.0,91.67,0.87,0.75,2.04,1.79,1462.0,59.37,1.26,1.68,0.26,0.36,8.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,523.0,64.68,1.43,1.08,1.59,1.26,1344.0,48.15,0.47,0.48,0.6,0.62,41.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,424.0,49.06,2.48,2.9,0.13,0.15,1007.0,53.06,0.67,0.78,0.05,0.06,96.0,,,3.36,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,95.0,62.4,1.64,1.81,0.08,0.12,475.0,56.06,1.24,1.22,0.11,0.11,38.0,,,1.95,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,65.0,100.0,2.04,1.37,0.29,0.26,223.0,59.03,2.05,2.24,0.01,0.01,13.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,96.0,78.39,0.67,0.68,2.35,2.49,268.0,55.16,0.92,1.01,0.63,0.67,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,73.0,50.0,0.96,1.07,0.89,1.12,688.0,62.94,0.68,0.81,0.67,0.9,157.0,100.0,4.78,1.3,6.72,2.21,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,110.0,74.04,1.77,1.56,0.14,0.09,269.0,90.02,2.67,2.9,0.09,0.1,43.0,,,1.76,,0.14,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,26.0,14.29,1.43,1.2,0.79,0.73,594.0,60.2,0.69,0.66,0.41,0.38,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,120.0,48.12,1.21,0.9,1.54,1.04,3031.0,51.26,0.66,0.77,0.41,0.49,28.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
