name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,112.0,81.72,0.74,0.63,2.0,1.78,1468.0,58.9,1.33,1.83,0.27,0.37,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,515.0,65.5,1.23,1.03,1.54,1.33,1386.0,49.83,0.46,0.47,0.47,0.48,34.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,427.0,45.75,2.49,2.69,0.13,0.16,779.0,53.5,0.68,0.75,0.03,0.04,92.0,100.0,5.0,3.54,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,97.0,60.49,1.8,1.49,0.07,0.1,494.0,56.1,1.23,1.38,0.06,0.08,34.0,,,2.2,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,79.0,90.0,2.06,1.3,,,293.0,57.45,1.73,2.22,,,21.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,122.0,80.48,1.0,0.82,2.5,2.33,320.0,55.29,1.05,1.15,0.56,0.61,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,76.0,50.0,0.68,0.8,0.8,0.97,662.0,58.77,0.75,0.84,0.69,0.8,174.0,100.0,3.66,1.24,5.91,2.28,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,71.0,69.45,1.54,1.98,0.08,0.07,222.0,91.72,2.4,2.59,0.09,0.1,37.0,,,1.62,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,23.0,13.33,1.4,1.19,0.93,0.88,750.0,62.55,0.72,0.7,0.48,0.48,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,113.0,58.93,1.12,0.7,2.23,1.41,2666.0,50.93,0.68,0.8,0.41,0.49,20.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
meteor_fmk8_reaper,26.0,,,,,0.76,733.0,56.15,0.56,0.57,1.15,1.15,259.0,100.0,7.07,1.56,0.95,0.3,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1550.0,2840.0,4900.0,True,428,180,428,420,428,520
canberra_bmk2,68.0,62.9,,,8.85,7.87,118.0,51.28,,,1.19,1.2,194.0,,,0.1,,0.22,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,28565.0,17648.0,73277.0,False,190,150,190,370,190,450
yak-17,36.0,50.0,4.5,4.2,,,24.0,78.57,1.0,1.43,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5375.0,15750.0,18885.0,False,202,130,202,290,202,370
f-86f-30_japan,64.0,73.33,0.8,0.8,1.67,1.67,784.0,61.82,0.94,1.05,0.49,0.56,12.0,100.0,1.6,1.6,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4883.0,10738.0,14501.0,False,202,120,202,270,202,360
yak-30d,324.0,74.11,3.08,4.19,0.07,0.09,216.0,44.77,1.37,1.41,0.3,0.27,40.0,,,3.55,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,7275.0,15594.0,19525.0,False,208,140,208,310,208,380
