name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
il-2m,1795.0,69.41,1.36,1.18,3.95,3.38,562.0,54.11,0.95,0.75,8.04,6.11,75.0,71.76,0.51,0.48,2.32,2.53,IL-2M_type_3,IL-2M_type_3,USSR,Aviation,3.3,3.3,3.3
ki_109,41.0,79.63,0.89,0.95,1.2,1.18,52.0,50.0,,,1.14,2.12,45.0,100.0,,,1.42,1.81,Ki-109,Ki-109,Japan,Aviation,3.3,3.3,3.3
ki_102_otsu,25.0,100.0,2.0,1.49,,0.67,33.0,50.0,0.11,0.11,0.72,1.22,,,,,,,Ki-102_otsu,Ki-102_otsu,Japan,Aviation,3.0,3.3,3.3
tu-2_early,389.0,66.85,0.36,0.37,3.97,3.67,333.0,58.63,0.14,0.13,2.14,2.2,175.0,63.01,0.38,0.38,1.83,1.84,Tu-2,Tu-2,USSR,Aviation,4.0,4.0,4.0
p-39n_su,838.0,60.18,4.55,4.09,0.19,0.18,687.0,75.1,2.75,4.75,0.58,1.03,15.0,100.0,2.0,2.0,,,Pokryshkin's_P-39N-0,Pokryshkin%27s_P-39N-0_(USSR),USSR,Aviation,3.3,3.0,3.0
xp-50,1128.0,72.53,2.43,2.39,0.06,0.05,347.0,43.62,2.2,2.52,0.83,0.96,107.0,50.0,1.37,2.69,,,XP-50,XP-50,USA,Aviation,4.0,3.7,4.0
pe-2-205,280.0,78.95,0.36,0.34,8.26,7.26,81.0,93.33,,,4.59,5.69,152.0,58.0,,,1.08,0.94,Pe-2-205,Pe-2-205,USSR,Aviation,3.7,4.0,3.7
me-410b-1,325.0,73.27,0.83,0.67,3.26,2.74,134.0,27.02,0.35,0.36,2.5,2.26,177.0,100.0,0.36,0.56,1.62,2.43,Me_410_B-1,Me_410_B-1,Germany,Aviation,4.7,4.7,4.7
er-2_m105_tat,,,,,,,,,,,,,,,,,,,Yer-2_(M-105)_TAT,Yer-2_(M-105)_TAT,USSR,Aviation,4.7,4.0,4.0
er-2_m105r_tat,,,,,,,,,,,,,,,,,,,Yer-2_(M-105R)_TAT,Yer-2_(M-105R)_TAT,USSR,Aviation,4.7,4.0,4.0
p-47d,14282.0,72.97,1.69,1.56,2.45,2.28,9496.0,77.24,0.25,0.26,1.05,1.07,197.0,,4.58,1.25,5.67,1.85,P-47D-25,P-47D-25,USA,Aviation,3.3,4.3,3.7
ki-49_2b,6.0,,,,,0.5,16.0,,,,,,,,,,,,Ki-49-IIb,Ki-49-IIb,Japan,Aviation,3.7,3.7,4.0
la-5_type39,1656.0,57.23,1.97,1.69,0.43,0.36,54.0,78.26,1.96,3.0,0.39,,5.0,,,,,,La-5F,La-5F,USSR,Aviation,3.3,3.3,3.3
yak-9m,275.0,61.82,2.75,3.02,0.08,0.08,100.0,100.0,4.18,5.4,0.4,1.0,58.0,100.0,3.0,2.48,,,Golovachev's_Yak-9M,Golovachev%27s_Yak-9M,USSR,Aviation,3.3,3.0,3.7
hs-129b-2_romania_italy,118.0,60.97,3.67,3.32,0.77,0.82,314.0,62.01,0.21,0.11,4.66,1.72,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
xf5f,124.0,,7.11,1.93,,,5.0,,1.2,1.2,,,,,,,,,XF5F,XF5F,USA,Aviation,3.0,2.7,2.7
mb_162,168.0,52.15,,,3.37,2.68,20.0,100.0,,,0.56,0.56,30.0,,,,2.0,1.7,M.B.162,M.B.162,France,Aviation,4.0,4.0,4.0
mb_175t,105.0,56.94,0.61,0.66,2.36,2.46,109.0,83.57,4.07,5.69,1.06,1.55,,,,,,,M.B.175T,M.B.175T,France,Aviation,3.3,3.3,3.3
mb_157,305.0,51.05,3.11,2.55,0.07,0.06,,,,,,,,,,,,,M.B.157,M.B.157,France,Aviation,3.3,3.3,3.3
f6f-5n_france,329.0,53.52,1.64,1.5,0.49,0.45,448.0,38.3,0.63,0.44,1.73,1.23,41.0,47.73,0.66,0.82,0.77,1.02,F6F-5N,F6F-5N_(France),France,Aviation,5.0,4.3,4.7
d_520_france,189.0,56.13,2.91,2.9,0.22,0.22,175.0,82.78,2.23,3.32,1.49,1.89,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
yak-9t,2263.0,47.28,2.58,1.95,0.43,0.32,1573.0,49.0,0.48,0.44,0.31,0.27,181.0,5.79,3.8,2.61,1.9,0.56,Yak-9T,Yak-9T,USSR,Aviation,3.7,4.0,4.0
f6f-5_france,538.0,66.07,2.71,2.19,2.18,1.77,394.0,42.49,0.88,0.45,2.36,1.27,19.0,,,3.74,,0.63,F6F-5,F6F-5_(France),France,Aviation,3.0,3.7,3.7
ki_43_3_otsu,178.0,27.63,4.37,3.9,1.82,1.18,311.0,77.11,1.28,1.19,0.88,0.82,,,,,,,Ki-43-III_otsu,Ki-43-III_otsu,Japan,Aviation,4.3,4.0,4.7
sb2c_5_france,269.0,55.54,1.25,1.02,1.71,1.45,368.0,63.63,0.54,0.45,6.02,4.09,25.0,100.0,,,1.0,1.64,SB2C-5,SB2C-5_(France),France,Aviation,4.0,4.0,4.0
f4u-1d,5895.0,68.72,1.62,1.55,1.22,1.16,942.0,74.19,0.59,0.51,1.71,1.61,27.0,,,,,,F4U-1D,F4U-1D,USA,Aviation,3.0,3.7,3.7
hs-129b-2_romania,113.0,46.15,2.62,2.6,0.79,0.78,77.0,75.0,0.25,0.11,1.82,1.15,,,,,,,Hs_129_B-2_(Romania),Hs_129_B-2_(Romania),Germany,Aviation,3.7,3.3,2.7
il_2_37_1943,1029.0,59.23,0.76,0.57,3.38,2.42,124.0,45.56,,,5.82,4.21,218.0,38.78,0.18,1.18,0.04,0.03,IL-2-37,IL-2-37,USSR,Aviation,3.3,3.3,3.7
yak-9b,408.0,63.62,1.78,1.68,0.99,0.94,194.0,64.09,0.62,0.63,0.65,0.65,,,,,,,Yak-9B,Yak-9B,USSR,Aviation,2.7,3.0,3.0
re_2001_serie1,146.0,46.34,1.84,3.41,0.28,0.51,6.0,,,,,,,,,,,,Re.2001_serie_1,Re.2001_serie_1,Italy,Aviation,2.3,2.3,2.3
sm_79_1939,,,,,,,,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
re_2001_cb,202.0,42.89,2.46,3.59,0.24,0.3,85.0,17.24,,,0.46,0.46,,,,,,,Re.2001_CB,Re.2001_CB,Italy,Aviation,2.3,2.3,2.3
ju-87d-3_italy,47.0,41.43,0.16,0.06,2.83,2.83,204.0,18.28,,,0.66,0.26,,,,,,,Ju_87_D-3,Ju_87_D-3_(Italy),Italy,Aviation,2.3,2.7,2.7
hurricane_mk1b,280.0,56.51,3.36,3.0,0.27,0.28,15.0,,,,,,,,,,,,Sea_Hurricane_Mk_IB,Sea_Hurricane_Mk_IB,Britain,Aviation,2.0,2.0,2.0
re_2001_cn,1061.0,52.8,6.62,8.27,0.15,0.19,258.0,73.93,2.36,1.02,0.45,0.18,7.0,,,,,,Re.2001_CN,Re.2001_CN,Italy,Aviation,2.7,2.7,2.7
hurricane_mk1c,138.0,79.17,5.23,2.02,0.1,0.07,54.0,64.29,0.69,1.0,1.1,1.67,18.0,,,,,,Sea_Hurricane_Mk_IС,Sea_Hurricane_Mk_IC,Britain,Aviation,3.3,3.0,3.3
hurricanemkii,422.0,56.26,3.76,4.05,1.0,1.09,368.0,72.48,1.25,1.57,2.39,3.07,296.0,54.52,4.47,3.45,5.67,4.36,Hurricane_Mk_IIB/Trop,Hurricane_Mk_IIB/Trop,Britain,Aviation,2.3,2.0,2.0
ki_61_1a_otsu_usa,294.0,47.46,1.4,1.5,0.01,0.01,40.0,,,0.88,,0.88,,,,,,,Ki-61-Ib,Ki-61-Ib_(USA),USA,Aviation,2.3,3.3,3.0
p-40e_ussr,1930.0,82.07,3.02,3.26,0.75,0.82,291.0,78.31,0.82,0.78,1.53,1.55,25.0,,,,,,P-40E-1,P-40E-1,USA,Aviation,2.3,2.7,2.3
ki_44_1,241.0,42.72,3.53,3.53,0.15,0.16,15.0,,2.0,,,,19.0,,,,,,Ki-44-I,Ki-44-I,Japan,Aviation,2.0,2.3,2.0
ki-49_1,10.0,,,,,,,,,,,,,,,,,,Ki-49-I,Ki-49-I,Japan,Aviation,3.3,3.0,3.7
fw_200c_1,190.0,61.9,,,2.08,1.38,29.0,50.0,,,,,,,,,,,Fw_200_C-1,Fw_200_C-1,Germany,Aviation,2.7,2.3,3.0
mig_3_series_1_15,2037.0,75.06,2.39,3.43,0.26,0.39,216.0,84.37,2.49,12.92,1.41,7.43,,,,,,,MiG-3-15,MiG-3-15,USSR,Aviation,1.7,1.7,1.7
halifax_mk3,322.0,89.53,0.39,0.18,9.78,4.41,10.0,,,,,,3.0,,,,,,Halifax_B_Mk_IIIa,Halifax_B_Mk_IIIa,Britain,Aviation,4.0,4.0,4.3
ki_61_1a_otsu,350.0,59.8,6.45,7.83,0.96,1.14,234.0,70.86,1.43,2.07,0.82,1.07,14.0,,,,,,Ki-61-I_otsu,Ki-61-I_otsu,Japan,Aviation,2.3,3.0,3.3
p-38e,336.0,52.18,3.68,2.2,0.37,0.18,153.0,95.54,1.53,0.87,1.78,1.07,15.0,,,1.87,,,P-38E,P-38E,USA,Aviation,3.0,3.0,3.3
ki_100_early,110.0,42.31,1.89,2.53,1.95,3.26,115.0,100.0,3.91,2.74,2.95,2.19,,,,,,,Ki-100,Ki-100,Japan,Aviation,4.0,3.7,3.7
d4y1,97.0,77.54,,,3.22,2.2,77.0,51.04,1.0,1.74,1.06,2.32,,,,,,,D4Y1,D4Y1,Japan,Aviation,2.3,2.3,2.3
mb_152c1,230.0,48.38,3.43,5.1,0.01,0.01,39.0,100.0,1.47,1.27,,0.2,7.0,,,,,,M.B.152C1,M.B.152C1,France,Aviation,2.7,2.3,2.3
corsair_fmk2,141.0,63.98,5.16,3.84,0.89,0.77,68.0,100.0,1.8,0.79,4.1,1.68,8.0,,,,,,Corsair_F_Mk_II,Corsair_F_Mk_II_(Great_Britain),Britain,Aviation,2.7,2.7,3.3
wellington_mk1c,197.0,59.25,,,1.8,1.12,41.0,78.26,,,0.3,0.18,,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
pe-2-31,323.0,78.05,0.24,0.22,6.77,5.98,35.0,,,,,,6.0,,,,,1.0,Pe-2-31,Pe-2-31,USSR,Aviation,3.3,3.7,3.7
lagg-3-66,157.0,57.47,2.52,1.59,0.07,0.03,,,,,,,14.0,,,,,,LaGG-3-66,LaGG-3-66,USSR,Aviation,3.0,2.7,2.7
wellington_mk10,89.0,50.0,,,1.26,1.76,2.0,,,,,,,,,,,,Wellington_Mk_X,Wellington_Mk_X,Britain,Aviation,3.3,3.3,4.0
bv-238,273.0,59.71,0.36,0.24,2.68,1.98,560.0,56.58,0.55,0.76,0.35,0.51,19.0,,,,,,BV_238,BV_238,Germany,Aviation,3.7,3.3,4.0
ju-87g_1,92.0,100.0,,,2.07,0.69,76.0,30.0,0.3,0.19,2.07,2.02,49.0,,,0.48,,2.73,Ju_87_G-1,Ju_87_G-1,Germany,Aviation,3.0,2.3,3.0
ju-87g_2,30.0,39.66,,,0.83,1.6,74.0,50.56,0.14,0.1,0.77,1.71,,,,,,,Ju_87_G-2,Ju_87_G-2,Germany,Aviation,3.3,2.7,3.0
ki-45_otsu,74.0,35.0,1.6,1.73,,,,,,,,,,,,,,,Ki-45_otsu,Ki-45_otsu,Japan,Aviation,2.3,2.3,2.7
hudson_mk_v,1.0,,,,,,,,,,,,15.0,,,,,,Hudson_Mk_V,Hudson_Mk_V_(Great_Britain),Britain,Aviation,2.3,2.0,2.0
p-400,912.0,63.06,3.5,2.93,0.12,0.1,132.0,94.0,0.22,0.19,,,,,,,,,P-400,P-400,USA,Aviation,2.7,2.3,2.3
tbf-1c,417.0,78.9,,,3.97,2.28,226.0,50.88,,,0.02,0.1,21.0,,,,,,TBF-1C,TBF-1C,USA,Aviation,2.0,3.0,2.7
p-40c,50.0,100.0,4.07,2.94,2.93,1.52,,,,,,,,,,,,,P-40C,P-40C,USA,Aviation,2.0,2.3,2.3
pbm_3,52.0,,,,1.67,1.03,,,,,,,,,,,,,"PBM-3_""Mariner""",PBM-3_%22Mariner%22,USA,Aviation,3.0,3.0,3.0
boomerang_mkii,11.0,,,,,,2.0,,,,,,,,,,,,Boomerang_Mk_II,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
d_520,2.0,,,,,,,,,,,,,,,,,,D.520,D.520,France,Aviation,3.0,2.7,2.3
p-39k_1,294.0,48.11,2.59,2.07,0.08,0.06,80.0,26.67,2.18,1.89,3.47,2.9,3.0,,,2.0,,,P-39K-1,P-39K-1_(USSR),USSR,Aviation,3.7,3.0,3.0
he-111h-6,3331.0,53.54,0.01,0.01,0.75,0.57,581.0,37.69,,,0.03,0.01,,,,,,,He_111_H-6,He_111_H-6,Germany,Aviation,2.7,2.7,2.7
f6f-3,3606.0,64.83,0.83,0.79,1.3,1.23,2124.0,72.01,0.28,0.28,0.94,0.93,89.0,,5.65,2.91,0.3,0.14,F6F-5,F6F-5,USA,Aviation,3.0,3.7,3.7
sm_79_1941,20.0,,,,,2.45,,,,,,,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
n1k1_kyuofu,49.0,100.0,1.95,1.45,1.71,0.98,21.0,100.0,,,0.6,0.6,,,,,,,N1K1,N1K1,Japan,Aviation,2.7,2.7,2.7
a6m2_n_zero,67.0,76.0,2.06,2.3,0.76,0.82,20.0,,,,0.05,0.05,,,,,,,A6M2-N,A6M2-N,Japan,Aviation,2.7,2.3,2.3
ki-45_tei,23.0,82.35,,,0.06,0.06,,,,,,,,,,,,,Ki-45_tei,Ki-45_tei,Japan,Aviation,2.0,2.3,2.3
yak-1b,272.0,47.43,2.87,1.54,0.46,0.24,257.0,60.38,2.44,1.89,0.19,0.15,181.0,14.29,4.14,1.71,,,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
he_100d_1,748.0,65.67,3.1,2.56,0.51,0.45,175.0,68.76,3.71,7.53,0.43,0.77,14.0,,,,,,He_100_D-1,He_100_D-1,Germany,Aviation,1.7,2.0,2.0
hurricane_mk4,136.0,40.58,1.76,1.02,0.17,0.2,174.0,68.25,,,1.19,0.96,14.0,,,,,,Hurricane_Mk_IV,Hurricane_Mk_IV,Britain,Aviation,2.3,2.0,2.0
hurricanemkii_ussr,383.0,58.04,2.02,2.28,0.21,0.21,27.0,,,,,,18.0,,,,,,Hurricane_Mk_IIB,Hurricane_Mk_IIB_(USSR),USSR,Aviation,3.0,3.0,3.0
il-4,458.0,59.76,,,1.4,0.79,51.0,81.25,,,,,,,,,,,IL-4,IL-4,USSR,Aviation,3.0,3.0,3.0
pe-3_early,393.0,88.94,1.1,1.05,4.34,4.14,4.0,,,,,,64.0,25.0,0.1,0.2,,,Pe-3/E,Pe-3_(e),USSR,Aviation,2.0,2.3,2.0
a6m2_zero,65.0,21.74,2.17,1.78,1.43,0.9,55.0,,,3.14,,0.95,,,,,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
p-40f_10,1172.0,72.76,3.17,3.15,0.99,1.0,226.0,79.03,1.61,1.13,1.55,1.2,,,,,,,P-40F-10,P-40F-10,USA,Aviation,2.3,2.7,2.7
b_34,568.0,78.55,0.46,0.53,4.11,4.51,385.0,72.85,0.82,1.95,2.5,5.84,,,,,,,B-34,B-34,USA,Aviation,2.7,2.7,2.7
ki_43_2_late,41.0,22.55,0.56,0.62,,,,,,,,,,,,,,,Ki-43-II,Ki-43-II,Japan,Aviation,1.7,2.0,2.7
i-153p,39.0,100.0,2.35,1.54,0.3,0.31,25.0,,,1.0,,,,,,,,,I-153P,I-153P,USSR,Aviation,3.3,2.7,2.3
sm_79_1943,39.0,100.0,,,,0.48,,,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
ki_100_2,100.0,53.7,3.39,3.3,0.04,0.03,224.0,62.15,1.2,0.83,0.96,0.64,26.0,,,0.74,,,Ki-100-II,Ki-100-II,Japan,Aviation,3.7,3.7,3.7
bf-110f-2,815.0,58.42,1.01,0.95,1.33,1.23,258.0,66.88,0.36,0.18,2.92,1.41,138.0,82.24,0.24,0.21,0.89,1.07,Bf_110_F-2,Bf_110_F-2,Germany,Aviation,3.3,3.3,3.3
bf-110g-2,1626.0,67.04,1.56,1.37,1.8,1.59,2852.0,58.22,0.3,0.31,1.74,1.84,266.0,93.06,1.35,0.88,6.15,4.35,Bf_110_G-2,Bf_110_G-2,Germany,Aviation,3.7,3.7,3.7
bf-109e-1,869.0,65.94,4.95,5.65,1.59,1.73,453.0,69.11,2.28,1.8,1.19,0.92,330.0,19.23,5.43,2.4,0.47,0.24,Bf_109_E-1,Bf_109_E-1,Germany,Aviation,1.7,2.3,2.0
bf-109e-3,856.0,50.24,1.31,1.03,0.52,0.4,309.0,43.37,0.51,0.68,0.3,0.43,87.0,91.94,1.34,1.5,,,Bf_109_E-3,Bf_109_E-3,Germany,Aviation,2.7,2.7,2.7
pe-2-1,102.0,100.0,,,11.53,7.83,38.0,50.0,,,2.0,1.33,64.0,50.0,,,1.5,0.92,Pe-2-1,Pe-2-1,USSR,Aviation,3.3,3.7,3.3
sunderland_mk5,40.0,100.0,,,2.76,2.35,6.0,,,,,,,,,,,,Sunderland_Mk_V,Sunderland_Mk_V,Britain,Aviation,2.3,2.0,2.3
f4u-1a_japan,109.0,52.15,3.26,3.7,0.1,0.1,306.0,100.0,8.9,9.74,5.69,6.26,,,,,,,F4U-1A,F4U-1A_(Japan),Japan,Aviation,2.7,2.7,3.3
lagg-3-34,33.0,100.0,4.13,3.89,,,38.0,58.98,,,0.31,0.43,,,,,,,LaGG-3-34,LaGG-3-34,USSR,Aviation,3.0,2.3,2.3
leo_451_late,7.0,,,,,,,,,,,,21.0,,,,,1.0,LeO_451_late,LeO_451_late,France,Aviation,3.0,3.0,3.0
wellington_mk1c_luftwaffe,8.0,,,,,,,,,,,,,,,,,,Wellington_Mk_Ic,Wellington_Mk_Ic,Britain,Aviation,2.7,2.3,2.7
iar_81c,240.0,50.64,7.21,5.36,0.75,0.56,381.0,64.61,0.88,0.65,1.4,0.96,9.0,,,,,,IAR-81C,IAR-81C,Italy,Aviation,2.7,2.7,2.7
yak-1b_luftwaffe,192.0,83.55,1.17,0.97,,,185.0,81.94,1.58,3.27,1.2,2.53,50.0,100.0,4.0,0.21,1.0,0.02,Yak-1B,Yak-1B,USSR,Aviation,3.3,3.0,3.3
lagg-3-35,540.0,87.69,2.46,2.13,0.52,0.45,20.0,,,0.19,,0.19,20.0,,,1.75,,,LaGG-3-35,LaGG-3-35,USSR,Aviation,2.3,2.3,2.3
beaufighter_mk6c,184.0,65.64,0.45,0.25,0.08,0.06,22.0,,,,,0.16,3.0,,,,,,Beaufighter_Mk_VIc,Beaufighter_Mk_VIc,Britain,Aviation,3.0,3.0,3.3
ju-87d-5,390.0,57.32,0.95,1.08,1.53,1.74,306.0,83.78,1.73,0.9,2.09,1.01,5.0,,,,,,Ju_87_D-5,Ju_87_D-5,Germany,Aviation,3.7,3.3,3.3
ki_44_2_otsu,64.0,,,0.63,,0.05,64.0,100.0,1.56,0.82,,,,,,,,,Ki-44-II_otsu,Ki-44-II_otsu,Japan,Aviation,2.3,2.3,2.3
f4f-4_martlet_mk4,56.0,97.62,5.48,3.0,,,78.0,54.09,0.81,1.35,1.25,2.15,,,,,,,Martlet_Mk_IV,Martlet_Mk_IV,Britain,Aviation,3.0,2.7,3.0
g4m1,40.0,75.0,,,3.58,2.83,,,,,,,,,,,,,G4M1,G4M1,Japan,Aviation,3.0,3.0,3.0
wellington_mk1c_late,55.0,,,,,0.64,9.0,,,,,,,,,,,,Wellington_Mk_Ic/L,Wellington_Mk_Ic/L,Britain,Aviation,3.0,2.7,3.0
f4f-3,551.0,50.55,1.34,1.39,0.19,0.22,43.0,,,1.75,,2.0,10.0,,,,,,F4F-3,F4F-3,USA,Aviation,2.7,2.7,3.0
db_3b,234.0,74.58,0.15,0.16,4.05,4.09,41.0,50.0,,,,,,,,,,,DB-3B,DB-3B,USSR,Aviation,2.7,2.7,2.7
f4f-4,508.0,56.8,1.46,1.57,0.08,0.07,8.0,100.0,0.38,0.38,1.63,1.63,,,,,,,F4F-4,F4F-4,USA,Aviation,3.0,2.7,3.0
j2m2,1080.0,56.04,7.94,12.81,0.05,0.1,91.0,100.0,4.64,,3.91,,21.0,,,,,,J2M2,J2M2,Japan,Aviation,3.7,4.3,3.7
mig_3_series_34,202.0,,7.86,2.14,0.86,0.05,32.0,,,,,,,,,,,,MiG-3-34,MiG-3-34,USSR,Aviation,2.7,2.3,2.3
bf-110c-4,715.0,57.37,0.87,0.75,2.46,2.12,1155.0,58.73,0.2,0.18,1.61,1.52,124.0,52.47,0.43,0.64,1.47,2.28,Bf_110_C-7,Bf_110_C-7,Germany,Aviation,3.0,3.0,3.0
pv_2d,733.0,91.17,0.36,0.35,7.4,6.73,129.0,60.54,0.75,1.13,0.84,1.2,17.0,,,,,,PV-2D,PV-2D,USA,Aviation,3.3,3.3,3.3
il_2_1941,351.0,61.55,0.58,0.51,2.7,2.4,202.0,50.56,0.18,0.06,3.08,1.34,16.0,50.0,0.38,0.75,0.38,0.75,IL-2_(1941),IL-2_(1941),USSR,Aviation,2.7,2.3,2.3
p-38g_metal,43.0,100.0,6.33,4.44,1.0,1.0,156.0,73.91,2.42,3.81,2.9,5.03,2.0,,5.0,5.0,,,XP-38G,XP-38G,USA,Aviation,3.0,3.3,3.3
la-5_type37_early,324.0,63.23,2.1,1.85,,,101.0,56.67,0.7,0.35,0.14,0.09,,,,,,,La-5,La-5,USSR,Aviation,3.3,3.0,3.0
bf-109f-2,1458.0,59.64,1.55,1.94,0.8,1.01,352.0,46.5,0.66,0.97,0.36,0.53,102.0,100.0,6.0,3.18,,,Bf_109_F-2,Bf_109_F-2,Germany,Aviation,3.0,3.3,3.0
bf-109f-1,1510.0,60.73,1.92,2.18,0.71,0.83,413.0,58.72,2.3,3.45,0.55,0.82,166.0,100.0,3.1,2.14,0.13,0.08,Bf_109_F-1,Bf_109_F-1,Germany,Aviation,3.0,2.3,3.3
a6m2_mod11,160.0,58.07,2.67,4.54,0.47,0.85,75.0,,,0.11,,0.21,,,,,,,A6M2_mod._11,A6M2_mod._11,Japan,Aviation,3.3,3.3,3.3
mc-202_italy,218.0,30.56,5.46,2.43,,,72.0,,2.0,1.2,,0.03,,,,,,,C.202,C.202,Italy,Aviation,2.3,2.3,2.3
b_25j_1,430.0,67.17,0.43,0.39,2.54,2.39,93.0,47.85,0.38,0.35,1.02,1.0,36.0,,,,,2.21,B-25J-1,B-25J-1,USA,Aviation,3.7,4.0,3.7
yak-9,147.0,67.14,2.41,1.62,,,23.0,,2.17,2.17,,,40.0,50.0,3.5,2.25,0.5,0.25,Yak-9,Yak-9,USSR,Aviation,3.3,3.0,3.0
fw-190a-1,1394.0,45.81,1.7,1.66,0.05,0.05,654.0,68.33,1.48,1.91,0.79,1.01,115.0,,,3.44,,,Fw_190_A-1,Fw_190_A-1,Germany,Aviation,3.7,3.3,3.3
typhoon_mk1a,447.0,65.55,2.38,1.64,0.83,0.55,186.0,91.25,1.06,1.18,0.7,0.76,15.0,100.0,,,,,Typhoon_Mk_Ia,Typhoon_Mk_Ia,Britain,Aviation,2.7,2.7,2.7
boomerang_mki,40.0,100.0,4.46,3.18,,,6.0,,,,,,,,,,,,Boomerang_Mk_I,Boomerang_Mk_I_(Great_Britain),Britain,Aviation,3.3,3.3,3.0
sm_79_iar,,,,,,,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
breda_88,55.0,100.0,,0.71,7.5,6.53,14.0,100.0,,,1.0,0.57,,,,,,,Breda_88_(P.XI),Breda_88_(P.XI),Italy,Aviation,2.0,1.7,2.0
p-39n,564.0,43.31,3.49,2.85,0.08,0.07,421.0,82.1,2.37,2.52,1.18,1.25,,,,,,,P-39N-0,P-39N-0,USA,Aviation,3.3,3.0,3.0
fw-190a-4,1932.0,54.55,2.68,2.76,0.14,0.14,401.0,63.39,1.47,2.56,0.57,1.04,86.0,100.0,10.15,10.09,0.7,0.67,Fw_190_A-4,Fw_190_A-4,Germany,Aviation,4.3,4.3,4.0
mc-202_ec,775.0,53.39,5.86,6.18,0.04,0.05,814.0,65.72,2.22,2.3,0.48,0.51,,,,,,,C.202EC,C.202EC,Italy,Aviation,3.0,3.3,3.0
sm_79_1936_italy,30.0,66.67,,,4.68,5.1,8.0,,,,,,,,,,,,S.M.79_serie_1,S.M.79_serie_1,Italy,Aviation,2.0,1.7,2.3
sm_79_1939_italy,21.0,,,,,7.0,,,,,,,,,,,,,S.M.79_serie_8,S.M.79_serie_8,Italy,Aviation,2.0,2.3,2.3
sm_79_1941_italy,44.0,43.75,,,3.88,3.21,7.0,,,,,,,,,,,,S.M.79_AS,S.M.79_AS,Italy,Aviation,2.3,2.7,2.7
bf-109e-3_japan,247.0,69.69,9.69,12.05,,,125.0,96.77,4.09,5.55,1.22,1.65,,,,,,,Bf_109_E-7,Bf_109_E-7_(Japan),Japan,Aviation,3.0,3.0,2.7
sm_79_iar_italy,18.0,,,,,5.89,,,,,,,,,,,,,S.M.79_B,S.M.79_B,Italy,Aviation,2.3,2.3,2.7
a6m2_zero_usa,464.0,57.33,1.52,1.31,,,344.0,53.35,1.0,1.75,0.92,1.63,37.0,,2.36,2.5,,,A6M2,A6M2,Japan,Aviation,3.7,3.3,3.3
sm_79_1943_italy,12.0,,,,,,11.0,,,,,,,,,,,,S.M.79_bis/T.M,S.M.79_bis/T.M,Italy,Aviation,2.7,2.7,2.7
pe-2-83,74.0,89.55,,,6.34,8.6,2.0,,,,,1.0,,,,,,,Pe-2-83,Pe-2-83,USSR,Aviation,4.0,4.0,4.0
yak-7b,531.0,56.39,2.01,1.17,0.11,0.06,129.0,70.45,1.44,1.16,0.45,0.37,,,,,,,Yak-7B,Yak-7B,USSR,Aviation,3.3,2.3,2.7
ki-49_2a,,,,,,,,,,,,,35.0,,,0.87,,,Ki-49-IIa,Ki-49-IIa,Japan,Aviation,3.7,3.3,3.7
i-16_type28,275.0,62.99,1.72,1.84,0.49,0.53,21.0,50.0,0.67,1.33,1.0,2.0,,,,,,,I-16_type_28,I-16_type_28,USSR,Aviation,3.3,2.7,3.0
avenger_mk1,116.0,46.24,,,9.03,4.35,113.0,73.12,,,3.79,2.18,,,,,,,Avenger_Mk_II,Avenger_Mk_II_(Great_Britain),Britain,Aviation,2.3,3.0,2.7
spitfiremkiia,708.0,41.56,2.17,2.04,0.03,0.03,70.0,90.23,2.21,2.05,1.63,1.34,,,,,,,Spitfire_Mk_IIa,Spitfire_Mk_IIa,Britain,Aviation,2.7,2.7,3.0
wellington_mk3,73.0,73.53,,,2.41,1.51,31.0,,,,,,,,,,,,Wellington_Mk_III,Wellington_Mk_III,Britain,Aviation,3.3,3.0,4.0
p-43a-1,55.0,96.11,2.36,5.07,0.19,0.46,14.0,100.0,,,1.46,1.43,,,,,,,P-43A-1,P-43A-1,USA,Aviation,2.7,2.7,2.7
