name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,87.0,98.92,3.09,2.41,1.85,1.55,1346.0,63.68,1.59,2.04,0.5,0.64,40.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4933.0,14949.0,23103.0,False,220,110,220,310,220,480
f-100d,576.0,50.84,1.56,1.49,0.38,0.37,7293.0,55.34,1.31,1.61,0.29,0.38,110.0,90.28,13.41,12.47,0.5,0.45,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3526.0,7673.0,22737.0,False,220,90,220,220,220,370
mig-19pt,329.0,56.68,3.66,3.9,0.15,0.16,1952.0,59.18,1.11,1.43,0.12,0.14,45.0,,,8.0,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,5864.0,8755.0,21519.0,False,220,120,220,230,220,400
javelin_fmk9,255.0,68.33,1.21,1.13,0.36,0.35,456.0,46.13,1.22,1.4,0.12,0.12,26.0,,,3.24,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3845.0,10083.0,16308.0,False,214,110,214,290,214,340
f-86k_late,137.0,60.99,3.41,3.07,0.29,0.3,238.0,71.66,1.76,3.2,0.1,0.15,8.0,100.0,9.0,9.0,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7160.0,22966.0,40529.0,False,214,110,214,330,214,520
hunter_f6,286.0,66.5,3.09,3.0,0.15,0.15,2187.0,61.61,1.78,2.17,0.52,0.65,7.0,,,8.0,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4933.0,11823.0,31229.0,False,220,100,220,250,220,450
md_450b_barougan,94.0,87.12,1.23,0.64,2.98,1.69,1071.0,63.15,0.71,0.8,1.33,1.5,202.0,100.0,2.15,0.44,4.05,0.86,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3202.0,10224.0,9513.0,False,196,100,196,260,196,290
me-262c-2b,221.0,78.82,2.78,2.03,0.25,0.19,520.0,56.1,1.89,3.24,0.17,0.29,1.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,14393.0,10085.0,False,202,120,202,340,202,300
mig-15bis_ish,36.0,88.89,1.22,2.19,0.89,1.54,2368.0,66.62,0.85,0.92,0.71,0.77,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,1700.0,2500.0,1000.0,True,416,200,416,400,416,520
f-86f-35,577.0,49.93,1.62,1.06,1.09,0.69,5284.0,53.53,0.75,0.89,0.72,0.86,41.0,100.0,2.0,1.5,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1720.0,3200.0,2000.0,True,464,200,464,480,464,580
