name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,178.0,78.42,2.01,2.09,1.43,1.49,1315.0,59.09,1.42,1.84,0.38,0.51,23.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,110,220,300,220,420
f-100d,692.0,59.52,1.47,1.25,1.2,1.0,1541.0,44.72,0.52,0.67,0.62,0.79,13.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3723.0,7284.0,21084.0,False,220,100,220,220,220,380
mig-19pt,422.0,56.84,2.67,2.78,0.02,0.02,2528.0,55.64,0.78,0.96,0.05,0.1,85.0,,6.25,5.06,,0.5,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,8064.0,8467.0,18816.0,False,220,130,220,240,220,460
javelin_fmk9,160.0,68.63,3.05,1.82,0.59,0.32,674.0,54.69,1.12,1.08,0.36,0.35,51.0,,,4.36,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3121.0,7775.0,10747.0,False,214,100,214,280,214,340
f-86k_late,124.0,73.24,2.01,2.13,0.97,0.93,347.0,65.22,2.13,2.29,0.11,0.13,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6218.0,20234.0,26979.0,False,214,120,214,320,214,480
hunter_f6,84.0,58.33,2.88,2.33,0.58,0.49,315.0,47.04,0.7,0.69,0.64,0.65,15.0,,,3.87,,0.47,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4464.0,13570.0,24426.0,False,220,100,220,240,220,490
md_450b_barougan,68.0,52.0,1.82,1.82,0.48,0.48,536.0,54.83,0.66,0.78,1.13,1.35,169.0,100.0,5.11,1.04,5.06,0.96,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3130.0,11506.0,7265.0,False,196,110,196,280,196,260
me-262c-2b,133.0,74.73,4.46,3.96,1.4,1.23,203.0,68.44,3.18,6.1,0.12,0.21,36.0,,,1.77,,0.07,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4174.0,15142.0,8349.0,False,208,110,208,320,208,310
mig-15bis_ish,41.0,54.76,0.48,0.62,1.88,2.52,1057.0,61.89,0.61,0.75,0.18,0.21,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1500.0,2020.0,1250.0,True,416,200,416,440,416,500
f-86f-35,31.0,85.71,1.68,1.72,1.99,2.02,4878.0,50.34,0.66,0.77,0.46,0.57,10.0,100.0,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1360.0,2780.0,1300.0,True,464,200,464,500,464,540
meteor_fmk8_reaper,,,,,,,1237.0,56.04,0.6,0.65,1.37,1.49,224.0,100.0,3.81,1.06,1.57,0.4,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1600.0,2840.0,4300.0,True,428,200,428,420,428,480
canberra_bmk2,86.0,79.89,,,5.0,10.65,88.0,17.74,,,0.65,0.76,36.0,,,0.38,,0.19,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,24454.0,17387.0,63341.0,False,190,150,190,370,190,480
yak-17,69.0,62.5,0.54,1.37,0.08,0.26,35.0,80.0,1.89,3.0,0.16,0.56,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5413.0,16958.0,16367.0,False,196,130,196,320,196,410
f-86f-30_japan,118.0,49.78,1.7,1.7,1.05,1.22,1121.0,51.35,1.02,1.19,0.47,0.55,9.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4316.0,11695.0,16187.0,False,202,120,202,280,202,390
yak-30d,503.0,58.21,2.88,4.0,0.22,0.31,263.0,57.4,1.01,1.23,0.16,0.18,36.0,,7.64,7.64,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,15225.0,19537.0,False,208,130,208,300,208,400
hunter_f1,8.0,50.0,1.17,1.5,,,555.0,58.98,1.98,1.97,0.67,0.61,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5590.0,14587.0,28497.0,False,214,120,214,300,214,490
me-163b,386.0,60.41,2.39,2.75,0.35,0.41,629.0,58.05,1.48,2.15,0.29,0.41,269.0,40.05,6.25,2.59,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5324.0,11872.0,8690.0,False,190,150,190,370,190,290
