name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,122.0,66.05,0.89,0.5,4.92,2.63,486.0,51.49,1.61,2.08,1.55,1.93,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4620.0,10817.0,41218.0,False,220.0,90.0,220.0,300.0,220.0,330.0
f-100d,640.0,67.82,1.31,1.48,2.47,2.81,1095.0,54.89,1.02,1.27,0.86,1.07,21.0,,,,,0.36,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,2566.0,9619.0,10983.0,False,220.0,90.0,220.0,300.0,220.0,350.0
mig-19pt,691.0,58.37,2.43,2.41,0.26,0.27,2150.0,49.02,1.31,1.48,0.3,0.34,24.0,,,1.0,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,5877.0,9683.0,14431.0,False,214.0,120.0,214.0,320.0,214.0,470.0
javelin_fmk9,157.0,64.25,1.32,1.5,0.02,0.02,515.0,57.47,1.98,3.02,0.92,1.39,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,2582.0,8452.0,17531.0,False,214.0,90.0,214.0,310.0,214.0,380.0
md_454_mystere_4a,139.0,86.32,1.55,1.53,2.67,2.71,120.0,62.64,1.84,1.0,3.48,3.66,,,,,,,M.D.454_IVA,M.D.452_IIA,France,Aviation,8.0,8.0,8.3,2931.0,14874.0,11672.0,False,202.0,90.0,202.0,370.0,202.0,600.0
f-86k_late,115.0,71.05,0.91,0.93,0.98,1.07,112.0,79.71,4.41,4.74,4.53,4.15,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5539.0,20264.0,38111.0,False,214.0,90.0,214.0,350.0,214.0,320.0
hunter_f6,103.0,77.01,2.63,2.49,2.84,2.9,469.0,66.7,1.73,2.43,1.31,1.83,3.0,,,0.33,,0.33,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4077.0,16308.0,13318.0,False,226.0,80.0,226.0,270.0,226.0,370.0
md_450b_barougan,92.0,74.14,2.13,1.53,1.31,1.07,436.0,60.73,0.68,0.81,0.78,0.91,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,2304.0,8870.0,9889.0,False,196.0,80.0,196.0,240.0,196.0,500.0
me-262c-2b,106.0,58.85,1.81,2.37,0.43,0.5,392.0,62.87,2.24,3.94,1.18,1.97,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4713.0,17738.0,9021.0,False,202.0,110.0,202.0,370.0,202.0,510.0
mig-15bis_ish,70.0,63.33,0.94,1.06,1.72,2.38,602.0,76.62,0.91,1.03,1.68,1.87,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3480.0,10520.0,True,416.0,200.0,416.0,440.0,416.0,540.0
f-86f-35,110.0,53.45,2.18,1.52,1.5,1.0,685.0,44.69,0.95,1.17,1.88,2.35,12.0,,,1.42,,1.0,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,3500.0,4400.0,12570.0,True,464.0,200.0,464.0,500.0,464.0,600.0
meteor_fmk8_reaper,19.0,,1.0,1.0,1.0,0.53,569.0,76.54,0.91,1.06,1.88,2.2,27.0,100.0,1.0,1.0,2.0,1.67,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2900.0,3750.0,3750.0,True,404.0,200.0,404.0,460.0,404.0,580.0
canberra_bmk2,,,,,,,220.0,55.1,,,0.17,0.42,7.0,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,12838.0,24879.0,51302.0,False,190.0,100.0,190.0,350.0,190.0,270.0
yak-17,89.0,72.92,3.56,4.1,0.21,0.59,37.0,,,,,2.0,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5548.0,22698.0,21033.0,False,202.0,110.0,202.0,290.0,202.0,600.0
f-86f-30_japan,25.0,52.94,0.72,1.15,0.94,1.35,1151.0,55.85,0.93,1.4,1.26,1.89,16.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4471.0,11564.0,13550.0,False,202.0,100.0,202.0,310.0,202.0,300.0
yak-30d,100.0,80.0,5.23,5.56,1.13,0.64,94.0,66.03,1.6,4.78,0.27,0.63,,,,,,,Yak-30,Yak-30,USSR,Aviation,8.7,8.7,8.0,9929.0,16549.0,27038.0,False,208.0,110.0,208.0,320.0,208.0,340.0
hunter_f1,125.0,47.57,1.8,1.43,1.75,1.33,265.0,69.09,2.68,3.64,1.5,2.08,9.0,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,3533.0,13440.0,19243.0,False,214.0,90.0,214.0,340.0,214.0,350.0
me-163b,89.0,38.43,2.99,4.52,0.15,0.23,265.0,76.36,3.31,7.7,0.89,1.97,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5782.0,9555.0,6602.0,False,202.0,130.0,202.0,380.0,202.0,440.0
f-86f-40_japan,98.0,58.33,3.43,2.52,2.19,1.8,453.0,54.05,1.31,1.63,2.17,2.73,14.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,7133.0,14860.0,18819.0,False,208.0,120.0,208.0,370.0,208.0,360.0
yak-23,113.0,42.64,4.94,6.99,1.1,1.52,206.0,75.46,2.86,5.36,0.58,1.16,35.0,64.29,8.21,16.6,,,Yak-23,Yak-23,USSR,Aviation,8.3,8.7,7.7,8196.0,27742.0,23858.0,False,202.0,110.0,202.0,370.0,202.0,450.0
f9f-8,241.0,56.28,3.15,2.44,0.97,0.72,402.0,46.85,4.37,2.84,5.7,3.7,38.0,,,1.42,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,3763.0,17203.0,24622.0,False,214.0,90.0,214.0,310.0,214.0,350.0
f-86a-5,396.0,51.43,1.46,1.2,2.27,1.9,992.0,43.36,1.07,1.09,1.51,1.53,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,3107.0,10105.0,12213.0,False,202.0,90.0,202.0,330.0,202.0,500.0
f3d_1,129.0,74.41,1.59,1.45,5.91,5.92,1498.0,55.16,1.0,1.09,2.73,2.96,13.0,,,,,,F3D-1,F3D-1,USA,Aviation,7.3,7.0,7.0,4957.0,7101.0,16696.0,False,196.0,100.0,196.0,180.0,196.0,440.0
r2y2_kai,5.0,,,,,,377.0,71.82,0.94,1.02,2.19,2.52,53.0,,,5.72,,1.26,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.7,7.7,4312.0,23275.0,26631.0,False,202.0,90.0,202.0,290.0,202.0,330.0
r2y2_v1,55.0,100.0,1.36,0.83,4.61,3.08,1920.0,74.58,0.94,1.11,1.7,2.01,5.0,,,1.0,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.7,7.0,3613.0,11012.0,36296.0,False,190.0,100.0,190.0,270.0,190.0,270.0
r2y2_v2,7.0,100.0,2.0,2.0,3.0,2.86,255.0,70.01,0.77,1.03,1.49,2.04,,,,,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.7,7.3,4324.0,19110.0,27023.0,False,196.0,100.0,196.0,290.0,196.0,330.0
me-262a-1a,20.0,,,,,,344.0,44.45,1.34,2.0,0.98,1.44,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3142.0,10136.0,18802.0,False,190.0,110.0,190.0,310.0,190.0,450.0
f-86f-2,283.0,64.15,2.27,2.01,1.36,1.18,2097.0,68.02,2.02,3.08,1.63,2.49,,,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4188.0,22966.0,16387.0,False,214.0,90.0,214.0,310.0,214.0,410.0
f-86_canadair_german,159.0,48.92,1.2,1.03,0.6,0.47,268.0,54.59,1.47,1.76,3.19,3.79,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,3701.0,12158.0,9835.0,False,214.0,90.0,214.0,290.0,214.0,440.0
