name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
ki_44_2_hei_china,587.0,56.09,4.65,5.93,1.35,1.67,30.0,,,,,,,,,,,,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,313.0,60.16,3.02,3.21,1.82,1.91,49.0,77.78,0.78,0.26,0.78,0.22,26.0,50.0,0.67,1.33,0.5,1.0,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,83.0,72.47,0.13,0.1,3.33,3.04,117.0,43.26,0.98,0.96,0.93,0.94,,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,207.0,34.54,3.09,2.52,,,2880.0,56.43,1.09,1.5,0.09,0.11,39.0,,,6.0,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,112.0,56.56,5.04,7.75,,,866.0,86.13,2.08,4.04,0.11,0.2,50.0,,,0.58,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,324.0,76.04,1.48,1.04,2.36,1.65,43.0,86.11,1.47,1.38,1.19,1.01,,,,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,85.0,77.38,0.1,0.09,4.02,3.83,351.0,61.16,0.07,0.06,3.26,2.57,1.0,,,,,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,2.0,66.67,0.7,1.0,,,39.0,100.0,1.0,0.77,,,,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,262.0,61.98,0.43,0.22,3.88,2.05,38.0,50.0,1.0,0.43,10.5,11.65,12.0,,,0.11,,3.67,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,133.0,72.45,,,4.57,2.73,68.0,17.28,,,2.45,2.53,50.0,,,,,0.85,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,188.0,69.68,2.26,1.65,1.99,1.44,2073.0,55.23,1.46,1.79,0.2,0.22,17.0,,,4.29,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,74.0,45.83,0.03,0.02,2.12,2.75,247.0,40.89,0.06,0.09,0.37,0.42,246.0,62.89,0.96,0.75,0.92,0.85,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,42.0,100.0,1.5,1.02,5.97,4.44,84.0,57.14,0.93,1.02,1.79,1.87,1.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.0,8.7,9.0
f-86k_late_italy,,,,,,,429.0,81.44,1.96,4.58,0.31,0.71,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,130.0,55.78,2.17,2.52,0.24,0.29,339.0,78.14,1.43,2.32,0.24,0.44,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,4.0,58.34,1.0,1.75,,,105.0,90.86,2.4,2.18,0.05,0.05,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,112.0,66.07,0.41,0.45,2.71,2.82,43.0,50.0,0.81,1.31,0.44,0.78,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,53.0,71.74,2.41,4.09,0.89,1.43,59.0,97.85,2.13,3.62,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,,,,,,,38.0,58.82,1.12,1.47,,,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,249.0,43.46,0.81,1.2,0.61,0.94,99.0,76.54,0.79,1.09,0.2,0.3,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,62.0,75.0,3.0,2.3,0.5,0.26,97.0,51.54,1.8,1.28,1.13,0.78,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,146.0,56.45,4.55,2.78,0.16,0.13,2404.0,52.2,0.96,1.15,0.13,0.17,93.0,94.62,2.15,1.39,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,342.0,64.7,1.46,1.55,0.1,0.1,283.0,52.39,0.63,0.81,0.57,0.78,11.0,,,,,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,88.0,47.31,1.78,2.37,,,1413.0,53.57,1.23,1.62,0.2,0.26,16.0,,,1.17,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,267.0,62.19,,,1.55,1.31,2410.0,54.55,,,1.1,0.95,90.0,89.74,,,2.98,1.61,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,215.0,20.83,6.19,10.48,,,2363.0,51.59,1.14,1.19,,,84.0,76.67,2.57,1.09,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,13.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,2023.0,63.69,,,2.53,3.14,1858.0,60.04,,,1.72,1.73,90.0,96.67,,,5.6,3.77,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,729.0,48.82,0.51,0.49,0.71,0.64,7261.0,47.67,,,0.74,0.62,79.0,100.0,1.0,0.04,1.0,0.49,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2319.0,54.36,,,2.08,2.17,6936.0,55.5,,,1.52,1.56,716.0,60.98,,,2.51,1.22,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,365.0,48.31,,,1.12,1.12,1528.0,55.1,,,0.82,0.78,56.0,100.0,,,0.92,0.81,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,586.0,56.16,0.08,0.07,0.8,0.82,2176.0,46.1,,,0.95,0.76,13.0,,,,2.22,2.22,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1570.0,55.25,,,1.78,2.07,1149.0,49.7,,,1.25,1.18,27.0,,,,,0.74,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1718.0,62.53,0.08,0.1,2.63,3.35,2609.0,55.58,,,1.79,1.82,48.0,,,,,1.17,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,1136.0,53.13,1.08,2.08,1.6,3.09,3861.0,57.82,0.71,0.86,1.0,1.2,80.0,,,0.15,,0.44,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,860.0,60.5,0.01,,1.67,1.5,1317.0,54.29,,,1.53,1.34,24.0,,,,,0.27,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,4832.0,52.45,,0.01,1.48,1.69,7211.0,48.15,,,1.17,1.17,323.0,61.99,,,3.03,0.77,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1219.0,54.52,,,1.87,1.98,2477.0,44.93,,,1.52,1.47,78.0,50.0,,,1.31,0.86,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,968.0,48.75,,,1.28,1.32,1399.0,51.23,,,1.17,1.09,19.0,,,,,0.5,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,1070.0,58.38,0.08,0.09,1.0,1.02,6145.0,54.06,,,1.23,1.06,180.0,50.0,,,3.25,1.32,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,153.0,31.61,0.02,0.02,1.21,0.69,402.0,49.05,,,0.7,0.45,24.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,1064.0,55.23,0.17,0.2,2.0,2.21,1174.0,50.95,,,1.45,1.27,18.0,,,,,0.5,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,302.0,38.72,4.03,7.42,,,5151.0,40.48,0.43,0.49,,,52.0,70.37,0.38,0.18,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,585.0,35.75,2.23,4.66,0.12,0.27,2434.0,32.15,0.37,0.4,,,8.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,208.0,33.02,,,1.15,0.73,422.0,54.48,,,0.9,0.85,37.0,,,,,1.82,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,939.0,36.94,2.41,2.96,0.25,0.32,11357.0,48.38,0.46,0.5,0.24,0.3,53.0,,,0.33,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,244.0,74.41,0.01,0.01,1.38,1.13,510.0,54.34,,,1.2,1.05,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5717.0,57.45,0.01,0.04,2.11,2.52,17417.0,56.82,,,1.69,1.69,519.0,69.41,,,4.05,1.69,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2549.0,50.47,,,1.21,1.55,8975.0,43.88,,,1.4,1.29,203.0,41.66,,,3.82,1.36,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,3373.0,50.05,,,1.27,1.57,6521.0,52.43,,,1.22,1.34,159.0,62.86,,,2.08,1.61,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,3273.0,52.18,,,1.12,1.2,8277.0,55.41,,,1.2,1.12,99.0,35.0,,,2.4,0.91,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,1045.0,57.65,,,1.84,2.16,2643.0,46.59,,,1.56,1.52,16.0,,,,,1.0,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,1112.0,65.13,0.03,0.03,1.99,2.16,1292.0,58.3,,,1.31,1.19,115.0,100.0,,,2.93,1.36,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1052.0,48.58,,,1.05,1.08,4989.0,48.15,,,1.49,1.23,356.0,53.33,,,3.54,1.04,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,2305.0,61.97,0.01,0.01,2.35,2.92,3361.0,53.71,,,2.0,1.94,221.0,68.09,,,3.66,2.36,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,4003.0,52.67,,,1.6,1.77,10937.0,56.54,,,1.46,1.45,414.0,71.82,,,3.39,1.74,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,2168.0,60.88,,,2.99,3.23,6104.0,54.05,,,2.33,1.87,408.0,66.97,,,4.84,2.96,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,1814.0,52.41,0.06,0.06,1.24,1.21,6785.0,45.1,,,1.15,1.19,53.0,,,,2.44,0.24,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,1633.0,47.97,,,1.23,1.38,2993.0,52.65,,,1.17,1.11,1000.0,70.53,,,4.41,1.74,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1859.0,56.0,,0.03,1.73,2.14,2941.0,58.92,,,1.63,1.46,126.0,100.0,,,5.74,1.49,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,147.0,51.24,2.99,4.07,0.24,0.41,2486.0,41.78,0.6,0.73,0.25,0.29,57.0,,,1.5,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1335.0,52.55,0.25,0.23,0.7,0.66,10704.0,47.47,,,0.92,0.8,374.0,46.02,,,1.38,0.48,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,719.0,42.92,3.35,7.88,0.42,0.95,5556.0,40.13,0.7,0.71,0.19,0.19,108.0,,,0.86,,0.28,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,5008.0,55.57,,,1.53,1.64,14897.0,56.11,,,1.39,1.35,1216.0,53.18,,,2.61,1.15,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2462.0,50.0,,,1.45,1.68,7475.0,46.28,,,1.49,1.35,35.0,50.0,,,2.0,1.69,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,3077.0,58.59,,,1.5,1.55,10410.0,57.84,,,1.19,1.16,54.0,41.67,,,2.92,0.38,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,729.0,43.41,0.07,0.06,0.64,0.59,8232.0,52.7,,,1.03,0.98,68.0,,,,3.0,0.43,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,223.0,32.69,3.98,5.61,0.18,0.27,2295.0,39.45,0.39,0.39,0.12,0.12,12.0,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,2102.0,48.17,0.08,0.08,1.37,1.62,2027.0,49.23,,,1.81,1.29,97.0,100.0,,,3.33,1.15,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,3058.0,51.67,,,1.21,1.33,3980.0,51.6,,,1.49,1.38,129.0,68.65,,,1.6,1.14,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,142.0,58.44,,,1.51,1.1,1022.0,54.84,,,1.53,1.42,144.0,45.06,,,2.49,1.53,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,135.0,58.06,,,2.18,1.63,655.0,53.28,,,1.78,1.82,14.0,,,,,2.79,M60A3_TTS,M60A3_TTS_(China),China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2235.0,49.8,0.05,0.04,1.91,1.69,2611.0,46.83,,,1.39,1.23,41.0,,,,,0.19,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1630.0,58.23,,,2.02,2.17,730.0,40.03,,,1.72,1.69,58.0,100.0,,,3.46,3.46,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,608.0,47.74,0.06,0.07,1.34,1.79,357.0,45.85,,,1.0,1.3,18.0,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,1001.0,65.43,0.03,0.04,3.04,2.95,2049.0,53.16,,,1.94,1.97,59.0,,,,,1.12,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,97.0,50.45,,,0.37,0.54,486.0,44.2,,,0.71,0.51,,,,,,,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1661.0,55.39,,0.01,1.49,1.76,1751.0,48.43,,,2.1,2.04,91.0,67.86,,,2.06,1.64,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1650.0,55.28,0.07,0.06,1.66,1.7,6250.0,51.62,,,1.64,1.52,33.0,85.42,,,2.0,2.0,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,1866.0,50.04,,,1.38,1.64,4860.0,53.63,,,1.31,1.3,156.0,77.36,,,3.03,0.75,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,1707.0,50.94,,0.05,1.67,2.36,5487.0,56.36,,,1.63,1.6,30.0,100.0,,,1.0,1.05,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1889.0,53.83,0.01,0.02,1.24,1.33,5347.0,56.65,,,1.42,1.39,16.0,,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1513.0,62.52,0.09,0.09,1.52,1.53,8591.0,57.12,,,1.01,0.96,162.0,69.89,0.04,0.03,1.21,0.58,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,958.0,56.06,0.02,0.04,1.35,1.47,2172.0,47.33,,,1.36,1.36,2.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,907.0,38.45,2.84,6.09,0.34,0.75,3781.0,45.35,0.88,1.03,0.1,0.1,39.0,,,0.73,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,518.0,42.2,0.09,0.09,1.09,1.05,850.0,44.92,,,1.26,1.06,275.0,25.0,,,10.14,3.94,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,282.0,45.09,0.01,0.01,0.66,0.88,823.0,38.1,,,1.3,1.08,,,,,,,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,936.0,48.1,,,0.51,0.43,2810.0,38.97,,,0.67,0.55,165.0,,,,3.35,0.73,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,2362.0,50.45,0.05,0.06,1.03,1.04,4158.0,63.26,,,1.39,1.35,22.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1775.0,56.18,,,1.45,1.44,8916.0,52.16,,,1.26,1.15,96.0,,,,2.33,0.25,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,200.0,45.61,0.02,0.03,0.99,1.04,623.0,42.07,,,0.84,0.95,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,788.0,50.36,0.05,0.06,1.91,1.92,555.0,67.13,,,4.86,2.43,118.0,,,,,2.16,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1213.0,57.23,0.08,0.09,1.71,1.89,1445.0,60.52,,,1.99,1.78,59.0,,,,,4.08,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,260.0,58.12,,,1.64,1.37,736.0,50.5,,,1.46,1.35,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,960.0,47.55,1.67,2.71,0.48,0.78,3178.0,51.49,0.44,0.53,0.61,0.75,1.0,100.0,1.0,1.0,2.0,2.0,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1158.0,58.4,0.05,0.06,1.93,2.0,1232.0,48.96,,,1.41,1.51,191.0,36.56,,,4.29,2.12,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,463.0,52.21,,,1.15,1.35,833.0,61.58,,,1.91,1.61,23.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1692.0,53.45,,,2.53,3.39,1880.0,35.83,,,2.2,2.04,22.0,,,,0.83,,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,278.0,46.17,,,1.48,1.38,925.0,59.74,,,2.03,1.56,57.0,47.22,,,0.78,0.71,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,436.0,45.89,0.03,0.03,1.26,1.18,1078.0,47.65,,,1.04,1.1,,,,,,,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,2709.0,59.44,0.06,0.06,1.62,1.72,3112.0,65.54,,,2.12,1.88,7.0,,,,,1.0,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1591.0,47.4,,,1.32,1.27,2528.0,59.53,,,1.65,1.57,42.0,50.0,,,3.5,4.17,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,918.0,45.21,,,1.47,1.62,5687.0,69.66,,,2.05,2.21,414.0,58.98,,,5.88,2.84,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1227.0,53.07,0.01,0.01,2.8,3.51,666.0,78.8,,,2.5,2.59,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2093.0,51.98,,,1.8,1.74,27287.0,48.89,,,1.58,1.5,218.0,60.83,,,2.13,0.92,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.3,9.3,9.3
jp_st_b1,1272.0,53.61,,,1.85,2.17,2539.0,54.1,,,2.49,2.15,60.0,100.0,,,1.0,0.64,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,73.0,74.48,,,3.53,2.21,239.0,50.97,,,1.74,1.81,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3636.0,54.0,0.1,0.1,1.85,1.73,22077.0,49.86,,,1.46,1.29,364.0,62.35,,,4.22,0.94,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,885.0,65.13,0.1,0.09,5.42,5.26,478.0,75.39,,,11.07,3.53,627.0,72.55,0.07,0.07,3.7,2.76,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,2441.0,48.94,,,1.7,1.62,10888.0,48.72,,,1.47,1.36,1135.0,55.53,0.04,,2.94,1.12,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5791.0,61.38,0.05,0.07,2.89,3.31,24286.0,57.01,,,1.86,1.84,969.0,61.93,,,4.12,1.52,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,642.0,51.89,,,1.62,1.75,710.0,57.07,,,1.79,1.39,1.0,,,,,2.0,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,3133.0,57.44,0.02,0.05,1.52,1.8,2769.0,47.52,,,1.24,1.16,476.0,85.23,,,4.45,1.12,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1350.0,55.07,0.01,0.01,1.67,1.8,2364.0,46.52,,,1.03,1.09,379.0,100.0,,,5.96,2.99,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6962.0,53.12,,,1.33,1.34,10407.0,44.31,,,1.24,1.16,265.0,45.65,,,4.02,1.03,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1808.0,52.3,0.07,0.09,2.68,3.4,2363.0,66.83,,,3.06,2.52,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,232.0,26.87,0.08,0.08,0.84,0.67,283.0,42.43,,,0.87,1.03,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,1026.0,49.88,0.11,0.09,1.12,0.89,2658.0,40.74,,,1.29,0.99,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,735.0,53.13,0.05,0.05,3.56,5.05,1266.0,50.27,,,3.41,2.98,94.0,,,,,3.67,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,916.0,45.81,0.01,,1.66,1.47,850.0,40.82,,,1.31,0.69,23.0,,,,,0.98,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,714.0,51.76,,,1.54,2.31,445.0,56.4,0.02,0.02,1.47,1.51,17.0,,,,,,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,3785.0,59.19,,,1.71,1.88,2668.0,48.44,,,1.32,1.29,136.0,20.0,,,3.07,1.17,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,723.0,36.89,4.57,28.95,0.35,2.19,4373.0,32.05,0.42,0.52,0.25,0.3,8.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
cn_type_59,549.0,54.73,0.06,0.07,2.05,2.21,828.0,55.95,,,1.53,1.76,173.0,80.56,,,4.01,1.42,Type_59,Type_59,China,Ground_vehicles,8.0,8.0,8.0
cn_type_69,673.0,58.9,,,2.1,2.44,1187.0,55.76,,,1.72,1.5,113.0,100.0,,,1.59,0.78,Type_69,Type_69,China,Ground_vehicles,8.0,8.0,8.0
cn_type_86,441.0,51.63,0.03,0.03,1.37,1.4,899.0,56.76,,,1.28,1.1,9.0,,,,,1.0,ZBD86,ZBD86,China,Ground_vehicles,7.3,7.3,7.3
ussr_zsu_57_2,684.0,50.04,0.83,0.76,0.76,0.69,4676.0,40.2,,,0.75,0.66,129.0,,,,,0.69,ZSU-57-2,ZSU-57-2,USSR,Ground_vehicles,7.7,7.7,7.7
ussr_t_54_1947,4228.0,55.44,0.01,0.01,1.96,2.11,5032.0,50.16,,,1.77,1.63,1192.0,83.69,,,4.52,2.19,T-54_(1947),T-54_(1947),USSR,Ground_vehicles,7.7,7.7,7.7
