name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,169.0,68.98,0.73,0.77,2.14,2.17,1301.0,61.56,1.57,2.4,0.52,0.77,11.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4939.0,14927.0,23069.0,False,220,110,220,310,220,480
f-100d,429.0,69.89,1.62,1.36,1.09,0.9,1186.0,53.89,0.66,0.69,0.5,0.52,29.0,,,6.1,,,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3520.0,7675.0,22730.0,False,220,90,220,220,220,370
mig-19pt,160.0,30.04,2.42,1.6,0.41,0.23,1387.0,58.56,0.77,0.96,0.05,0.06,38.0,100.0,4.23,4.84,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,5873.0,8762.0,21504.0,False,220,120,220,230,220,400
javelin_fmk9,100.0,72.34,0.76,0.85,0.16,0.2,668.0,65.06,2.44,2.61,0.61,0.65,30.0,,,4.0,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3853.0,10082.0,16284.0,False,214,110,214,290,214,340
f-86k_late,211.0,56.61,2.1,2.18,0.06,0.05,266.0,64.77,2.27,2.53,0.01,0.01,41.0,100.0,8.44,8.63,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,22932.0,40469.0,False,214,110,214,330,214,520
hunter_f6,204.0,58.28,2.48,1.64,0.94,0.59,834.0,56.98,1.33,1.61,0.5,0.62,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4925.0,11805.0,31224.0,False,220,100,220,250,220,450
md_450b_barougan,130.0,53.7,0.58,0.76,1.09,1.35,660.0,57.73,0.6,0.6,1.11,1.12,236.0,100.0,3.83,1.35,6.05,2.14,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,10222.0,9499.0,False,196,100,196,260,196,290
me-262c-2b,135.0,56.98,2.36,2.81,0.59,0.59,372.0,93.63,5.39,4.97,0.67,0.57,9.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5692.0,14395.0,10082.0,False,202,120,202,340,202,300
mig-15bis_ish,16.0,100.0,1.0,0.71,5.0,2.71,1264.0,68.95,0.41,0.46,0.59,0.68,10.0,,,,,1.0,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,1700.0,2500.0,1000.0,True,416,200,416,400,416,520
f-86f-35,107.0,50.0,0.83,0.75,1.19,1.28,2916.0,52.34,0.72,0.86,0.71,0.86,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1720.0,3200.0,2000.0,True,464,200,464,480,464,580
meteor_fmk8_reaper,115.0,86.55,1.81,1.37,8.87,6.57,990.0,51.29,0.54,0.57,2.03,2.09,159.0,,,2.04,,1.09,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2100.0,3800.0,6400.0,True,428,200,428,420,428,540
canberra_bmk2,178.0,36.42,,,14.06,5.99,449.0,49.84,,,0.8,1.93,23.0,100.0,1.0,0.4,1.0,0.6,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.0,7.7,7.7,21138.0,22355.0,67366.0,False,190,150,190,410,190,460
yak-17,363.0,58.64,1.76,1.96,0.24,0.28,45.0,50.0,1.0,0.38,,0.42,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6307.0,18771.0,18885.0,False,202,150,202,300,202,330
f-86f-30_japan,76.0,90.63,2.4,2.73,3.64,4.08,1152.0,62.07,0.91,0.99,0.7,0.76,16.0,,,0.21,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4883.0,10953.0,16120.0,False,202,120,202,280,202,320
yak-30d,476.0,60.68,1.9,2.03,0.01,0.01,295.0,59.43,1.82,1.87,1.12,1.13,109.0,56.67,4.22,3.74,0.26,0.18,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,8357.0,15569.0,26712.0,False,208,130,208,250,208,380
hunter_f1,116.0,52.15,2.21,1.7,,,830.0,61.59,1.86,2.8,0.44,0.67,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5984.0,15591.0,35404.0,False,214,110,214,310,214,420
me-163b,170.0,67.47,2.96,3.08,,,460.0,53.59,2.63,3.71,0.27,0.37,115.0,,,1.67,,0.1,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,7503.0,13464.0,11505.0,False,202,150,202,390,202,280
f-86f-40_japan,137.0,82.93,2.39,2.24,3.56,3.22,1116.0,57.69,1.12,1.65,0.69,0.97,2.0,,,6.0,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,5800.0,17536.0,43167.0,False,208,140,208,310,208,440
yak-23,435.0,64.6,1.62,2.12,0.4,0.53,469.0,70.35,1.31,1.83,0.29,0.4,22.0,,,,,,Yak-23,Yak-23,USSR,Aviation,8.0,8.0,7.7,8410.0,26439.0,25180.0,False,202,140,202,310,202,400
f9f-8,216.0,53.28,1.5,1.63,1.46,1.48,844.0,61.02,1.71,2.17,0.86,1.13,156.0,100.0,16.82,5.59,0.91,0.52,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4781.0,18358.0,22172.0,False,214,110,214,330,214,350
f-86a-5,477.0,66.66,1.17,1.19,1.36,1.4,2367.0,53.2,0.77,0.8,0.88,0.91,67.0,100.0,1.0,0.23,,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3871.0,10522.0,10926.0,False,202,110,202,300,202,350
f3d_1,267.0,65.58,1.51,1.19,2.86,2.25,602.0,70.01,1.83,1.9,2.95,3.18,67.0,100.0,17.0,3.22,5.0,0.85,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,5017.0,11908.0,21408.0,False,196,110,196,250,196,380
r2y2_kai,48.0,86.67,1.83,2.04,2.57,2.95,443.0,57.97,2.51,2.7,2.01,2.25,58.0,,,3.24,,0.42,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,6022.0,24480.0,24480.0,False,202,110,202,310,202,320
r2y2_v1,84.0,69.83,0.89,1.02,3.68,4.15,419.0,65.25,1.35,1.0,1.16,0.86,54.0,,,4.28,,0.8,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4993.0,13464.0,17699.0,False,190,110,190,280,190,330
r2y2_v2,38.0,82.22,1.49,1.87,2.69,3.37,143.0,73.07,1.36,2.28,1.1,1.92,22.0,,,1.42,,0.74,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,5752.0,20808.0,17405.0,False,196,110,196,310,196,350
me-262a-1a,175.0,40.32,1.69,1.98,0.33,0.37,638.0,32.49,1.49,1.41,0.51,0.47,14.0,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3592.0,10752.0,27830.0,False,190,120,190,350,190,430
f-86f-2,392.0,70.6,2.48,2.91,1.52,1.9,6457.0,69.68,1.64,2.79,0.47,0.8,23.0,,,1.0,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,5072.0,21583.0,20005.0,False,214,100,214,310,214,360
f-86_canadair_german,304.0,65.25,1.14,1.14,2.01,1.98,768.0,63.68,1.58,2.23,0.7,1.01,,,,,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4046.0,14218.0,16187.0,False,214,100,214,300,214,360
