name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,156.0,87.78,1.47,1.34,4.17,3.88,1155.0,59.05,1.65,1.84,1.08,1.21,20.0,,,3.0,,2.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5490.0,11619.0,31352.0,False,220.0,100.0,220.0,260.0,220.0,470.0
f-100d,801.0,58.26,0.98,1.07,1.6,1.76,2510.0,51.06,1.05,1.29,0.42,0.52,460.0,100.0,12.01,2.01,0.76,0.14,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3107.0,8646.0,18076.0,False,220.0,90.0,220.0,280.0,220.0,320.0
mig-19pt,419.0,62.19,1.2,1.5,0.08,0.08,2108.0,64.07,1.31,1.92,0.12,0.16,9.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,9.7,10.3,5164.0,11701.0,25501.0,False,220.0,110.0,220.0,280.0,220.0,520.0
javelin_fmk9,139.0,17.5,2.17,1.36,0.27,0.19,447.0,50.41,1.59,1.98,0.27,0.37,28.0,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3125.0,8099.0,19569.0,False,214.0,90.0,214.0,280.0,214.0,380.0
f-86k_late,104.0,100.0,2.14,1.81,1.13,0.98,175.0,71.44,1.83,2.83,0.39,0.54,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6592.0,23993.0,47352.0,False,214.0,100.0,214.0,290.0,214.0,440.0
hunter_f6,215.0,50.24,2.47,2.61,0.29,0.28,1482.0,66.86,1.7,2.61,0.56,0.85,126.0,58.82,10.88,3.95,,0.26,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4946.0,16308.0,35877.0,False,220.0,80.0,220.0,240.0,220.0,440.0
md_450b_barougan,109.0,97.78,1.5,0.97,3.09,1.59,686.0,61.99,0.74,0.83,1.11,1.27,39.0,,1.0,1.62,0.6,1.23,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3081.0,9058.0,11416.0,False,196.0,90.0,196.0,220.0,196.0,360.0
me-262c-2b,164.0,60.77,2.38,2.79,0.3,0.33,696.0,81.26,2.34,4.3,0.16,0.3,8.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4687.0,21462.0,12986.0,False,202.0,110.0,202.0,350.0,202.0,360.0
mig-15bis_ish,4.0,100.0,3.0,3.0,4.0,4.0,244.0,64.17,1.31,1.45,0.42,0.42,10.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2400.0,3480.0,1060.0,True,416.0,200.0,416.0,420.0,416.0,560.0
f-86f-35,178.0,58.89,2.36,1.79,3.03,2.25,3098.0,56.03,0.82,0.99,0.72,0.86,60.0,100.0,1.83,0.33,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.3,9.0,2890.0,3700.0,2000.0,True,464.0,200.0,464.0,480.0,464.0,600.0
meteor_fmk8_reaper,15.0,,1.42,1.42,3.21,3.21,1899.0,64.11,0.49,0.53,1.66,1.77,125.0,100.0,6.64,2.86,4.73,1.49,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,2400.0,5070.0,5920.0,True,428.0,200.0,428.0,440.0,428.0,560.0
canberra_bmk2,67.0,100.0,,,9.95,10.04,137.0,73.81,,,0.84,1.02,73.0,,,0.09,,0.88,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.3,8.3,7.7,15214.0,20899.0,79093.0,False,190.0,130.0,190.0,380.0,190.0,380.0
yak-17,146.0,66.0,3.03,2.61,0.73,0.72,36.0,,,,,,12.0,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,6683.0,27742.0,19671.0,False,202.0,120.0,202.0,320.0,202.0,470.0
f-86f-30_japan,16.0,100.0,1.53,1.53,4.07,4.07,1831.0,67.31,1.4,1.78,0.95,1.24,26.0,100.0,8.4,8.4,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.3,8.7,5133.0,12294.0,17860.0,False,202.0,110.0,202.0,310.0,202.0,430.0
yak-30d,242.0,68.79,2.87,3.39,0.58,0.7,294.0,59.67,1.32,2.7,0.7,1.52,9.0,,,3.0,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,11978.0,20329.0,30552.0,False,208.0,120.0,208.0,370.0,208.0,450.0
hunter_f1,79.0,37.88,2.16,1.76,1.72,1.17,416.0,60.08,1.92,2.47,0.92,1.16,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4253.0,15220.0,35768.0,False,214.0,90.0,214.0,280.0,214.0,470.0
me-163b,149.0,77.47,3.89,3.74,0.77,0.93,210.0,65.62,1.89,1.68,0.01,0.01,34.0,,,2.0,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6639.0,11429.0,7889.0,False,202.0,130.0,202.0,380.0,202.0,320.0
