name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,156.0,63.3,0.81,1.0,1.61,1.87,1225.0,53.76,1.22,1.5,0.52,0.63,18.0,,,3.5,,2.78,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4579.0,14527.0,27180.0,False,220.0,100.0,220.0,260.0,220.0,490.0
f-100d,1176.0,58.09,1.3,1.3,1.35,1.36,9460.0,64.32,1.34,1.83,0.4,0.55,373.0,95.38,7.08,9.43,0.13,0.12,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3553.0,10807.0,22602.0,False,220.0,100.0,220.0,250.0,220.0,360.0
mig-19pt,385.0,48.32,2.11,2.32,0.1,0.1,1240.0,54.58,0.79,0.93,0.09,0.1,23.0,,,3.17,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6469.0,9805.0,24209.0,False,220.0,130.0,220.0,230.0,220.0,430.0
javelin_fmk9,500.0,48.74,1.52,1.27,,,395.0,47.02,1.42,1.55,0.1,0.12,48.0,,,7.07,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3778.0,10138.0,16308.0,False,214.0,90.0,214.0,260.0,214.0,320.0
f-86k_late,192.0,73.86,2.3,2.55,0.72,0.75,109.0,,4.08,2.03,1.4,0.59,6.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,8241.0,27019.0,40529.0,False,214.0,120.0,214.0,290.0,214.0,520.0
hunter_f6,392.0,54.19,2.45,2.46,0.07,0.07,2011.0,55.43,1.63,1.97,0.47,0.56,77.0,100.0,14.43,10.18,1.57,1.15,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,6197.0,13590.0,44847.0,False,220.0,100.0,220.0,230.0,220.0,510.0
md_450b_barougan,140.0,75.17,1.29,0.56,2.75,1.67,1426.0,57.27,0.45,0.54,0.87,1.05,103.0,,,0.87,,0.88,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3309.0,11336.0,9513.0,False,190.0,110.0,190.0,250.0,190.0,300.0
me-262c-2b,69.0,90.59,4.33,4.4,0.41,0.41,628.0,56.03,2.09,2.71,0.01,0.01,26.0,,,2.42,,1.0,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,17890.0,13937.0,False,202.0,120.0,202.0,330.0,202.0,300.0
mig-15bis_ish,58.0,57.14,1.83,2.08,2.71,3.92,885.0,50.19,1.2,1.3,0.54,0.59,5.0,,,0.4,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2000.0,2900.0,890.0,True,416.0,200.0,416.0,400.0,416.0,540.0
f-86f-35,292.0,72.01,1.56,0.95,2.38,1.37,4262.0,57.43,0.77,0.93,0.66,0.79,14.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,2410.0,3700.0,2300.0,True,464.0,200.0,464.0,460.0,464.0,580.0
