name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
db_3a_china,254.0,60.32,,,9.9,6.62,35.0,100.0,,,1.0,3.47,,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,779.0,52.38,3.55,5.57,0.09,0.11,61.0,56.99,2.93,3.94,1.07,1.0,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,581.0,62.43,2.04,1.99,0.71,0.7,76.0,,0.63,0.63,3.63,3.63,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,513.0,60.22,1.56,1.78,0.72,0.83,142.0,32.33,1.73,1.9,1.76,2.17,44.0,,1.0,2.6,1.0,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,376.0,60.99,2.46,2.08,0.96,0.79,396.0,70.42,3.0,5.3,1.76,3.0,33.0,,7.0,6.71,2.0,1.14,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,135.0,74.36,1.54,1.55,3.67,3.67,437.0,62.74,0.66,0.76,0.88,1.01,149.0,48.58,1.01,1.68,0.96,1.06,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,680.0,66.56,4.19,4.82,0.72,0.82,1.0,,,,,,5.0,100.0,1.0,1.0,1.0,1.0,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,724.0,65.68,3.88,3.82,1.1,1.13,73.0,32.61,1.21,1.36,0.47,0.51,78.0,81.17,1.07,1.45,0.17,0.25,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,107.0,79.57,,,3.46,2.34,45.0,40.61,0.73,0.85,1.15,1.35,1.0,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,117.0,43.86,2.75,3.81,,,1446.0,56.63,0.88,1.01,0.05,0.05,48.0,,,2.03,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,,,,,,,762.0,85.9,2.44,4.06,0.1,0.15,8.0,,,,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,303.0,56.99,1.37,1.21,0.93,0.8,113.0,51.21,1.1,0.6,3.91,3.12,21.0,100.0,0.23,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,149.0,80.81,0.18,0.16,5.97,6.11,484.0,57.77,0.15,0.13,3.15,2.57,,,,,,,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,64.0,79.63,1.7,1.35,0.91,0.72,45.0,43.75,1.67,2.45,,,6.0,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,350.0,65.81,0.9,0.63,4.25,3.09,58.0,100.0,,,22.09,7.03,74.0,90.0,2.02,1.36,4.85,3.02,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,237.0,71.93,,,5.84,4.35,131.0,71.35,,,2.9,4.28,12.0,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,530.0,64.11,1.55,1.48,0.65,0.61,3447.0,61.37,1.64,2.25,0.18,0.24,35.0,100.0,10.74,,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,89.0,77.78,0.47,0.38,11.23,9.21,164.0,46.56,0.14,0.07,0.87,0.81,38.0,93.75,0.25,0.23,1.0,1.54,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,110.0,59.46,1.33,1.5,0.61,0.7,18.0,75.0,1.75,2.45,0.92,1.09,19.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.3,9.3,9.0
f-86k_late_italy,100.0,50.0,3.2,2.39,,,320.0,67.16,1.89,3.98,0.03,0.05,,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,128.0,49.68,3.44,6.03,0.05,0.05,358.0,69.01,1.36,1.95,0.2,0.3,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,97.0,64.38,1.71,2.53,0.63,0.94,26.0,,,,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,113.0,70.59,1.33,1.44,1.6,1.75,203.0,84.13,2.39,3.43,1.16,1.62,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,24.0,50.0,1.64,3.79,1.5,0.88,178.0,64.61,1.53,2.37,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,27.0,,,,,,242.0,80.29,1.96,4.28,0.09,0.21,2.0,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,180.0,56.34,3.02,2.24,0.95,0.68,170.0,48.17,2.77,2.96,1.21,1.29,Ki-84_ko,Ki-84_ko,Japan,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,16.0,,,,,,229.0,48.29,1.33,1.5,0.5,0.54,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,347.0,63.32,1.6,1.46,1.71,1.5,2570.0,55.27,1.0,1.45,0.22,0.31,43.0,,,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,344.0,61.6,2.03,1.99,,,145.0,64.75,0.73,0.95,0.29,0.36,37.0,100.0,2.04,,0.27,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,169.0,43.39,2.99,3.11,0.12,0.14,1715.0,67.42,1.57,2.37,0.19,0.27,36.0,,,3.0,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,71.0,55.33,,,1.35,1.33,1048.0,55.88,,,1.65,1.19,81.0,100.0,,,3.14,1.53,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,57.0,26.92,4.5,5.29,,,902.0,38.33,1.34,1.18,,,22.0,,,0.5,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,6.0,,,,,1.0,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,1052.0,65.18,,,2.75,3.25,872.0,51.96,,,2.47,2.18,38.0,,,,,2.86,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,890.0,45.91,0.49,0.43,0.8,0.66,8262.0,62.47,,,1.06,1.04,36.0,50.0,0.73,0.33,2.23,1.56,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2290.0,53.14,,,1.82,1.81,4426.0,40.85,,,1.61,1.52,232.0,90.48,,,5.14,1.61,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,497.0,43.43,,,0.74,0.74,1155.0,35.52,,,0.99,0.83,141.0,49.46,,,1.01,0.73,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,323.0,48.69,0.11,0.07,0.94,0.75,2263.0,62.89,,,0.85,0.7,17.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1482.0,53.76,,,1.83,2.01,803.0,43.54,,,1.2,1.03,27.0,,,,,0.88,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1467.0,55.32,0.07,0.07,2.29,2.73,1568.0,46.52,,,2.21,1.97,24.0,,,,,1.81,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,655.0,49.89,0.95,1.5,1.57,2.51,2115.0,46.3,0.68,0.65,1.25,1.17,29.0,100.0,,,1.0,0.78,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,802.0,56.66,,,1.41,1.29,1539.0,54.19,,,1.79,1.39,8.0,,,,,1.0,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,3633.0,50.6,,,1.75,1.8,4392.0,39.96,,,1.25,1.05,125.0,56.06,,,0.93,0.28,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,945.0,50.36,,0.02,1.9,2.3,2272.0,63.91,,,1.51,1.67,13.0,,,,,1.0,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,875.0,43.29,0.01,0.01,1.0,1.11,998.0,58.12,,,1.48,1.4,,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,618.0,51.43,0.11,0.1,0.96,0.88,3031.0,54.69,,,1.53,1.19,85.0,100.0,,,4.0,1.48,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,215.0,48.2,,,1.41,1.01,241.0,63.64,,,0.66,0.53,10.0,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,853.0,60.87,0.08,0.09,1.57,1.97,617.0,53.08,,,1.56,1.4,8.0,,,,,,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,500.0,40.69,3.03,4.66,0.19,0.32,3798.0,33.45,0.52,0.55,,,33.0,,,0.19,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,453.0,33.37,2.97,7.09,0.25,0.62,2115.0,53.48,0.38,0.44,0.04,0.05,15.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,104.0,50.0,,,0.23,0.32,520.0,41.19,,,0.7,0.87,29.0,,,,,0.43,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,984.0,37.48,2.77,4.3,0.33,0.49,6258.0,36.56,0.56,0.51,0.21,0.21,1.0,,,,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,244.0,51.44,,,1.11,1.19,267.0,41.19,,,1.43,1.06,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5135.0,55.38,0.05,0.06,2.12,2.35,9705.0,44.51,,,1.81,1.58,210.0,100.0,,,6.4,2.6,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2224.0,52.87,,,1.51,1.56,8811.0,62.58,,,1.55,1.51,107.0,81.25,,,3.3,1.86,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,2835.0,49.93,,,1.42,1.6,3617.0,36.54,,,1.2,1.1,184.0,33.93,,,3.55,0.99,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2695.0,48.2,,,1.04,1.06,4766.0,38.27,,,1.2,1.07,33.0,,,,,0.38,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,889.0,55.11,,,1.82,1.89,3069.0,62.85,,,1.53,1.5,51.0,66.67,,,1.7,0.5,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,830.0,55.0,0.07,0.08,2.14,2.41,710.0,51.42,,,1.48,1.46,44.0,100.0,,,2.0,1.58,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,966.0,52.36,0.01,,1.47,1.26,4344.0,46.49,,,1.48,1.18,241.0,96.88,,,4.06,0.59,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,895.0,56.91,0.01,0.01,3.09,3.07,2192.0,55.7,,,2.61,2.25,271.0,66.0,,,3.16,2.13,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3241.0,56.29,,,1.68,1.88,5304.0,41.55,,,1.61,1.41,308.0,58.06,,,2.43,1.43,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,324.0,28.59,,,9.36,5.53,2725.0,54.94,,,2.3,2.01,115.0,46.15,,,3.38,1.71,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2039.0,53.41,0.01,0.02,1.25,1.3,7101.0,66.16,,,1.29,1.33,,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,2259.0,50.75,0.05,0.05,1.41,1.59,1693.0,37.23,,,1.25,1.25,521.0,81.95,,,6.95,1.67,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1482.0,63.71,,,1.79,2.19,2306.0,43.72,,,1.85,1.61,100.0,100.0,,,4.86,2.04,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,198.0,47.91,3.39,6.51,0.26,0.63,1373.0,44.34,0.5,0.55,0.09,0.1,16.0,,,2.0,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1305.0,48.84,0.32,0.26,1.16,0.93,8894.0,43.2,,,1.12,0.97,278.0,58.7,,,3.72,0.96,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,455.0,43.55,3.15,5.88,0.3,0.55,5520.0,62.22,0.62,0.73,0.21,0.29,2.0,,,,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4034.0,53.16,,,1.65,1.7,8955.0,41.38,,,1.36,1.24,872.0,47.08,,,2.95,0.95,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,2370.0,48.16,,,1.6,1.91,9660.0,64.78,,,1.52,1.6,208.0,66.53,,,2.21,1.24,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2581.0,53.67,0.02,0.02,1.5,1.55,4900.0,48.66,,,1.37,1.2,,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,616.0,42.78,0.04,0.04,0.65,0.54,4878.0,62.11,,,1.15,1.02,146.0,,,,,0.77,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,418.0,37.25,2.57,4.52,0.27,0.47,970.0,47.27,0.49,0.41,0.11,0.1,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1430.0,41.35,,0.01,1.75,1.62,1578.0,47.38,,,1.69,1.45,20.0,100.0,,,2.88,1.75,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2264.0,48.46,,,1.34,1.55,2418.0,48.37,,,1.42,1.28,43.0,,,,,1.67,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,345.0,54.08,,,1.49,1.63,650.0,48.03,,,1.9,1.51,125.0,10.0,,,4.65,0.96,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,308.0,48.84,0.01,0.01,1.48,1.48,352.0,38.28,,,1.83,1.47,32.0,100.0,,,,,M60A3_TTS,M60A3_TTS,USA,Ground_vehicles,9.3,9.3,9.3
us_t95e1,2794.0,52.09,0.01,0.03,1.85,2.07,2989.0,57.47,,,1.41,1.37,17.0,,,,,,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,1001.0,49.98,,,1.7,1.83,713.0,63.75,,,1.41,1.51,82.0,,,,,1.7,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,889.0,47.94,,0.02,1.31,1.53,462.0,64.21,,,1.4,1.2,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,960.0,55.28,,,2.79,3.55,2381.0,66.2,,,1.92,2.16,,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,89.0,30.55,0.15,0.2,0.93,0.85,452.0,53.7,,,1.08,0.96,21.0,,,,,0.36,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1277.0,56.45,,,1.86,1.91,1809.0,67.4,,,2.02,2.01,73.0,54.35,,,2.27,2.49,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1185.0,47.64,0.02,0.03,1.47,1.42,6658.0,67.76,,,1.68,1.76,,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2380.0,45.44,,,1.14,1.21,2834.0,37.6,,,1.53,1.21,175.0,45.68,,,0.91,0.44,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,910.0,46.77,,0.01,2.14,2.23,2802.0,65.12,,,1.95,1.93,62.0,100.0,,,2.0,0.65,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1257.0,48.54,0.06,0.06,1.31,1.21,4068.0,42.45,,,1.18,1.03,22.0,50.0,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,1979.0,51.53,0.1,0.09,1.27,1.15,4653.0,43.66,,,1.14,0.96,150.0,61.9,,,3.31,0.91,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,669.0,55.94,0.05,0.05,1.84,1.63,1233.0,46.86,,,1.46,1.36,10.0,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,444.0,55.0,4.27,9.38,0.53,1.03,2291.0,37.84,1.13,1.2,0.32,0.34,31.0,100.0,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,495.0,61.21,0.03,0.04,1.86,1.51,893.0,44.06,,,1.32,1.25,145.0,100.0,,,3.48,2.08,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,416.0,52.84,,,1.02,0.97,1305.0,37.96,,,1.07,0.92,64.0,100.0,,,2.25,1.11,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,481.0,47.4,,,0.59,0.55,1923.0,47.38,,,0.84,0.64,80.0,50.0,,,2.39,1.09,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1090.0,55.32,0.02,,1.19,1.1,3027.0,57.96,,,1.36,1.31,,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1476.0,55.07,0.07,0.07,1.82,1.8,5408.0,47.71,,,1.5,1.36,33.0,,,,3.2,1.61,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,252.0,51.57,,,0.84,0.73,409.0,36.35,,,0.99,1.03,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,510.0,53.12,,,2.68,1.94,801.0,56.15,,,2.32,2.04,117.0,,,,,3.16,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,1085.0,56.0,0.1,0.09,1.76,1.69,1200.0,61.54,,,2.11,1.61,50.0,,,,,0.91,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,314.0,57.78,0.03,0.02,1.38,1.52,478.0,61.6,,,3.53,1.48,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,335.0,33.64,2.3,2.99,0.47,0.63,2021.0,39.57,0.46,0.51,0.55,0.6,,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,1004.0,56.31,0.01,0.02,1.81,1.86,828.0,57.02,,,2.19,1.7,86.0,94.0,,,4.72,2.16,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,414.0,48.3,0.02,0.02,1.11,0.88,1480.0,59.39,,,1.18,1.17,9.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1489.0,56.36,0.01,0.02,2.41,3.01,1123.0,38.38,,,2.75,2.09,51.0,,,,,1.27,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,370.0,58.59,,,1.28,1.28,1005.0,49.8,,,1.43,1.24,6.0,,,,,,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,329.0,47.73,0.1,0.07,2.25,1.28,529.0,47.85,,,1.0,0.92,25.0,,,,,0.56,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,1364.0,62.66,,,1.69,1.78,2518.0,65.13,,,1.89,1.69,36.0,100.0,,,3.0,2.7,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1330.0,48.2,0.06,0.08,1.48,1.74,2198.0,67.5,,,1.8,1.64,56.0,,,,,0.13,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,735.0,48.23,,,1.82,2.09,3832.0,73.93,,,2.5,2.21,131.0,97.44,,,6.25,3.5,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1440.0,54.76,0.09,0.09,2.53,2.96,1073.0,70.86,,,2.64,2.29,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,2941.0,59.49,,,2.81,2.49,35126.0,70.5,,,2.16,2.14,110.0,19.86,,,1.32,0.74,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,853.0,55.44,,,2.22,2.74,2220.0,53.94,,,2.6,2.12,18.0,,,,,1.0,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,14.0,100.0,,,6.0,5.86,94.0,68.85,,,2.48,1.85,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3080.0,53.53,0.1,0.1,2.18,2.05,13755.0,46.69,,,1.71,1.47,491.0,64.3,,,3.14,1.08,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,268.0,72.74,0.03,0.03,7.29,8.44,312.0,62.9,,,11.48,3.26,360.0,70.43,0.04,0.03,4.65,3.04,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1412.0,58.35,,,2.16,2.1,6317.0,45.97,,,1.53,1.35,600.0,66.46,0.08,0.05,4.07,1.44,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,4922.0,62.13,0.08,0.09,3.24,3.56,10669.0,47.43,,,1.94,1.8,337.0,55.7,,,2.76,1.59,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,263.0,43.88,0.02,0.02,1.58,1.91,539.0,54.28,,,1.48,1.68,6.0,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2635.0,54.16,0.04,0.04,1.73,1.9,1574.0,51.77,,,1.63,1.37,397.0,46.02,,,6.2,1.53,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1609.0,52.25,,,1.71,1.74,1543.0,40.27,,,1.42,1.12,305.0,94.62,,,7.87,3.74,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,5682.0,52.8,,0.01,1.33,1.36,8613.0,42.33,,,1.37,1.18,133.0,97.02,,,3.39,1.38,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1196.0,64.67,0.04,0.05,2.93,3.2,1789.0,69.75,,,3.77,2.99,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,146.0,50.54,0.05,0.04,2.53,1.66,90.0,23.15,,,0.82,0.29,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,708.0,52.79,0.02,0.02,0.76,0.68,2307.0,39.8,,,1.3,0.98,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,675.0,48.23,0.01,0.01,3.78,4.64,1287.0,48.95,,,3.35,3.22,108.0,,,,,3.76,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,788.0,54.6,,,2.15,2.11,1044.0,50.83,,,1.57,1.06,25.0,,,,,0.62,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,410.0,56.63,,,3.29,3.74,466.0,37.01,0.02,0.02,1.55,1.35,64.0,100.0,,,,0.59,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,2832.0,54.33,,,1.79,1.84,1499.0,53.82,,,1.61,1.46,155.0,57.95,,,1.55,1.09,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
germ_flakpanzer_IV_Kugelblitz,739.0,32.23,4.25,12.2,0.27,0.75,3123.0,33.01,0.5,0.55,0.21,0.24,17.0,,,,,,Kugelblitz,Kugelblitz,Germany,Ground_vehicles,6.7,6.7,6.7
