name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,56.0,100.0,5.25,4.67,0.35,0.35,792.0,77.42,0.95,1.15,1.96,2.34,3.0,,,1.0,,,◔JAS39EBS_HU_C,JAS39EBS_HU_C_(Italy),Italy,Aviation,13.7,13.7,13.7,4428.0,12781.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,17.0,100.0,1.0,1.0,0.17,0.17,25.0,100.0,2.0,1.8,2.0,1.6,14.0,,,3.14,,,◔MiG-29,MiG-29,USSR,Aviation,12.7,12.7,12.7,4396.0,12698.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,688.0,86.64,4.93,5.39,0.39,0.43,6382.0,63.42,1.77,2.38,0.19,0.25,410.0,53.5,13.29,2.46,0.75,0.15,Su-27SM,Su-27SM,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15c_msip2,2201.0,84.79,4.41,4.48,0.28,0.31,4198.0,58.97,1.93,2.36,0.03,0.03,82.0,100.0,8.11,5.09,,0.39,F-15C_MSIP_II,F-15C_MSIP_II,USA,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15j_kai,42.0,84.52,7.64,6.64,1.54,0.66,856.0,60.79,2.2,3.47,0.02,0.05,75.0,,,3.7,,,F-15J(M),F-15J(M),Japan,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
saab_jas39c,19.0,100.0,4.63,4.8,,,1271.0,64.96,1.28,1.67,0.59,0.78,59.0,,,2.41,,,JAS39C,JAS39C,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15138.0,False,262.0,90.0,262.0,320.0,262.0,500.0
mig-21_bison,9.0,,,,,,864.0,64.34,1.63,2.16,0.15,0.21,,,,,,,MiG-21_Bison,MiG-21bis,USSR,Aviation,11.0,11.0,11.0,4092.0,11710.0,11961.0,False,238.0,110.0,238.0,310.0,238.0,600.0
f-4f_kws_lv,13.0,100.0,1.0,1.0,,,1001.0,61.82,1.18,1.39,0.33,0.38,51.0,,,0.95,,,◄F-4F_KWS_LV,F-4F_KWS_LV_(Germany),Germany,Aviation,13.0,13.0,13.0,4462.0,12838.0,15131.0,False,262.0,90.0,262.0,320.0,262.0,500.0
j_11a,8.0,100.0,2.0,4.0,1.0,2.0,123.0,88.1,2.5,2.54,,,15.0,,,1.67,,,J-11A,J-11A,China,Aviation,13.7,13.7,13.7,4465.0,12847.0,15142.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,29.0,64.39,2.59,4.41,0.14,0.23,305.0,74.45,2.61,4.06,0.01,0.01,,,,,,,Baz_Meshupar,Baz_Meshupar,Israel,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
