name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,149.0,67.04,0.92,0.91,2.45,2.4,1767.0,57.26,1.54,2.07,0.42,0.56,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,120,220,300,220,510
f-100d,502.0,67.66,1.15,1.05,1.4,1.28,1237.0,52.52,0.55,0.58,0.43,0.47,14.0,,,6.27,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3237.0,6178.0,18305.0,False,220,100,220,220,220,370
mig-19pt,370.0,53.64,2.44,2.0,0.03,0.02,1119.0,60.89,0.72,0.78,0.05,0.06,54.0,100.0,4.74,4.64,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,6988.0,7392.0,16128.0,False,220,140,220,250,220,430
javelin_fmk9,124.0,68.93,1.53,0.93,0.27,0.23,626.0,57.94,1.65,1.89,0.24,0.29,54.0,,,3.2,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3243.0,8956.0,12348.0,False,214,110,214,300,214,350
f-86k_late,152.0,57.09,1.66,1.84,,,463.0,58.39,1.66,2.09,0.01,0.01,46.0,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7149.0,17536.0,31026.0,False,214,150,214,320,214,470
hunter_f6,182.0,87.8,1.99,1.38,1.69,1.14,593.0,57.25,1.1,1.42,0.54,0.69,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4450.0,11805.0,24426.0,False,220,100,220,240,220,480
md_450b_barougan,85.0,56.67,0.83,0.84,0.83,1.01,537.0,57.99,0.66,0.66,1.08,1.06,353.0,100.0,3.51,0.84,5.26,1.35,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3197.0,9994.0,8295.0,False,196,110,196,240,196,300
me-262c-2b,53.0,50.0,4.0,5.52,0.5,0.31,181.0,81.67,3.72,4.05,0.41,0.34,3.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4908.0,15458.0,7982.0,False,202,120,202,340,202,270
mig-15bis_ish,22.0,84.62,1.0,0.65,4.69,3.65,1264.0,68.89,0.49,0.57,0.65,0.8,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1700.0,2150.0,1400.0,True,416,200,416,420,416,520
f-86f-35,94.0,66.67,0.96,0.48,2.5,1.68,2560.0,50.01,0.67,0.8,0.45,0.54,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1500.0,2420.0,1500.0,True,464,200,464,460,464,560
meteor_fmk8_reaper,38.0,95.83,2.54,1.2,11.96,3.96,1016.0,54.41,0.62,0.68,1.23,1.35,327.0,100.0,9.5,1.51,0.08,0.44,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1550.0,2840.0,4900.0,True,428,180,428,420,428,520
