name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,119.0,90.97,1.78,1.65,2.18,1.92,1211.0,67.05,1.64,2.39,0.52,0.75,53.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4933.0,14949.0,23103.0,False,220,110,220,310,220,480
f-100d,529.0,50.07,1.65,1.62,0.41,0.4,5960.0,54.61,1.32,1.55,0.3,0.37,58.0,100.0,15.71,14.5,0.59,0.5,F-100D,F-100D,USA,Aviation,9.7,9.7,9.7,3526.0,7673.0,22737.0,False,220,90,220,220,220,370
mig-19pt,248.0,52.89,3.68,4.34,0.26,0.33,1575.0,60.26,1.12,1.42,0.1,0.13,32.0,100.0,6.0,9.0,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,5864.0,8755.0,21519.0,False,220,120,220,230,220,400
javelin_fmk9,226.0,66.14,1.05,1.1,0.35,0.36,434.0,45.38,1.38,1.64,0.19,0.23,10.0,,,2.6,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3845.0,10083.0,16308.0,False,214,110,214,290,214,340
f-86k_late,193.0,58.43,3.12,2.85,0.27,0.26,235.0,68.49,1.81,3.19,0.13,0.18,15.0,100.0,8.78,8.78,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,7160.0,22966.0,40529.0,False,214,110,214,330,214,520
hunter_f6,248.0,65.65,2.91,2.91,0.15,0.15,1907.0,62.91,1.81,2.18,0.52,0.64,,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4933.0,11823.0,31229.0,False,220,100,220,250,220,450
md_450b_barougan,91.0,73.61,0.86,0.65,2.36,1.74,1006.0,64.9,0.67,0.67,1.18,1.21,217.0,100.0,2.52,0.71,5.02,1.41,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3202.0,10224.0,9513.0,False,196,100,196,260,196,290
me-262c-2b,210.0,71.29,1.95,1.86,0.21,0.21,452.0,61.08,2.12,3.43,0.19,0.3,8.0,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5701.0,14393.0,10085.0,False,202,120,202,340,202,300
mig-15bis_ish,36.0,100.0,2.0,2.42,1.0,1.81,2062.0,67.52,0.78,0.86,0.69,0.77,6.0,,,,,1.0,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,1700.0,2500.0,1000.0,True,416,200,416,400,416,520
f-86f-35,447.0,48.34,1.48,0.96,1.34,0.95,4161.0,53.28,0.75,0.88,0.74,0.86,26.0,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1720.0,3200.0,2000.0,True,464,200,464,480,464,580
