name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,80.0,53.51,1.3,1.26,4.31,3.96,640.0,61.81,1.99,2.05,1.31,1.39,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,5150.0,14092.0,27180.0,False,220.0,110.0,220.0,310.0,220.0,460.0
f-100d,530.0,75.81,1.94,1.91,1.54,1.5,628.0,59.65,0.83,1.03,0.76,0.93,12.0,,,,,,F-100D,F-100D,USA,Aviation,9.3,9.7,9.7,4660.0,16036.0,19076.0,False,220.0,110.0,220.0,370.0,220.0,490.0
mig-19pt,567.0,66.7,2.97,2.9,0.25,0.24,1640.0,47.15,1.42,1.74,0.27,0.35,4.0,,,,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.7,9.7,6711.0,15467.0,16220.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,147.0,60.0,2.05,1.61,0.4,0.33,321.0,71.99,2.86,2.29,0.75,0.58,,,,,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,3125.0,16144.0,18822.0,False,214.0,110.0,214.0,340.0,214.0,290.0
md_454_mystere_4a,81.0,96.74,1.2,0.95,1.28,1.02,63.0,66.36,1.1,2.09,0.9,1.75,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,11619.0,10559.0,23483.0,False,214.0,90.0,214.0,300.0,214.0,600.0
f-86k_late,127.0,48.71,1.95,1.79,0.45,0.42,32.0,,,1.71,,0.15,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5228.0,19670.0,28370.0,False,214.0,100.0,214.0,380.0,214.0,220.0
hunter_f6,27.0,,2.0,2.33,,,186.0,57.33,1.29,2.24,0.89,1.55,3.0,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.3,9.7,4892.0,15370.0,19488.0,False,226.0,100.0,226.0,300.0,226.0,370.0
md_450b_barougan,129.0,66.13,1.68,1.58,3.03,2.75,243.0,68.68,1.12,0.95,1.92,1.79,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4006.0,12569.0,18759.0,False,196.0,100.0,196.0,290.0,196.0,450.0
me-262c-2b,16.0,,,2.57,,2.86,391.0,76.09,2.45,4.77,0.39,0.77,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,5321.0,18574.0,10351.0,False,202.0,110.0,202.0,290.0,202.0,490.0
mig-15bis_ish,31.0,96.0,,,1.32,1.48,571.0,66.7,0.56,0.8,1.09,1.55,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2900.0,3060.0,8800.0,True,416.0,180.0,416.0,460.0,416.0,560.0
f-86f-35,38.0,100.0,0.97,1.0,0.83,0.83,358.0,55.25,0.78,1.13,1.17,1.73,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,4200.0,4860.0,10000.0,True,464.0,200.0,464.0,520.0,464.0,620.0
meteor_fmk8_reaper,,,,,,,739.0,67.29,0.65,0.65,1.7,1.68,,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2880.0,3940.0,3650.0,True,404.0,180.0,404.0,480.0,404.0,600.0
canberra_bmk2,18.0,57.69,,,2.77,4.77,20.0,50.0,,,0.5,1.0,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,10698.0,19903.0,51302.0,False,190.0,90.0,190.0,200.0,190.0,190.0
yak-17,49.0,71.74,5.02,4.02,,,36.0,100.0,2.33,2.33,2.79,2.79,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,7074.0,18814.0,17654.0,False,202.0,110.0,202.0,260.0,202.0,570.0
f-86f-30_japan,55.0,43.33,1.13,0.95,2.13,1.6,896.0,64.09,1.22,1.51,1.28,1.56,7.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,5174.0,13591.0,11348.0,False,202.0,100.0,202.0,310.0,202.0,420.0
yak-30d,207.0,55.71,1.78,2.73,1.87,2.87,182.0,79.73,2.51,3.72,1.51,2.13,,,,,,,Yak-30,Yak-30,USSR,Aviation,8.7,8.7,8.0,8274.0,20368.0,22914.0,False,208.0,90.0,208.0,280.0,208.0,470.0
hunter_f1,29.0,100.0,2.0,1.89,2.13,1.16,149.0,80.0,4.72,4.8,1.86,1.95,14.0,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4212.0,17707.0,17123.0,False,214.0,100.0,214.0,340.0,214.0,490.0
me-163b,95.0,57.9,1.77,2.13,0.09,0.11,255.0,81.5,3.7,7.05,0.53,1.12,11.0,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,6847.0,13475.0,6786.0,False,202.0,130.0,202.0,340.0,202.0,420.0
f-86f-40_japan,58.0,30.56,3.75,2.58,5.69,2.53,245.0,66.52,2.2,2.59,1.95,2.29,20.0,,3.9,3.9,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,6025.0,16928.0,21305.0,False,208.0,100.0,208.0,360.0,208.0,500.0
