name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,111.0,100.0,7.23,5.72,0.53,0.38,1899.0,53.53,1.28,1.48,0.54,0.63,54.0,,,3.35,,1.62,◔JAS39EBS_HU_C,saab_jas39c_hungary,Italy,Aviation,13.7,13.7,13.7,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,23.0,100.0,1.0,,,,423.0,55.61,1.2,1.73,0.24,0.34,,,,,,,◔MiG-29,mig_29_9_12b_hungary,Italy,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,1054.0,84.04,6.7,7.91,0.52,0.6,9354.0,56.99,1.64,2.03,0.1,0.1,704.0,45.66,11.5,1.63,0.28,0.03,Su-27SM,su_27sm,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_msip2,1389.0,80.41,3.67,3.96,0.36,0.39,3894.0,55.05,1.56,1.95,0.04,0.07,58.0,,,2.67,,,F-15C_MSIP_II,f_15c_msip2,USA,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15j_kai,37.0,33.33,2.0,1.5,,,2682.0,56.68,1.67,2.1,0.06,0.08,72.0,,,1.89,,,F-15J(M),f_15j_kai,Japan,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
saab_jas39c,20.0,100.0,6.0,4.94,,,2055.0,62.38,1.44,1.82,0.46,0.58,101.0,100.0,10.33,2.06,1.0,0.95,JAS39C,saab_jas39c,Sweden,Aviation,13.7,13.7,13.7,4465.0,12845.0,15139.0,False,262.0,100.0,262.0,320.0,262.0,500.0
mig-21_bison,55.0,75.0,3.46,3.46,0.5,0.5,7433.0,63.39,1.35,1.81,0.1,0.14,105.0,100.0,0.79,1.02,,,MiG-21_Bison,mig-21_bison,Britain,Aviation,12.3,12.3,12.3,2083.0,6315.0,7096.0,True,512.0,200.0,512.0,640.0,512.0,1100.0
f-4f_kws_lv,185.0,82.77,6.5,4.68,0.2,0.16,4216.0,56.47,1.4,1.58,0.21,0.23,243.0,37.5,15.06,1.64,0.63,0.04,◄F-4F_KWS_LV,f-4f_kws_lv,Germany,Aviation,13.0,13.0,13.0,4426.0,12775.0,15043.0,False,256.0,90.0,256.0,320.0,256.0,500.0
j_11a,28.0,94.12,3.05,7.5,0.05,0.38,200.0,71.56,3.14,2.61,0.01,0.01,1.0,,,2.0,,,J-11A,j_11a,China,Aviation,13.7,13.7,13.7,4466.0,12847.0,15143.0,False,262.0,100.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,171.0,75.63,4.02,4.81,0.2,0.28,108.0,74.62,1.85,2.79,0.08,0.18,11.0,,,1.09,,,Baz_Meshupar,f_15c_baz_msip,Israel,Aviation,13.7,13.7,13.7,4467.0,12850.0,15144.0,False,262.0,100.0,262.0,320.0,262.0,500.0
av_8b_plus,313.0,72.25,3.93,4.2,0.96,1.02,641.0,56.04,1.59,1.82,0.44,0.52,91.0,,,1.11,,0.4,AV-8B_Plus,av_8b_plus,USA,Aviation,13.0,13.0,13.0,5624.0,12675.0,17489.0,False,256.0,80.0,256.0,290.0,256.0,530.0
f_16a_block_15_belgium,35.0,78.13,2.25,2.21,4.44,4.38,67.0,51.28,0.55,0.92,0.98,1.71,45.0,,,3.5,,0.75,F-16A,f_16a_block_15_belgium,France,Aviation,13.0,13.0,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16am_block_15_mlu_belgium,54.0,66.24,2.99,3.62,0.3,0.65,565.0,72.47,1.21,1.29,0.66,0.68,,,,,,,F-16AM,f_16am_block_15_mlu_belgium,France,Aviation,13.7,13.7,13.7,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_15_adf_italy,,,,,,,193.0,62.3,1.8,2.37,0.12,0.14,13.0,,,,,,F-16A_ADF,f_16a_block_15_adf_italy,Italy,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
tornado_f3_late,70.0,82.67,3.72,2.62,,,161.0,59.69,1.1,1.01,0.05,0.05,,,,,,,Tornado_F.3_Late,tornado_f3_late,Britain,Aviation,13.3,13.3,13.3,4429.0,12782.0,15051.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_13,168.0,41.34,1.91,2.11,0.28,0.31,904.0,55.9,1.47,1.29,0.19,0.17,216.0,,13.62,2.0,,,MiG-29,mig_29_9_13,USSR,Aviation,12.7,12.7,12.7,4396.0,12699.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
sea_harrier_fa2,103.0,75.67,3.66,3.07,,,111.0,41.95,1.35,1.05,,,10.0,,,1.0,,,Sea_Harrier_FA_2,sea_harrier_fa2,Britain,Aviation,13.0,13.0,13.0,4394.0,12691.0,14968.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_16a_block_15_adf,107.0,69.42,1.67,1.49,,,362.0,41.59,1.23,1.5,0.08,0.13,13.0,,,1.56,,,F-16A_ADF,f_16a_block_15_adf,USA,Aviation,12.7,12.7,13.0,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16a_block_10,292.0,56.79,1.14,1.22,1.15,1.3,286.0,29.79,0.94,0.67,0.85,0.63,30.0,,,3.46,,,F-16A,f_16a_block_10,USA,Aviation,12.3,12.7,12.7,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f-4ej_kai,9.0,,,5.0,,,848.0,56.42,1.59,1.66,0.2,0.21,,,,,,,F-4EJ_Kai_Phantom_II,f-4ej_kai,Japan,Aviation,12.0,12.3,12.3,4095.0,12359.0,14080.0,False,250.0,100.0,250.0,320.0,250.0,540.0
tornado_ids_de_mfg,70.0,100.0,2.46,1.65,4.4,2.8,568.0,54.29,0.46,0.52,1.31,1.42,1.0,,,,,,◄Tornado_IDS_MFG,tornado_ids_de_mfg,Germany,Aviation,11.0,11.3,11.3,5044.0,11914.0,15290.0,False,250.0,90.0,250.0,330.0,250.0,600.0
f_16a_block_20_mlu,11.0,,,,,,326.0,55.99,1.42,1.98,0.25,0.31,,,,,,,F-16A_MLU_(China),f_16a_block_20_mlu,China,Aviation,12.7,12.7,13.0,4388.0,12677.0,14951.0,False,250.0,90.0,250.0,320.0,250.0,490.0
f_14a_iriaf,308.0,67.57,7.0,4.99,0.33,0.26,6948.0,53.94,1.61,1.82,0.06,0.08,116.0,100.0,6.35,2.09,,,F-14A_IRIAF,f_14a_iriaf,USA,Aviation,12.3,12.7,12.3,4385.0,12670.0,14943.0,False,250.0,90.0,250.0,320.0,250.0,490.0
saab_ja37d,,,,,,,277.0,74.23,2.1,2.39,0.33,0.47,68.0,,,10.0,,,JA37D,saab_ja37d,Sweden,Aviation,12.3,12.0,11.7,4225.0,12368.0,14090.0,False,250.0,100.0,250.0,320.0,250.0,540.0
jf_17,27.0,100.0,2.48,,0.68,,1018.0,56.3,1.39,1.49,0.3,0.31,129.0,,,0.57,,,JF-17,jf_17,China,Aviation,13.3,13.3,13.3,5633.0,12696.0,17520.0,False,256.0,80.0,256.0,290.0,256.0,530.0
j_10a,60.0,96.67,6.91,6.91,,,2425.0,66.76,2.04,2.43,,,41.0,,5.69,4.11,,,J-10A,j_10a,China,Aviation,13.7,13.7,13.7,4431.0,12787.0,15056.0,False,256.0,90.0,256.0,320.0,256.0,500.0
f_16c_block_40_barak_2,111.0,71.78,2.84,3.66,0.31,0.53,159.0,51.97,1.57,3.67,0.24,0.65,4.0,,,2.0,,,F-16C_Barak_II,f_16c_block_40_barak_2,Israel,Aviation,13.7,13.7,13.7,4425.0,12772.0,15040.0,False,256.0,90.0,256.0,320.0,256.0,500.0
