name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
saab_jas39c_hungary,17.0,100.0,4.92,3.46,,,432.0,84.3,1.02,1.35,2.31,2.93,3.0,,,1.0,,,◔JAS39EBS_HU_C,JAS39EBS_HU_C_(Italy),Italy,Aviation,13.7,13.7,13.7,4421.0,12762.0,15028.0,False,256.0,90.0,256.0,320.0,256.0,500.0
mig_29_9_12b_hungary,5.0,,,,,,48.0,61.11,1.69,1.34,0.44,0.17,,,,,,,◔MiG-29,MiG-29,USSR,Aviation,12.7,12.7,12.7,4396.0,12698.0,14977.0,False,250.0,90.0,250.0,320.0,250.0,490.0
su_27sm,643.0,88.7,4.97,6.05,0.5,0.6,5175.0,62.47,1.82,2.38,0.13,0.18,397.0,48.51,6.88,2.19,0.29,0.11,Su-27SM,Su-27SM,USSR,Aviation,13.7,13.7,13.7,4469.0,12858.0,15153.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15c_msip2,1842.0,82.19,4.45,4.23,0.23,0.22,3693.0,57.62,1.87,2.48,0.01,0.02,190.0,87.5,9.38,2.99,,,F-15C_MSIP_II,F-15C_MSIP_II,USA,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15j_kai,39.0,55.13,6.5,8.26,0.54,0.26,865.0,69.48,2.49,3.38,0.14,0.17,60.0,,,2.9,,,F-15J(M),F-15J(M),Japan,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
saab_jas39c,13.0,100.0,4.62,4.62,,,1026.0,72.02,1.41,1.81,0.72,0.92,69.0,100.0,8.43,3.06,,,JAS39C,JAS39C,Sweden,Aviation,13.7,13.7,13.7,4457.0,12826.0,15115.0,False,262.0,90.0,262.0,320.0,262.0,500.0
mig-21_bison,9.0,,,,,,719.0,63.76,1.99,2.66,0.17,0.22,,,,,,,MiG-21_Bison,MiG-21bis,USSR,Aviation,11.0,11.0,11.0,4092.0,11710.0,11961.0,False,238.0,110.0,238.0,310.0,238.0,600.0
f-4f_kws_lv,,,,,,,894.0,62.92,1.23,1.39,0.19,0.23,40.0,,,0.9,,,◄F-4F_KWS_LV,F-4F_KWS_LV_(Germany),Germany,Aviation,13.3,13.3,13.3,4462.0,12838.0,15131.0,False,262.0,90.0,262.0,320.0,262.0,500.0
j_11a,8.0,100.0,2.0,4.0,1.0,2.0,180.0,77.31,2.24,3.21,0.01,0.02,29.0,,,1.16,,,J-11A,J-11A,China,Aviation,13.7,13.7,13.7,4465.0,12847.0,15142.0,False,262.0,90.0,262.0,320.0,262.0,500.0
f_15c_baz_msip,32.0,72.02,3.11,4.54,0.32,0.39,273.0,78.04,2.84,3.66,0.1,0.09,,,,,,,Baz_Meshupar,Baz_Meshupar,Israel,Aviation,13.7,13.7,13.7,4466.0,12850.0,15143.0,False,262.0,90.0,262.0,320.0,262.0,500.0
