name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
mirage_f1ct,,,,,,,121.0,82.91,1.36,2.08,1.69,2.74,28.0,,,0.88,,,Mirage_F1CT,Mirage_F1CT,France,Aviation,11.3,11.3,11.0,4065.0,11957.0,12235.0,False,244.0,100.0,244.0,320.0,244.0,600.0
etndard_4m,,,,,,,396.0,63.96,1.78,2.92,1.28,2.18,,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,3957.0,11912.0,13588.0,False,220.0,110.0,220.0,330.0,220.0,600.0
f-100d,114.0,68.51,2.64,2.29,2.15,1.92,290.0,55.38,1.31,2.02,0.55,0.79,,,,,,,F-100D,F-100D,USA,Aviation,9.3,9.3,9.7,4316.0,13669.0,13370.0,False,220.0,130.0,220.0,380.0,220.0,600.0
mig-19pt,251.0,49.1,1.4,1.67,0.05,0.06,310.0,51.35,2.27,2.63,0.21,0.24,6.0,,2.0,2.0,,,MiG-19PT,MiG-19PT,USSR,Aviation,9.7,9.3,9.7,4081.0,13679.0,13126.0,False,214.0,120.0,214.0,380.0,214.0,600.0
javelin_fmk9,16.0,100.0,2.38,2.38,1.23,1.23,121.0,85.11,4.05,13.74,0.76,2.96,16.0,,,3.5,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.3,8.3,8.7,4981.0,13436.0,14562.0,False,214.0,130.0,214.0,380.0,214.0,600.0
md_454_mystere_4a,15.0,,,,,1.0,6.0,,,,,,,,,,,,M.D.454_IVA,Mystere_IVA,France,Aviation,9.0,8.7,8.7,4437.0,12780.0,14557.0,False,214.0,130.0,214.0,380.0,214.0,600.0
f-86k_late,,,,,,,23.0,71.43,1.71,1.33,,,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.0,9.3,4435.0,12653.0,13357.0,False,214.0,130.0,214.0,380.0,214.0,600.0
hunter_f6,6.0,,,,,,70.0,82.69,3.05,3.29,2.55,2.81,13.0,,,3.0,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,9.7,9.7,4182.0,14673.0,13722.0,False,226.0,120.0,226.0,380.0,226.0,600.0
md_450b_barougan,75.0,59.26,0.8,1.31,1.2,1.89,82.0,100.0,0.81,0.83,2.94,3.03,,,,,,,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.3,7.7,7.7,4712.0,13078.0,17391.0,False,196.0,130.0,196.0,360.0,196.0,600.0
me-262c-2b,,,,,,,90.0,73.12,2.77,5.48,0.28,0.8,,,,,,,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4744.0,13321.0,17014.0,False,202.0,130.0,202.0,380.0,202.0,600.0
mig-15bis_ish,,,,,,,209.0,65.57,0.37,0.41,1.75,1.98,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.3,8.7,2147.0,5899.0,7108.0,True,416.0,260.0,416.0,760.0,416.0,1200.0
f-86f-35,5.0,,,1.4,,,47.0,74.64,0.26,0.39,1.78,2.02,,,,,,,F-86F-35,F-86F-35,USA,Aviation,7.3,8.7,9.0,1354.0,3859.0,7223.0,True,464.0,260.0,464.0,760.0,464.0,1200.0
meteor_fmk8_reaper,,,,,,,272.0,73.75,0.55,0.48,2.63,2.19,,,,,,,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,7.7,8.0,8.0,2338.0,6726.0,8349.0,True,404.0,260.0,404.0,760.0,404.0,1200.0
canberra_bmk2,,,,,,,19.0,54.17,,,0.54,0.86,,,,,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,8.7,8.3,7.7,4031.0,14600.0,21559.0,False,190.0,90.0,190.0,290.0,190.0,600.0
yak-17,73.0,55.33,2.1,2.06,0.52,0.75,4.0,100.0,1.0,,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5023.0,12351.0,18254.0,False,202.0,130.0,202.0,300.0,202.0,600.0
f-86f-30_japan,2.0,100.0,6.0,,1.0,,301.0,69.52,1.13,2.15,1.04,1.93,,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4744.0,12192.0,13911.0,False,202.0,130.0,202.0,380.0,202.0,600.0
yak-30d,14.0,,,,,,15.0,100.0,3.0,,,,,,,,,,Yak-30,Yak-30D,USSR,Aviation,9.0,8.7,8.0,4155.0,12187.0,17435.0,False,208.0,120.0,208.0,380.0,208.0,600.0
hunter_f1,,,,,,,21.0,100.0,2.56,,0.11,,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4438.0,12663.0,13806.0,False,214.0,130.0,214.0,380.0,214.0,600.0
me-163b,59.0,74.31,1.71,2.31,0.23,0.25,268.0,64.26,2.67,4.36,1.23,2.07,,,,,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,4744.0,13320.0,17014.0,False,202.0,130.0,202.0,380.0,202.0,600.0
vampire_fb52_finland,26.0,100.0,0.94,0.88,3.94,3.63,77.0,67.85,0.5,0.87,0.68,1.61,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,8.0,7.7,4689.0,13002.0,17368.0,False,196.0,130.0,196.0,360.0,196.0,600.0
f-86f-40_japan,,,,,,,81.0,75.0,1.8,2.68,1.93,1.82,,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.0,9.3,4694.0,12077.0,13100.0,False,208.0,130.0,208.0,380.0,208.0,600.0
yak-23,,,,,,,15.0,,,,,,,,,,,,Yak-23,Yak-23,USSR,Aviation,8.7,8.7,7.7,4268.0,12195.0,17701.0,False,202.0,120.0,202.0,380.0,202.0,600.0
f9f-8,17.0,45.84,0.85,0.66,0.6,0.3,103.0,52.27,1.9,1.78,0.94,1.04,,,,,,,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4976.0,13427.0,16357.0,False,214.0,130.0,214.0,380.0,214.0,600.0
f-86a-5,,,,,,,188.0,42.26,1.55,1.5,1.59,1.5,,,,,,,F-86A-5,F-86A-5,USA,Aviation,7.7,8.3,8.7,4743.0,12814.0,13911.0,False,202.0,130.0,202.0,380.0,202.0,600.0
f3d_1,37.0,100.0,0.09,0.09,3.73,3.73,263.0,63.47,0.56,0.43,2.46,1.69,,,,,,,F3D-1,F3D-1,USA,Aviation,7.7,7.0,7.0,4605.0,9489.0,14311.0,False,196.0,120.0,196.0,270.0,196.0,600.0
r2y2_kai,,,,,,,54.0,60.71,0.89,1.09,0.89,1.09,,,,,,,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,8.0,7.7,4706.0,13320.0,17696.0,False,202.0,130.0,202.0,380.0,202.0,600.0
r2y2_v1,,,,,,,144.0,69.41,0.81,1.21,0.74,0.99,,,,,,,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,8.0,7.0,4608.0,12683.0,17584.0,False,190.0,120.0,190.0,350.0,190.0,600.0
r2y2_v2,,,,,,,24.0,91.67,1.69,1.73,1.69,1.73,16.0,,,2.06,,,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,8.0,7.3,4706.0,13002.0,18068.0,False,196.0,130.0,196.0,360.0,196.0,600.0
me-262a-1a,17.0,,,1.0,,1.2,155.0,52.89,1.66,2.47,0.83,1.25,4.0,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,4653.0,11970.0,17585.0,False,190.0,130.0,190.0,320.0,190.0,600.0
f-86f-2,47.0,100.0,1.2,1.52,2.5,1.29,260.0,54.91,2.25,3.43,0.86,1.37,14.0,100.0,,,,,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4435.0,12653.0,13795.0,False,214.0,130.0,214.0,380.0,214.0,600.0
