name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,238.0,80.43,2.06,1.79,1.61,1.38,1540.0,59.22,1.27,1.58,0.45,0.57,30.0,100.0,5.0,5.0,1.0,1.0,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.0,9.3,4342.0,10991.0,17641.0,False,220,110,220,300,220,420
f-100d,783.0,61.7,1.2,1.25,0.79,0.83,1282.0,51.63,0.48,0.56,0.59,0.64,73.0,,,,,,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3723.0,7284.0,21084.0,False,220,100,220,220,220,380
mig-19pt,222.0,53.54,4.1,2.8,0.07,0.05,2643.0,50.49,0.71,0.8,0.09,0.1,104.0,,6.46,6.46,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.0,10.0,10.3,8064.0,8467.0,18816.0,False,220,130,220,240,220,460
javelin_fmk9,151.0,73.81,2.44,1.28,0.29,0.18,466.0,55.84,1.3,1.24,0.13,0.13,61.0,,,4.3,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3121.0,7775.0,10747.0,False,214,100,214,280,214,340
f-86k_late,144.0,55.92,2.54,2.76,0.22,0.26,757.0,62.51,1.81,2.02,0.19,0.21,4.0,,,4.25,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,6218.0,20234.0,26979.0,False,214,120,214,320,214,480
hunter_f6,203.0,60.04,2.3,1.99,0.9,0.69,365.0,50.02,0.97,0.93,0.67,0.68,15.0,,,,,,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,4464.0,13570.0,24426.0,False,220,100,220,240,220,490
md_450b_barougan,1.0,100.0,,,,,528.0,55.06,0.51,0.61,0.66,0.8,67.0,100.0,3.0,1.23,4.8,2.74,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3130.0,11506.0,7265.0,False,196,110,196,280,196,260
me-262c-2b,244.0,60.06,2.4,2.66,1.36,1.35,337.0,66.99,2.41,3.54,0.39,0.56,43.0,50.0,5.5,4.63,1.88,1.0,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4174.0,15142.0,8349.0,False,208,110,208,320,208,310
mig-15bis_ish,43.0,54.32,2.61,4.16,2.59,4.35,1108.0,59.35,0.7,0.81,0.4,0.46,,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1500.0,2020.0,1250.0,True,416,200,416,440,416,500
f-86f-35,46.0,65.97,1.63,1.52,1.27,1.23,4308.0,52.0,0.61,0.76,0.58,0.71,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1360.0,2780.0,1300.0,True,464,200,464,500,464,540
meteor_fmk8_reaper,12.0,,,1.0,,2.6,1317.0,56.94,0.55,0.6,1.47,1.55,327.0,100.0,4.82,0.94,1.35,0.26,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1600.0,2840.0,4300.0,True,428,200,428,420,428,480
canberra_bmk2,162.0,66.13,,,4.64,5.91,76.0,64.68,,,0.77,0.77,69.0,,,0.59,,,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,24454.0,17387.0,63341.0,False,190,150,190,370,190,480
yak-17,66.0,41.67,1.75,1.68,,0.52,92.0,71.43,1.9,2.98,0.29,0.52,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,5413.0,16958.0,16367.0,False,196,130,196,320,196,410
f-86f-30_japan,130.0,58.93,2.23,1.32,1.05,0.65,1182.0,49.61,0.94,1.1,0.54,0.63,1.0,,,,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,4316.0,11695.0,16187.0,False,202,120,202,280,202,390
yak-30d,316.0,57.73,3.93,3.71,0.65,0.53,273.0,64.53,1.83,4.68,0.01,0.02,24.0,,,1.67,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,15225.0,19537.0,False,208,130,208,300,208,400
hunter_f1,94.0,41.25,1.73,1.71,0.11,0.1,858.0,65.48,1.85,1.99,0.31,0.31,16.0,,,1.0,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,5590.0,14587.0,28497.0,False,214,120,214,300,214,490
me-163b,255.0,70.53,3.74,2.82,0.31,0.21,470.0,59.42,1.52,2.27,0.1,0.15,324.0,80.0,11.72,2.29,0.55,0.13,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,5324.0,11872.0,8690.0,False,190,150,190,370,190,290
f-86f-40_japan,56.0,50.0,2.36,1.63,0.86,1.07,1078.0,53.71,1.04,1.1,0.28,0.3,14.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14177.0,32375.0,False,208,150,208,300,208,540
yak-23,307.0,59.48,3.6,4.19,0.32,0.35,721.0,68.5,1.87,2.66,0.11,0.15,,,,,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,7214.0,20144.0,16367.0,False,202,140,202,340,202,380
f9f-8,310.0,87.15,2.19,1.13,3.43,1.77,2134.0,60.71,1.88,2.28,0.52,0.63,296.0,100.0,14.27,3.48,1.41,0.36,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4337.0,17459.0,17405.0,False,214,100,214,310,214,330
f-86a-5,764.0,54.56,1.22,1.0,0.92,0.77,3877.0,51.15,0.69,0.73,0.26,0.29,38.0,,,1.43,,,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3885.0,9631.0,8768.0,False,202,110,202,290,202,340
f3d_1,159.0,66.67,1.16,0.9,3.7,2.45,759.0,74.57,1.88,1.6,1.67,1.47,110.0,97.62,3.69,3.0,0.4,0.38,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4214.0,14049.0,18236.0,False,196,100,196,250,196,350
r2y2_kai,23.0,81.82,1.18,0.87,1.77,2.53,481.0,61.4,1.35,1.49,1.16,1.3,100.0,,,4.39,,0.75,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4443.0,15508.0,16328.0,False,202,100,202,250,202,320
r2y2_v1,22.0,,,0.97,,1.82,506.0,58.85,1.16,1.35,0.95,1.12,29.0,,,6.22,,3.78,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,3794.0,13464.0,18274.0,False,190,100,190,270,190,350
r2y2_v2,11.0,50.0,0.63,1.0,2.25,4.6,126.0,77.68,2.04,3.11,1.41,2.17,36.0,100.0,10.75,3.39,0.75,0.16,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,3794.0,18360.0,17001.0,False,196,100,196,260,196,330
me-262a-1a,121.0,,4.44,1.95,,0.1,561.0,44.7,1.62,1.38,0.51,0.45,,,,,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3036.0,10398.0,20796.0,False,196,110,196,310,196,450
f-86f-2,688.0,60.2,2.34,2.13,0.99,0.9,4143.0,63.38,1.45,1.98,0.39,0.53,51.0,26.98,2.22,2.76,0.73,0.96,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4505.0,16943.0,18467.0,False,214,100,214,310,214,350
f-86_canadair_german,309.0,61.19,1.89,1.66,2.25,2.03,965.0,50.25,1.14,1.19,0.65,0.69,27.0,50.0,1.14,2.28,,,CL-13A_Mk_5,CL-13A_Mk_5,Germany,Aviation,8.3,9.3,9.0,4694.0,14097.0,21583.0,False,214,110,214,290,214,450
f-84g,236.0,74.04,1.27,1.11,3.37,2.78,566.0,58.01,0.76,0.79,0.99,1.08,74.0,100.0,2.5,0.74,0.79,0.11,F-84G-21-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4415.0,14022.0,8830.0,False,202,100,202,280,202,330
la_200_toriy,176.0,60.0,1.28,0.81,0.06,0.03,1250.0,61.05,1.09,1.19,0.22,0.23,127.0,,5.11,1.53,,,La-200,La-200,USSR,Aviation,8.0,8.0,8.0,3119.0,9976.0,7901.0,False,208,110,208,300,208,320
md_452_mystere_2c_preproduction,81.0,81.48,1.33,0.66,3.29,3.08,1157.0,59.58,1.57,1.85,0.49,0.59,9.0,,,1.0,,2.0,M.D.452_IIC,M.D.452_IIC,France,Aviation,8.7,8.3,8.7,4071.0,12891.0,14927.0,False,208,90,208,300,208,340
sea_hawk_fga6,77.0,79.55,0.93,0.51,3.43,2.11,555.0,59.82,0.64,0.87,1.13,1.54,21.0,,,,,1.14,sea_hawk_fga6_shop,Sea_Hawk_FGA.6,Britain,Aviation,8.0,7.7,7.3,4562.0,11199.0,13380.0,False,202,110,202,260,202,340
sea_venom_faw20,68.0,92.31,0.9,0.98,0.35,0.39,46.0,55.8,0.68,1.28,0.41,0.87,21.0,,,,,1.0,Sea_Venom_FAW_20,Sea_Venom_FAW_20,Britain,Aviation,8.0,7.7,8.0,4589.0,9366.0,18718.0,False,208,110,208,350,208,420
arado-234,201.0,59.21,,,12.66,10.25,1596.0,66.71,,,2.39,4.2,,,,,,,Ar_234_B-2,Ar_234_B-2,Germany,Aviation,6.3,6.3,6.7,7737.0,9314.0,11798.0,False,190,140,190,270,190,410
fj_4b,364.0,72.32,0.91,0.84,2.41,2.36,687.0,59.19,0.89,1.07,1.2,1.43,59.0,100.0,7.47,6.8,3.68,3.3,FJ-4B,FJ-4B,USA,Aviation,9.0,8.7,9.0,3642.0,13220.0,24281.0,False,226,80,226,240,226,380
f-84g_france,53.0,100.0,2.29,1.65,5.47,4.75,644.0,55.7,0.57,0.75,0.62,0.79,296.0,100.0,9.09,1.84,1.91,0.42,F-84G-26-RE,F-84G-21-RE,USA,Aviation,7.7,7.7,8.0,4415.0,14022.0,8830.0,False,202,100,202,280,202,330
tu_14t,219.0,65.96,0.28,0.24,6.59,5.65,380.0,62.75,0.38,0.21,0.44,0.27,139.0,,,0.66,,0.37,Tu-14T,Tu-14T,USSR,Aviation,8.0,8.0,8.0,5333.0,12760.0,16588.0,False,196,100,196,260,196,310
il_28sh,204.0,82.19,0.45,0.38,9.07,7.39,3976.0,65.09,0.22,0.19,1.03,0.91,785.0,50.61,1.95,0.65,2.68,0.89,IL-28Sh,IL-28Sh,USSR,Aviation,8.0,8.0,8.0,5295.0,7400.0,15465.0,False,202,100,202,180,202,270
mig-15bis_nr23_german,704.0,65.14,3.34,4.06,0.63,0.76,4512.0,58.26,0.96,1.26,0.18,0.25,10.0,,,,,,MiG-15bis,MiG-15bis_(Germany),Germany,Aviation,8.7,8.7,8.7,5232.0,10052.0,15394.0,False,208,140,208,310,208,420
attaker_fb1,21.0,,,,,,208.0,87.38,1.44,1.04,1.41,0.99,17.0,,,,,1.0,Attacker_FB_1,Attacker_FB_1,Britain,Aviation,7.3,7.0,7.3,3839.0,14961.0,19370.0,False,190,130,190,290,190,400
f-86f-25,658.0,55.86,1.17,1.17,0.58,0.55,1200.0,56.73,0.81,0.97,0.31,0.38,21.0,,,,,,F-86F-25,F-86F-25,USA,Aviation,8.0,8.7,8.7,4573.0,15149.0,11385.0,False,208,110,208,310,208,360
me-262a-2a,34.0,100.0,1.32,1.28,1.04,1.33,217.0,63.27,2.17,2.33,1.31,1.39,19.0,,,4.17,,,Me_262_A-2a,Me_262_A-2a,Germany,Aviation,6.3,6.7,6.7,7590.0,13320.0,17710.0,False,196,150,196,250,196,450
fj_4b_agm_12b,170.0,80.19,4.03,1.18,7.93,2.83,3935.0,62.79,0.49,0.52,2.08,2.25,46.0,100.0,1.79,0.64,3.0,1.02,FJ-4B_VMF-232,FJ-4B_VMF-232,USA,Aviation,9.0,8.7,9.0,3372.0,11493.0,17536.0,False,232,90,232,190,232,370
la-15,273.0,57.12,2.17,1.98,0.5,0.47,1283.0,56.37,1.28,1.53,0.06,0.06,36.0,,,2.66,,0.97,La-15,La-15,USSR,Aviation,8.0,8.0,8.0,4108.0,10430.0,10570.0,False,196,120,196,290,196,340
