name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br,ab_repair,rb_repair,sb_repair,is_premium,ab_rp_rate,ab_sl_rate,rb_rp_rate,rb_sl_rate,sb_rp_rate,sb_sl_rate
etndard_4m,58.0,100.0,0.77,0.65,5.37,4.69,3014.0,65.67,1.52,2.09,0.42,0.57,23.0,,,,,,Etendard_IVM,Etendard_IVM,France,Aviation,9.3,9.3,9.3,4071.0,8277.0,13434.0,False,220,150,220,300,220,470
f-100d,730.0,72.11,1.44,1.39,0.86,0.82,2413.0,45.16,0.45,0.46,0.51,0.55,155.0,100.0,11.11,6.87,,0.03,F-100D,F-100D,USA,Aviation,9.7,10.0,9.7,3048.0,9577.0,16457.0,False,226,140,226,240,226,380
mig-19pt,475.0,54.3,2.72,2.39,0.05,0.04,2943.0,57.22,0.66,0.83,0.08,0.11,85.0,55.56,4.78,6.56,,,MiG-19PT,MiG-19PT,USSR,Aviation,10.3,10.3,10.3,8064.0,11155.0,24192.0,False,226,150,226,280,226,530
javelin_fmk9,400.0,72.15,1.97,1.58,0.18,0.15,826.0,52.83,1.28,1.41,0.1,0.11,31.0,100.0,3.13,2.9,,,Javelin_F.(A.W.)_Mk.9,Javelin_F.(A.W.)_Mk.9,Britain,Aviation,8.7,8.7,8.7,3677.0,7585.0,10041.0,False,226,130,226,280,226,340
f-86k_late,93.0,89.73,2.78,2.49,2.58,2.38,1192.0,70.31,1.5,2.37,0.17,0.29,,,,,,,F-86K,F-86K_(France),France,Aviation,9.0,9.3,9.3,5935.0,20234.0,26979.0,False,214,140,214,350,214,440
hunter_f6,626.0,55.24,2.73,2.09,0.46,0.35,1400.0,62.49,2.05,2.31,0.2,0.24,58.0,100.0,11.81,11.62,0.75,0.74,Hunter_F.6,Hunter_F.6,Britain,Aviation,10.0,10.0,9.7,3962.0,17641.0,18998.0,False,226,140,226,270,226,470
md_450b_barougan,101.0,63.44,0.39,0.45,0.93,0.97,828.0,67.24,0.6,0.68,0.91,1.08,133.0,100.0,,0.29,,0.87,M.D.450B_Barougan,M.D.450B_Barougan,France,Aviation,7.7,7.7,7.7,3211.0,9098.0,6944.0,False,202,110,202,220,202,280
me-262c-2b,347.0,66.65,1.62,1.9,0.22,0.27,561.0,76.76,2.09,4.38,0.03,0.05,104.0,18.42,5.24,3.49,1.32,1.06,Me_262_C-2b,Me_262_C-2b,Germany,Aviation,8.0,8.0,8.0,4111.0,17431.0,7969.0,False,208,110,208,330,208,300
mig-15bis_ish,95.0,57.1,3.36,4.62,1.82,2.51,1518.0,55.27,0.54,0.7,0.76,0.94,11.0,,,,,,MiG-15bis_ISH,MiG-15bis_ISH,USSR,Aviation,8.7,8.7,9.0,1300.0,2100.0,1300.0,True,416,200,416,440,416,460
f-86f-35,156.0,62.66,1.89,1.92,0.57,0.47,3447.0,54.03,0.72,0.8,0.51,0.58,,,,,,,F-86F-35,F-86F-35,USA,Aviation,8.0,8.7,9.0,1300.0,2400.0,1700.0,True,464,200,464,440,464,520
meteor_fmk8_reaper,14.0,100.0,1.17,1.17,8.0,8.0,1754.0,55.55,0.48,0.51,1.54,1.59,414.0,100.0,7.0,0.92,2.44,0.22,Meteor_F_Mk.8_Reaper,Meteor_F_Mk.8_Reaper,Britain,Aviation,8.0,8.0,8.0,1430.0,2550.0,5600.0,True,428,200,428,440,428,440
canberra_bmk2,223.0,89.04,,,5.17,5.31,279.0,53.31,,,0.95,1.64,65.0,,,,,0.89,Canberra_B_Mk_2,Canberra_B_Mk_2,Britain,Aviation,7.7,7.7,7.7,23597.0,13637.0,47195.0,False,190,150,190,330,190,440
yak-17,81.0,87.63,2.97,2.54,0.05,0.05,169.0,75.56,0.58,0.78,,,,,,,,,Yak-17,Yak-17,USSR,Aviation,6.3,6.7,7.0,4003.0,16203.0,21403.0,False,196,120,196,320,196,480
f-86f-30_japan,95.0,98.28,1.7,1.58,1.51,1.4,1948.0,57.52,0.7,0.92,0.73,0.99,96.0,42.94,2.28,4.13,,,F-86F-30_,F-86F-30_(Japan),Japan,Aviation,8.0,8.7,8.7,3237.0,11223.0,16187.0,False,208,150,208,290,208,330
yak-30d,282.0,48.86,3.82,3.16,0.65,0.56,332.0,54.9,1.45,2.16,0.01,0.01,40.0,,2.78,2.64,,,Yak-30,Yak-30,USSR,Aviation,8.3,8.3,8.0,6194.0,14259.0,24104.0,False,202,130,202,290,202,410
hunter_f1,188.0,17.74,3.52,2.71,0.2,0.19,2135.0,61.29,1.56,2.05,0.26,0.32,,,,,,,Hunter_F_1,Hunter_F.1,Britain,Aviation,9.0,9.0,9.0,4193.0,14899.0,28497.0,False,214,140,214,300,214,450
me-163b,391.0,46.69,1.6,1.79,0.12,0.13,622.0,55.3,1.67,1.71,0.29,0.3,101.0,,,2.88,,,Me_163_B,Me_163_B,Germany,Aviation,8.0,8.0,8.0,4981.0,9547.0,8690.0,False,196,150,196,350,196,320
f-86f-40_japan,261.0,71.17,1.79,1.59,1.83,1.7,2182.0,53.07,0.98,1.12,0.6,0.69,10.0,,,,,,F-86F-40_,F-86F-40_(Japan),Japan,Aviation,8.3,9.3,9.3,4316.0,14285.0,24808.0,False,208,150,208,290,208,450
yak-23,278.0,75.35,4.59,6.53,0.56,0.76,414.0,70.74,2.52,2.65,0.35,0.37,,,,,,,Yak-23,Yak-23,USSR,Aviation,7.7,8.0,7.7,5980.0,17852.0,16367.0,False,202,130,202,320,202,430
f9f-8,380.0,76.68,1.32,0.95,2.3,1.75,2034.0,53.46,1.18,1.39,0.45,0.5,413.0,100.0,17.24,3.05,2.06,0.35,F9F-8,F9F-8,USA,Aviation,8.3,8.3,8.3,4176.0,14611.0,17459.0,False,214,130,214,290,214,360
f-86a-5,987.0,61.3,1.32,1.13,1.0,0.85,4709.0,48.86,0.65,0.75,0.36,0.41,113.0,15.91,3.43,2.3,0.14,0.1,F-86A-5,F-86A-5,USA,Aviation,8.0,8.7,8.7,3534.0,9712.0,9739.0,False,202,130,202,270,202,400
f3d_1,278.0,69.46,1.22,1.09,2.19,1.93,943.0,73.41,0.96,0.93,1.94,1.86,333.0,97.31,6.17,1.27,3.11,0.78,F3D-1,F3D-1,USA,Aviation,7.0,7.0,7.0,4161.0,12309.0,16056.0,False,196,110,196,230,196,370
r2y2_kai,39.0,53.24,1.51,0.82,3.26,2.4,697.0,60.8,1.56,2.46,1.0,1.55,100.0,,,2.79,,1.73,R2Y2_Kai_V3,R2Y2_Kai_V3,Japan,Aviation,7.3,7.3,7.7,4406.0,14908.0,19584.0,False,202,130,202,250,202,390
r2y2_v1,107.0,84.95,0.37,0.34,3.91,3.5,705.0,54.26,1.31,1.54,0.98,1.14,100.0,100.0,4.42,7.21,0.81,1.1,R2Y2_Kai_V1,R2Y2_Kai_V1,Japan,Aviation,7.7,7.3,7.0,4528.0,10514.0,18617.0,False,190,140,190,220,190,360
r2y2_v2,71.0,81.38,0.32,0.45,2.34,3.0,464.0,81.32,1.97,2.55,0.73,1.03,199.0,92.47,10.65,2.56,3.09,0.81,R2Y2_Kai_V2,R2Y2_Kai_V2,Japan,Aviation,7.3,7.3,7.3,4186.0,18360.0,17136.0,False,196,120,196,240,196,340
me-262a-1a,234.0,76.24,2.76,1.64,0.97,0.59,1048.0,43.57,1.36,1.61,0.38,0.45,69.0,,,4.84,,,Me_262_A-1a,Me_262_A-1a,Germany,Aviation,7.3,7.0,7.0,3592.0,10233.0,22061.0,False,202,140,202,310,202,480
f-86f-2,496.0,64.25,2.4,2.59,1.12,1.21,7081.0,62.22,1.52,2.26,0.28,0.4,56.0,50.0,1.7,3.09,0.5,0.55,F-86F-2,F-86F-2,USA,Aviation,9.0,9.0,9.0,4181.0,15378.0,18885.0,False,214,140,214,300,214,420
