name,ab_battles,ab_win_rate,ab_air_frags_per_battle,ab_air_frags_per_death,ab_ground_frags_per_battle,ab_ground_frags_per_death,rb_battles,rb_win_rate,rb_air_frags_per_battle,rb_air_frags_per_death,rb_ground_frags_per_battle,rb_ground_frags_per_death,sb_battles,sb_win_rate,sb_air_frags_per_battle,sb_air_frags_per_death,sb_ground_frags_per_battle,sb_ground_frags_per_death,alt_name,wk_name,nation,cls,ab_br,rb_br,sb_br
vampire_fb52a_italy,63.0,87.04,1.17,1.02,5.92,5.19,629.0,42.5,1.51,1.45,0.57,0.55,,,,,,,Vampire_FB_52A,Vampire_FB_52A,Italy,Aviation,7.7,7.3,7.7
db_3a_china,264.0,75.91,,,12.17,6.51,47.0,100.0,,,1.46,1.69,,,,,,,DB-3A_(China),DB-3A_(China),China,Aviation,2.7,2.7,2.7
p-43a-1_china,846.0,52.54,3.82,5.34,0.12,0.16,61.0,58.6,2.86,3.38,0.96,0.76,,,,,,,P-43A-1_(China),P-43A-1_(China),China,Aviation,2.7,2.7,2.7
i-16_type17_china,602.0,62.26,1.91,1.91,0.73,0.73,55.0,,0.63,0.63,3.63,3.63,,,,,,,I-16_type_17_(China),I-16_type_17_(China),China,Aviation,3.3,2.7,2.7
p-51d-20_china,464.0,60.75,1.8,1.93,0.73,0.81,115.0,26.58,1.91,2.05,1.52,2.0,52.0,,,2.8,,1.0,P-51D-20_(China),P-51D-20_(China),China,Aviation,4.0,4.7,5.0
p-51k,328.0,67.28,2.05,1.8,0.93,0.77,385.0,63.18,2.65,5.49,1.3,2.59,24.0,100.0,0.1,0.1,,,P-51K_(China),P-51K_(China),China,Aviation,4.7,5.0,5.3
f-84g_china,128.0,73.01,1.61,1.51,3.86,3.59,303.0,49.52,0.73,0.85,1.13,1.27,84.0,50.78,1.02,1.89,1.12,1.16,F-84G-21-RE_(China),F-84G-21-RE_(China),China,Aviation,7.7,7.7,8.0
ki_44_2_hei_china,681.0,64.23,5.13,6.15,0.82,0.98,12.0,100.0,3.0,,1.0,,16.0,100.0,2.14,2.23,1.0,1.0,Ki-44-II_hei_(China),Ki-44-II_hei_(China),China,Aviation,2.0,2.7,3.0
ki_61_1a_otsu_china,683.0,62.43,5.14,5.05,1.0,0.97,104.0,25.36,1.4,1.26,0.81,0.74,78.0,71.78,0.73,1.15,0.25,0.43,Ki-61-I_otsu_(China),Ki-61-I_otsu_(China),China,Aviation,2.3,3.0,3.3
pb4y-2_china,108.0,66.59,0.11,0.12,2.67,2.2,,,,,,,1.0,,,,,,PB4Y-2_(China),PB4Y-2_(China),China,Aviation,5.7,5.3,5.7
mig-17_cuba,85.0,51.92,2.31,2.96,0.09,0.09,1331.0,57.16,0.86,0.97,0.08,0.08,36.0,,,1.42,,,MiG-17AS,MiG-17AS,USSR,Aviation,9.0,9.0,9.0
f-89d,,,,,,,873.0,85.05,2.14,3.81,0.16,0.29,71.0,100.0,0.4,0.97,,,F-89D,F-89D,USA,Aviation,7.3,7.3,7.3
mosquito_fb_mk26_china,239.0,65.39,1.26,1.13,0.77,0.68,131.0,56.61,0.25,0.23,3.45,3.69,24.0,100.0,0.13,,,,Mosquito_FB.Mk.26,Mosquito_FB.Mk.26,China,Aviation,4.3,3.7,3.7
tu-2_postwar_china,115.0,69.61,0.14,0.13,6.81,7.14,435.0,61.5,0.21,0.16,3.93,2.78,5.0,,,,1.0,1.0,Tu-2S-44_(China),Tu-2S-44_(China),China,Aviation,6.0,6.0,6.0
mig-9_late_china,67.0,68.82,1.5,1.63,0.62,0.65,80.0,52.31,1.54,3.6,,,16.0,,,,,,MiG-9_(l)_(China),MiG-9_(l)_(China),China,Aviation,7.7,7.3,7.7
b_25j_30_china,323.0,68.25,0.92,0.58,4.26,2.65,90.0,100.0,,,22.13,7.68,66.0,94.23,2.13,1.69,3.6,2.56,B-25J-30_(China),B-25J-30_(China),China,Aviation,4.0,4.3,4.3
p1y1_mod11_china,230.0,66.93,,,5.22,4.28,100.0,66.92,,,3.8,5.16,10.0,,,,,,P1Y1_mod._11_(China),P1Y1_mod._11_(China),China,Aviation,4.7,4.7,4.7
swift_f7,642.0,64.58,1.82,1.76,0.59,0.57,4004.0,62.23,1.62,2.19,0.19,0.24,36.0,100.0,10.78,,,,Swift_F.7,Swift_F.7,Britain,Aviation,8.7,8.7,8.7
il_28_china,109.0,69.09,0.38,0.38,8.75,8.56,182.0,40.74,0.23,0.11,1.0,0.65,20.0,100.0,,,1.0,2.0,H-5,H-5,China,Aviation,8.0,8.0,8.0
f-86_cl_13_mk4_italy,74.0,76.13,1.54,1.63,0.79,0.84,32.0,87.5,1.54,2.26,0.63,0.95,8.0,,,,,,CL-13_Mk.4,CL-13_Mk.4,Italy,Aviation,8.3,9.3,9.0
f-86k_late_italy,47.0,50.0,3.13,1.78,,,252.0,69.42,2.22,4.63,,,5.0,,,,,,F-86K,F-86K_(Italy),Italy,Aviation,9.0,9.0,9.3
mig-15bis_nr23_china,77.0,52.99,3.46,6.23,,,287.0,67.67,1.25,1.85,0.26,0.39,,,,,,,J-2,J-2,China,Aviation,8.7,8.7,8.7
mig-9_china,91.0,63.87,1.42,2.34,0.79,1.33,30.0,,,,,,,,,,,,MiG-9_(China),MiG-9_(China),China,Aviation,7.3,7.3,7.7
f-86f-30_china,106.0,69.52,1.4,1.42,1.35,1.36,243.0,87.49,2.24,2.96,1.28,1.71,,,,,,,F-86F-30_(China),F-86F-30_(China),China,Aviation,8.0,9.0,9.0
mig-17_china,25.0,100.0,3.44,3.8,,,187.0,44.47,1.36,2.16,,,,,,,,,J-4,J-4,China,Aviation,9.0,9.0,9.0
mig-19j_6a,24.0,,,,,,283.0,82.02,1.97,4.36,0.17,0.36,,,,,,,J-6A,J-6A,China,Aviation,10.3,10.3,10.3
ki_84_ko_china,,,,,,,182.0,62.9,3.0,2.42,1.12,1.13,172.0,52.47,1.93,2.27,1.08,1.37,Ki-84_ko,Ki-84_ko_(China),China,Aviation,4.7,5.3,5.0
md_460_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Super_Mystere_B2,Super_Mystere_B2,France,Aviation,9.0,9.0,9.0
ki-45_hei_tei_china,,,,,,,,,,,,,,,,,,,Ki-45_hei/tei_(China),Ki-45_hei/tei_(China),China,Aviation,2.7,3.3,3.3
a6m2_zero_china,1.0,,,,,,316.0,47.37,1.29,1.28,0.53,0.53,,,,,,,A6M2_(China),A6M2_(China),China,Aviation,3.7,3.3,3.3
f-4m_fgr2,194.0,70.13,1.63,1.36,2.35,1.9,1896.0,52.66,1.0,1.42,0.25,0.34,18.0,,,,,,Phantom_FGR.2,Phantom_FGR.2,Britain,Aviation,10.3,10.3,10.3
f-100d_france,218.0,68.13,1.89,1.86,,,65.0,77.08,0.78,1.0,0.53,0.63,22.0,100.0,1.94,,0.19,,F-100D,F-100D_(France),France,Aviation,9.7,10.0,9.7
hunter_f9_rhodesia,87.0,58.02,2.82,2.9,0.1,0.1,1094.0,70.04,1.65,2.52,0.24,0.38,14.0,,,,,,Hunter_FGA.9,Hunter_FGA.9,Britain,Aviation,9.7,9.7,9.7
jp_type_16,7.0,,,,,,747.0,58.47,,,1.8,1.23,69.0,100.0,,,3.52,1.47,Type_16,Type_16,Japan,Ground_vehicles,9.7,9.3,9.3
germ_flarakpz_1,74.0,,7.0,,,,1330.0,32.57,1.15,1.08,,,46.0,,,1.97,,,FlaRakPz_1,FlaRakPz_1,Germany,Ground_vehicles,10.0,10.0,10.0
germ_leopard_2a5_yt_cup_2019,,,,,,,,,,,,,,,,,,,␙Leopard_2A5,Leopard_2A5,Germany,Ground_vehicles,10.3,10.3,10.3
it_c1_ariete_pso,940.0,62.95,,,2.75,3.38,730.0,47.3,,,2.54,2.02,41.0,,,,,1.94,Ariete_PSO,Ariete_PSO,Italy,Ground_vehicles,10.3,10.3,10.3
us_m3_bradley,905.0,44.8,0.47,0.4,0.75,0.63,9754.0,64.48,0.03,0.03,1.17,1.16,76.0,51.21,0.62,0.65,2.05,2.19,M3_Bradley,M3_Bradley,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_72a,2144.0,53.59,,,1.86,1.84,5171.0,37.35,,,1.68,1.48,255.0,80.77,,,4.6,1.46,T-72A,T-72A,USSR,Ground_vehicles,9.3,9.3,9.3
it_b1_centauro_romor,551.0,51.4,,,0.77,0.87,1216.0,32.66,,,0.97,0.78,122.0,49.44,,,0.78,0.5,Centauro_ROMOR,Centauro_ROMOR,Italy,Ground_vehicles,9.7,9.3,9.3
us_m551,354.0,43.27,0.08,0.06,0.75,0.61,2526.0,60.91,,,0.82,0.7,40.0,,,,,,M551,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_it_1,1311.0,54.96,,,1.68,1.88,767.0,39.87,,,1.06,0.85,45.0,,,,,0.68,IT-1,IT-1,USSR,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_2a,1198.0,54.77,0.14,0.15,2.42,2.74,1635.0,45.25,,,2.1,1.85,24.0,,,,,0.4,OF-40_Mk.2A,OF-40_Mk.2A,Italy,Ground_vehicles,8.7,8.7,8.7
it_otomatic,537.0,48.0,0.93,1.44,1.85,2.73,2435.0,43.14,0.7,0.66,1.23,1.15,73.0,100.0,,,0.54,0.46,OTOMATIC,OTOMATIC,Italy,Ground_vehicles,9.7,9.7,9.7
fr_amx_10rc,768.0,56.57,0.03,0.01,1.51,1.37,1472.0,53.26,,,1.73,1.32,19.0,,,,,1.37,AMX-10RC,AMX-10RC,France,Ground_vehicles,8.0,8.0,8.0
ussr_t_62,3565.0,50.16,,,1.75,1.79,4387.0,37.62,,,1.22,1.02,70.0,,,,,0.56,T-62,T-62,USSR,Ground_vehicles,8.3,8.3,8.3
uk_challenger_mk_3,1024.0,51.41,,0.02,1.77,2.05,2233.0,68.04,,,1.65,1.75,23.0,50.0,,,2.5,1.54,Challenger_Mk.3,Challenger_Mk.3,Britain,Ground_vehicles,9.7,9.7,9.7
us_m60a1,846.0,43.99,0.01,0.01,1.01,1.1,1004.0,64.33,,,1.44,1.39,8.0,,,,,,M60A1_(AOS),M60A1_(AOS),USA,Ground_vehicles,8.3,8.3,8.3
jp_type_89,424.0,52.16,0.15,0.11,1.19,0.96,2592.0,51.75,,,1.58,1.2,59.0,,,,,1.0,Type_89,Type_89,Japan,Ground_vehicles,8.3,8.3,8.3
uk_fv438_swingfire,126.0,33.79,,,1.98,1.4,331.0,65.61,,,0.65,0.5,,,,,,,Swingfire,Swingfire,Britain,Ground_vehicles,7.7,7.7,7.7
fr_amx_30_b2,739.0,60.9,0.08,0.1,1.79,2.32,820.0,51.62,,,1.64,1.41,20.0,,,,,1.0,AMX-30B2,AMX-30B2,France,Ground_vehicles,8.3,8.3,8.3
ussr_zsu_23_4,465.0,34.13,3.1,4.82,0.22,0.35,4379.0,32.03,0.61,0.6,,,81.0,,,0.23,,,ZSU-23-4,ZSU-23-4,USSR,Ground_vehicles,8.0,8.0,8.0
us_m163_vulcan,492.0,36.26,2.72,6.25,0.21,0.5,2478.0,54.7,0.35,0.39,0.05,0.05,10.0,,,,,,M163,M163,USA,Ground_vehicles,8.0,8.0,8.0
germ_raketenjagdpanzer_2_hot,84.0,50.0,,,0.1,0.28,530.0,37.09,,,0.72,0.85,6.0,,,,,0.2,RakJPz_2_(HOT),RakJPz_2_(HOT),Germany,Ground_vehicles,9.0,9.0,9.0
germ_flakpz_I_Gepard,973.0,38.1,2.68,4.42,0.29,0.46,6905.0,34.6,0.58,0.53,0.21,0.2,7.0,,1.0,1.0,,,Gepard,Gepard,Germany,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_hot,187.0,55.81,,,1.53,1.32,320.0,41.6,,,1.35,1.01,,,,,,,AMX-13_(HOT),AMX-13_(HOT),France,Ground_vehicles,8.7,8.7,8.7
germ_leopard_I_a1,5596.0,55.19,0.03,0.03,2.07,2.22,10560.0,42.98,,,1.7,1.5,202.0,100.0,,,5.94,2.7,Leopard_A1A1,Leopard_A1A1,Germany,Ground_vehicles,8.7,8.7,8.7
us_m1_abrams,2980.0,54.39,,,1.51,1.62,10428.0,66.31,,,1.56,1.53,246.0,51.59,,,2.82,1.87,M1_Abrams,M1_Abrams,USA,Ground_vehicles,10.0,10.0,10.0
ussr_t_64_b_1984,2900.0,50.07,,,1.39,1.54,3928.0,32.11,,,1.18,1.08,209.0,63.33,,,3.83,1.01,T-64B,T-64B,USSR,Ground_vehicles,9.7,9.7,9.7
germ_leopard_2k,2444.0,47.78,,,1.12,1.16,5116.0,35.0,,,1.2,1.05,99.0,92.86,,,1.79,0.36,Leopard_2K,Leopard_2K,Germany,Ground_vehicles,9.7,9.7,9.7
uk_challenger_1,997.0,55.07,,,1.81,1.86,2935.0,68.17,,,1.59,1.47,136.0,72.45,,,1.77,0.68,Challenger_Mk.2,Challenger_Mk.2,Britain,Ground_vehicles,9.7,9.7,9.7
fr_amx_30_b2_brenus,821.0,57.39,0.08,0.08,2.19,2.43,769.0,50.26,,,1.41,1.34,30.0,,,,,1.15,AMX-30B2_BRENUS,AMX-30B2_BRENUS,France,Ground_vehicles,8.7,8.7,8.7
ussr_object_906,1028.0,49.32,0.01,,1.41,1.29,4761.0,46.83,,,1.55,1.25,225.0,53.7,,,3.75,0.77,Object_906,Object_906,USSR,Ground_vehicles,8.0,8.0,8.0
jp_type_74,787.0,57.64,0.01,0.01,3.25,3.25,1921.0,55.36,,,2.58,2.2,229.0,66.67,,,2.82,2.15,Type_74,Type_74,Japan,Ground_vehicles,8.7,8.7,8.7
germ_leopard_2a4,3061.0,55.9,,,1.73,1.94,5323.0,37.62,,,1.57,1.35,376.0,50.61,,,2.19,1.23,Leopard_2A4,Leopard_2A4,Germany,Ground_vehicles,10.0,10.0,10.0
jp_type_90,121.0,15.38,,,11.81,6.36,2088.0,55.26,,,2.36,2.07,145.0,55.88,,,5.56,2.0,Type_90,Type_90,Japan,Ground_vehicles,10.0,10.0,10.0
us_xm_803,2196.0,51.67,0.01,0.03,1.18,1.25,7459.0,66.41,,,1.25,1.32,9.0,,,,,,XM-803,XM-803,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_62m1,2261.0,53.11,0.05,0.05,1.47,1.49,2090.0,36.23,,,1.2,1.23,517.0,67.21,,,5.98,1.52,T-62M-1,T-62M-1,USSR,Ground_vehicles,9.0,9.0,9.0
fr_amx_40,1519.0,63.05,,0.01,1.85,2.25,2451.0,43.89,,,1.84,1.55,132.0,100.0,,,6.55,1.93,AMX-40,AMX-40,France,Ground_vehicles,9.7,9.7,9.7
uk_chieftain_marksman,238.0,53.59,3.0,5.67,0.29,0.56,1307.0,50.74,0.62,0.67,0.08,0.09,38.0,,,2.0,,,Chieftain_Marksman,Chieftain_Marksman,Britain,Ground_vehicles,8.0,8.0,8.0
ussr_bmp_2,1506.0,46.64,0.29,0.26,1.07,0.96,10711.0,42.78,0.02,,1.17,1.02,298.0,32.61,,,4.7,0.93,BMP-2,BMP-2,USSR,Ground_vehicles,8.3,8.3,8.3
us_m247,455.0,45.52,2.97,5.53,0.29,0.5,6322.0,62.57,0.67,0.78,0.22,0.3,9.0,,,,,,M247,M247,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_80b,4480.0,53.25,,,1.63,1.68,10525.0,35.04,,,1.29,1.17,1251.0,49.7,,,2.38,1.03,T-80B,T-80B,USSR,Ground_vehicles,10.0,10.0,10.0
us_m1_ip_abrams,3159.0,51.2,,,1.64,1.99,11984.0,70.57,,,1.55,1.6,427.0,67.38,,,2.19,0.96,IPM1,IPM1,USA,Ground_vehicles,10.0,10.0,10.0
germ_thyssen_henschel_tam,2647.0,55.47,,,1.55,1.64,5444.0,47.38,,,1.37,1.15,,,,,,,TAM,TAM,Germany,Ground_vehicles,8.7,8.7,8.7
uk_fv510_isv,624.0,44.24,0.06,0.06,0.72,0.56,4844.0,62.63,,,1.15,0.99,133.0,,,,,0.75,Warrior,Warrior,Britain,Ground_vehicles,8.0,8.0,8.0
jp_type_87,330.0,39.11,2.49,4.49,0.33,0.56,898.0,47.51,0.65,0.46,0.14,0.1,,,,,,,Type_87,Type_87,Japan,Ground_vehicles,8.0,8.0,8.0
us_m551_football,,,,,,,,,,,,,,,,,,,us_m551_football,M551,USA,Ground_vehicles,8.3,8.3,8.3
ussr_m551_football,,,,,,,,,,,,,,,,,,,ussr_m551_football,USS_Brooklyn_(CL-40),USA,Fleet,5.7,5.7,5.7
ussr_t_10m,1359.0,42.6,,0.01,1.78,1.63,1723.0,51.3,,,1.71,1.52,10.0,,,,,1.0,T-10M,T-10M,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55a,2336.0,46.71,,,1.35,1.56,2577.0,50.9,,,1.52,1.31,20.0,,,,,1.58,T-55A,T-55A,USSR,Ground_vehicles,8.3,8.3,8.3
cn_type_59d,414.0,61.54,,,1.87,1.95,656.0,46.26,,,1.74,1.33,121.0,33.33,,,3.17,0.76,ZTZ59D1,ZTZ59D1,China,Ground_vehicles,9.0,8.7,8.7
cn_m60a3_tts,364.0,52.13,0.01,0.01,1.91,1.81,475.0,41.58,,,1.69,1.4,16.0,100.0,,,0.75,0.38,M60A3_TTS,M60A3_TTS,China,Ground_vehicles,8.7,8.7,8.7
us_t95e1,2798.0,51.47,0.01,0.02,1.69,1.88,2538.0,60.31,,,1.6,1.49,22.0,,,,,,T95E1,T95E1,USA,Ground_vehicles,8.0,8.0,7.7
uk_chieftain_mk_5,926.0,51.28,,,1.82,1.95,670.0,61.58,,,1.43,1.58,81.0,,,,,1.03,Chieftain_Mk_5,Chieftain_Mk_5,Britain,Ground_vehicles,8.7,8.7,8.7
us_m60a2,1001.0,47.95,0.01,0.01,1.09,1.27,498.0,57.05,,,1.11,1.04,,,,,,,M60A2,M60A2,USA,Ground_vehicles,8.3,8.3,8.3
uk_chieftain_mk_10,1039.0,53.59,,,2.55,3.15,2116.0,67.81,,,1.92,2.03,,,,,,,Chieftain_Mk_10,Chieftain_Mk_10,Britain,Ground_vehicles,9.0,9.0,9.0
uk_fv102_striker,99.0,32.14,0.29,0.46,1.01,1.18,450.0,52.19,,,1.24,1.04,21.0,,,,,0.36,Striker,Striker,Britain,Ground_vehicles,8.3,8.3,8.3
us_m60a1_rise_passive_era,1472.0,58.1,,,1.78,1.87,1969.0,69.59,,,1.93,1.9,100.0,45.65,,,2.85,2.02,M60A1_RISE_(P),M60A1_RISE_(P),USA,Ground_vehicles,8.7,8.7,8.7
us_mbt_70,1523.0,48.42,0.01,0.01,1.27,1.29,7426.0,70.0,,,1.66,1.7,,,,,,,MBT-70,MBT-70,USA,Ground_vehicles,9.0,9.0,9.0
ussr_t_64a_1971,2282.0,45.49,,,1.16,1.22,2807.0,36.71,,,1.52,1.2,153.0,42.71,,,0.84,0.42,Т-64А_(1971),T-64A_(1971),USSR,Ground_vehicles,9.3,9.3,9.3
uk_chieftain_mk_3,853.0,46.97,,,2.25,2.11,2729.0,62.96,,,1.92,1.91,69.0,100.0,,,2.2,1.06,Chieftain_Mk_3,Chieftain_Mk_3,Britain,Ground_vehicles,8.7,8.3,8.3
germ_kpz_70,1237.0,47.21,0.06,0.06,1.41,1.15,4366.0,40.25,,,1.14,0.98,36.0,41.67,,,,,KPz-70,KPz-70,Germany,Ground_vehicles,9.0,9.0,9.0
germ_begleitpanzer_57,2129.0,51.81,0.1,0.09,1.32,1.21,5083.0,42.94,0.01,,1.11,0.92,143.0,9.52,,,2.17,0.68,Begleitpanzer_57,Begleitpanzer_57,Germany,Ground_vehicles,8.3,8.3,8.3
it_of_40_mk_1,597.0,52.51,0.04,0.04,1.94,1.63,1314.0,44.74,,,1.39,1.21,,,,,,,OF-40,OF-40,Italy,Ground_vehicles,7.7,7.7,7.7
it_otobreda_sidam_25,377.0,58.67,4.12,8.73,0.62,1.13,2440.0,38.57,1.08,1.12,0.31,0.33,20.0,100.0,,,,,SIDAM_25,SIDAM_25,Italy,Ground_vehicles,8.0,8.0,8.0
it_m47_105,413.0,66.0,0.01,0.01,1.9,1.45,957.0,45.99,,,1.25,1.21,87.0,100.0,,,3.19,2.02,M47_(105/55),M47_(105/55),Italy,Ground_vehicles,7.7,7.7,7.7
germ_raketenjagdpanzer_2,363.0,44.49,,,1.09,0.92,1342.0,36.5,,,1.05,0.92,96.0,100.0,,,2.57,1.65,RakJPz_2,RakJPz_2,Germany,Ground_vehicles,7.7,7.7,7.7
it_fiat_6616_cockerill,412.0,48.52,,,0.55,0.52,1695.0,48.9,,,0.83,0.65,69.0,50.0,,,2.39,0.72,AUBL/74,AUBL/74,Italy,Ground_vehicles,6.7,6.7,6.7
us_m48a1_patton_III,1031.0,55.18,0.02,,1.17,1.09,3066.0,60.79,,,1.43,1.31,9.0,,,,,,M48A1,M48A1,USA,Ground_vehicles,7.3,7.3,7.3
it_b1_centauro,1257.0,53.83,0.09,0.09,1.68,1.78,4904.0,47.19,,,1.49,1.36,17.0,100.0,,,1.0,0.93,Centauro,Centauro,Italy,Ground_vehicles,8.0,8.0,8.0
it_m113a1_tow,224.0,50.12,,,0.99,0.69,363.0,34.99,,,0.95,0.95,,,,,,,M113A1_(TOW),M113A1_(TOW),Italy,Ground_vehicles,8.0,8.0,8.0
fr_amx_50_surbaisse,496.0,50.2,,,2.27,1.71,734.0,53.87,,,2.14,2.11,117.0,,,,3.7,2.88,AMX-50_Surbaissé,AMX-50_Surbaisse,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_30_1972,910.0,55.9,0.12,0.12,1.57,1.6,1116.0,59.89,,,2.03,1.58,67.0,,,,,0.73,AMX-30_(1972),AMX-30_(1972),France,Ground_vehicles,7.7,7.7,7.7
fr_amx_50_foch,267.0,57.63,,,1.84,2.03,496.0,65.85,,,3.26,1.25,,,,,,,AMX-50_Foch,AMX-50_Foch,France,Ground_vehicles,7.3,7.3,7.3
fr_amx_30_dca,375.0,28.63,2.18,2.96,0.51,0.72,2244.0,40.79,0.46,0.51,0.58,0.64,3.0,,,,,,AMX-30_DCA,AMX-30_DCA,France,Ground_vehicles,8.0,8.0,8.0
fr_amx_13_90,760.0,55.15,0.01,0.02,1.87,1.91,686.0,54.48,,,2.4,1.52,50.0,100.0,,,4.3,2.33,AMX-13-90,AMX-13-90,France,Ground_vehicles,7.0,7.0,7.0
us_magach_3,447.0,48.11,0.08,0.06,1.47,1.05,1745.0,60.36,,,1.14,1.18,20.0,,,,,,_Magach_3,Magach_3_(USA),USA,Ground_vehicles,7.7,7.7,7.7
germ_panzerjager_tiger,1612.0,56.31,0.01,0.04,2.31,3.0,1230.0,42.03,,,2.63,2.01,44.0,,,,1.0,,Jagdtiger,Jagdtiger,Germany,Ground_vehicles,7.3,6.7,6.7
fr_amx_30,409.0,54.02,,,1.27,1.22,1149.0,49.11,,,1.4,1.24,4.0,,,,,1.0,AMX-30,AMX-30,France,Ground_vehicles,7.7,7.7,7.7
ussr_su_122_54,267.0,45.18,0.03,0.02,3.01,1.64,643.0,44.28,,,0.97,0.85,34.0,,,,1.0,0.83,SU-122-54,SU-122-54,USSR,Ground_vehicles,7.0,7.0,7.0
us_m46_patton,1288.0,60.4,0.02,0.02,1.68,1.75,2784.0,67.25,,,1.85,1.65,16.0,100.0,,,3.0,2.69,M46,M46,USA,Ground_vehicles,7.0,7.0,6.7
us_m103,1458.0,47.8,0.04,0.04,1.32,1.44,1968.0,67.03,,,1.93,1.73,85.0,100.0,,,2.13,1.19,M103,M103,USA,Ground_vehicles,7.7,7.7,7.7
uk_conqueror_mk_2,756.0,51.99,,,1.68,1.99,3908.0,73.5,,,2.56,2.25,183.0,82.74,,,5.51,3.26,Conqueror,Conqueror,Britain,Ground_vehicles,7.7,7.3,7.7
uk_centurion_mk_5_avre_era,1309.0,53.59,0.05,0.06,2.66,2.91,1294.0,67.62,,,2.25,2.15,,,,,,,Centurion_Mk.5_AVRE,Centurion_Mk.5_AVRE,Britain,Ground_vehicles,7.0,7.0,7.0
us_xm1_gm,3193.0,56.19,,,2.64,2.48,39287.0,71.32,,,2.12,2.11,367.0,43.46,,,1.56,0.93,XM-1_(GM),XM-1_(GM),USA,Ground_vehicles,9.0,9.0,9.0
jp_st_b1,611.0,55.26,,,2.26,2.35,2104.0,52.86,,,2.57,2.17,3.0,,,,,1.0,STB-1,STB-1,Japan,Ground_vehicles,7.7,7.7,7.7
us_xm1_chrysler,3.0,100.0,,,6.0,5.33,99.0,74.73,,,2.68,2.56,,,,,,,XM-1_(Chrysler),XM-1_(Chrysler),USA,Ground_vehicles,9.0,9.0,9.0
it_aubl_74_60_70m,3011.0,53.54,0.1,0.1,2.22,2.11,13393.0,45.78,,,1.72,1.45,414.0,58.04,0.07,0.01,3.84,1.04,AUBL/74_HVG,AUBL/74_HVG,Italy,Ground_vehicles,8.0,8.0,8.0
ussr_is_7,315.0,61.5,,,6.17,6.81,359.0,53.35,,,12.4,3.3,353.0,70.34,,,5.22,3.19,IS-7,IS-7,USSR,Ground_vehicles,8.3,8.3,8.3
ussr_t_55_am,1390.0,55.6,,,2.13,2.1,8098.0,44.84,,,1.47,1.3,676.0,65.0,0.09,0.03,3.78,1.29,T-55AM-1,T-55AM-1,USSR,Ground_vehicles,8.7,8.7,8.7
germ_leopard_a1a1_120,5434.0,60.13,0.08,0.08,2.94,3.21,10807.0,47.09,,,1.89,1.75,337.0,50.97,,,2.89,1.41,Leopard_A1A1_(L/44),Leopard_A1A1_(L/44),Germany,Ground_vehicles,8.7,8.7,8.7
us_t54e1,450.0,48.14,0.02,0.02,1.9,2.19,739.0,55.6,,,1.33,1.52,13.0,,,,,,T54E1,T54E1,USA,Ground_vehicles,8.0,8.0,8.0
ussr_t_54_1949,2595.0,54.38,0.01,0.01,1.65,1.76,1552.0,55.3,,,1.67,1.48,402.0,38.76,,,6.59,1.75,T-54_(1949),T-54_(1949),USSR,Ground_vehicles,7.7,7.7,7.7
germ_mkpz_m48a2ga2,1899.0,54.3,,,1.68,1.69,1947.0,35.76,,,1.36,1.04,385.0,100.0,,,8.1,3.77,M48A2_G_A2,M48A2_G_A2,Germany,Ground_vehicles,8.3,8.3,8.3
germ_leopard_I,6254.0,53.37,,0.01,1.35,1.36,8880.0,41.68,,,1.28,1.12,129.0,100.0,,,3.44,1.16,Leopard_I,Leopard_I,Germany,Ground_vehicles,7.3,7.7,7.7
us_t32,1298.0,59.18,0.07,0.09,2.6,3.11,1533.0,72.03,,,3.76,3.11,,,,,,,T32,T32,USA,Ground_vehicles,7.3,7.3,7.3
jp_type_60_atm,202.0,63.98,0.11,0.13,2.47,1.76,81.0,35.29,,,0.46,0.24,,,,,,,Type_60_ATM,Type_60_ATM,Japan,Ground_vehicles,7.0,7.0,7.0
germ_kanonenjagdpanzer,712.0,49.37,0.01,0.01,0.76,0.7,2453.0,37.39,,,1.32,0.99,,,,,,,JPz_4-5,JPz_4-5,Germany,Ground_vehicles,6.7,6.7,6.7
germ_pzkpfw_Maus,722.0,53.5,,,3.35,3.98,1460.0,46.18,,,3.45,3.14,103.0,,,,,4.22,Maus,Maus,Germany,Ground_vehicles,8.0,7.7,7.7
jp_type_75,741.0,54.37,0.03,0.03,2.44,2.45,891.0,53.68,,,1.66,1.09,10.0,,,,,,Type_75_SPH,Type_75_SPH,Japan,Ground_vehicles,7.0,7.0,7.0
ussr_object_268,486.0,56.95,,,3.33,3.65,365.0,38.11,,,1.63,1.47,54.0,,,,,1.0,Object_268,Object_268,USSR,Ground_vehicles,7.3,7.3,7.3
ussr_t_54_1951,2683.0,51.17,,,1.72,1.71,1515.0,53.67,,,1.49,1.37,272.0,58.89,,,1.55,1.01,T-54_(1951),T-54_(1951),USSR,Ground_vehicles,7.7,7.7,7.7
